trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,164.39083662499615,176.4225550419942,,,,,,,,,,,,,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,0,0,1,,,,,,,176.4225550419942,176.4225550419942,177.4371489999976,178.3372100839988,178.58964179199393,178.58964179199393,178.58964179199393,179.42352566699992,179.4372456669953,179.4372456669953,179.4372456669953,180.43611324999802,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,1.1665150399826,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,1,1,6,,,,,,,180.43611324999802,180.43611324999802,181.43732929199905,182.35633983399748,182.6037478340004,182.6037478340004,182.6037478340004,183.4369024169937,183.4369024169937,183.4369024169937,183.4369024169937,184.43631316699611,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,2,2,3,,,,,,,184.43631316699611,184.43631316699611,185.43720095900062,186.35648804199445,186.60398920899752,186.60398920899752,186.60398920899752,187.43721458399523,187.43721458399523,187.43721458399523,187.43721458399523,188.4560574999996,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,1.1665150399826,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,3,3,7,,,,,,,188.4560574999996,188.4560574999996,189.47064020899415,190.37050537499454,190.6038804169948,190.6038804169948,190.6038804169948,191.43722116699792,191.43722116699792,191.43722116699792,191.43722116699792,192.43729191699822,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,1.1665150399826,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,4,4,2,,,,,,,192.43729191699822,192.43729191699822,193.43689799999993,194.3559261249975,194.60399170899473,194.60399170899473,194.60399170899473,195.43722466699546,195.43722466699546,195.43722466699546,195.43722466699546,196.45597095899575,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,1.1665150399826,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,5,5,5,,,,,,,196.45597095899575,196.45597095899575,197.4706562499996,198.3706758749977,198.60395133400016,198.60395133400016,198.60395133400016,199.4372202089944,199.4372202089944,199.4372202089944,199.4372202089944,200.43642720899516,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,1.1665150399826,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,6,6,8,,,,,,,200.43642720899516,200.43642720899516,201.437184041999,202.3567333339961,202.60390941699734,202.60390941699734,202.60390941699734,203.4370625839947,203.4370625839947,203.4370625839947,203.4370625839947,204.43699554199702,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,7,7,4,,,,,,,204.43699554199702,204.43699554199702,205.43725674999587,206.356181749994,206.60337270899618,206.60337270899618,206.60337270899618,207.43738633400062,207.43738633400062,207.43738633400062,207.43738633400062,208.45602858399798,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,1.1665150399826,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,1,0,1,0,0,8,8,0,,,,,,,208.45602858399798,208.45602858399798,209.47069249999913,210.37075637499947,210.60393104199466,210.60393104199466,210.60393104199466,211.43725079199794,211.43725079199794,211.43725079199794,211.43725079199794,212.46714408399566,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,212.46714408399566,224.48920524999994,,,,,,,,,,,,,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
22,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,0,0,4,,,,,,,224.48920524999994,224.48920524999994,225.5039680839982,226.40416029199696,226.6372414590005,226.6372414590005,226.6372414590005,227.47070191699459,227.47070191699459,227.47070191699459,227.47070191699459,228.47046262499498,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
21,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,1,1,3,,,,,,,228.47046262499498,228.47046262499498,229.47065712499898,230.39009179199638,230.63741354199738,230.63741354199738,230.63741354199738,231.47068637499615,231.47068637499615,231.47068637499615,231.47068637499615,232.4701447089974,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
25,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,2,2,7,,,,,,,232.4701447089974,232.4701447089974,233.47070704199723,234.3889902919982,234.63706579199788,234.63706579199788,234.63706579199788,235.47076558399567,235.47076558399567,235.47076558399567,235.47076558399567,236.47015462499985,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
26,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,3,3,8,,,,,,,236.47015462499985,236.47015462499985,237.47073145899776,238.3899814999968,238.63746904199797,238.63746904199797,238.63746904199797,239.47074908399372,239.47074908399372,239.47074908399372,239.47074908399372,240.4701654169985,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
19,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,4,4,1,,,,,,,240.4701654169985,240.4701654169985,241.47071779199905,242.39058029199805,242.63745970899618,242.63745970899618,242.63745970899618,243.47090695899533,243.47090695899533,243.47090695899533,243.47090695899533,244.47039204199973,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
20,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,5,5,2,,,,,,,244.47039204199973,244.47039204199973,245.47079949999898,246.39066766699398,246.6374128749958,246.6374128749958,246.6374128749958,247.47076399999787,247.47076399999787,247.47076399999787,247.47076399999787,248.47018312499858,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
24,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,6,6,6,,,,,,,248.47018312499858,248.47018312499858,249.4707690840005,250.38995249999425,250.63744529199903,250.63744529199903,250.63744529199903,251.47072345899505,251.47072345899505,251.47072345899505,251.47072345899505,252.47057424999366,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
23,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,7,7,5,,,,,,,252.47057424999366,252.47057424999366,253.47075983399554,254.38986258399382,254.63728820899996,254.63728820899996,254.63728820899996,255.47060495899495,255.47060495899495,255.47060495899495,255.47060495899495,256.47037587499653,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
18,PRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,2,0,2,0,0,8,8,0,,,,,,,256.47037587499653,256.47037587499653,257.4707638339969,258.39062437499524,258.63746462499694,258.63746462499694,258.63746462499694,259.47074733399495,259.47074733399495,259.47074733399495,259.47074733399495,260.5131999169971,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,260.5131999169971,272.5383751249974,,,,,,,,,,,,,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,1.1665150399826,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,3,0,3,0,0,0,0,4,,,,,,,272.5383751249974,272.5383751249974,273.53750091699476,274.45654091699544,274.7042030839948,274.7042030839948,274.7042030839948,275.53728687499824,275.53728687499824,275.53728687499824,275.53728687499824,276.5366913339967,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,3,0,3,0,0,1,1,0,,,,,,,276.5366913339967,276.5366913339967,277.5376552499947,278.4567601249946,278.7042331249977,278.7042331249977,278.7042331249977,279.53772654199565,279.53772654199565,279.53772654199565,279.53772654199565,280.5561132090006,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,1.1665150399826,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,3,0,3,0,0,2,2,3,,,,,,,280.5561132090006,280.5561132090006,281.5709155000004,282.4709621669972,282.7043138749941,282.7043138749941,282.7043138749941,283.53765674999886,283.53765674999886,283.53765674999886,283.53765674999886,284.53764262500044,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,1.1665150399826,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,3,0,3,0,0,3,3,2,,,,,,,284.53764262500044,284.53764262500044,285.53727779199835,286.45646658399346,286.70426987499377,286.70426987499377,286.70426987499377,287.53749249999964,287.53749249999964,287.53749249999964,287.53749249999964,288.5370104169997,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,1.1665150399826,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1665150399826,2.1665150399826003,0.8334849600174001,3.0,1,1.9165150399826,0,4.0,3.0,1,2,3,0,3,0,0,4,4,7,,,,,,,288.5370104169997,288.5370104169997,289.5375046669942,290.45673429199815,290.7042607919939,290.7042607919939,290.7042607919939,291.5376987499985,291.5376987499985,291.5376987499985,291.5376987499985,292.53704554199794,200006,002,2023-04-07_10h50.27.245,DMS_et_12-36,2022.2.4,None,
