trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9,UNPRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,1,1,0,,,,,,,181.396708374843,181.396708374843,182.39679499994963,182.88294224999845,183.11642229091376,183.11642229091376,183.11642229091376,184.39723654091358,184.39723654091358,184.39723654091358,184.39723654091358,185.39646158297546,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,2,2,1,,,,,,,185.39646158297546,185.39646158297546,186.39718229090795,186.88317695795558,187.11659516603686,187.11659516603686,187.11659516603686,188.39714412484318,188.39714412484318,188.39714412484318,188.39714412484318,189.39646320790052,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,3,3,2,,,,,,,189.39646320790052,189.39646320790052,190.3971122908406,190.88303412497044,191.11626004101709,191.11626004101709,191.11626004101709,192.39704120787792,192.39704120787792,192.39704120787792,192.39704120787792,193.39649637485854,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.7292999756722155,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,4,4,6,,,,,,,193.39649637485854,193.39649637485854,194.39714720798656,194.88288499996997,195.11665920796804,195.11665920796804,195.11665920796804,196.39709970797412,196.39709970797412,196.39709970797412,196.39709970797412,197.39684295793995,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.7292999756722155,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,5,5,8,,,,,,,197.39684295793995,197.39684295793995,198.39714891603217,198.8830826659687,199.1164804159198,199.1164804159198,199.1164804159198,200.39741449989378,200.39741449989378,200.39741449989378,200.39741449989378,201.41599358292297,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.7292999756722155,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,6,6,4,,,,,,,201.41599358292297,201.41599358292297,202.4302208328154,202.8969769999385,203.11581662483513,203.11581662483513,203.11581662483513,204.39713241602294,204.39713241602294,204.39713241602294,204.39713241602294,205.39690579101443,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,7,7,5,,,,,,,205.39690579101443,205.39690579101443,206.39716112497263,206.88334670802578,207.1168847908266,207.1168847908266,207.1168847908266,208.39717887481675,208.39717887481675,208.39717887481675,208.39717887481675,209.41627045790665,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.7292999756722155,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,1,0,1,0,0,8,8,3,,,,,,,209.41627045790665,209.41627045790665,210.43061954085715,210.8973550829105,211.116504332982,211.116504332982,211.116504332982,212.39692529081367,212.39692529081367,212.39692529081367,212.39692529081367,213.4372479999438,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,213.4372479999438,225.46283087483607,,,,,,,,,,,,,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,0,0,8,,,,,,,225.46283087483607,225.46283087483607,226.4638735000044,226.94972137501463,227.18317558290437,227.18317558290437,227.18317558290437,228.46387266600505,228.46387266600505,228.46387266600505,228.46387266600505,229.46368933282793,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,1,1,2,,,,,,,229.46368933282793,229.46368933282793,230.46387529093772,230.9498478330206,231.18309654085897,231.18309654085897,231.18309654085897,232.46387162501924,232.46387162501924,232.46387162501924,232.46387162501924,233.463705125032,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,2,2,5,,,,,,,233.463705125032,233.463705125032,234.46386387501843,234.95405941596255,235.18368529086,235.18368529086,235.18368529086,236.46406908286735,236.46406908286735,236.46406908286735,236.46406908286735,237.46366716595367,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,3,3,4,,,,,,,237.46366716595367,237.46366716595367,238.4638848749455,238.9507012909744,239.1832881248556,239.1832881248556,239.1832881248556,240.4638725828845,240.4638725828845,240.4638725828845,240.4638725828845,241.4635187909007,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,4,4,3,,,,,,,241.4635187909007,241.4635187909007,242.46412637503818,242.94919279101305,243.19698429084383,243.19698429084383,243.19698429084383,244.46407558303326,244.46407558303326,244.46407558303326,244.46407558303326,245.46353070787154,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,5,5,6,,,,,,,245.46353070787154,245.46353070787154,246.46407341584563,246.9499196249526,247.18343870784156,247.18343870784156,247.18343870784156,248.4640936658252,248.4640936658252,248.4640936658252,248.4640936658252,249.46356391604058,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,6,6,0,,,,,,,249.46356391604058,249.46356391604058,250.46413262491114,250.9499794158619,251.1837114158552,251.1837114158552,251.1837114158552,252.4640745408833,252.4640745408833,252.4640745408833,252.4640745408833,253.4638079998549,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,7,7,1,,,,,,,253.4638079998549,253.4638079998549,254.46413079090416,254.9501767498441,255.183355582878,255.183355582878,255.183355582878,256.46413433295675,256.46413433295675,256.46413433295675,256.46413433295675,257.4635832498316,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.7292999756722155,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,2,0,2,0,0,8,8,7,,,,,,,257.4635832498316,257.4635832498316,258.4641305829864,258.9502853329759,259.1831559999846,259.1831559999846,259.1831559999846,260.46412379085086,260.46412379085086,260.46412379085086,260.46412379085086,261.50170829100534,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,261.50170829100534,273.53768445784226,,,,,,,,,,,,,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,0.7292999756722155,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,3,0,3,0,0,0,0,0,,,,,,,273.53768445784226,273.53768445784226,274.54975891602226,275.03091133292764,275.2505270410329,275.2505270410329,275.2505270410329,276.53091591596603,276.53091591596603,276.53091591596603,276.53091591596603,277.5503368328791,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.7292999756722155,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,3,0,3,0,0,1,1,8,,,,,,,277.5503368328791,277.5503368328791,278.56436812481843,279.0309254578315,279.25023108301684,279.25023108301684,279.25023108301684,280.53104754094966,280.53104754094966,280.53104754094966,280.53104754094966,281.53051016596146,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.7292999756722155,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,3,0,3,0,0,2,2,1,,,,,,,281.53051016596146,281.53051016596146,282.5308742078487,283.01687570801005,283.2504385409411,283.2504385409411,283.2504385409411,284.53073937492445,284.53073937492445,284.53073937492445,284.53073937492445,285.5307186660357,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,0.7292999756722155,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7292999756722155,1.7292999756722156,1.2707000243277844,3.0,1,1.4792999756722156,0,4.0,3.0,1,2,3,0,3,0,0,3,3,4,,,,,,,285.5307186660357,285.5307186660357,286.53089899988845,287.0170925408602,287.2502902080305,287.2502902080305,287.2502902080305,288.5309165830258,288.5309165830258,288.5309165830258,288.5309165830258,289.5501820000354,100001,001,2023-03-31_09h52.14.461,DMS_et_12-36,2022.2.4,None,
