trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,PRED,12,0.652029832137516,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.652029832137516,1.6520298321375158,1.3479701678624842,3,1,1.4020298321375158,0,0,0,0,0,0,4,4,8,,,,,,,0.0021479170536622405,126.087199667003,126.087199667003,127.08793583291117,127.48760887491517,127.74129529192578,127.74129529192578,127.74129529192578,129.0878463749541,129.0878463749541,129.0878463749541,129.0878463749541,3.9976389589719474,130.10782949998975,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
2,PRED,12,0.5978630544157932,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5978630544157932,1.5978630544157932,1.4021369455842068,3,1,1.3478630544157932,0,0,0,0,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
2,PRED,12,0.5978630544157932,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5978630544157932,1.5978630544157932,1.4021369455842068,3,1,1.3478630544157932,0,0,0,0,0,0,5,5,2,,,,,,,0.005114207975566387,130.10782949998975,130.10782949998975,131.12124320794828,131.45471600000747,131.68760970793664,131.68760970793664,131.68760970793664,133.08785445790272,133.08785445790272,133.08785445790272,133.08785445790272,4.0296581669244915,134.0879605419468,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
7,PRED,12,1.0584840173737884,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0584840173737884,2.0584840173737886,0.9415159826262116,3,1,1.8084840173737888,0,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
7,PRED,12,1.0584840173737884,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0584840173737884,2.0584840173737886,0.9415159826262116,3,1,1.8084840173737888,0,0,0,0,0,0,6,6,7,,,,,,,0.004783499985933304,134.14102929190267,134.14102929190267,135.15425304195378,135.95427845790982,136.17349208297674,136.17349208297674,136.17349208297674,137.12120145792142,137.12120145792142,137.12120145792142,137.12120145792142,4.030624333070591,138.12134762492497,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
3,PRED,12,0.6602056684434219,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6602056684434219,1.660205668443422,1.339794331556578,3,1,1.410205668443422,0,0,0,0,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
3,PRED,12,0.6602056684434219,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6602056684434219,1.660205668443422,1.339794331556578,3,1,1.410205668443422,0,0,0,0,0,0,7,7,3,,,,,,,0.0053765419870615005,138.1742394999601,138.1742394999601,139.18797649990302,139.58796187490225,139.80770024994854,139.80770024994854,139.80770024994854,141.15474512497894,141.15474512497894,141.15474512497894,141.15474512497894,4.029110083007254,142.15463883290067,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,1.085968388404266,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.085968388404266,2.085968388404266,0.914031611595734,3,1,1.835968388404266,0,0,0,0,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,1.085968388404266,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.085968388404266,2.085968388404266,0.914031611595734,3,1,1.835968388404266,0,0,0,0,0,0,8,8,0,,,,,,,0.005013374960981309,142.20769079192542,142.20769079192542,143.22135741694365,144.05466345790774,144.27444629196543,144.27444629196543,144.27444629196543,145.18796299991664,145.18796299991664,145.18796299991664,145.18796299991664,4.029395167017356,146.1875769579783,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,146.2404155419208,158.2961432079319,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.6372711349070641,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6372711349070641,1.6372711349070639,1.3627288650929361,3,1,1.3872711349070639,0,1,0,1,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.6372711349070641,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6372711349070641,1.6372711349070639,1.3627288650929361,3,1,1.3872711349070639,0,1,0,1,0,0,0,0,6,,,,,,,0.02105708292219788,158.2961432079319,158.2961432079319,159.3073478329461,159.6881099579623,159.90687733294908,159.90687733294908,159.90687733294908,161.2743093749741,161.2743093749741,161.2743093749741,161.2743093749741,4.0203976249322295,162.28795062494464,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.507640114684306,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.507640114684306,1.5076401146843057,1.4923598853156943,3,1,1.257640114684306,0,1,0,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.507640114684306,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.507640114684306,1.5076401146843057,1.4923598853156943,3,1,1.257640114684306,0,1,0,1,0,0,1,1,2,,,,,,,0.008055833051912487,162.3087238749722,162.3087238749722,163.32139016699512,163.57381620793603,163.80775808298495,163.80775808298495,163.80775808298495,165.3078682499472,165.3078682499472,165.3078682499472,165.3078682499472,4.014419833081774,166.32058729196433,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.6576804543211954,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6576804543211954,1.6576804543211954,1.3423195456788046,3,1,1.4076804543211954,0,1,0,1,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.6576804543211954,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6576804543211954,1.6576804543211954,1.3423195456788046,3,1,1.4076804543211954,0,1,0,1,0,0,2,2,0,,,,,,,0.0035384580260142684,166.32058729196433,166.32058729196433,167.32128020795062,167.74014099990018,167.97467508295085,167.97467508295085,167.97467508295085,169.32137691695243,169.32137691695243,169.32137691695243,169.32137691695243,3.9992633749498054,170.34066633298062,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.7986170711461928,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7986170711461928,1.7986170711461928,1.2013829288538072,3,1,1.5486170711461928,0,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.7986170711461928,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7986170711461928,1.7986170711461928,1.2013829288538072,3,1,1.5486170711461928,0,1,0,1,0,0,3,3,1,,,,,,,0.005085791926831007,170.34066633298062,170.34066633298062,171.3546994579956,171.8879656669451,172.12118199991528,172.12118199991528,172.12118199991528,173.32128579192795,173.32128579192795,173.32128579192795,173.32128579192795,4.029701833962463,174.32123308291193,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.6825613813057582,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6825613813057582,1.6825613813057585,1.3174386186942415,3,1,1.4325613813057585,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.6825613813057582,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6825613813057582,1.6825613813057585,1.3174386186942415,3,1,1.4325613813057585,0,1,0,1,0,0,4,4,4,,,,,,,0.004728500032797456,174.37463449989446,174.37463449989446,175.38791216700338,175.82138937490527,176.0411926669767,176.0411926669767,176.0411926669767,177.35448095796164,177.37356658291537,177.37356658291537,177.37356658291537,4.029209916945547,178.35468370793387,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,0.6228454604180496,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6228454604180496,1.6228454604180496,1.3771545395819504,3,1,1.3728454604180496,0,1,0,1,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,0.6228454604180496,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6228454604180496,1.6228454604180496,1.3771545395819504,3,1,1.3728454604180496,0,1,0,1,0,0,5,5,3,,,,,,,0.003556958050467074,178.38878562499303,178.38878562499303,179.38790374994278,179.77445987495594,180.0078161249403,180.0078161249403,180.0078161249403,181.38794183300342,181.38794183300342,181.38794183300342,181.38794183300342,3.997050791978836,182.38849225000013,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.9936259742508848,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9936259742508848,1.9936259742508848,1.0063740257491154,3,1,1.7436259742508846,0,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.9936259742508848,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9936259742508848,1.9936259742508848,1.0063740257491154,3,1,1.7436259742508846,0,1,0,1,0,0,6,6,8,,,,,,,0.0033847499871626496,182.38849225000013,182.38849225000013,183.38795683300123,184.14077220798936,184.3744851249503,184.3744851249503,184.3744851249503,185.38788191694766,185.38788191694766,185.38788191694766,185.38788191694766,3.997683708090335,186.40832849999424,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,1.111927923390302,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.111927923390302,2.1119279233903017,0.8880720766096979,3,1,1.8619279233903017,0,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,1.111927923390302,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.111927923390302,2.1119279233903017,0.8880720766096979,3,1,1.8619279233903017,0,1,0,1,0,0,7,7,7,,,,,,,0.0034338339464738965,186.40832849999424,186.40832849999424,187.4211477499921,188.27419383300003,188.48776258295402,188.48776258295402,188.48776258295402,189.38819899992086,189.38819899992086,189.38819899992086,189.38819899992086,4.029439833946526,190.388135666959,200003,004,2023-03-22_13h30.05.434,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
