trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70746954099741,96.70746954099741,t,50.18505641701631,,,,,,,,,,,,,,,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
8,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,0,0,8,,,,,147.41081829101313,159.45433387497906,159.45433387497906,159.45433387497906,160.45485245797317,161.40773708291817,161.62174037494697,161.62174037494697,161.62174037494697,162.44093799998518,162.44093799998518,162.44093799998518,162.44093799998518,163.4742672080174,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
7,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,1,1,7,,,,,,,163.4742672080174,163.4742672080174,164.48829999996815,165.42179120797664,165.64102783298586,165.64102783298586,165.64102783298586,166.45498754095752,166.45498754095752,166.45498754095752,166.45498754095752,167.47405020799488,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
3,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,2,2,3,,,,,,,167.47405020799488,167.47405020799488,168.4884757909458,169.4215742079541,169.64108249999117,169.64108249999117,169.64108249999117,170.45505824999418,170.45505824999418,170.45505824999418,170.45505824999418,171.47393350000493,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
6,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,3,3,6,,,,,,,171.47393350000493,171.47393350000493,172.4883158749435,173.42139433301054,173.64095187501516,173.64095187501516,173.64095187501516,174.4548411249416,174.4548411249416,174.4548411249416,174.4548411249416,175.47379650000948,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
0,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,4,4,0,,,,,,,175.47379650000948,175.47379650000948,176.48834966600407,177.4217334999703,177.64120287494734,177.64120287494734,177.64120287494734,178.45500600000378,178.45500600000378,178.45500600000378,178.45500600000378,179.47392562497407,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
2,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,5,5,2,,,,,,,179.47392562497407,179.47392562497407,180.48839574994054,181.42158691596705,181.6411437499337,181.6411437499337,181.6411437499337,182.45523249998223,182.45523249998223,182.45523249998223,182.45523249998223,183.47384554101154,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
4,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,6,6,4,,,,,,,183.47384554101154,183.47384554101154,184.48831770801917,185.42183166590985,185.64098774990998,185.64098774990998,185.64098774990998,186.4552730829455,186.4552730829455,186.4552730829455,186.4552730829455,187.47395087499171,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
5,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,7,7,5,,,,,,,187.47395087499171,187.47395087499171,188.48856291593984,189.42171908298042,189.64102899993304,189.64102899993304,189.64102899993304,190.4551006249385,190.4551006249385,190.4551006249385,190.4551006249385,191.47397683293093,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
1,PRED,12,1.1955301040240789,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1955301040240789,2.1955301040240793,0.8044698959759213,3.0,1,1.9455301040240789,0,4.0,3.0,1,2,0,0,0,0,0,8,8,1,,,,,,,191.47397683293093,191.47397683293093,192.4882895000046,193.42178370791953,193.64105754101183,193.64105754101183,193.64105754101183,194.45493633300066,194.45493633300066,194.45493633300066,194.45493633300066,195.47399716591462,200003,105,2023-03-24_13h28.15.864,DMS_et_12-36,2022.2.4,None,
