0.8852 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
237.8918 	EXP 	Delay: autoDraw = False
237.8918 	EXP 	Response_1: autoDraw = False
237.8918 	EXP 	Response_2: autoDraw = False
237.8918 	EXP 	Response_3: autoDraw = False
237.8918 	EXP 	polygon: autoDraw = False
237.8918 	EXP 	sample: image = 'images/picture_3.png'
237.8918 	EXP 	sample: autoDraw = True
237.8918 	EXP 	Delay: autoDraw = True
238.2267 	DATA 	Keypress: t
238.9057 	EXP 	sample: autoDraw = False
239.1918 	EXP 	Delay: autoDraw = False
239.4058 	EXP 	Response_1: autoDraw = True
239.4058 	EXP 	Response_2: autoDraw = True
239.4058 	EXP 	Response_3: autoDraw = True
240.8724 	EXP 	Response_1: autoDraw = False
240.8724 	EXP 	Response_2: autoDraw = False
240.8724 	EXP 	Response_3: autoDraw = False
240.8724 	EXP 	polygon: autoDraw = True
241.2271 	DATA 	Keypress: t
241.8598 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
241.8910 	EXP 	polygon: autoDraw = False
241.8910 	EXP 	sample: autoDraw = False
241.8910 	EXP 	Delay: autoDraw = False
241.8910 	EXP 	Response_1: autoDraw = False
241.8910 	EXP 	Response_2: autoDraw = False
241.8910 	EXP 	Response_3: autoDraw = False
241.8910 	EXP 	polygon: autoDraw = False
241.8910 	EXP 	sample: image = 'images/picture_3.png'
241.8910 	EXP 	sample: autoDraw = True
241.8910 	EXP 	Delay: autoDraw = True
242.9056 	EXP 	sample: autoDraw = False
243.1915 	EXP 	Delay: autoDraw = False
243.4055 	EXP 	Response_1: autoDraw = True
243.4055 	EXP 	Response_2: autoDraw = True
243.4055 	EXP 	Response_3: autoDraw = True
244.2272 	DATA 	Keypress: t
244.8725 	EXP 	Response_1: autoDraw = False
244.8725 	EXP 	Response_2: autoDraw = False
244.8725 	EXP 	Response_3: autoDraw = False
244.8725 	EXP 	polygon: autoDraw = True
245.8588 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 24), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
245.8914 	EXP 	polygon: autoDraw = False
245.8914 	EXP 	sample: autoDraw = False
245.8914 	EXP 	Delay: autoDraw = False
245.8914 	EXP 	Response_1: autoDraw = False
245.8914 	EXP 	Response_2: autoDraw = False
245.8914 	EXP 	Response_3: autoDraw = False
245.8914 	EXP 	polygon: autoDraw = False
245.8914 	EXP 	sample: image = 'images/picture_3.png'
245.8914 	EXP 	sample: autoDraw = True
245.8914 	EXP 	Delay: autoDraw = True
246.9057 	EXP 	sample: autoDraw = False
247.1918 	EXP 	Delay: autoDraw = False
247.2272 	DATA 	Keypress: t
247.4058 	EXP 	Response_1: autoDraw = True
247.4058 	EXP 	Response_2: autoDraw = True
247.4058 	EXP 	Response_3: autoDraw = True
248.8725 	EXP 	Response_1: autoDraw = False
248.8725 	EXP 	Response_2: autoDraw = False
248.8725 	EXP 	Response_3: autoDraw = False
248.8725 	EXP 	polygon: autoDraw = True
249.8592 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 18), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
249.8916 	EXP 	polygon: autoDraw = False
249.8916 	EXP 	sample: autoDraw = False
249.8916 	EXP 	Delay: autoDraw = False
249.8916 	EXP 	Response_1: autoDraw = False
249.8916 	EXP 	Response_2: autoDraw = False
249.8916 	EXP 	Response_3: autoDraw = False
249.8916 	EXP 	polygon: autoDraw = False
249.8916 	EXP 	sample: image = 'images/picture_3.png'
249.8916 	EXP 	sample: autoDraw = True
249.8916 	EXP 	Delay: autoDraw = True
250.2274 	DATA 	Keypress: t
250.9057 	EXP 	sample: autoDraw = False
251.1918 	EXP 	Delay: autoDraw = False
251.4057 	EXP 	Response_1: autoDraw = True
251.4057 	EXP 	Response_2: autoDraw = True
251.4057 	EXP 	Response_3: autoDraw = True
252.8722 	EXP 	Response_1: autoDraw = False
252.8722 	EXP 	Response_2: autoDraw = False
252.8722 	EXP 	Response_3: autoDraw = False
252.8722 	EXP 	polygon: autoDraw = True
253.2257 	DATA 	Keypress: t
253.8589 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
253.8910 	EXP 	polygon: autoDraw = False
253.8910 	EXP 	sample: autoDraw = False
253.8910 	EXP 	Delay: autoDraw = False
253.8910 	EXP 	Response_1: autoDraw = False
253.8910 	EXP 	Response_2: autoDraw = False
253.8910 	EXP 	Response_3: autoDraw = False
253.8910 	EXP 	polygon: autoDraw = False
253.8910 	EXP 	sample: image = 'images/picture_3.png'
253.8910 	EXP 	sample: autoDraw = True
253.8910 	EXP 	Delay: autoDraw = True
254.9057 	EXP 	sample: autoDraw = False
255.1919 	EXP 	Delay: autoDraw = False
255.4057 	EXP 	Response_1: autoDraw = True
255.4057 	EXP 	Response_2: autoDraw = True
255.4057 	EXP 	Response_3: autoDraw = True
256.2270 	DATA 	Keypress: t
256.8725 	EXP 	Response_1: autoDraw = False
256.8725 	EXP 	Response_2: autoDraw = False
256.8725 	EXP 	Response_3: autoDraw = False
256.8725 	EXP 	polygon: autoDraw = True
257.8599 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 22), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
257.8910 	EXP 	polygon: autoDraw = False
257.8910 	EXP 	sample: autoDraw = False
257.8910 	EXP 	Delay: autoDraw = False
257.8910 	EXP 	Response_1: autoDraw = False
257.8910 	EXP 	Response_2: autoDraw = False
257.8910 	EXP 	Response_3: autoDraw = False
257.8910 	EXP 	polygon: autoDraw = False
257.8910 	EXP 	sample: image = 'images/picture_3.png'
257.8910 	EXP 	sample: autoDraw = True
257.8910 	EXP 	Delay: autoDraw = True
258.9058 	EXP 	sample: autoDraw = False
259.1921 	EXP 	Delay: autoDraw = False
259.2274 	DATA 	Keypress: t
259.4058 	EXP 	Response_1: autoDraw = True
259.4058 	EXP 	Response_2: autoDraw = True
259.4058 	EXP 	Response_3: autoDraw = True
260.8724 	EXP 	Response_1: autoDraw = False
260.8724 	EXP 	Response_2: autoDraw = False
260.8724 	EXP 	Response_3: autoDraw = False
260.8724 	EXP 	polygon: autoDraw = True
261.8593 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 21), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
261.8917 	EXP 	polygon: autoDraw = False
261.8917 	EXP 	sample: autoDraw = False
261.8917 	EXP 	Delay: autoDraw = False
261.8917 	EXP 	Response_1: autoDraw = False
261.8917 	EXP 	Response_2: autoDraw = False
261.8917 	EXP 	Response_3: autoDraw = False
261.8917 	EXP 	polygon: autoDraw = False
261.8917 	EXP 	sample: image = 'images/picture_3.png'
261.8917 	EXP 	sample: autoDraw = True
261.8917 	EXP 	Delay: autoDraw = True
262.2270 	DATA 	Keypress: t
262.9054 	EXP 	sample: autoDraw = False
263.1910 	EXP 	Delay: autoDraw = False
263.4054 	EXP 	Response_1: autoDraw = True
263.4054 	EXP 	Response_2: autoDraw = True
263.4054 	EXP 	Response_3: autoDraw = True
264.8724 	EXP 	Response_1: autoDraw = False
264.8724 	EXP 	Response_2: autoDraw = False
264.8724 	EXP 	Response_3: autoDraw = False
264.8724 	EXP 	polygon: autoDraw = True
265.2275 	DATA 	Keypress: t
265.9147 	EXP 	polygon: autoDraw = False
265.9147 	EXP 	sample: autoDraw = False
265.9147 	EXP 	Delay: autoDraw = False
265.9147 	EXP 	Response_1: autoDraw = False
265.9147 	EXP 	Response_2: autoDraw = False
265.9147 	EXP 	Response_3: autoDraw = False
265.9147 	EXP 	polygon: autoDraw = False
265.9147 	EXP 	text_2: autoDraw = True
268.2271 	DATA 	Keypress: t
271.2272 	DATA 	Keypress: t
274.2258 	DATA 	Keypress: t
277.2274 	DATA 	Keypress: t
277.9139 	EXP 	New trial (rep=3, index=0): None
277.9280 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-04-07_12h53.09.225/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
277.9286 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
277.9296 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
277.9416 	EXP 	text_2: autoDraw = False
277.9416 	EXP 	text_2: autoDraw = False
277.9416 	EXP 	sample: image = 'images/picture_2.png'
277.9416 	EXP 	sample: autoDraw = True
277.9416 	EXP 	Delay: autoDraw = True
278.9392 	EXP 	sample: autoDraw = False
279.2390 	EXP 	Delay: autoDraw = False
279.4726 	EXP 	Response_1: autoDraw = True
279.4726 	EXP 	Response_2: autoDraw = True
279.4726 	EXP 	Response_3: autoDraw = True
280.2272 	DATA 	Keypress: t
280.9392 	EXP 	Response_1: autoDraw = False
280.9392 	EXP 	Response_2: autoDraw = False
280.9392 	EXP 	Response_3: autoDraw = False
280.9392 	EXP 	polygon: autoDraw = True
281.9264 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
281.9578 	EXP 	polygon: autoDraw = False
281.9578 	EXP 	sample: autoDraw = False
281.9578 	EXP 	Delay: autoDraw = False
281.9578 	EXP 	Response_1: autoDraw = False
281.9578 	EXP 	Response_2: autoDraw = False
281.9578 	EXP 	Response_3: autoDraw = False
281.9578 	EXP 	polygon: autoDraw = False
281.9578 	EXP 	sample: image = 'images/picture_3.png'
281.9578 	EXP 	sample: autoDraw = True
281.9578 	EXP 	Delay: autoDraw = True
282.9725 	EXP 	sample: autoDraw = False
283.2273 	DATA 	Keypress: t
283.2577 	EXP 	Delay: autoDraw = False
283.4722 	EXP 	Response_1: autoDraw = True
283.4722 	EXP 	Response_2: autoDraw = True
283.4722 	EXP 	Response_3: autoDraw = True
284.9393 	EXP 	Response_1: autoDraw = False
284.9393 	EXP 	Response_2: autoDraw = False
284.9393 	EXP 	Response_3: autoDraw = False
284.9393 	EXP 	polygon: autoDraw = True
285.9261 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
285.9399 	EXP 	polygon: autoDraw = False
285.9399 	EXP 	sample: autoDraw = False
285.9399 	EXP 	Delay: autoDraw = False
285.9399 	EXP 	Response_1: autoDraw = False
285.9399 	EXP 	Response_2: autoDraw = False
285.9399 	EXP 	Response_3: autoDraw = False
285.9399 	EXP 	polygon: autoDraw = False
285.9399 	EXP 	sample: image = 'images/picture_2.png'
285.9399 	EXP 	sample: autoDraw = True
285.9399 	EXP 	Delay: autoDraw = True
286.2271 	DATA 	Keypress: t
286.9392 	EXP 	sample: autoDraw = False
287.2392 	EXP 	Delay: autoDraw = False
287.4725 	EXP 	Response_1: autoDraw = True
287.4725 	EXP 	Response_2: autoDraw = True
287.4725 	EXP 	Response_3: autoDraw = True
288.9392 	EXP 	Response_1: autoDraw = False
288.9392 	EXP 	Response_2: autoDraw = False
288.9392 	EXP 	Response_3: autoDraw = False
288.9392 	EXP 	polygon: autoDraw = True
289.2274 	DATA 	Keypress: t
289.9262 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
289.9389 	EXP 	polygon: autoDraw = False
289.9389 	EXP 	sample: autoDraw = False
289.9389 	EXP 	Delay: autoDraw = False
289.9389 	EXP 	Response_1: autoDraw = False
289.9389 	EXP 	Response_2: autoDraw = False
289.9389 	EXP 	Response_3: autoDraw = False
289.9389 	EXP 	polygon: autoDraw = False
289.9389 	EXP 	sample: image = 'images/picture_2.png'
289.9389 	EXP 	sample: autoDraw = True
289.9389 	EXP 	Delay: autoDraw = True
290.9390 	EXP 	sample: autoDraw = False
291.2393 	EXP 	Delay: autoDraw = False
291.4728 	EXP 	Response_1: autoDraw = True
291.4728 	EXP 	Response_2: autoDraw = True
291.4728 	EXP 	Response_3: autoDraw = True
292.2274 	DATA 	Keypress: t
292.9392 	EXP 	Response_1: autoDraw = False
292.9392 	EXP 	Response_2: autoDraw = False
292.9392 	EXP 	Response_3: autoDraw = False
292.9392 	EXP 	polygon: autoDraw = True
293.9247 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
293.9388 	EXP 	polygon: autoDraw = False
293.9388 	EXP 	sample: autoDraw = False
293.9388 	EXP 	Delay: autoDraw = False
293.9388 	EXP 	Response_1: autoDraw = False
293.9388 	EXP 	Response_2: autoDraw = False
293.9388 	EXP 	Response_3: autoDraw = False
293.9388 	EXP 	polygon: autoDraw = False
293.9388 	EXP 	sample: image = 'images/picture_1.png'
293.9388 	EXP 	sample: autoDraw = True
293.9388 	EXP 	Delay: autoDraw = True
294.9393 	EXP 	sample: autoDraw = False
295.2273 	DATA 	Keypress: t
295.2390 	EXP 	Delay: autoDraw = False
295.4725 	EXP 	Response_1: autoDraw = True
295.4725 	EXP 	Response_2: autoDraw = True
295.4725 	EXP 	Response_3: autoDraw = True
296.9390 	EXP 	Response_1: autoDraw = False
296.9390 	EXP 	Response_2: autoDraw = False
296.9390 	EXP 	Response_3: autoDraw = False
296.9390 	EXP 	polygon: autoDraw = True
297.9261 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5383025052125467), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5383025052125467), ('resp_onset', 1.5383025052125467), ('resp_dur', 1.4616974947874533), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.2883025052125467), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
297.9388 	EXP 	polygon: autoDraw = False
297.9388 	EXP 	sample: autoDraw = False
297.9388 	EXP 	Delay: autoDraw = False
297.9388 	EXP 	Response_1: autoDraw = False
297.9388 	EXP 	Response_2: autoDraw = False
297.9388 	EXP 	Response_3: autoDraw = False
297.9388 	EXP 	polygon: autoDraw = False
297.9388 	EXP 	sample: image = 'images/picture_1.png'
297.9388 	EXP 	sample: autoDraw = True
297.9388 	EXP 	Delay: autoDraw = True
298.2275 	DATA 	Keypress: t
298.9392 	EXP 	sample: autoDraw = False
299.2392 	EXP 	Delay: autoDraw = False
299.4725 	EXP 	Response_1: autoDraw = True
299.4725 	EXP 	Response_2: autoDraw = True
299.4725 	EXP 	Response_3: autoDraw = True
300.9393 	EXP 	Response_1: autoDraw = False
300.9393 	EXP 	Response_2: autoDraw = False
300.9393 	EXP 	Response_3: autoDraw = False
300.9393 	EXP 	polygon: autoDraw = True
301.2269 	DATA 	Keypress: t
