trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,0,0,8,,,,,,,238.38179520800077,238.38179520800077,239.39694991600118,240.04931541600126,240.28330854100022,240.28330854100022,240.28330854100022,241.38258083300025,241.38258083300025,241.38258083300025,241.38258083300025,242.39632279100078,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,1,1,1,,,,,,,242.39632279100078,242.39632279100078,243.39688616600142,244.0632772500012,244.29692437500125,244.29692437500125,244.29692437500125,245.39691037500052,245.39691037500052,245.39691037500052,245.39691037500052,246.39630862500053,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,2,2,4,,,,,,,246.39630862500053,246.39630862500053,247.396960125001,248.06348637500014,248.2966991250014,248.2966991250014,248.2966991250014,249.39674487500088,249.39674487500088,249.39674487500088,249.39674487500088,250.3960807910007,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,3,3,6,,,,,,,250.3960807910007,250.3960807910007,251.39673783299986,252.06348304099993,252.2967667080011,252.2967667080011,252.2967667080011,253.3969111660008,253.3969111660008,253.3969111660008,253.3969111660008,254.39640441600022,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,4,4,0,,,,,,,254.39640441600022,254.39640441600022,255.39672483300092,256.06335220800065,256.2966484160006,256.2966484160006,256.2966484160006,257.39645720800036,257.39645720800036,257.39645720800036,257.39645720800036,258.3963670000012,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,5,5,5,,,,,,,258.3963670000012,258.3963670000012,259.3969452910005,260.06310129099984,260.29675129099996,260.29675129099996,260.29675129099996,261.39663400000063,261.39663400000063,261.39663400000063,261.39663400000063,262.39562600000136,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.9071220353882756,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,6,6,7,,,,,,,262.39562600000136,262.39562600000136,263.3966635409997,264.06337866600006,264.2966905410012,264.2966905410012,264.2966905410012,265.39666154100087,265.39666154100087,265.39666154100087,265.39666154100087,266.4154633750004,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.9071220353882756,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,7,7,3,,,,,,,266.4154633750004,266.4154633750004,267.429727875,268.0832377080005,268.2970260000002,268.2970260000002,268.2970260000002,269.39670283300075,269.39670283300075,269.39670283300075,269.39670283300075,270.4166877500011,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,1,0,1,0,0,8,8,2,,,,,,,270.4166877500011,270.4166877500011,271.4299582500007,272.0827285000014,272.2964637080004,272.2964637080004,272.2964637080004,273.3967963750001,273.3967963750001,273.3967963750001,273.3967963750001,274.4282843330002,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,274.4282843330002,286.44933762500114,,,,,,,,,,,,,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,0,0,8,,,,,,,286.44933762500114,286.44933762500114,287.46316262500113,288.11554095800057,288.3496216250005,288.3496216250005,288.3496216250005,289.4494635830015,289.4494635830015,289.4494635830015,289.4494635830015,290.4629175830014,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,1,1,6,,,,,,,290.4629175830014,290.4629175830014,291.4634984160002,292.13018508300047,292.36342254100055,292.36342254100055,292.36342254100055,293.46355941600086,293.46355941600086,293.46355941600086,293.46355941600086,294.46279895800035,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,2,2,0,,,,,,,294.46279895800035,294.46279895800035,295.4631126660006,296.12998487500045,296.3634683330001,296.3634683330001,296.3634683330001,297.46304070800034,297.46304070800034,297.46304070800034,297.46304070800034,298.4628633330012,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,3,3,4,,,,,,,298.4628633330012,298.4628633330012,299.4634355830003,300.1299922500002,300.36342279100063,300.36342279100063,300.36342279100063,301.4634609580007,301.4634609580007,301.4634609580007,301.4634609580007,302.46284158300114,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,4,4,7,,,,,,,302.46284158300114,302.46284158300114,303.46347287500066,304.13018058300077,304.36340958300025,304.36340958300025,304.36340958300025,305.4633999580001,305.4633999580001,305.4633999580001,305.4633999580001,306.4626497500012,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,5,5,1,,,,,,,306.4626497500012,306.4626497500012,307.4633061250006,308.12958345800143,308.36303454100016,308.36303454100016,308.36303454100016,309.463182083,309.463182083,309.463182083,309.463182083,310.4625895830013,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,6,6,5,,,,,,,310.4625895830013,310.4625895830013,311.4631856249998,312.12984612500077,312.3632892910009,312.3632892910009,312.3632892910009,313.4632756660012,313.4632756660012,313.4632756660012,313.4632756660012,314.46260670800075,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,7,7,2,,,,,,,314.46260670800075,314.46260670800075,315.46320045799985,316.12990729100056,316.3632526250003,316.3632526250003,316.3632526250003,317.4631564580013,317.4631564580013,317.4631564580013,317.4631564580013,318.46287229100017,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,2,0,2,0,0,8,8,3,,,,,,,318.46287229100017,318.46287229100017,319.46316087500054,320.12974975,320.3632144580006,320.3632144580006,320.3632144580006,321.46331770800134,321.46331770800134,321.46331770800134,321.46331770800134,322.5059694160009,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,322.5059694160009,334.5400823330001,,,,,,,,,,,,,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.9071220353882756,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,3,0,3,0,0,0,0,8,,,,,,,334.5400823330001,334.5400823330001,335.54934850000063,336.1961626250013,336.42977091600005,336.42977091600005,336.42977091600005,337.5299273750006,337.5299273750006,337.5299273750006,337.5299273750006,338.54882745800023,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.9071220353882756,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,3,0,3,0,0,1,1,3,,,,,,,338.54882745800023,338.54882745800023,339.5630558330013,340.21573524999985,340.4299490829999,340.4299490829999,340.4299490829999,341.53002433300026,341.53002433300026,341.53002433300026,341.53002433300026,342.54872712500037,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.9071220353882756,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,3,0,3,0,0,2,2,1,,,,,,,342.54872712500037,342.54872712500037,343.5631617500003,344.2158065000003,344.4297865000008,344.4297865000008,344.4297865000008,345.5300189999998,345.5300189999998,345.5300189999998,345.5300189999998,346.5493263750013,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,3,0,3,0,0,3,3,5,,,,,,,346.5493263750013,346.5493263750013,347.56326254099986,348.2158496660013,348.4300027500012,348.4300027500012,348.4300027500012,349.52964870800133,349.52964870800133,349.52964870800133,349.52964870800133,350.5292960830011,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,0.9071220353882756,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9071220353882756,1.907122035388276,1.0928779646117244,3.0,1,1.6571220353882756,0,4.0,3.0,1,2,3,0,3,0,0,4,4,4,,,,,,,350.5292960830011,350.5292960830011,351.5295474579998,352.19650970800103,352.4297062080004,352.4297062080004,352.4297062080004,353.5297721250008,353.5297721250008,353.5297721250008,353.5297721250008,354.52930800000104,200005,203,2023-04-11_15h05.01.536,DMS_et_12-36,2022.2.4,None,
