0.9470 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
188.0852 	EXP 	Response_2: autoDraw = True
188.0852 	EXP 	Response_3: autoDraw = True
188.3187 	EXP 	Response_1: autoDraw = False
188.3187 	EXP 	Response_2: autoDraw = False
188.3187 	EXP 	Response_3: autoDraw = False
188.3187 	EXP 	polygon: autoDraw = True
188.9916 	EXP 	polygon: autoDraw = False
188.9916 	EXP 	sample: autoDraw = False
188.9916 	EXP 	Delay: autoDraw = False
188.9916 	EXP 	Response_1: autoDraw = False
188.9916 	EXP 	Response_2: autoDraw = False
188.9916 	EXP 	Response_3: autoDraw = False
188.9916 	EXP 	polygon: autoDraw = False
188.9916 	EXP 	roi: autoDraw = False
188.9916 	EXP 	text_2: autoDraw = True
201.0074 	EXP 	New trial (rep=3, index=0): None
201.0327 	EXP 	Imported /Users/richard/Visual_Attention/data/100001/DMS_etROI_12-36_stimBlast/2023-04-14_09h54.24.039/3-UNPRED_12-36.csv as conditions, 40 conditions, 43 params
201.0336 	EXP 	Created sequence: random, trialTypes=40, nReps=40, seed=None
201.0345 	EXP 	New trial (rep=0, index=0): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 123), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('targImage', 'images/picture_3.png'), ('targImage_i', 2), ('targImage_pos', [11.733433509789464, 11.733433509789462]), ('targImage_X', [11.733433509789464, 11.733433509789462]), ('targImage_Y', [11.733433509789464, 11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
201.0508 	EXP 	text_2: autoDraw = False
201.0508 	EXP 	text_2: autoDraw = False
201.0508 	EXP 	sample: image = 'images/picture_3.png'
201.0508 	EXP 	sample: autoDraw = True
201.0508 	EXP 	Delay: autoDraw = True
201.1522 	EXP 	sample: autoDraw = False
201.3854 	EXP 	Delay: autoDraw = False
201.6185 	EXP 	Response_1: autoDraw = True
201.6185 	EXP 	Response_2: autoDraw = True
201.6185 	EXP 	Response_3: autoDraw = True
201.8383 	EXP 	polygon: autoDraw = True
201.8520 	EXP 	Response_1: autoDraw = False
201.8520 	EXP 	Response_2: autoDraw = False
201.8520 	EXP 	Response_3: autoDraw = False
201.9422 	EXP 	New trial (rep=0, index=1): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 131), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('targImage', 'images/picture_1.png'), ('targImage_i', 0), ('targImage_pos', [-11.733433509789466, -11.733433509789462]), ('targImage_X', [-11.733433509789466, -11.733433509789462]), ('targImage_Y', [-11.733433509789466, -11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
201.9715 	EXP 	polygon: autoDraw = False
201.9715 	EXP 	sample: autoDraw = False
201.9715 	EXP 	Delay: autoDraw = False
201.9715 	EXP 	Response_1: autoDraw = False
201.9715 	EXP 	Response_2: autoDraw = False
201.9715 	EXP 	Response_3: autoDraw = False
201.9715 	EXP 	polygon: autoDraw = False
201.9715 	EXP 	roi: autoDraw = False
201.9715 	EXP 	sample: image = 'images/picture_1.png'
201.9715 	EXP 	sample: autoDraw = True
201.9715 	EXP 	Delay: autoDraw = True
202.0853 	EXP 	sample: autoDraw = False
202.3050 	EXP 	Delay: autoDraw = False
202.5185 	EXP 	Response_1: autoDraw = True
202.5185 	EXP 	Response_2: autoDraw = True
202.5185 	EXP 	Response_3: autoDraw = True
202.7521 	EXP 	Response_1: autoDraw = False
202.7521 	EXP 	Response_2: autoDraw = False
202.7521 	EXP 	Response_3: autoDraw = False
202.7521 	EXP 	polygon: autoDraw = True
202.8402 	EXP 	New trial (rep=0, index=2): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 122), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('targImage', 'images/picture_3.png'), ('targImage_i', 2), ('targImage_pos', [11.733433509789462, -11.733433509789466]), ('targImage_X', [11.733433509789462, -11.733433509789466]), ('targImage_Y', [11.733433509789462, -11.733433509789466]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
202.8711 	EXP 	polygon: autoDraw = False
202.8711 	EXP 	sample: autoDraw = False
202.8711 	EXP 	Delay: autoDraw = False
202.8711 	EXP 	Response_1: autoDraw = False
202.8711 	EXP 	Response_2: autoDraw = False
202.8711 	EXP 	Response_3: autoDraw = False
202.8711 	EXP 	polygon: autoDraw = False
202.8711 	EXP 	roi: autoDraw = False
202.8711 	EXP 	sample: image = 'images/picture_3.png'
202.8711 	EXP 	sample: autoDraw = True
202.8711 	EXP 	Delay: autoDraw = True
202.9853 	EXP 	sample: autoDraw = False
203.2048 	EXP 	Delay: autoDraw = False
203.4185 	EXP 	Response_1: autoDraw = True
203.4185 	EXP 	Response_2: autoDraw = True
203.4185 	EXP 	Response_3: autoDraw = True
203.6521 	EXP 	Response_1: autoDraw = False
203.6521 	EXP 	Response_2: autoDraw = False
203.6521 	EXP 	Response_3: autoDraw = False
203.6521 	EXP 	polygon: autoDraw = True
203.7394 	EXP 	New trial (rep=0, index=3): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 146), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('targImage', 'images/picture_2.png'), ('targImage_i', 1), ('targImage_pos', [-11.733433509789466, -11.733433509789462]), ('targImage_X', [-11.733433509789466, -11.733433509789462]), ('targImage_Y', [-11.733433509789466, -11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
203.7717 	EXP 	polygon: autoDraw = False
203.7717 	EXP 	sample: autoDraw = False
203.7717 	EXP 	Delay: autoDraw = False
203.7717 	EXP 	Response_1: autoDraw = False
203.7717 	EXP 	Response_2: autoDraw = False
203.7717 	EXP 	Response_3: autoDraw = False
203.7717 	EXP 	polygon: autoDraw = False
203.7717 	EXP 	roi: autoDraw = False
203.7717 	EXP 	sample: image = 'images/picture_2.png'
203.7717 	EXP 	sample: autoDraw = True
203.7717 	EXP 	Delay: autoDraw = True
203.8853 	EXP 	sample: autoDraw = False
204.1054 	EXP 	Delay: autoDraw = False
204.3184 	EXP 	Response_1: autoDraw = True
204.3184 	EXP 	Response_2: autoDraw = True
204.3184 	EXP 	Response_3: autoDraw = True
204.5520 	EXP 	Response_1: autoDraw = False
204.5520 	EXP 	Response_2: autoDraw = False
204.5520 	EXP 	Response_3: autoDraw = False
204.5520 	EXP 	polygon: autoDraw = True
204.6396 	EXP 	New trial (rep=0, index=4): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 152), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('targImage', 'images/picture_2.png'), ('targImage_i', 1), ('targImage_pos', [-11.733433509789466, -11.733433509789462]), ('targImage_X', [-11.733433509789466, -11.733433509789462]), ('targImage_Y', [-11.733433509789466, -11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
204.6519 	EXP 	polygon: autoDraw = False
204.6519 	EXP 	sample: autoDraw = False
204.6519 	EXP 	Delay: autoDraw = False
204.6519 	EXP 	Response_1: autoDraw = False
204.6519 	EXP 	Response_2: autoDraw = False
204.6519 	EXP 	Response_3: autoDraw = False
204.6519 	EXP 	polygon: autoDraw = False
204.6519 	EXP 	roi: autoDraw = False
204.6519 	EXP 	sample: image = 'images/picture_2.png'
204.6519 	EXP 	sample: autoDraw = True
204.6519 	EXP 	Delay: autoDraw = True
204.7520 	EXP 	sample: autoDraw = False
204.9855 	EXP 	Delay: autoDraw = False
205.2186 	EXP 	Response_1: autoDraw = True
205.2186 	EXP 	Response_2: autoDraw = True
205.2186 	EXP 	Response_3: autoDraw = True
205.4518 	EXP 	Response_1: autoDraw = False
205.4518 	EXP 	Response_2: autoDraw = False
205.4518 	EXP 	Response_3: autoDraw = False
205.4518 	EXP 	polygon: autoDraw = True
205.5382 	EXP 	New trial (rep=0, index=5): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 140), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('targImage', 'images/picture_2.png'), ('targImage_i', 1), ('targImage_pos', [11.733433509789464, 11.733433509789462]), ('targImage_X', [11.733433509789464, 11.733433509789462]), ('targImage_Y', [11.733433509789464, 11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
205.5516 	EXP 	polygon: autoDraw = False
205.5516 	EXP 	sample: autoDraw = False
205.5516 	EXP 	Delay: autoDraw = False
205.5516 	EXP 	Response_1: autoDraw = False
205.5516 	EXP 	Response_2: autoDraw = False
205.5516 	EXP 	Response_3: autoDraw = False
205.5516 	EXP 	polygon: autoDraw = False
205.5516 	EXP 	roi: autoDraw = False
205.5516 	EXP 	sample: image = 'images/picture_2.png'
205.5516 	EXP 	sample: autoDraw = True
205.5516 	EXP 	Delay: autoDraw = True
205.6518 	EXP 	sample: autoDraw = False
205.8851 	EXP 	Delay: autoDraw = False
206.1186 	EXP 	Response_1: autoDraw = True
206.1186 	EXP 	Response_2: autoDraw = True
206.1186 	EXP 	Response_3: autoDraw = True
206.3520 	EXP 	Response_1: autoDraw = False
206.3520 	EXP 	Response_2: autoDraw = False
206.3520 	EXP 	Response_3: autoDraw = False
206.3520 	EXP 	polygon: autoDraw = True
206.4405 	EXP 	New trial (rep=0, index=6): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 159), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('targImage', 'images/picture_2.png'), ('targImage_i', 1), ('targImage_pos', [-11.733433509789462, 11.733433509789464]), ('targImage_X', [-11.733433509789462, 11.733433509789464]), ('targImage_Y', [-11.733433509789462, 11.733433509789464]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
206.4524 	EXP 	polygon: autoDraw = False
206.4524 	EXP 	sample: autoDraw = False
206.4524 	EXP 	Delay: autoDraw = False
206.4524 	EXP 	Response_1: autoDraw = False
206.4524 	EXP 	Response_2: autoDraw = False
206.4524 	EXP 	Response_3: autoDraw = False
206.4524 	EXP 	polygon: autoDraw = False
206.4524 	EXP 	roi: autoDraw = False
206.4524 	EXP 	sample: image = 'images/picture_2.png'
206.4524 	EXP 	sample: autoDraw = True
206.4524 	EXP 	Delay: autoDraw = True
206.5520 	EXP 	sample: autoDraw = False
206.7854 	EXP 	Delay: autoDraw = False
207.0188 	EXP 	Response_1: autoDraw = True
207.0188 	EXP 	Response_2: autoDraw = True
207.0188 	EXP 	Response_3: autoDraw = True
207.2522 	EXP 	Response_1: autoDraw = False
207.2522 	EXP 	Response_2: autoDraw = False
207.2522 	EXP 	Response_3: autoDraw = False
207.2522 	EXP 	polygon: autoDraw = True
207.3399 	EXP 	New trial (rep=0, index=7): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 133), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('targImage', 'images/picture_3.png'), ('targImage_i', 2), ('targImage_pos', [-11.733433509789462, 11.733433509789464]), ('targImage_X', [-11.733433509789462, 11.733433509789464]), ('targImage_Y', [-11.733433509789462, 11.733433509789464]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
207.3710 	EXP 	polygon: autoDraw = False
207.3710 	EXP 	sample: autoDraw = False
207.3710 	EXP 	Delay: autoDraw = False
207.3710 	EXP 	Response_1: autoDraw = False
207.3710 	EXP 	Response_2: autoDraw = False
207.3710 	EXP 	Response_3: autoDraw = False
207.3710 	EXP 	polygon: autoDraw = False
207.3710 	EXP 	roi: autoDraw = False
207.3710 	EXP 	sample: image = 'images/picture_3.png'
207.3710 	EXP 	sample: autoDraw = True
207.3710 	EXP 	Delay: autoDraw = True
207.4855 	EXP 	sample: autoDraw = False
207.7049 	EXP 	Delay: autoDraw = False
207.9188 	EXP 	Response_1: autoDraw = True
207.9188 	EXP 	Response_2: autoDraw = True
207.9188 	EXP 	Response_3: autoDraw = True
208.1521 	EXP 	Response_1: autoDraw = False
208.1521 	EXP 	Response_2: autoDraw = False
208.1521 	EXP 	Response_3: autoDraw = False
208.1521 	EXP 	polygon: autoDraw = True
208.2403 	EXP 	New trial (rep=0, index=8): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 125), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('targImage', 'images/picture_3.png'), ('targImage_i', 2), ('targImage_pos', [-11.733433509789466, -11.733433509789462]), ('targImage_X', [-11.733433509789466, -11.733433509789462]), ('targImage_Y', [-11.733433509789466, -11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
208.2716 	EXP 	polygon: autoDraw = False
208.2716 	EXP 	sample: autoDraw = False
208.2716 	EXP 	Delay: autoDraw = False
208.2716 	EXP 	Response_1: autoDraw = False
208.2716 	EXP 	Response_2: autoDraw = False
208.2716 	EXP 	Response_3: autoDraw = False
208.2716 	EXP 	polygon: autoDraw = False
208.2716 	EXP 	roi: autoDraw = False
208.2716 	EXP 	sample: image = 'images/picture_3.png'
208.2716 	EXP 	sample: autoDraw = True
208.2716 	EXP 	Delay: autoDraw = True
208.3854 	EXP 	sample: autoDraw = False
208.6049 	EXP 	Delay: autoDraw = False
208.8187 	EXP 	Response_1: autoDraw = True
208.8187 	EXP 	Response_2: autoDraw = True
208.8187 	EXP 	Response_3: autoDraw = True
209.0519 	EXP 	Response_1: autoDraw = False
209.0519 	EXP 	Response_2: autoDraw = False
209.0519 	EXP 	Response_3: autoDraw = False
209.0519 	EXP 	polygon: autoDraw = True
209.1403 	EXP 	New trial (rep=0, index=9): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 147), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('targImage', 'images/picture_2.png'), ('targImage_i', 1), ('targImage_pos', [11.733433509789464, 11.733433509789462]), ('targImage_X', [11.733433509789464, 11.733433509789462]), ('targImage_Y', [11.733433509789464, 11.733433509789462]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
209.1715 	EXP 	polygon: autoDraw = False
209.1715 	EXP 	sample: autoDraw = False
209.1715 	EXP 	Delay: autoDraw = False
209.1715 	EXP 	Response_1: autoDraw = False
209.1715 	EXP 	Response_2: autoDraw = False
209.1715 	EXP 	Response_3: autoDraw = False
209.1715 	EXP 	polygon: autoDraw = False
209.1715 	EXP 	roi: autoDraw = False
209.1715 	EXP 	sample: image = 'images/picture_2.png'
209.1715 	EXP 	sample: autoDraw = True
209.1715 	EXP 	Delay: autoDraw = True
209.2854 	EXP 	sample: autoDraw = False
209.5047 	EXP 	Delay: autoDraw = False
209.7188 	EXP 	Response_1: autoDraw = True
209.7188 	EXP 	Response_2: autoDraw = True
209.7188 	EXP 	Response_3: autoDraw = True
209.9522 	EXP 	Response_1: autoDraw = False
209.9522 	EXP 	Response_2: autoDraw = False
209.9522 	EXP 	Response_3: autoDraw = False
209.9522 	EXP 	polygon: autoDraw = True
210.0399 	EXP 	New trial (rep=0, index=10): OrderedDict([('paradigm_name', 'stimBlast2'), ('trialNum', 40), ('cue_onset', 0), ('cue_dur', 0.1), ('delayTime', 0.4690971631739732), ('delay_resp_period', 0.7), ('rest_dur', 0.1), ('trial_count', 135), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.4690971631739732), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('targImage', 'images/picture_3.png'), ('targImage_i', 2), ('targImage_pos', [-11.733433509789462, 11.733433509789464]), ('targImage_X', [-11.733433509789462, 11.733433509789464]), ('targImage_Y', [-11.733433509789462, 11.733433509789464]), ('delay_onset', 0.1), ('delay_dur', 0.4690971631739732), ('resp_onset', 0.5690971631739732), ('resp_dur', 0.23090283682602675), ('rest_onset', 0.7999999999999999), ('circle_dur', 0.3190971631739732), ('circle_onset', 0), ('total_dur', 0.8999999999999999), ('cross_onset', 0.7999999999999999), ('cross_dur', 0.1)])
210.0714 	EXP 	polygon: autoDraw = False
210.0714 	EXP 	sample: autoDraw = False
