paradigm_name,trialNum,cue_onset,cue_dur,delayTime,delay_resp_period,rest_dur,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,targImage,targImage_i,targImage_pos,targImage_X,targImage_Y,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,roi.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,roi.stopped,polygon.stopped,roi.numLooks,roi.timesOn,roi.timesOff,participant,session,date,expName,psychopyVersion,frameRate,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,185,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,33,33,25,,,,,,,279.6044641670014,279.6044641670014,279.7191642920079,279.9385872920102,280.1521884580143,280.1521884580143,280.1521884580143,280.1521884580143,280.3857482080057,280.3857482080057,280.3857482080057,280.3857482080057,280.3857482080057,280.5045862919942,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,166,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,34,34,6,,,,,,,280.5045862919942,280.5045862919942,280.6191464170115,280.8391073330131,281.0522315420094,281.0522315420094,281.0522315420094,281.0522315420094,281.2858231670107,281.2858231670107,281.2858231670107,281.2858231670107,281.2858231670107,281.40474858300877,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,188,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,35,35,28,,,,,,,281.40474858300877,281.40474858300877,281.51914604200283,281.73991091700736,281.9525360419939,281.9525360419939,281.9525360419939,281.9525360419939,282.1858762500051,282.1858762500051,282.1858762500051,282.1858762500051,282.1858762500051,282.30522041700897,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,177,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,36,36,17,,,,,,,282.30522041700897,282.30522041700897,282.4191046250053,282.6384782080131,282.8522396250046,282.8522396250046,282.8522396250046,282.8522396250046,283.08571395801846,283.08571395801846,283.08571395801846,283.08571395801846,283.08571395801846,283.2052404170099,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,173,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,37,37,13,,,,,,,283.2052404170099,283.2052404170099,283.31921466701897,283.53854429200874,283.7522790830117,283.7522790830117,283.7522790830117,283.7522790830117,283.9859184579982,283.9859184579982,283.9859184579982,283.9859184579982,283.9859184579982,284.10468337501516,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,163,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,38,38,3,,,,,,,284.10468337501516,284.10468337501516,284.21917895801016,284.4385587919969,284.6522049170162,284.6522049170162,284.6522049170162,284.6522049170162,284.8858572920144,284.8858572920144,284.8858572920144,284.8858572920144,284.8858572920144,285.0053055419994,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,168,PRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,4,0,4,0,0,39,39,8,,,,,,,285.0053055419994,285.0053055419994,285.118847500009,285.3383649169991,285.5521880830056,285.5521880830056,285.5521880830056,285.5521880830056,285.7858556249994,285.7858556249994,285.7858556249994,285.7858556249994,285.7858556249994,286.8680249580066,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,286.8680249580066,298.9174588750175,,,,,,,,,,,,,,,,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,232,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,0,0,32,,,,,,,298.9174588750175,298.9174588750175,299.01916379199247,299.23886225000024,299.4859099170135,299.4859099170135,299.4859099170135,299.4859099170135,299.71944979199907,299.71944979199907,299.71944979199907,299.71944979199907,299.71944979199907,299.8386645000137,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,214,UNPRED,12,0.4690971631739732,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,1,1,14,,,,,,,299.8386645000137,299.8386645000137,299.9527191670204,300.17209495801944,300.38570312500815,300.38570312500815,300.38570312500815,300.38570312500815,300.6194953749946,300.6194953749946,300.6194953749946,300.6194953749946,300.6194953749946,300.7189064999984,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,228,UNPRED,12,0.4690971631739732,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,2,2,28,,,,,,,300.7189064999984,300.7189064999984,300.8192704580142,301.05270212501637,301.285740249994,301.285740249994,301.285740249994,301.285740249994,301.5194537920179,301.5194537920179,301.5194537920179,301.5194537920179,301.5194537920179,301.6386350830144,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,217,UNPRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,3,3,17,,,,,,,301.6386350830144,301.6386350830144,301.7526237920101,301.9723375000176,302.1857470830146,302.1857470830146,302.1857470830146,302.1857470830146,302.4192229580076,302.4192229580076,302.4192229580076,302.4192229580076,302.4192229580076,302.5185417920002,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,210,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,4,4,10,,,,,,,302.5185417920002,302.5185417920002,302.619186750002,302.8527562080126,303.0859684580064,303.0859684580064,303.0859684580064,303.0859684580064,303.3193952080037,303.3193952080037,303.3193952080037,303.3193952080037,303.3193952080037,303.4186860000191,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,215,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,5,5,15,,,,,,,303.4186860000191,303.4186860000191,303.5193970419932,303.7526524999994,303.9857017920003,303.9857017920003,303.9857017920003,303.9857017920003,304.21920533300727,304.21920533300727,304.21920533300727,304.21920533300727,304.21920533300727,304.31879700001446,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,204,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,6,6,4,,,,,,,304.31879700001446,304.31879700001446,304.4194617920148,304.652671207994,304.8856941249978,304.8856941249978,304.8856941249978,304.8856941249978,305.1192238749936,305.1192238749936,305.1192238749936,305.1192238749936,305.1192238749936,305.21871583300526,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,209,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]","[11.733433509789462, -11.733433509789466]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,7,7,9,,,,,,,305.21871583300526,305.21871583300526,305.31917933301884,305.55265366699314,305.7857422080124,305.7857422080124,305.7857422080124,305.7857422080124,306.01942670799326,306.01942670799326,306.01942670799326,306.01942670799326,306.01942670799326,306.1194573749963,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,226,UNPRED,12,0.4690971631739732,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,8,8,26,,,,,,,306.1194573749963,306.1194573749963,306.21942437501275,306.45270212501055,306.68574554199586,306.68574554199586,306.68574554199586,306.68574554199586,306.9193581250147,306.9193581250147,306.9193581250147,306.9193581250147,306.9193581250147,307.0385349999997,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,205,UNPRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,9,9,5,,,,,,,307.0385349999997,307.0385349999997,307.1526201670058,307.3721892920148,307.5857423330017,307.5857423330017,307.5857423330017,307.5857423330017,307.8189606250089,307.8189606250089,307.8189606250089,307.8189606250089,307.8189606250089,307.9196085000003,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,219,UNPRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,10,10,19,,,,,,,307.9196085000003,307.9196085000003,308.01880700001493,308.2524342079996,308.4856872500095,308.4856872500095,308.4856872500095,308.4856872500095,308.7192042079987,308.7192042079987,308.7192042079987,308.7192042079987,308.7192042079987,308.83797900000354,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,231,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,11,11,31,,,,,,,308.83797900000354,308.83797900000354,308.9527044580027,309.1724849580205,309.3857273750182,309.3857273750182,309.3857273750182,309.3857273750182,309.61941041701357,309.61941041701357,309.61941041701357,309.61941041701357,309.61941041701357,309.7187590000103,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,213,UNPRED,12,0.4690971631739732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,12,12,13,,,,,,,309.7187590000103,309.7187590000103,309.81935712500126,310.0527167080145,310.2855245420069,310.2855245420069,310.2855245420069,310.2855245420069,310.51937537500635,310.51937537500635,310.51937537500635,310.51937537500635,310.51937537500635,310.6192426670168,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,230,UNPRED,12,0.4690971631739732,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,13,13,30,,,,,,,310.6192426670168,310.6192426670168,310.7195628329937,310.9526560420054,311.18592770799296,311.18592770799296,311.18592770799296,311.18592770799296,311.41952662501717,311.41952662501717,311.41952662501717,311.41952662501717,311.41952662501717,311.5183487079921,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,207,UNPRED,12,0.4690971631739732,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]","[11.733433509789464, 11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,14,14,7,,,,,,,311.5183487079921,311.5183487079921,311.6194027920137,311.85270099999616,312.08576279200497,312.08576279200497,312.08576279200497,312.08576279200497,312.3193840000022,312.3193840000022,312.3193840000022,312.3193840000022,312.3193840000022,312.43845225000405,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,229,UNPRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]","[-11.733433509789462, 11.733433509789464]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,15,15,29,,,,,,,312.43845225000405,312.43845225000405,312.5527015000116,312.7721257079975,312.9858067080204,312.9858067080204,312.9858067080204,312.9858067080204,313.219404250005,313.219404250005,313.219404250005,313.219404250005,313.219404250005,313.3385123750195,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
stimBlast2,40,0,0.1,0.4690971631739732,0.7,0.1,239,UNPRED,12,0.4690971631739732,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]","[-11.733433509789466, -11.733433509789462]",0.1,0.4690971631739732,0.5690971631739732,0.23090283682602675,0.7999999999999999,0.3190971631739732,0,0.8999999999999999,0.7999999999999999,0.1,5,0,5,0,0,16,16,39,,,,,,,313.3385123750195,313.3385123750195,313.45262591700885,313.6722570830025,313.88577475000056,313.88577475000056,313.88577475000056,313.88577475000056,314.11936616699677,314.11936616699677,314.11936616699677,314.11936616699677,314.11936616699677,314.2193164580094,0,,,100001,001,2023-04-14_09h54.24.039,DMS_etROI_12-36_stimBlast,2022.2.4,None,
