trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
67,UNPRED,12,1.0170629682604586,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0170629682604586,2.0170629682604586,0.9829370317395414,3,1,1.7670629682604586,0,7,0,7,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
67,UNPRED,12,1.0170629682604586,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0170629682604586,2.0170629682604586,0.9829370317395414,3,1,1.7670629682604586,0,7,0,7,0,0,6,6,4,,,,,,,0.0031857499852776527,434.47105941700283,434.47105941700283,435.47160529199755,436.23810629197396,436.4906278749695,436.4906278749695,436.4906278749695,437.4713009169791,437.4713009169791,437.4713009169791,437.4713009169791,438.47154033300467,3.997993667027913,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,0.7601429649673429,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7601429649673429,1.760142964967343,1.239857035032657,3,1,1.510142964967343,0,7,0,7,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,0.7601429649673429,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7601429649673429,1.760142964967343,1.239857035032657,3,1,1.510142964967343,0,7,0,7,0,0,7,7,8,,,,,,,0.0012828329927287996,438.47154033300467,438.47154033300467,439.47133133298485,439.9908152919961,440.2237201249809,440.2237201249809,440.2237201249809,441.4712566669914,441.4712566669914,441.4712566669914,441.4712566669914,442.47082679200685,3.9988287910236977,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
66,UNPRED,12,0.8555276269213508,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8555276269213508,1.8555276269213508,1.1444723730786492,3,1,1.6055276269213508,0,7,0,7,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
66,UNPRED,12,0.8555276269213508,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8555276269213508,1.8555276269213508,1.1444723730786492,3,1,1.6055276269213508,0,7,0,7,0,0,8,8,3,,,,,,,0.003145541006233543,442.47082679200685,442.47082679200685,443.4713055419852,444.0901569999987,444.32367979199626,444.32367979199626,444.32367979199626,445.47163487499347,445.47163487499347,445.47163487499347,445.47163487499347,446.5426795000094,3.9962297080201097,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,446.5426795000094,458.56042245798744,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
79,PRED,12,0.8064853857624622,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8064853857624622,1.8064853857624623,1.1935146142375377,3,1,1.5564853857624623,0,8,0,8,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
79,PRED,12,0.8064853857624622,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8064853857624622,1.8064853857624623,1.1935146142375377,3,1,1.5564853857624623,0,8,0,8,0,0,0,0,7,,,,,,,0.0032933339825831354,458.56042245798744,458.56042245798744,459.5708034579875,460.12312991701765,460.37090333300875,460.37090333300875,460.37090333300875,461.5718068749993,461.5718068749993,461.5718068749993,461.5567138749757,462.57025362498825,4.007045375008602,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
75,PRED,12,0.8354722354970019,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8354722354970019,1.8354722354970021,1.1645277645029979,3,1,1.5854722354970021,0,8,0,8,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
75,PRED,12,0.8354722354970019,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8354722354970019,1.8354722354970021,1.1645277645029979,3,1,1.5854722354970021,0,8,0,8,0,0,1,1,3,,,,,,,0.002066833956632763,462.57025362498825,462.57025362498825,463.5708592919982,464.1707708329777,464.40427275002,464.40427275002,464.40427275002,465.57095470797503,465.57095470797503,465.57095470797503,465.57095470797503,466.57057791698026,3.994834833953064,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
78,PRED,12,1.1963457791011305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1963457791011305,2.1963457791011303,0.8036542208988697,3,1,1.9463457791011305,0,8,0,8,0,0,2,2,6,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
78,PRED,12,1.1963457791011305,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1963457791011305,2.1963457791011303,0.8036542208988697,3,1,1.9463457791011305,0,8,0,8,0,0,2,2,6,,,,,,,0.0019348749774508178,466.57057791698026,466.57057791698026,467.57065629196586,468.5231864579837,468.7562975829933,468.7562975829933,468.7562975829933,469.57073058298556,469.57073058298556,469.57073058298556,469.57073058298556,470.57064204197377,3.997640790999867,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
80,PRED,12,1.1878531209923668,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1878531209923668,2.187853120992367,0.8121468790076332,3,1,1.9378531209923668,0,8,0,8,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
80,PRED,12,1.1878531209923668,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1878531209923668,2.187853120992367,0.8121468790076332,3,1,1.9378531209923668,0,8,0,8,0,0,3,3,8,,,,,,,0.0018953339895233512,470.57064204197377,470.57064204197377,471.57086350000463,472.52324825001415,472.75668833300006,472.75668833300006,472.75668833300006,473.5705679170205,473.5705679170205,473.5705679170205,473.5705679170205,474.5706087499857,3.997994333971292,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
74,PRED,12,0.8202666708127571,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8202666708127571,1.8202666708127566,1.179733329187243,3,1,1.5702666708127566,0,8,0,8,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
74,PRED,12,0.8202666708127571,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8202666708127571,1.8202666708127566,1.179733329187243,3,1,1.5702666708127566,0,8,0,8,0,0,4,4,2,,,,,,,0.0018890840001404285,474.5706087499857,474.5706087499857,475.57069983298425,476.13730029197177,476.3915309169679,476.3915309169679,476.3915309169679,477.57073833298637,477.57073833298637,477.57073833298637,477.57073833298637,478.5702851670212,3.998997042013798,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
72,PRED,12,0.9500867219179242,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9500867219179242,1.9500867219179243,1.0499132780820757,3,1,1.7000867219179243,0,8,0,8,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
72,PRED,12,0.9500867219179242,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9500867219179242,1.9500867219179243,1.0499132780820757,3,1,1.7000867219179243,0,8,0,8,0,0,5,5,0,,,,,,,0.0019139579962939024,478.5702851670212,478.5702851670212,479.57051579200197,480.2709215829964,480.5227308329777,480.5227308329777,480.5227308329777,481.57068987499224,481.57068987499224,481.57068987499224,481.57068987499224,482.5703988749883,3.9969739159569144,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
77,PRED,12,1.1736053145677916,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1736053145677916,2.173605314567792,0.8263946854322084,3,1,1.923605314567792,0,8,0,8,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
77,PRED,12,1.1736053145677916,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1736053145677916,2.173605314567792,0.8263946854322084,3,1,1.923605314567792,0,8,0,8,0,0,6,6,5,,,,,,,0.002099042001646012,482.5703988749883,482.5703988749883,483.57047229202,484.5038375000004,484.73790962499334,484.73790962499334,484.73790962499334,485.57220937497914,485.57220937497914,485.57220937497914,485.57220937497914,486.5701462079887,3.9972522919997573,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
73,PRED,12,0.6290250675709751,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6290250675709751,1.6290250675709752,1.3709749324290248,3,1,1.3790250675709752,0,8,0,8,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
73,PRED,12,0.6290250675709751,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6290250675709751,1.6290250675709752,1.3709749324290248,3,1,1.3790250675709752,0,8,0,8,0,0,7,7,1,,,,,,,0.0020166250178590417,486.5701462079887,486.5701462079887,487.5703584169969,487.9560857079923,488.2038122920203,488.2038122920203,488.2038122920203,489.5893268749933,489.5893268749933,489.5893268749933,489.5710621670005,490.57006954198005,3.9968087499728426,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
76,PRED,12,1.0024326816481106,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0024326816481106,2.0024326816481106,0.9975673183518894,3,1,1.7524326816481106,0,8,0,8,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
76,PRED,12,1.0024326816481106,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0024326816481106,2.0024326816481106,0.9975673183518894,3,1,1.7524326816481106,0,8,0,8,0,0,8,8,4,,,,,,,0.0019330000504851341,490.57006954198005,490.57006954198005,491.5708341249847,492.3371992500033,492.5705575000029,492.5705575000029,492.5705575000029,493.57120449998183,493.57120449998183,493.57120449998183,493.57120449998183,494.64749295799993,3.9967325420002453,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,494.64749295799993,506.6571036669775,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
88,UNPRED,12,0.6775186325937734,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6775186325937734,1.6775186325937734,1.3224813674062266,3,1,1.4275186325937734,0,9,0,9,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
88,UNPRED,12,0.6775186325937734,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6775186325937734,1.6775186325937734,1.3224813674062266,3,1,1.4275186325937734,0,9,0,9,0,0,0,0,7,,,,,,,0.0023235409753397107,506.6571036669775,506.6571036669775,507.67025508300867,508.0894659999758,508.336921375012,508.336921375012,508.336921375012,509.67011716699926,509.67011716699926,509.67011716699926,509.6560224170098,510.6699053749908,4.008161082980223,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
83,UNPRED,12,0.8770237850493624,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8770237850493624,1.8770237850493623,1.1229762149506377,3,1,1.6270237850493623,0,9,0,9,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
83,UNPRED,12,0.8770237850493624,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8770237850493624,1.8770237850493623,1.1229762149506377,3,1,1.6270237850493623,0,9,0,9,0,0,1,1,2,,,,,,,0.002229458012152463,510.6699053749908,510.6699053749908,511.67017879197374,512.303403207974,512.5367156249704,512.5367156249704,512.5367156249704,513.6701084169908,513.6701084169908,513.6701084169908,513.6701084169908,514.670169207966,3.9968783750082366,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
85,UNPRED,12,1.018956657513569,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.018956657513569,2.0189566575135687,0.9810433424864312,3,1,1.768956657513569,0,9,0,9,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
85,UNPRED,12,1.018956657513569,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.018956657513569,2.0189566575135687,0.9810433424864312,3,1,1.768956657513569,0,9,0,9,0,0,2,2,4,,,,,,,0.0024281669757328928,514.670169207966,514.670169207966,515.6702919999952,516.4368470420013,516.6891799169825,516.6891799169825,516.6891799169825,517.6699967500172,517.6699967500172,517.6699967500172,517.6699967500172,518.6698727079784,3.998128374980297,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
84,UNPRED,12,0.8547458289833972,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8547458289833972,1.8547458289833971,1.1452541710166029,3,1,1.6047458289833971,0,9,0,9,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
84,UNPRED,12,0.8547458289833972,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8547458289833972,1.8547458289833971,1.1452541710166029,3,1,1.6047458289833971,0,9,0,9,0,0,3,3,3,,,,,,,0.0019132919842377305,518.6698727079784,518.6698727079784,519.66993116698,520.2891314579756,520.5224847079953,520.5224847079953,520.5224847079953,521.6699465420097,521.6699465420097,521.6699465420097,521.6699465420097,522.6708530000178,3.999229417007882,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
82,UNPRED,12,1.0768702598196374,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0768702598196374,2.0768702598196374,0.9231297401803626,3,1,1.8268702598196371,0,9,0,9,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
82,UNPRED,12,1.0768702598196374,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0768702598196374,2.0768702598196374,0.9231297401803626,3,1,1.8268702598196371,0,9,0,9,0,0,4,4,1,,,,,,,0.0021002080175094306,522.6708530000178,522.6708530000178,523.6700121249887,524.5041912500164,524.7367775830207,524.7367775830207,524.7367775830207,525.6700474999961,525.6700474999961,525.6700474999961,525.6700474999961,526.670112791995,3.9977389580453746,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
86,UNPRED,12,1.1043692261368023,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1043692261368023,2.1043692261368023,0.8956307738631977,3,1,1.8543692261368023,0,9,0,9,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,200002,004,2023-03-16_15h59.42.722,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
