trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,144.6675791250309,156.70898870797828,,,,,,,,,,,,,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,0,0,4,,,,,,,156.70898870797828,156.70898870797828,157.71378112502862,158.2998341670027,158.51380241697188,158.51380241697188,158.51380241697188,159.6994390829932,159.6994390829932,159.6994390829932,159.6994390829932,160.7322716669878,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,1,1,5,,,,,,,160.7322716669878,160.7322716669878,161.7470737079857,162.3137537080329,162.53299325006083,162.53299325006083,162.53299325006083,163.71364670805633,163.71364670805633,163.71364670805633,163.71364670805633,164.7127771669766,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,2,2,0,,,,,,,164.7127771669766,164.7127771669766,165.71378116705455,166.2991514999885,166.53224425006192,166.53224425006192,166.53224425006192,167.71358650003094,167.71358650003094,167.71358650003094,167.71358650003094,168.7322039169958,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,3,3,8,,,,,,,168.7322039169958,168.7322039169958,169.7471039580414,170.31379174999893,170.53289858298376,170.53289858298376,170.53289858298376,171.71377999999095,171.71377999999095,171.71377999999095,171.71377999999095,172.73230004205834,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,4,4,1,,,,,,,172.73230004205834,172.73230004205834,173.74710191704798,174.31358262500726,174.53295895806514,174.53295895806514,174.53295895806514,175.71352637500968,175.71352637500968,175.71352637500968,175.71352637500968,176.713360041962,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,5,5,6,,,,,,,176.713360041962,176.713360041962,177.7137792080175,178.2997149169678,178.53306366701145,178.53306366701145,178.53306366701145,179.71379070798866,179.71379070798866,179.71379070798866,179.71379070798866,180.7322847499745,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,6,6,2,,,,,,,180.7322847499745,180.7322847499745,181.74709800002165,182.31376179202925,182.5332717919955,182.5332717919955,182.5332717919955,183.71372558304574,183.71372558304574,183.71372558304574,183.71372558304574,184.7133362920722,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.8272685744920544,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,7,7,7,,,,,,,184.7133362920722,184.7133362920722,185.71387087507173,186.2991845420329,186.5325353749795,186.5325353749795,186.5325353749795,187.713601125055,187.713601125055,187.713601125055,187.713601125055,188.713530292036,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.8272685744920544,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,1,0,1,0,0,8,8,3,,,,,,,188.713530292036,188.713530292036,189.71377762500197,190.29973249998875,190.53307808307,190.53307808307,190.53307808307,191.7138282500673,191.7138282500673,191.7138282500673,191.7138282500673,192.74749366706237,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,192.74749366706237,204.78011583304033,,,,,,,,,,,,,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,0,0,6,,,,,,,204.78011583304033,204.78011583304033,205.78033812507056,206.3663205000339,206.58015216700733,206.58015216700733,206.58015216700733,207.76657220802736,207.76657220802736,207.76657220802736,207.76657220802736,208.78015674999915,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,1,1,2,,,,,,,208.78015674999915,208.78015674999915,209.78036212502047,210.36631812504493,210.59988600004,210.59988600004,210.59988600004,211.78035991697107,211.78035991697107,211.78035991697107,211.78035991697107,212.7801433330169,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,2,2,4,,,,,,,212.7801433330169,212.7801433330169,213.78057008306496,214.36637987499125,214.5998379579978,214.5998379579978,214.5998379579978,215.780319374986,215.780319374986,215.780319374986,215.780319374986,216.7802478329977,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,3,3,0,,,,,,,216.7802478329977,216.7802478329977,217.7802405830007,218.3664315000642,218.5995576250134,218.5995576250134,218.5995576250134,219.7805360830389,219.7805360830389,219.7805360830389,219.7805360830389,220.78022075002082,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,4,4,5,,,,,,,220.78022075002082,220.78022075002082,221.78053979203105,222.3663110419875,222.59979729203042,222.59979729203042,222.59979729203042,223.78030808304902,223.78030808304902,223.78030808304902,223.78030808304902,224.7801558750216,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,5,5,3,,,,,,,224.7801558750216,224.7801558750216,225.7803022080334,226.36652304197196,226.59966637496836,226.59966637496836,226.59966637496836,227.7802777920151,227.7802777920151,227.7802777920151,227.7802777920151,228.78006024996284,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,6,6,8,,,,,,,228.78006024996284,228.78006024996284,229.78036475006957,230.36626699997578,230.60007454198785,230.60007454198785,230.60007454198785,231.78040916705504,231.78040916705504,231.78040916705504,231.78040916705504,232.78021258302033,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,7,7,7,,,,,,,232.78021258302033,232.78021258302033,233.78055945807137,234.36643979197834,234.59963199996855,234.59963199996855,234.59963199996855,235.7803984170314,235.7803984170314,235.7803984170314,235.7803984170314,236.78007983299904,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,2,0,2,0,0,8,8,1,,,,,,,236.78007983299904,236.78007983299904,237.78025729197543,238.3656520419754,238.59966945799533,238.59966945799533,238.59966945799533,239.78055866702925,239.78055866702925,239.78055866702925,239.78055866702925,240.82395533297677,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,240.82395533297677,252.85730179201346,,,,,,,,,,,,,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,3,0,3,0,0,0,0,2,,,,,,,252.85730179201346,252.85730179201346,253.86642220802605,254.4473330420442,254.68050141702406,254.68050141702406,254.68050141702406,255.84733879205305,255.8663519170368,255.8663519170368,255.8663519170368,256.8658317499794,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,0.8272685744920544,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,3,0,3,0,0,1,1,4,,,,,,,256.8658317499794,256.8658317499794,257.88019441696815,258.4469130419893,258.66573879204225,258.66573879204225,258.66573879204225,259.8471058330033,259.8471058330033,259.8471058330033,259.8471058330033,260.84679516695905,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,3,0,3,0,0,2,2,1,,,,,,,260.84679516695905,260.84679516695905,261.8472818330629,262.43312837497797,262.6662742920453,262.6662742920453,262.6662742920453,263.84726429206785,263.84726429206785,263.84726429206785,263.84726429206785,264.8465913750697,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.8272685744920544,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8272685744920544,1.8272685744920545,1.1727314255079455,3.0,1,1.5772685744920545,0,4.0,3.0,1,2,3,0,3,0,0,3,3,3,,,,,,,264.8465913750697,264.8465913750697,265.8470816250192,266.43315804202575,266.66644162498415,266.66644162498415,266.66644162498415,267.8473559579579,267.8473559579579,267.8473559579579,267.8473559579579,268.8469084170647,200003,103,2023-03-24_13h02.18.795,DMS_et_12-36,2022.2.4,None,
