0.9033 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
80.7153 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='awaiting trigger', units='height', win=Window(...), wrapWidth=1)
80.7160 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
80.7203 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
80.7257 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
80.7364 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
80.7422 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
80.7721 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
80.7733 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
80.7740 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
80.7746 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
80.7779 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
80.7810 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
125.3476 	DATA 	Keypress: escape
125.3811 	EXP 	text: autoDraw = True
199.5969 	DATA 	Keypress: t
200.1152 	EXP 	text: autoDraw = False
200.1152 	EXP 	text_2: autoDraw = True
202.6002 	DATA 	Keypress: t
205.5923 	DATA 	Keypress: t
208.5926 	DATA 	Keypress: t
211.5925 	DATA 	Keypress: t
212.1058 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
212.1062 	EXP 	New trial (rep=0, index=0): None
212.1231 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-11_15h19.20.481/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
212.1237 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
212.1246 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
212.1410 	EXP 	text_2: autoDraw = False
212.1410 	EXP 	text_2: autoDraw = False
212.1410 	EXP 	sample: image = 'images/picture_2.png'
212.1410 	EXP 	sample: autoDraw = True
212.1410 	EXP 	Delay: autoDraw = True
213.1379 	EXP 	sample: autoDraw = False
213.5378 	EXP 	Delay: autoDraw = False
213.7711 	EXP 	Response_1: autoDraw = True
213.7711 	EXP 	Response_2: autoDraw = True
213.7711 	EXP 	Response_3: autoDraw = True
214.5927 	DATA 	Keypress: t
215.1378 	EXP 	Response_1: autoDraw = False
215.1378 	EXP 	Response_2: autoDraw = False
215.1378 	EXP 	Response_3: autoDraw = False
215.1378 	EXP 	polygon: autoDraw = True
216.1248 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
216.1373 	EXP 	polygon: autoDraw = False
216.1373 	EXP 	sample: autoDraw = False
216.1373 	EXP 	Delay: autoDraw = False
216.1373 	EXP 	Response_1: autoDraw = False
216.1373 	EXP 	Response_2: autoDraw = False
216.1373 	EXP 	Response_3: autoDraw = False
216.1373 	EXP 	polygon: autoDraw = False
216.1373 	EXP 	sample: image = 'images/picture_2.png'
216.1373 	EXP 	sample: autoDraw = True
216.1373 	EXP 	Delay: autoDraw = True
217.1378 	EXP 	sample: autoDraw = False
217.5239 	EXP 	Delay: autoDraw = False
217.5926 	DATA 	Keypress: t
217.7712 	EXP 	Response_1: autoDraw = True
217.7712 	EXP 	Response_2: autoDraw = True
217.7712 	EXP 	Response_3: autoDraw = True
219.1378 	EXP 	Response_1: autoDraw = False
219.1378 	EXP 	Response_2: autoDraw = False
219.1378 	EXP 	Response_3: autoDraw = False
219.1378 	EXP 	polygon: autoDraw = True
220.1247 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
220.1372 	EXP 	polygon: autoDraw = False
220.1372 	EXP 	sample: autoDraw = False
220.1372 	EXP 	Delay: autoDraw = False
220.1372 	EXP 	Response_1: autoDraw = False
220.1372 	EXP 	Response_2: autoDraw = False
220.1372 	EXP 	Response_3: autoDraw = False
220.1372 	EXP 	polygon: autoDraw = False
220.1372 	EXP 	sample: image = 'images/picture_2.png'
220.1372 	EXP 	sample: autoDraw = True
220.1372 	EXP 	Delay: autoDraw = True
220.5921 	DATA 	Keypress: t
221.1374 	EXP 	sample: autoDraw = False
221.5374 	EXP 	Delay: autoDraw = False
221.7710 	EXP 	Response_1: autoDraw = True
221.7710 	EXP 	Response_2: autoDraw = True
221.7710 	EXP 	Response_3: autoDraw = True
223.1378 	EXP 	Response_1: autoDraw = False
223.1378 	EXP 	Response_2: autoDraw = False
223.1378 	EXP 	Response_3: autoDraw = False
223.1378 	EXP 	polygon: autoDraw = True
223.5924 	DATA 	Keypress: t
224.1244 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
224.1373 	EXP 	polygon: autoDraw = False
224.1373 	EXP 	sample: autoDraw = False
224.1373 	EXP 	Delay: autoDraw = False
224.1373 	EXP 	Response_1: autoDraw = False
224.1373 	EXP 	Response_2: autoDraw = False
224.1373 	EXP 	Response_3: autoDraw = False
224.1373 	EXP 	polygon: autoDraw = False
224.1373 	EXP 	sample: image = 'images/picture_2.png'
224.1373 	EXP 	sample: autoDraw = True
224.1373 	EXP 	Delay: autoDraw = True
225.1378 	EXP 	sample: autoDraw = False
225.5238 	EXP 	Delay: autoDraw = False
225.7711 	EXP 	Response_1: autoDraw = True
225.7711 	EXP 	Response_2: autoDraw = True
225.7711 	EXP 	Response_3: autoDraw = True
226.5930 	DATA 	Keypress: t
227.1380 	EXP 	Response_1: autoDraw = False
227.1380 	EXP 	Response_2: autoDraw = False
227.1380 	EXP 	Response_3: autoDraw = False
227.1380 	EXP 	polygon: autoDraw = True
228.1246 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
228.1373 	EXP 	polygon: autoDraw = False
228.1373 	EXP 	sample: autoDraw = False
228.1373 	EXP 	Delay: autoDraw = False
228.1373 	EXP 	Response_1: autoDraw = False
228.1373 	EXP 	Response_2: autoDraw = False
228.1373 	EXP 	Response_3: autoDraw = False
228.1373 	EXP 	polygon: autoDraw = False
228.1373 	EXP 	sample: image = 'images/picture_2.png'
228.1373 	EXP 	sample: autoDraw = True
228.1373 	EXP 	Delay: autoDraw = True
229.1378 	EXP 	sample: autoDraw = False
229.5238 	EXP 	Delay: autoDraw = False
229.5925 	DATA 	Keypress: t
229.7712 	EXP 	Response_1: autoDraw = True
229.7712 	EXP 	Response_2: autoDraw = True
229.7712 	EXP 	Response_3: autoDraw = True
231.1376 	EXP 	Response_1: autoDraw = False
231.1376 	EXP 	Response_2: autoDraw = False
231.1376 	EXP 	Response_3: autoDraw = False
231.1376 	EXP 	polygon: autoDraw = True
232.1241 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
232.1374 	EXP 	polygon: autoDraw = False
232.1374 	EXP 	sample: autoDraw = False
232.1374 	EXP 	Delay: autoDraw = False
232.1374 	EXP 	Response_1: autoDraw = False
232.1374 	EXP 	Response_2: autoDraw = False
232.1374 	EXP 	Response_3: autoDraw = False
232.1374 	EXP 	polygon: autoDraw = False
232.1374 	EXP 	sample: image = 'images/picture_2.png'
232.1374 	EXP 	sample: autoDraw = True
232.1374 	EXP 	Delay: autoDraw = True
232.5933 	DATA 	Keypress: t
233.1378 	EXP 	sample: autoDraw = False
233.5378 	EXP 	Delay: autoDraw = False
233.7711 	EXP 	Response_1: autoDraw = True
233.7711 	EXP 	Response_2: autoDraw = True
233.7711 	EXP 	Response_3: autoDraw = True
235.1378 	EXP 	Response_1: autoDraw = False
235.1378 	EXP 	Response_2: autoDraw = False
235.1378 	EXP 	Response_3: autoDraw = False
235.1378 	EXP 	polygon: autoDraw = True
235.5924 	DATA 	Keypress: t
236.1245 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
236.1372 	EXP 	polygon: autoDraw = False
236.1372 	EXP 	sample: autoDraw = False
236.1372 	EXP 	Delay: autoDraw = False
236.1372 	EXP 	Response_1: autoDraw = False
236.1372 	EXP 	Response_2: autoDraw = False
236.1372 	EXP 	Response_3: autoDraw = False
236.1372 	EXP 	polygon: autoDraw = False
236.1372 	EXP 	sample: image = 'images/picture_2.png'
236.1372 	EXP 	sample: autoDraw = True
236.1372 	EXP 	Delay: autoDraw = True
237.1378 	EXP 	sample: autoDraw = False
237.5239 	EXP 	Delay: autoDraw = False
237.7711 	EXP 	Response_1: autoDraw = True
237.7711 	EXP 	Response_2: autoDraw = True
237.7711 	EXP 	Response_3: autoDraw = True
238.5925 	DATA 	Keypress: t
239.1379 	EXP 	Response_1: autoDraw = False
239.1379 	EXP 	Response_2: autoDraw = False
239.1379 	EXP 	Response_3: autoDraw = False
239.1379 	EXP 	polygon: autoDraw = True
240.1250 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
240.1375 	EXP 	polygon: autoDraw = False
240.1375 	EXP 	sample: autoDraw = False
240.1375 	EXP 	Delay: autoDraw = False
240.1375 	EXP 	Response_1: autoDraw = False
240.1375 	EXP 	Response_2: autoDraw = False
240.1375 	EXP 	Response_3: autoDraw = False
240.1375 	EXP 	polygon: autoDraw = False
240.1375 	EXP 	sample: image = 'images/picture_2.png'
240.1375 	EXP 	sample: autoDraw = True
240.1375 	EXP 	Delay: autoDraw = True
241.1375 	EXP 	sample: autoDraw = False
241.5373 	EXP 	Delay: autoDraw = False
241.5908 	DATA 	Keypress: t
241.7710 	EXP 	Response_1: autoDraw = True
241.7710 	EXP 	Response_2: autoDraw = True
241.7710 	EXP 	Response_3: autoDraw = True
243.1378 	EXP 	Response_1: autoDraw = False
243.1378 	EXP 	Response_2: autoDraw = False
243.1378 	EXP 	Response_3: autoDraw = False
243.1378 	EXP 	polygon: autoDraw = True
244.1247 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6348669565603065), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6348669565603065), ('resp_onset', 1.6348669565603065), ('resp_dur', 1.3651330434396935), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3848669565603065), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
244.1373 	EXP 	polygon: autoDraw = False
244.1373 	EXP 	sample: autoDraw = False
244.1373 	EXP 	Delay: autoDraw = False
244.1373 	EXP 	Response_1: autoDraw = False
244.1373 	EXP 	Response_2: autoDraw = False
244.1373 	EXP 	Response_3: autoDraw = False
