trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
15,UNPRED,12,0.9343389751123624,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9343389751123624,1.9343389751123623,1.0656610248876377,3,1,1.6843389751123623,0,1,0,1,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.9343389751123624,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9343389751123624,1.9343389751123623,1.0656610248876377,3,1,1.6843389751123623,0,1,0,1,0,0,8,8,6,,,,,,,0.004726999999547843,226.6201973749994,226.6201973749994,227.63420649999898,228.30045695900117,228.53383612499965,228.53383612499965,228.53383612499965,229.60095245900084,229.60095245900084,229.60095245900084,229.60095245900084,4.0294661250009085,230.6007904170001,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,230.67512166699817,242.68791150000106,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.9566098924491392,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9566098924491392,1.956609892449139,1.043390107550861,3,1,1.706609892449139,0,2,0,2,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.9566098924491392,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9566098924491392,1.956609892449139,1.043390107550861,3,1,1.706609892449139,0,2,0,2,0,0,0,0,7,,,,,,,0.001382166999974288,242.68791150000106,242.68791150000106,243.70095887500065,244.4009860840015,244.6338419169988,244.6338419169988,244.6338419169988,245.68748733399843,245.68748733399843,245.68748733399843,245.68748733399843,4.007118249999621,246.70192195900017,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1168163263318718,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1168163263318718,2.116816326331872,0.8831836736681282,3,1,1.866816326331872,0,2,0,2,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1168163263318718,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1168163263318718,2.116816326331872,0.8831836736681282,3,1,1.866816326331872,0,2,0,2,0,0,1,1,8,,,,,,,0.0036126250015513506,246.70192195900017,246.70192195900017,247.70102150000093,248.56750683399878,248.82091095899887,248.82091095899887,248.82091095899887,249.70099287500125,249.70099287500125,249.70099287500125,249.70099287500125,3.996440042003087,250.70188612499987,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.6147220514190834,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6147220514190834,1.6147220514190834,1.3852779485809166,3,1,1.3647220514190834,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.6147220514190834,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6147220514190834,1.6147220514190834,1.3852779485809166,3,1,1.3647220514190834,0,2,0,2,0,0,2,2,2,,,,,,,0.0034917090015369467,250.70188612499987,250.70188612499987,251.70094616699862,252.06750725000165,252.31952029199965,252.31952029199965,252.31952029199965,253.70094804199834,253.70094804199834,253.70094804199834,253.70094804199834,3.996856124998885,254.70187033399998,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,0.6463386697650251,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6463386697650251,1.6463386697650249,1.3536613302349751,3,1,1.3963386697650249,0,2,0,2,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,0.6463386697650251,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6463386697650251,1.6463386697650249,1.3536613302349751,3,1,1.3963386697650249,0,2,0,2,0,0,3,3,1,,,,,,,0.003560041997843655,254.70187033399998,254.70187033399998,255.70094416700158,256.1009837499987,256.333965875001,256.333965875001,256.333965875001,257.70093920900035,257.70093920900035,257.70093920900035,257.70093920900035,3.9967025839978305,258.7015505419986,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.7893411275417944,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7893411275417944,1.7893411275417943,1.2106588724582057,3,1,1.5393411275417943,0,2,0,2,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.7893411275417944,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7893411275417944,1.7893411275417943,1.2106588724582057,3,1,1.5393411275417943,0,2,0,2,0,0,4,4,6,,,,,,,0.003433207999478327,258.7015505419986,258.7015505419986,259.70095183399826,260.2535445419999,260.4872546250008,260.4872546250008,260.4872546250008,261.70097958399856,261.70097958399856,261.70097958399856,261.70097958399856,3.996237707997352,262.7004053749988,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.9367482526451444,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9367482526451444,1.9367482526451445,1.0632517473548555,3,1,1.6867482526451445,0,2,0,2,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.9367482526451444,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9367482526451444,1.9367482526451445,1.0632517473548555,3,1,1.6867482526451445,0,2,0,2,0,0,5,5,4,,,,,,,0.0014501669975288678,262.7004053749988,262.7004053749988,263.70083774999875,264.40095562499846,264.6341201670002,264.6341201670002,264.6341201670002,265.7009980420007,265.7009980420007,265.7009980420007,265.7009980420007,3.9982863339973846,266.72039824999956,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,1.1863894687270877,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1863894687270877,2.1863894687270884,0.813610531272912,3,1,1.9363894687270882,0,2,0,2,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,1.1863894687270877,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1863894687270877,2.1863894687270884,0.813610531272912,3,1,1.9363894687270882,0,2,0,2,0,0,6,6,0,,,,,,,0.003606042002502363,266.72039824999956,266.72039824999956,267.73425766700166,268.6677066250013,268.8876933339998,268.8876933339998,268.8876933339998,269.700956708999,269.700956708999,269.700956708999,269.700956708999,4.029729875001067,270.7010549170009,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.9650646687868438,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9650646687868438,1.965064668786844,1.0349353312131562,3,1,1.7150646687868438,0,2,0,2,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.9650646687868438,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9650646687868438,1.965064668786844,1.0349353312131562,3,1,1.7150646687868438,0,2,0,2,0,0,7,7,3,,,,,,,0.0035512499998731073,270.7538939170008,270.7538939170008,271.76772695899854,272.46767654200085,272.7005840839993,272.7005840839993,272.7005840839993,273.73393545900035,273.73393545900035,273.73393545900035,273.73393545900035,4.0297517079998215,274.7342839999983,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,1.0430098730020876,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0430098730020876,2.043009873002088,0.9569901269979124,3,1,1.7930098730020876,0,2,0,2,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,1.0430098730020876,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0430098730020876,2.043009873002088,0.9569901269979124,3,1,1.7930098730020876,0,2,0,2,0,0,8,8,5,,,,,,,0.00360204200114822,274.7870764170002,274.7870764170002,275.80104341699916,276.58718783400036,276.8006987500012,276.8006987500012,276.8006987500012,277.76774520899926,277.76774520899926,277.76774520899926,277.76774520899926,4.030003375002707,278.7676750419996,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,278.8546506249986,290.88759720899907,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.6727186859188239,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6727186859188239,1.672718685918824,1.327281314081176,3,1,1.422718685918824,0,3,0,3,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.6727186859188239,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6727186859188239,1.672718685918824,1.327281314081176,3,1,1.422718685918824,0,3,0,3,0,0,0,0,7,,,,,,,0.002844374997948762,290.88759720899907,290.88759720899907,291.90102545899936,292.3204716250002,292.55441783399874,292.55441783399874,292.55441783399874,293.8864113749987,293.8864113749987,293.8864113749987,293.8864113749987,4.0108284579982865,294.9204050420012,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.7782939033803151,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7782939033803151,1.7782939033803151,1.2217060966196849,3,1,1.5282939033803151,0,3,0,3,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.7782939033803151,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7782939033803151,1.7782939033803151,1.2217060966196849,3,1,1.5282939033803151,0,3,0,3,0,0,1,1,8,,,,,,,0.005986874999507563,294.9204050420012,294.9204050420012,295.93447016700156,296.45390504199895,296.6675018749993,296.6675018749993,296.6675018749993,297.90103966699826,297.90103966699826,297.90103966699826,297.90103966699826,4.0305712500012305,298.90108899999905,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,1.0893630324264854,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0893630324264854,2.089363032426485,0.9106369675735146,3,1,1.8393630324264847,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,1.0893630324264854,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0893630324264854,2.089363032426485,0.9106369675735146,3,1,1.8393630324264847,0,3,0,3,0,0,2,2,2,,,,,,,0.004974874998879386,298.95412758399834,298.95412758399834,299.96778650000124,300.80106075000003,301.0205909590004,301.0205909590004,301.0205909590004,301.93447058400125,301.93447058400125,301.93447058400125,301.93447058400125,4.030315957999846,302.93451608399846,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,1.065412642159346,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.065412642159346,2.065412642159346,0.934587357840654,3,1,1.815412642159346,0,3,0,3,0,0,3,3,6,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,1.065412642159346,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.065412642159346,2.065412642159346,0.934587357840654,3,1,1.815412642159346,0,3,0,3,0,0,3,3,6,,,,,,,0.004665083997679176,302.9872174170014,302.9872174170014,304.0008216669994,304.80123554199963,305.0344359589981,305.0344359589981,305.0344359589981,305.9677759590013,305.9677759590013,305.9677759590013,305.9677759590013,4.029812624998158,306.96775604199865,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,1.1973979305209994,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1973979305209994,2.1973979305209994,0.8026020694790006,3,1,1.9473979305209996,0,3,0,3,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,1.1973979305209994,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1973979305209994,2.1973979305209994,0.8026020694790006,3,1,1.9473979305209996,0,3,0,3,0,0,4,4,5,,,,,,,0.003543749997334089,307.02121966699997,307.02121966699997,308.03444120900167,308.9679179170016,309.20120029199825,309.20120029199825,309.20120029199825,310.00118129199836,310.00118129199836,310.00118129199836,310.00118129199836,4.029496957999072,311.0012092090001,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.6629909273579256,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6629909273579256,1.6629909273579258,1.3370090726420742,3,1,1.4129909273579258,0,3,0,3,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.6629909273579256,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6629909273579256,1.6629909273579258,1.3370090726420742,3,1,1.4129909273579258,0,3,0,3,0,0,5,5,0,,,,,,,0.0060977079992881045,311.0541086250014,311.0541086250014,312.06776929199987,312.4678206669996,312.70096783400004,312.70096783400004,312.70096783400004,314.03404962499917,314.05312687499827,314.05312687499827,314.05312687499827,4.030136582998239,315.0343742090008,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.6184282196301647,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6184282196301647,1.6184282196301647,1.3815717803698353,3,1,1.3684282196301647,0,3,0,3,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.6184282196301647,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6184282196301647,1.6184282196301647,1.3815717803698353,3,1,1.3684282196301647,0,3,0,3,0,0,6,6,1,,,,,,,0.003678958000818966,315.06900875000065,315.06900875000065,316.0677530419998,316.43450883400146,316.68741804199817,316.68741804199817,316.68741804199817,318.0680364590007,318.0680364590007,318.0680364590007,318.0680364590007,3.9964172079999116,319.0872847089995,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.5661619963756189,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5661619963756189,1.5661619963756193,1.4338380036243807,3,1,1.3161619963756193,0,3,0,3,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,200001,002,2023-03-10_12h05.14.516,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
