0.8084 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.9668 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.9789 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
18.9851 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
19.0163 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
19.0176 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
19.0184 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0191 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.0224 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
19.0257 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
49.7293 	DATA 	Keypress: c
49.7312 	DATA 	Keypress: return
49.7321 	DATA 	Keypress: escape
49.7641 	EXP 	text: autoDraw = True
97.1670 	DATA 	Keypress: t
97.6868 	EXP 	text: autoDraw = False
97.6868 	EXP 	text_2: autoDraw = True
98.6740 	DATA 	Keypress: t
100.1662 	DATA 	Keypress: t
101.6665 	DATA 	Keypress: t
103.1664 	DATA 	Keypress: t
104.6665 	DATA 	Keypress: t
106.1664 	DATA 	Keypress: t
107.6665 	DATA 	Keypress: t
109.1652 	DATA 	Keypress: t
109.6842 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
109.6844 	EXP 	New trial (rep=0, index=0): None
109.6937 	EXP 	Imported /Users/richard/Visual_Attention/data/200004/DMS_et_12-36/2023-03-31_11h13.38.434/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
109.6941 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
109.6947 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
109.7166 	EXP 	text_2: autoDraw = False
109.7166 	EXP 	text_2: autoDraw = False
109.7166 	EXP 	sample: image = 'images/picture_1.png'
109.7166 	EXP 	sample: autoDraw = True
109.7166 	EXP 	Delay: autoDraw = True
110.6665 	DATA 	Keypress: t
110.7311 	EXP 	sample: autoDraw = False
111.2504 	EXP 	Delay: autoDraw = False
111.4840 	EXP 	Response_1: autoDraw = True
111.4840 	EXP 	Response_2: autoDraw = True
111.4840 	EXP 	Response_3: autoDraw = True
112.1663 	DATA 	Keypress: t
112.6978 	EXP 	polygon: autoDraw = True
112.7176 	EXP 	Response_1: autoDraw = False
112.7176 	EXP 	Response_2: autoDraw = False
112.7176 	EXP 	Response_3: autoDraw = False
113.6663 	DATA 	Keypress: t
113.6873 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
113.6969 	EXP 	polygon: autoDraw = False
113.6969 	EXP 	sample: autoDraw = False
113.6969 	EXP 	Delay: autoDraw = False
113.6969 	EXP 	Response_1: autoDraw = False
113.6969 	EXP 	Response_2: autoDraw = False
113.6969 	EXP 	Response_3: autoDraw = False
113.6969 	EXP 	polygon: autoDraw = False
113.6969 	EXP 	sample: image = 'images/picture_1.png'
113.6969 	EXP 	sample: autoDraw = True
113.6969 	EXP 	Delay: autoDraw = True
114.6977 	EXP 	sample: autoDraw = False
115.1665 	DATA 	Keypress: t
115.2313 	EXP 	Delay: autoDraw = False
115.4644 	EXP 	Response_1: autoDraw = True
115.4644 	EXP 	Response_2: autoDraw = True
115.4644 	EXP 	Response_3: autoDraw = True
116.6665 	DATA 	Keypress: t
116.6976 	EXP 	Response_1: autoDraw = False
116.6976 	EXP 	Response_2: autoDraw = False
116.6976 	EXP 	Response_3: autoDraw = False
116.6976 	EXP 	polygon: autoDraw = True
117.6848 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
117.6973 	EXP 	polygon: autoDraw = False
117.6973 	EXP 	sample: autoDraw = False
117.6973 	EXP 	Delay: autoDraw = False
117.6973 	EXP 	Response_1: autoDraw = False
117.6973 	EXP 	Response_2: autoDraw = False
117.6973 	EXP 	Response_3: autoDraw = False
117.6973 	EXP 	polygon: autoDraw = False
117.6973 	EXP 	sample: image = 'images/picture_1.png'
117.6973 	EXP 	sample: autoDraw = True
117.6973 	EXP 	Delay: autoDraw = True
118.1665 	DATA 	Keypress: t
118.6975 	EXP 	sample: autoDraw = False
119.2311 	EXP 	Delay: autoDraw = False
119.4642 	EXP 	Response_1: autoDraw = True
119.4642 	EXP 	Response_2: autoDraw = True
119.4642 	EXP 	Response_3: autoDraw = True
119.6656 	DATA 	Keypress: t
120.6978 	EXP 	Response_1: autoDraw = False
120.6978 	EXP 	Response_2: autoDraw = False
120.6978 	EXP 	Response_3: autoDraw = False
120.6978 	EXP 	polygon: autoDraw = True
121.1665 	DATA 	Keypress: t
121.6845 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
121.6974 	EXP 	polygon: autoDraw = False
121.6974 	EXP 	sample: autoDraw = False
121.6974 	EXP 	Delay: autoDraw = False
121.6974 	EXP 	Response_1: autoDraw = False
121.6974 	EXP 	Response_2: autoDraw = False
121.6974 	EXP 	Response_3: autoDraw = False
121.6974 	EXP 	polygon: autoDraw = False
121.6974 	EXP 	sample: image = 'images/picture_1.png'
121.6974 	EXP 	sample: autoDraw = True
121.6974 	EXP 	Delay: autoDraw = True
122.6665 	DATA 	Keypress: t
122.6979 	EXP 	sample: autoDraw = False
123.2312 	EXP 	Delay: autoDraw = False
123.4646 	EXP 	Response_1: autoDraw = True
123.4646 	EXP 	Response_2: autoDraw = True
123.4646 	EXP 	Response_3: autoDraw = True
124.1662 	DATA 	Keypress: t
124.6978 	EXP 	Response_1: autoDraw = False
124.6978 	EXP 	Response_2: autoDraw = False
124.6978 	EXP 	Response_3: autoDraw = False
124.6978 	EXP 	polygon: autoDraw = True
125.6663 	DATA 	Keypress: t
125.6863 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
125.6972 	EXP 	polygon: autoDraw = False
125.6972 	EXP 	sample: autoDraw = False
125.6972 	EXP 	Delay: autoDraw = False
125.6972 	EXP 	Response_1: autoDraw = False
125.6972 	EXP 	Response_2: autoDraw = False
125.6972 	EXP 	Response_3: autoDraw = False
125.6972 	EXP 	polygon: autoDraw = False
125.6972 	EXP 	sample: image = 'images/picture_1.png'
125.6972 	EXP 	sample: autoDraw = True
125.6972 	EXP 	Delay: autoDraw = True
126.6980 	EXP 	sample: autoDraw = False
127.1664 	DATA 	Keypress: t
127.2310 	EXP 	Delay: autoDraw = False
127.4645 	EXP 	Response_1: autoDraw = True
127.4645 	EXP 	Response_2: autoDraw = True
127.4645 	EXP 	Response_3: autoDraw = True
128.6662 	DATA 	Keypress: t
128.6977 	EXP 	Response_1: autoDraw = False
128.6977 	EXP 	Response_2: autoDraw = False
128.6977 	EXP 	Response_3: autoDraw = False
128.6977 	EXP 	polygon: autoDraw = True
129.6838 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
129.6975 	EXP 	polygon: autoDraw = False
129.6975 	EXP 	sample: autoDraw = False
129.6975 	EXP 	Delay: autoDraw = False
129.6975 	EXP 	Response_1: autoDraw = False
129.6975 	EXP 	Response_2: autoDraw = False
129.6975 	EXP 	Response_3: autoDraw = False
129.6975 	EXP 	polygon: autoDraw = False
129.6975 	EXP 	sample: image = 'images/picture_1.png'
129.6975 	EXP 	sample: autoDraw = True
129.6975 	EXP 	Delay: autoDraw = True
130.1671 	DATA 	Keypress: t
130.6977 	EXP 	sample: autoDraw = False
131.2313 	EXP 	Delay: autoDraw = False
131.4645 	EXP 	Response_1: autoDraw = True
131.4645 	EXP 	Response_2: autoDraw = True
131.4645 	EXP 	Response_3: autoDraw = True
131.6666 	DATA 	Keypress: t
132.6980 	EXP 	Response_1: autoDraw = False
132.6980 	EXP 	Response_2: autoDraw = False
132.6980 	EXP 	Response_3: autoDraw = False
132.6980 	EXP 	polygon: autoDraw = True
133.1665 	DATA 	Keypress: t
133.6847 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
133.6974 	EXP 	polygon: autoDraw = False
133.6974 	EXP 	sample: autoDraw = False
133.6974 	EXP 	Delay: autoDraw = False
133.6974 	EXP 	Response_1: autoDraw = False
133.6974 	EXP 	Response_2: autoDraw = False
133.6974 	EXP 	Response_3: autoDraw = False
133.6974 	EXP 	polygon: autoDraw = False
133.6974 	EXP 	sample: image = 'images/picture_1.png'
133.6974 	EXP 	sample: autoDraw = True
133.6974 	EXP 	Delay: autoDraw = True
134.6652 	DATA 	Keypress: t
134.6976 	EXP 	sample: autoDraw = False
135.2308 	EXP 	Delay: autoDraw = False
135.4640 	EXP 	Response_1: autoDraw = True
135.4640 	EXP 	Response_2: autoDraw = True
135.4640 	EXP 	Response_3: autoDraw = True
136.1666 	DATA 	Keypress: t
136.6978 	EXP 	Response_1: autoDraw = False
136.6978 	EXP 	Response_2: autoDraw = False
136.6978 	EXP 	Response_3: autoDraw = False
136.6978 	EXP 	polygon: autoDraw = True
137.6663 	DATA 	Keypress: t
137.6871 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7759925450803846), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7759925450803846), ('resp_onset', 1.7759925450803846), ('resp_dur', 1.2240074549196154), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5259925450803846), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
137.6967 	EXP 	polygon: autoDraw = False
137.6967 	EXP 	sample: autoDraw = False
137.6967 	EXP 	Delay: autoDraw = False
137.6967 	EXP 	Response_1: autoDraw = False
137.6967 	EXP 	Response_2: autoDraw = False
137.6967 	EXP 	Response_3: autoDraw = False
137.6967 	EXP 	polygon: autoDraw = False
137.6967 	EXP 	sample: image = 'images/picture_1.png'
137.6967 	EXP 	sample: autoDraw = True
137.6967 	EXP 	Delay: autoDraw = True
138.6980 	EXP 	sample: autoDraw = False
139.1665 	DATA 	Keypress: t
139.2313 	EXP 	Delay: autoDraw = False
139.4645 	EXP 	Response_1: autoDraw = True
139.4645 	EXP 	Response_2: autoDraw = True
139.4645 	EXP 	Response_3: autoDraw = True
140.6653 	DATA 	Keypress: t
140.6976 	EXP 	Response_1: autoDraw = False
140.6976 	EXP 	Response_2: autoDraw = False
140.6976 	EXP 	Response_3: autoDraw = False
140.6976 	EXP 	polygon: autoDraw = True
