trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,211.69352645904291,223.73683845903724,,,,,,,,,,,,,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,0,0,5,,,,,,,223.73683845903724,223.73683845903724,224.741336917039,225.49368841701653,225.70774700003676,225.70774700003676,225.70774700003676,226.7264478750294,226.7264478750294,226.7264478750294,226.7264478750294,227.74120666703675,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,1,1,4,,,,,,,227.74120666703675,227.74120666703675,228.74123133404646,229.4938651670236,229.72712874994613,229.72712874994613,229.72712874994613,230.74137095897458,230.74137095897458,230.74137095897458,230.74137095897458,231.75970645900816,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,2,2,0,,,,,,,231.75970645900816,231.75970645900816,232.77451983396895,233.50792312494013,233.72716208396014,233.72716208396014,233.72716208396014,234.741234584013,234.741234584013,234.741234584013,234.741234584013,235.7415809170343,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.9947008566905448,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,3,3,8,,,,,,,235.7415809170343,235.7415809170343,236.74136054201517,237.49350904196035,237.72665545903146,237.72665545903146,237.72665545903146,238.74112820904702,238.74112820904702,238.74112820904702,238.74112820904702,239.75982362497598,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,4,4,2,,,,,,,239.75982362497598,239.75982362497598,240.7745787500171,241.50791170902085,241.72696775000077,241.72696775000077,241.72696775000077,242.74141883396078,242.74141883396078,242.74141883396078,242.74141883396078,243.75988558400422,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,5,5,6,,,,,,,243.75988558400422,243.75988558400422,244.77458370896056,245.5079191669356,245.72704349993728,245.72704349993728,245.72704349993728,246.74123304197565,246.74123304197565,246.74123304197565,246.74123304197565,247.74087850004435,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.9947008566905448,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,6,6,3,,,,,,,247.74087850004435,247.74087850004435,248.74139320896938,249.49389849998988,249.72715491696727,249.72715491696727,249.72715491696727,250.74123358400539,250.74123358400539,250.74123358400539,250.74123358400539,251.74073966697324,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.9947008566905448,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,7,7,7,,,,,,,251.74073966697324,251.74073966697324,252.7411649590358,253.4937892089365,253.7270691250451,253.7270691250451,253.7270691250451,254.74145091697574,254.74145091697574,254.74145091697574,254.74145091697574,255.74070537497755,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,1,0,1,0,0,8,8,1,,,,,,,255.74070537497755,255.74070537497755,256.741236959002,257.4929465840105,257.7263309590053,257.7263309590053,257.7263309590053,258.7410827089334,258.7410827089334,258.7410827089334,258.7410827089334,259.77374620898627,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,259.77374620898627,271.7934987919871,,,,,,,,,,,,,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,0,0,3,,,,,,,271.7934987919871,271.7934987919871,272.8081027499866,273.54122341703624,273.77447362500243,273.77447362500243,273.77447362500243,274.7937807920389,274.7937807920389,274.7937807920389,274.7937807920389,275.8076325840084,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,1,1,8,,,,,,,275.8076325840084,275.8076325840084,276.8079409999773,277.56045141699724,277.7935735420324,277.7935735420324,277.7935735420324,278.8077818750171,278.8077818750171,278.8077818750171,278.8077818750171,279.8076270839665,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,2,2,0,,,,,,,279.8076270839665,279.8076270839665,280.8079207090195,281.5605374589795,281.7940263339551,281.7940263339551,281.7940263339551,282.80791429197416,282.80791429197416,282.80791429197416,282.80791429197416,283.8076988749672,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,3,3,2,,,,,,,283.8076988749672,283.8076988749672,284.8081214169506,285.56047733395826,285.794024584,285.794024584,285.794024584,286.80795608402696,286.80795608402696,286.80795608402696,286.80795608402696,287.8078259170288,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,4,4,6,,,,,,,287.8078259170288,287.8078259170288,288.8077132500475,289.56055549997836,289.79397483402863,289.79397483402863,289.79397483402863,290.80815420893487,290.80815420893487,290.80815420893487,290.80815420893487,291.80758637504186,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,5,5,5,,,,,,,291.80758637504186,291.80758637504186,292.8080099170329,293.56041270901915,293.79384916694835,293.79384916694835,293.79384916694835,294.80790612497367,294.80790612497367,294.80790612497367,294.80790612497367,295.8073370839702,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,6,6,7,,,,,,,295.8073370839702,295.8073370839702,296.80806329194456,297.5607004589401,297.793791458942,297.793791458942,297.793791458942,298.80761145893484,298.80761145893484,298.80761145893484,298.80761145893484,299.80764579202514,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,7,7,1,,,,,,,299.80764579202514,299.80764579202514,300.80795458401553,301.5605114999926,301.79391195904464,301.79391195904464,301.79391195904464,302.80807975004427,302.80807975004427,302.80807975004427,302.80807975004427,303.8076287920121,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.9947008566905448,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,2,0,2,0,0,8,8,4,,,,,,,303.8076287920121,303.8076287920121,304.8080734589603,305.56044779194053,305.79400929203257,305.79400929203257,305.79400929203257,306.8080052919686,306.8080052919686,306.8080052919686,306.8080052919686,307.8525445839623,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,307.8525445839623,319.8686492500128,,,,,,,,,,,,,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,3,0,3,0,0,0,0,3,,,,,,,319.8686492500128,319.8686492500128,320.8747491670074,321.62742483394686,321.8607075420441,321.8607075420441,321.8607075420441,322.86080150003545,322.8747207089327,322.8747207089327,322.8747207089327,323.89320920896716,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,3,0,3,0,0,1,1,8,,,,,,,323.89320920896716,323.89320920896716,324.90798266697675,325.64123354200274,325.8605814590119,325.8605814590119,325.8605814590119,326.87452225002926,326.87452225002926,326.87452225002926,326.87452225002926,327.89334658393636,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,0.9947008566905448,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,3,0,3,0,0,2,2,6,,,,,,,327.89334658393636,327.89334658393636,328.9080420419341,329.64112229202874,329.8599144589389,329.8599144589389,329.8599144589389,330.8746850839816,330.8746850839816,330.8746850839816,330.8746850839816,331.874366333941,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.9947008566905448,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9947008566905448,1.9947008566905449,1.0052991433094551,3.0,1,1.7447008566905449,0,4.0,3.0,1,2,3,0,3,0,0,3,3,5,,,,,,,331.874366333941,331.874366333941,332.87470604199916,333.62717062502634,333.86086670903023,333.86086670903023,333.86086670903023,334.87472029193304,334.87472029193304,334.87472029193304,334.87472029193304,335.8740572090028,200003,106,2023-03-24_13h42.05.700,DMS_et_12-36,2022.2.4,None,
