trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28,UNPRED,12,0.864519459250213,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.864519459250213,1.8645194592502132,1.135480540749787,3,1,1.6145194592502132,0,3,0,3,0,0,7,7,1,,,,,,,0.0019688750617206097,320.72026862506755,320.72026862506755,321.721059457981,322.3400633330457,322.58732566598337,322.58732566598337,322.58732566598337,323.7208552079974,323.7208552079974,323.7208552079974,323.7208552079974,3.997775249998085,324.74014675000217,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.7139901685592849,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7139901685592849,1.7139901685592849,1.2860098314407151,3,1,1.4639901685592849,0,3,0,3,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.7139901685592849,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7139901685592849,1.7139901685592849,1.2860098314407151,3,1,1.4639901685592849,0,3,0,3,0,0,8,8,6,,,,,,,0.006965874927118421,324.74014675000217,324.74014675000217,325.75419587502256,326.20692404103465,326.4207284160657,326.4207284160657,326.4207284160657,327.7210290830117,327.7210290830117,327.7210290830117,327.7210290830117,4.029967374983244,328.7208502079593,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,328.81778858299367,340.839160750038,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
36,PRED,12,0.6176918238168166,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6176918238168166,1.6176918238168168,1.3823081761831832,3,1,1.3676918238168168,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
36,PRED,12,0.6176918238168166,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6176918238168166,1.6176918238168168,1.3823081761831832,3,1,1.3676918238168168,0,4,0,4,0,0,0,0,0,,,,,,,0.0020397499902173877,340.839160750038,340.839160750038,341.8543219160056,342.221091708052,342.4404083749978,342.4404083749978,342.4404083749978,343.82093875005376,343.82093875005376,343.82093875005376,343.82093875005376,4.022012999979779,344.82103520806413,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
41,PRED,12,1.0879767218592498,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0879767218592498,2.08797672185925,0.9120232781407502,3,1,1.83797672185925,0,4,0,4,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
41,PRED,12,1.0879767218592498,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0879767218592498,2.08797672185925,0.9120232781407502,3,1,1.83797672185925,0,4,0,4,0,0,1,1,5,,,,,,,0.004817666951566935,344.8735341660213,344.8735341660213,345.8875543749891,346.7209914160194,346.9402763750404,346.9402763750404,346.9402763750404,347.8543028329732,347.8543028329732,347.8543028329732,347.8543028329732,4.030157458037138,348.85385137505364,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
39,PRED,12,0.6560700880342311,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6560700880342311,1.6560700880342312,1.3439299119657688,3,1,1.4060700880342312,0,4,0,4,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
39,PRED,12,0.6560700880342311,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6560700880342311,1.6560700880342312,1.3439299119657688,3,1,1.4060700880342312,0,4,0,4,0,0,2,2,3,,,,,,,0.0040430419612675905,348.8889130830066,348.8889130830066,349.8875819160603,350.30690099997446,350.5407609579852,350.5407609579852,350.5407609579852,351.88744125002995,351.88744125002995,351.88744125002995,351.88744125002995,3.9977172919316217,352.90673870802857,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
43,PRED,12,1.1303654255587032,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1303654255587032,2.1303654255587032,0.8696345744412968,3,1,1.8803654255587032,0,4,0,4,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
43,PRED,12,1.1303654255587032,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1303654255587032,2.1303654255587032,0.8696345744412968,3,1,1.8803654255587032,0,4,0,4,0,0,3,3,7,,,,,,,0.004965625004842877,352.90673870802857,352.90673870802857,353.9210760410642,354.7875667910557,355.0206782500027,355.0206782500027,355.0206782500027,355.8875112080714,355.8875112080714,355.8875112080714,355.8875112080714,4.029891917016357,356.88757670798805,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
40,PRED,12,0.7838120915969586,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7838120915969586,1.7838120915969586,1.2161879084030414,3,1,1.5338120915969586,0,4,0,4,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
40,PRED,12,0.7838120915969586,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7838120915969586,1.7838120915969586,1.2161879084030414,3,1,1.5338120915969586,0,4,0,4,0,0,4,4,4,,,,,,,0.004865583032369614,356.9401576659875,356.9401576659875,357.9542161660502,358.4877291660523,358.7070005000569,358.7070005000569,358.7070005000569,359.92086308298167,359.92086308298167,359.92086308298167,359.92086308298167,4.029771208064631,360.92081825004425,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
44,PRED,12,1.0267866545583266,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0267866545583266,2.026786654558326,0.9732133454416734,3,1,1.7767866545583266,0,4,0,4,0,0,5,5,8,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
44,PRED,12,1.0267866545583266,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0267866545583266,2.026786654558326,0.9732133454416734,3,1,1.7767866545583266,0,4,0,4,0,0,5,5,8,,,,,,,0.004752250039018691,360.97320775000844,360.97320775000844,361.98752104106825,362.7542469999753,362.9737881660694,362.9737881660694,362.9737881660694,363.954322625068,363.954322625068,363.954322625068,363.954322625068,4.030617916025221,364.95430049998686,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
42,PRED,12,0.956204901596652,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.956204901596652,1.956204901596652,1.043795098403348,3,1,1.706204901596652,0,4,0,4,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
42,PRED,12,0.956204901596652,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.956204901596652,1.956204901596652,1.043795098403348,3,1,1.706204901596652,0,4,0,4,0,0,6,6,6,,,,,,,0.004871957935392857,365.0067128749797,365.0067128749797,366.0210342500359,366.72119716601446,366.94016741600353,366.94016741600353,366.94016741600353,367.9876769579714,367.9876769579714,367.9876769579714,367.9876769579714,4.0301072909496725,368.98755337507464,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
37,PRED,12,1.0775905226805302,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0775905226805302,2.0775905226805302,0.9224094773194698,3,1,1.8275905226805305,0,4,0,4,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
37,PRED,12,1.0775905226805302,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0775905226805302,2.0775905226805302,0.9224094773194698,3,1,1.8275905226805305,0,4,0,4,0,0,7,7,1,,,,,,,0.004839416942559183,369.040771375061,369.040771375061,370.0543987080455,370.8735228750156,371.08744745806325,371.08744745806325,371.08744745806325,372.0205293750623,372.0205293750623,372.0205293750623,372.0205293750623,4.029730041977018,373.0208534579724,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
38,PRED,12,0.5408792543690345,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5408792543690345,1.5408792543690346,1.4591207456309654,3,1,1.2908792543690346,0,4,0,4,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
38,PRED,12,0.5408792543690345,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5408792543690345,1.5408792543690346,1.4591207456309654,3,1,1.2908792543690346,0,4,0,4,0,0,8,8,2,,,,,,,0.004758417024277151,373.0734893330373,373.0734893330373,374.0876942080213,374.37344491598196,374.5874216250377,374.5874216250377,374.5874216250377,376.054297124967,376.054297124967,376.054297124967,376.054297124967,4.030178959015757,377.05419912503567,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,377.15704700001515,389.17434170807246,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
52,UNPRED,12,0.7192062431318078,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7192062431318078,1.7192062431318078,1.2807937568681922,3,1,1.4692062431318078,0,5,0,5,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
52,UNPRED,12,0.7192062431318078,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7192062431318078,1.7192062431318078,1.2807937568681922,3,1,1.4692062431318078,0,5,0,5,0,0,0,0,7,,,,,,,0.003006207989528775,389.17434170807246,389.17434170807246,390.1875382500002,390.65432287496515,390.88759437506087,390.88759437506087,390.88759437506087,392.1727882500272,392.1727882500272,392.1727882500272,392.1727882500272,4.009750665980391,393.20667075004894,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
49,UNPRED,12,1.0339560319838597,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0339560319838597,2.0339560319838603,0.9660439680161405,3,1,1.78395603198386,0,5,0,5,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
49,UNPRED,12,1.0339560319838597,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0339560319838597,2.0339560319838603,0.9660439680161405,3,1,1.78395603198386,0,5,0,5,0,0,1,1,4,,,,,,,0.005903834011405706,393.20667075004894,393.20667075004894,394.2208777080523,394.9877075830009,395.2208163329633,395.2208163329633,395.2208163329633,396.18769316596445,396.18769316596445,396.18769316596445,396.18769316596445,4.029874666943215,397.18771125003695,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
46,UNPRED,12,0.7124286546901546,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7124286546901546,1.7124286546901546,1.2875713453098454,3,1,1.4624286546901546,0,5,0,5,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
46,UNPRED,12,0.7124286546901546,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7124286546901546,1.7124286546901546,1.2875713453098454,3,1,1.4624286546901546,0,5,0,5,0,0,2,2,1,,,,,,,0.003488957998342812,397.22160216607153,397.22160216607153,398.22095595800783,398.68785075005144,398.92062166600954,398.92062166600954,398.92062166600954,400.22092191607226,400.22092191607226,400.22092191607226,400.22092191607226,3.996684917015955,401.2218358750688,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
48,UNPRED,12,0.9986249380976756,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9986249380976756,1.9986249380976755,1.0013750619023245,3,1,1.7486249380976755,0,5,0,5,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
48,UNPRED,12,0.9986249380976756,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9986249380976756,1.9986249380976755,1.0013750619023245,3,1,1.7486249380976755,0,5,0,5,0,0,3,3,3,,,,,,,0.0035540000535547733,401.2218358750688,401.2218358750688,402.22056712501217,402.9733049160568,403.22059183300007,403.22059183300007,403.22059183300007,404.2206348750042,404.2206348750042,404.2206348750042,404.2206348750042,3.997026333003305,405.22214004106354,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,1.1677277962152104,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1677277962152104,2.1677277962152104,0.8322722037847896,3,1,1.9177277962152104,0,5,0,5,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,1.1677277962152104,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1677277962152104,2.1677277962152104,0.8322722037847896,3,1,1.9177277962152104,0,5,0,5,0,0,4,4,8,,,,,,,0.0034027500078082085,405.22214004106354,405.22214004106354,406.221018500044,407.1542632910423,407.3875122079626,407.3875122079626,407.3875122079626,408.2207737080753,408.2207737080753,408.2207737080753,408.2207737080753,3.9958674169611186,409.2403345829807,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.8109065930792679,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8109065930792679,1.810906593079268,1.189093406920732,3,1,1.560906593079268,0,5,0,5,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.8109065930792679,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8109065930792679,1.810906593079268,1.189093406920732,3,1,1.560906593079268,0,5,0,5,0,0,5,5,2,,,,,,,0.006927374983206391,409.2403345829807,409.2403345829807,410.2542496250244,410.80681420804467,411.0206725830212,411.0206725830212,411.0206725830212,412.2206754999934,412.2206754999934,412.2206754999934,412.2206754999934,4.030503749963827,413.22073154104874,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
50,UNPRED,12,0.9928281458201677,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9928281458201677,1.9928281458201675,1.0071718541798325,3,1,1.7428281458201675,0,5,0,5,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
50,UNPRED,12,0.9928281458201677,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9928281458201677,1.9928281458201675,1.0071718541798325,3,1,1.7428281458201675,0,5,0,5,0,0,6,6,5,,,,,,,0.004906582995317876,413.27378437505104,413.27378437505104,414.28753691597376,415.02094449999277,415.2407502910355,415.2407502910355,415.2407502910355,416.25427616597153,416.25427616597153,416.25427616597153,416.25427616597153,4.028690916951746,417.253975416068,200002,206,2023-03-21_16h31.15.221,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
