trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,n,order,,,,,,,,
expName,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING
psychopyVersion,2022.2.4
frameRate,None
﻿trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,n,order,,,,,,,,
18,PRED,12,0.7909648752540234,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7909648752540234,1.7909648752540233,1.2090351247459767,3,1,1.5409648752540233,0,1.0,3.0, , , , , , , , 
19,PRED,12,0.8475592701031845,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8475592701031845,1.8475592701031849,1.1524407298968151,3,1,1.5975592701031849,0,1.0,7.0, , , , , , , , 
20,PRED,12,0.709151930250239,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.709151930250239,1.7091519302502391,1.2908480697497609,3,1,1.4591519302502391,0,1.0,6.0, , , , , , , , 
21,PRED,12,0.9631767970496564,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9631767970496564,1.9631767970496563,1.0368232029503437,3,1,1.7131767970496563,0,1.0,5.0, , , , , , , , 
22,PRED,12,0.6680564910035804,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6680564910035804,1.6680564910035804,1.3319435089964196,3,1,1.4180564910035804,0,1.0,4.0, , , , , , , , 
23,PRED,12,1.1616440134001724,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1616440134001724,2.1616440134001724,0.8383559865998276,3,1,1.9116440134001724,0,1.0,2.0, , , , , , , , 
24,PRED,12,0.7547192444058348,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7547192444058348,1.7547192444058348,1.2452807555941652,3,1,1.5047192444058348,0,1.0,0.0, , , , , , , , 
25,PRED,12,0.7982014179926729,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7982014179926729,1.7982014179926729,1.2017985820073271,3,1,1.5482014179926729,0,1.0,1.0, , , , , , , , 
26,PRED,12,1.1379005414061854,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1379005414061854,2.1379005414061854,0.8620994585938146,3,1,1.8879005414061851,0,1.0,8.0, , , , , , , , 

extraInfo
participant,200001
session,003
date,2023-03-10_12h17.03.266
expName,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING
psychopyVersion,2022.2.4
frameRate,None
﻿trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,n,order,,,,,,,,
27,UNPRED,12,1.0581527422137644,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0581527422137644,2.0581527422137644,0.9418472577862356,3,1,1.8081527422137644,0,1.0,8.0, , , , , , , , 
28,UNPRED,12,0.5837779936260122,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5837779936260122,1.583777993626012,1.416222006373988,3,1,1.333777993626012,0,1.0,4.0, , , , , , , , 
29,UNPRED,12,0.6639876216454652,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6639876216454652,1.6639876216454652,1.3360123783545348,3,1,1.4139876216454652,0,1.0,1.0, , , , , , , , 
30,UNPRED,12,0.8433944030311245,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8433944030311245,1.8433944030311245,1.1566055969688755,3,1,1.5933944030311245,0,1.0,3.0, , , , , , , , 
31,UNPRED,12,0.9076578711120142,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9076578711120142,1.9076578711120145,1.0923421288879858,3,1,1.6576578711120142,0,1.0,2.0, , , , , , , , 
32,UNPRED,12,0.9064027421795268,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9064027421795268,1.9064027421795269,1.0935972578204731,3,1,1.6564027421795269,0,1.0,0.0, , , , , , , , 
33,UNPRED,12,1.1985169202725134,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1985169202725134,2.198516920272513,0.8014830797274866,3,1,1.9485169202725132,0,1.0,6.0, , , , , , , , 
34,UNPRED,12,0.8099537566986299,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8099537566986299,1.80995375669863,1.19004624330137,3,1,1.55995375669863,0,1.0,5.0, , , , , , , , 
35,UNPRED,12,0.8887400170089691,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8887400170089691,1.8887400170089688,1.1112599829910308,3,1,1.6387400170089692,0,1.0,7.0, , , , , , , , 

extraInfo
participant,200001
session,003
date,2023-03-10_12h17.03.266
expName,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING
psychopyVersion,2022.2.4
frameRate,None
﻿trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,n,order,,,,,,,,
36,PRED,12,0.7727346655973197,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7727346655973197,1.7727346655973195,1.2272653344026805,3,1,1.5227346655973195,0,1.0,2.0, , , , , , , , 
37,PRED,12,0.9943953968297166,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9943953968297166,1.9943953968297168,1.0056046031702834,3,1,1.7443953968297166,0,1.0,3.0, , , , , , , , 
38,PRED,12,1.1659657332250082,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1659657332250082,2.1659657332250077,0.8340342667749918,3,1,1.915965733225008,0,1.0,4.0, , , , , , , , 
39,PRED,12,0.5781344990024483,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5781344990024483,1.5781344990024482,1.4218655009975518,3,1,1.3281344990024482,0,1.0,6.0, , , , , , , , 
40,PRED,12,0.7001763111739535,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7001763111739535,1.7001763111739536,1.2998236888260464,3,1,1.4501763111739536,0,1.0,8.0, , , , , , , , 
41,PRED,12,0.8143543671353902,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8143543671353902,1.8143543671353903,1.1856456328646097,3,1,1.5643543671353903,0,1.0,5.0, , , , , , , , 
42,PRED,12,1.1913388155287925,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1913388155287925,2.191338815528792,0.8086611844712077,3,1,1.9413388155287918,0,1.0,7.0, , , , , , , , 
43,PRED,12,1.1238384762279443,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1238384762279443,2.1238384762279443,0.8761615237720557,3,1,1.8738384762279443,0,1.0,1.0, , , , , , , , 
44,PRED,12,0.9457793870037569,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9457793870037569,1.9457793870037567,1.054220612996243,3,1,1.6957793870037567,0,1.0,0.0, , , , , , , , 

extraInfo
participant,200001
session,003
date,2023-03-10_12h17.03.266
expName,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING
psychopyVersion,2022.2.4
frameRate,None
﻿trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,n,order,,,,,,,,
45,UNPRED,12,1.026401618133323,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.026401618133323,2.026401618133323,0.9735983818666768,3,1,1.776401618133323,0,1.0,3.0, , , , , , , , 
46,UNPRED,12,1.117307224675666,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.117307224675666,2.117307224675666,0.8826927753243341,3,1,1.8673072246756661,0,1.0,7.0, , , , , , , , 
47,UNPRED,12,0.7116572220070364,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7116572220070364,1.7116572220070363,1.2883427779929637,3,1,1.4616572220070363,0,1.0,6.0, , , , , , , , 
48,UNPRED,12,0.7033919336848613,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7033919336848613,1.7033919336848613,1.2966080663151387,3,1,1.4533919336848613,0,1.0,4.0, , , , , , , , 
49,UNPRED,12,0.8323830203560776,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8323830203560776,1.8323830203560776,1.1676169796439224,3,1,1.5823830203560776,0,1.0,8.0, , , , , , , , 
