0.9274 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
293.7427 	EXP 	polygon: autoDraw = False
293.7427 	EXP 	sample: autoDraw = False
293.7427 	EXP 	Delay: autoDraw = False
293.7427 	EXP 	Response_1: autoDraw = False
293.7427 	EXP 	Response_2: autoDraw = False
293.7427 	EXP 	Response_3: autoDraw = False
293.7427 	EXP 	polygon: autoDraw = False
293.7427 	EXP 	sample: image = 'images/picture_3.png'
293.7427 	EXP 	sample: autoDraw = True
293.7427 	EXP 	Delay: autoDraw = True
294.0248 	DATA 	Keypress: t
294.7569 	EXP 	sample: autoDraw = False
295.0758 	EXP 	Delay: autoDraw = False
295.2903 	EXP 	Response_1: autoDraw = True
295.2903 	EXP 	Response_2: autoDraw = True
295.2903 	EXP 	Response_3: autoDraw = True
296.7238 	EXP 	Response_1: autoDraw = False
296.7238 	EXP 	Response_2: autoDraw = False
296.7238 	EXP 	Response_3: autoDraw = False
296.7238 	EXP 	polygon: autoDraw = True
297.0261 	DATA 	Keypress: t
297.7662 	EXP 	polygon: autoDraw = False
297.7662 	EXP 	sample: autoDraw = False
297.7662 	EXP 	Delay: autoDraw = False
297.7662 	EXP 	Response_1: autoDraw = False
297.7662 	EXP 	Response_2: autoDraw = False
297.7662 	EXP 	Response_3: autoDraw = False
297.7662 	EXP 	polygon: autoDraw = False
297.7662 	EXP 	text_2: autoDraw = True
300.0257 	DATA 	Keypress: t
303.0255 	DATA 	Keypress: t
306.0260 	DATA 	Keypress: t
309.0257 	DATA 	Keypress: t
309.7639 	EXP 	New trial (rep=3, index=0): None
309.7773 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_10h55.29.924/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
309.7778 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
309.7788 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 32), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
309.7899 	EXP 	text_2: autoDraw = False
309.7899 	EXP 	text_2: autoDraw = False
309.7899 	EXP 	sample: image = 'images/picture_1.png'
309.7899 	EXP 	sample: autoDraw = True
309.7899 	EXP 	Delay: autoDraw = True
310.7906 	EXP 	sample: autoDraw = False
311.1241 	EXP 	Delay: autoDraw = False
311.3573 	EXP 	Response_1: autoDraw = True
311.3573 	EXP 	Response_2: autoDraw = True
311.3573 	EXP 	Response_3: autoDraw = True
312.0253 	DATA 	Keypress: t
312.7905 	EXP 	Response_1: autoDraw = False
312.7905 	EXP 	Response_2: autoDraw = False
312.7905 	EXP 	Response_3: autoDraw = False
312.7905 	EXP 	polygon: autoDraw = True
313.7774 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
313.7899 	EXP 	polygon: autoDraw = False
313.7899 	EXP 	sample: autoDraw = False
313.7899 	EXP 	Delay: autoDraw = False
313.7899 	EXP 	Response_1: autoDraw = False
313.7899 	EXP 	Response_2: autoDraw = False
313.7899 	EXP 	Response_3: autoDraw = False
313.7899 	EXP 	polygon: autoDraw = False
313.7899 	EXP 	sample: image = 'images/picture_1.png'
313.7899 	EXP 	sample: autoDraw = True
313.7899 	EXP 	Delay: autoDraw = True
314.7902 	EXP 	sample: autoDraw = False
315.0250 	DATA 	Keypress: t
315.1237 	EXP 	Delay: autoDraw = False
315.3568 	EXP 	Response_1: autoDraw = True
315.3568 	EXP 	Response_2: autoDraw = True
315.3568 	EXP 	Response_3: autoDraw = True
316.7905 	EXP 	Response_1: autoDraw = False
316.7905 	EXP 	Response_2: autoDraw = False
316.7905 	EXP 	Response_3: autoDraw = False
316.7905 	EXP 	polygon: autoDraw = True
317.7778 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
317.7900 	EXP 	polygon: autoDraw = False
317.7900 	EXP 	sample: autoDraw = False
317.7900 	EXP 	Delay: autoDraw = False
317.7900 	EXP 	Response_1: autoDraw = False
317.7900 	EXP 	Response_2: autoDraw = False
317.7900 	EXP 	Response_3: autoDraw = False
317.7900 	EXP 	polygon: autoDraw = False
317.7900 	EXP 	sample: image = 'images/picture_1.png'
317.7900 	EXP 	sample: autoDraw = True
317.7900 	EXP 	Delay: autoDraw = True
318.0254 	DATA 	Keypress: t
318.7905 	EXP 	sample: autoDraw = False
319.1238 	EXP 	Delay: autoDraw = False
319.3572 	EXP 	Response_1: autoDraw = True
319.3572 	EXP 	Response_2: autoDraw = True
319.3572 	EXP 	Response_3: autoDraw = True
320.7905 	EXP 	Response_1: autoDraw = False
320.7905 	EXP 	Response_2: autoDraw = False
320.7905 	EXP 	Response_3: autoDraw = False
320.7905 	EXP 	polygon: autoDraw = True
321.0257 	DATA 	Keypress: t
321.7778 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 27), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
321.8092 	EXP 	polygon: autoDraw = False
321.8092 	EXP 	sample: autoDraw = False
321.8092 	EXP 	Delay: autoDraw = False
321.8092 	EXP 	Response_1: autoDraw = False
321.8092 	EXP 	Response_2: autoDraw = False
321.8092 	EXP 	Response_3: autoDraw = False
321.8092 	EXP 	polygon: autoDraw = False
321.8092 	EXP 	sample: image = 'images/picture_3.png'
321.8092 	EXP 	sample: autoDraw = True
321.8092 	EXP 	Delay: autoDraw = True
322.8238 	EXP 	sample: autoDraw = False
323.1435 	EXP 	Delay: autoDraw = False
323.3572 	EXP 	Response_1: autoDraw = True
323.3572 	EXP 	Response_2: autoDraw = True
323.3572 	EXP 	Response_3: autoDraw = True
324.0257 	DATA 	Keypress: t
324.7903 	EXP 	Response_1: autoDraw = False
324.7903 	EXP 	Response_2: autoDraw = False
324.7903 	EXP 	Response_3: autoDraw = False
324.7903 	EXP 	polygon: autoDraw = True
325.7765 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
325.7904 	EXP 	polygon: autoDraw = False
325.7904 	EXP 	sample: autoDraw = False
325.7904 	EXP 	Delay: autoDraw = False
325.7904 	EXP 	Response_1: autoDraw = False
325.7904 	EXP 	Response_2: autoDraw = False
325.7904 	EXP 	Response_3: autoDraw = False
325.7904 	EXP 	polygon: autoDraw = False
325.7904 	EXP 	sample: image = 'images/picture_1.png'
325.7904 	EXP 	sample: autoDraw = True
325.7904 	EXP 	Delay: autoDraw = True
326.7905 	EXP 	sample: autoDraw = False
327.0257 	DATA 	Keypress: t
327.1237 	EXP 	Delay: autoDraw = False
327.3573 	EXP 	Response_1: autoDraw = True
327.3573 	EXP 	Response_2: autoDraw = True
327.3573 	EXP 	Response_3: autoDraw = True
328.7905 	EXP 	Response_1: autoDraw = False
328.7905 	EXP 	Response_2: autoDraw = False
328.7905 	EXP 	Response_3: autoDraw = False
328.7905 	EXP 	polygon: autoDraw = True
329.7776 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
329.8094 	EXP 	polygon: autoDraw = False
329.8094 	EXP 	sample: autoDraw = False
329.8094 	EXP 	Delay: autoDraw = False
329.8094 	EXP 	Response_1: autoDraw = False
329.8094 	EXP 	Response_2: autoDraw = False
329.8094 	EXP 	Response_3: autoDraw = False
329.8094 	EXP 	polygon: autoDraw = False
329.8094 	EXP 	sample: image = 'images/picture_3.png'
329.8094 	EXP 	sample: autoDraw = True
329.8094 	EXP 	Delay: autoDraw = True
330.0255 	DATA 	Keypress: t
330.8238 	EXP 	sample: autoDraw = False
331.1434 	EXP 	Delay: autoDraw = False
331.3573 	EXP 	Response_1: autoDraw = True
331.3573 	EXP 	Response_2: autoDraw = True
331.3573 	EXP 	Response_3: autoDraw = True
332.7907 	EXP 	Response_1: autoDraw = False
332.7907 	EXP 	Response_2: autoDraw = False
332.7907 	EXP 	Response_3: autoDraw = False
332.7907 	EXP 	polygon: autoDraw = True
333.0257 	DATA 	Keypress: t
333.7772 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
333.8103 	EXP 	polygon: autoDraw = False
333.8103 	EXP 	sample: autoDraw = False
333.8103 	EXP 	Delay: autoDraw = False
333.8103 	EXP 	Response_1: autoDraw = False
333.8103 	EXP 	Response_2: autoDraw = False
333.8103 	EXP 	Response_3: autoDraw = False
333.8103 	EXP 	polygon: autoDraw = False
333.8103 	EXP 	sample: image = 'images/picture_2.png'
333.8103 	EXP 	sample: autoDraw = True
333.8103 	EXP 	Delay: autoDraw = True
334.8239 	EXP 	sample: autoDraw = False
335.1432 	EXP 	Delay: autoDraw = False
335.3570 	EXP 	Response_1: autoDraw = True
335.3570 	EXP 	Response_2: autoDraw = True
335.3570 	EXP 	Response_3: autoDraw = True
336.0249 	DATA 	Keypress: t
336.7905 	EXP 	Response_1: autoDraw = False
336.7905 	EXP 	Response_2: autoDraw = False
336.7905 	EXP 	Response_3: autoDraw = False
336.7905 	EXP 	polygon: autoDraw = True
337.7778 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
337.7896 	EXP 	polygon: autoDraw = False
337.7896 	EXP 	sample: autoDraw = False
337.7896 	EXP 	Delay: autoDraw = False
337.7896 	EXP 	Response_1: autoDraw = False
337.7896 	EXP 	Response_2: autoDraw = False
337.7896 	EXP 	Response_3: autoDraw = False
337.7896 	EXP 	polygon: autoDraw = False
337.7896 	EXP 	sample: image = 'images/picture_2.png'
337.7896 	EXP 	sample: autoDraw = True
337.7896 	EXP 	Delay: autoDraw = True
338.7907 	EXP 	sample: autoDraw = False
339.0257 	DATA 	Keypress: t
339.1240 	EXP 	Delay: autoDraw = False
339.3573 	EXP 	Response_1: autoDraw = True
339.3573 	EXP 	Response_2: autoDraw = True
339.3573 	EXP 	Response_3: autoDraw = True
340.7905 	EXP 	Response_1: autoDraw = False
340.7905 	EXP 	Response_2: autoDraw = False
340.7905 	EXP 	Response_3: autoDraw = False
340.7905 	EXP 	polygon: autoDraw = True
341.7775 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
341.8097 	EXP 	polygon: autoDraw = False
341.8097 	EXP 	sample: autoDraw = False
341.8097 	EXP 	Delay: autoDraw = False
341.8097 	EXP 	Response_1: autoDraw = False
341.8097 	EXP 	Response_2: autoDraw = False
341.8097 	EXP 	Response_3: autoDraw = False
341.8097 	EXP 	polygon: autoDraw = False
341.8097 	EXP 	sample: image = 'images/picture_3.png'
341.8097 	EXP 	sample: autoDraw = True
341.8097 	EXP 	Delay: autoDraw = True
342.0254 	DATA 	Keypress: t
342.8240 	EXP 	sample: autoDraw = False
343.1437 	EXP 	Delay: autoDraw = False
343.3572 	EXP 	Response_1: autoDraw = True
343.3572 	EXP 	Response_2: autoDraw = True
343.3572 	EXP 	Response_3: autoDraw = True
344.7907 	EXP 	Response_1: autoDraw = False
344.7907 	EXP 	Response_2: autoDraw = False
344.7907 	EXP 	Response_3: autoDraw = False
344.7907 	EXP 	polygon: autoDraw = True
345.0261 	DATA 	Keypress: t
345.8251 	EXP 	polygon: autoDraw = False
345.8251 	EXP 	sample: autoDraw = False
345.8251 	EXP 	Delay: autoDraw = False
345.8251 	EXP 	Response_1: autoDraw = False
345.8251 	EXP 	Response_2: autoDraw = False
345.8251 	EXP 	Response_3: autoDraw = False
345.8251 	EXP 	polygon: autoDraw = False
345.8251 	EXP 	text_2: autoDraw = True
348.0257 	DATA 	Keypress: t
351.0256 	DATA 	Keypress: t
354.0257 	DATA 	Keypress: t
357.0261 	DATA 	Keypress: t
357.8184 	EXP 	New trial (rep=4, index=0): None
357.8336 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_10h55.29.924/4-PRED_12-36.csv as conditions, 9 conditions, 35 params
357.8343 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
357.8353 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 40), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
357.8467 	EXP 	text_2: autoDraw = False
357.8467 	EXP 	text_2: autoDraw = False
357.8467 	EXP 	sample: image = 'images/picture_1.png'
357.8467 	EXP 	sample: autoDraw = True
357.8467 	EXP 	Delay: autoDraw = True
358.8573 	EXP 	sample: autoDraw = False
359.1768 	EXP 	Delay: autoDraw = False
359.4238 	EXP 	Response_1: autoDraw = True
359.4238 	EXP 	Response_2: autoDraw = True
359.4238 	EXP 	Response_3: autoDraw = True
360.0257 	DATA 	Keypress: t
360.8437 	EXP 	polygon: autoDraw = True
360.8573 	EXP 	Response_1: autoDraw = False
360.8573 	EXP 	Response_2: autoDraw = False
360.8573 	EXP 	Response_3: autoDraw = False
361.8442 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 42), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
361.8567 	EXP 	polygon: autoDraw = False
361.8567 	EXP 	sample: autoDraw = False
361.8567 	EXP 	Delay: autoDraw = False
361.8567 	EXP 	Response_1: autoDraw = False
361.8567 	EXP 	Response_2: autoDraw = False
361.8567 	EXP 	Response_3: autoDraw = False
361.8567 	EXP 	polygon: autoDraw = False
361.8567 	EXP 	sample: image = 'images/picture_1.png'
361.8567 	EXP 	sample: autoDraw = True
361.8567 	EXP 	Delay: autoDraw = True
362.8572 	EXP 	sample: autoDraw = False
363.0256 	DATA 	Keypress: t
363.1908 	EXP 	Delay: autoDraw = False
363.4238 	EXP 	Response_1: autoDraw = True
363.4238 	EXP 	Response_2: autoDraw = True
363.4238 	EXP 	Response_3: autoDraw = True
364.8573 	EXP 	Response_1: autoDraw = False
364.8573 	EXP 	Response_2: autoDraw = False
364.8573 	EXP 	Response_3: autoDraw = False
364.8573 	EXP 	polygon: autoDraw = True
365.8437 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 43), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.5741415428030996), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.5741415428030996), ('resp_onset', 1.5741415428030996), ('resp_dur', 1.4258584571969004), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3241415428030996), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
365.8569 	EXP 	polygon: autoDraw = False
365.8569 	EXP 	sample: autoDraw = False
365.8569 	EXP 	Delay: autoDraw = False
365.8569 	EXP 	Response_1: autoDraw = False
365.8569 	EXP 	Response_2: autoDraw = False
365.8569 	EXP 	Response_3: autoDraw = False
365.8569 	EXP 	polygon: autoDraw = False
365.8569 	EXP 	sample: image = 'images/picture_1.png'
365.8569 	EXP 	sample: autoDraw = True
365.8569 	EXP 	Delay: autoDraw = True
366.0249 	DATA 	Keypress: t
366.8570 	EXP 	sample: autoDraw = False
367.1905 	EXP 	Delay: autoDraw = False
