trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
48,UNPRED,12,0.6542507669229698,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6542507669229698,1.6542507669229698,1.3457492330770302,3,1,1.4042507669229698,0,5,0,5,0,0,6,6,3,,,,,,,0.004787624930031598,551.9608338329708,551.9608338329708,552.963351708022,553.0968983329367,553.0968983329367,553.0968983329367,553.3633338329382,554.4491353749763,554.4491353749763,554.4491353749763,554.4491353749763,555.4632956249407,4.512181874946691,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,0.8000313787800786,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8000313787800786,1.8000313787800786,1.1999686212199214,3,1,1.5500313787800786,0,5,0,5,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
53,UNPRED,12,0.8000313787800786,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8000313787800786,1.8000313787800786,1.1999686212199214,3,1,1.5500313787800786,0,5,0,5,0,0,7,7,8,,,,,,,0.005416583037003875,556.9838020409225,556.9838020409225,557.9965886250138,558.2633583749412,558.2633583749412,558.2633583749412,558.5491630829638,559.4632922499441,559.4632922499441,559.4632922499441,559.4632922499441,560.4630728749325,4.519737167051062,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.7894327392167575,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7894327392167575,1.7894327392167575,1.2105672607832425,3,1,1.5394327392167575,0,5,0,5,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
47,UNPRED,12,0.7894327392167575,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7894327392167575,1.7894327392167575,1.2105672607832425,3,1,1.5394327392167575,0,5,0,5,0,0,8,8,2,,,,,,,0.005898208008147776,562.0091339999344,562.0091339999344,563.0160707499599,563.2826341249747,563.2826341249747,563.2826341249747,563.5632015829906,564.4966230409918,564.4966230409918,564.4966230409918,564.4966230409918,565.496597749996,4.507479166961275,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,566.6028132499196,579.1333994999295,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
59,PRED,12,1.1428610057001014,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1428610057001014,2.1428610057001016,0.8571389942998986,3,1,1.8928610057001016,0,6,0,6,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
59,PRED,12,1.1428610057001014,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1428610057001014,2.1428610057001016,0.8571389942998986,3,1,1.8928610057001016,0,6,0,6,0,0,0,0,5,,,,,,,0.0025853749830275774,579.1333994999295,579.1333994999295,580.1302152909338,580.7632972499123,580.7632972499123,580.7632972499123,581.0297829579795,581.6297985829879,581.6297985829879,581.6297985829879,581.6297985829879,582.6296750409529,4.498722166987136,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
57,PRED,12,0.8896864124128361,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8896864124128361,1.8896864124128359,1.1103135875871641,3,1,1.6396864124128359,0,6,0,6,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
57,PRED,12,0.8896864124128361,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8896864124128361,1.8896864124128359,1.1103135875871641,3,1,1.6396864124128359,0,6,0,6,0,0,1,1,3,,,,,,,0.004472583997994661,584.1410282499855,584.1410282499855,585.1496721659787,585.5159039999126,585.5159039999126,585.5159039999126,585.7828316249652,586.6300471249269,586.6300471249269,586.6300471249269,586.6300471249269,587.6301857499639,4.507262459024787,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
56,PRED,12,0.9825067458355076,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9825067458355076,1.982506745835508,1.0174932541644923,3,1,1.7325067458355077,0,6,0,6,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
56,PRED,12,0.9825067458355076,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9825067458355076,1.982506745835508,1.0174932541644923,3,1,1.7325067458355077,0,6,0,6,0,0,2,2,2,,,,,,,0.004837457905523479,589.1601847079583,589.1601847079583,590.1633649999276,590.6303576249629,590.6303576249629,590.6303576249629,590.8965045409277,591.6486203749664,591.6630122079514,591.6630122079514,591.6630122079514,592.6632572079543,4.512367207906209,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
58,PRED,12,0.566131222041527,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.566131222041527,1.5661312220415269,1.4338687779584731,3,1,1.3161312220415269,0,6,0,6,0,0,3,3,4,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
58,PRED,12,0.566131222041527,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.566131222041527,1.5661312220415269,1.4338687779584731,3,1,1.3161312220415269,0,6,0,6,0,0,3,3,4,,,,,,,0.003640832961536944,594.1813950409414,594.1813950409414,595.1969200000167,595.2301076659933,595.2301076659933,595.2301076659933,595.4967877499294,596.6634709580103,596.6634709580103,596.6634709580103,596.6634709580103,597.6633359579137,4.522349291015416,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
62,PRED,12,1.1073843862552857,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1073843862552857,2.1073843862552857,0.8926156137447143,3,1,1.8573843862552857,0,6,0,6,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
62,PRED,12,1.1073843862552857,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1073843862552857,2.1073843862552857,0.8926156137447143,3,1,1.8573843862552857,0,6,0,6,0,0,4,4,8,,,,,,,0.004646208952181041,599.2086326659191,599.2086326659191,600.2160582499346,600.7965654579457,600.7965654579457,600.7965654579457,601.063338457956,601.6965119999368,601.6965119999368,601.6965119999368,601.6965119999368,602.69696487498,4.505885874968953,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
54,PRED,12,0.7270420408069929,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7270420408069929,1.7270420408069929,1.2729579591930071,3,1,1.4770420408069929,0,6,0,6,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
54,PRED,12,0.7270420408069929,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7270420408069929,1.7270420408069929,1.2729579591930071,3,1,1.4770420408069929,0,6,0,6,0,0,5,5,0,,,,,,,0.005061709089204669,604.2256424579537,604.2256424579537,605.2300146250054,605.4301650829148,605.4301650829148,605.4301650829148,605.7160880829906,606.7162208749214,606.7162208749214,606.7162208749214,606.7162208749214,607.730175082921,4.511268750065938,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
61,PRED,12,0.7075426090534442,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7075426090534442,1.7075426090534442,1.2924573909465558,3,1,1.4575426090534442,0,6,0,6,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
61,PRED,12,0.7075426090534442,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7075426090534442,1.7075426090534442,1.2924573909465558,3,1,1.4575426090534442,0,6,0,6,0,0,6,6,7,,,,,,,0.0035224580205976963,609.2498800830217,609.2498800830217,610.2635785830207,610.4494835829828,610.4494835829828,610.4494835829828,610.7165321659995,611.7297768749995,611.748865374946,611.748865374946,611.748865374946,612.7301575409947,4.520265042083338,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
55,PRED,12,1.1721678497262886,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1721678497262886,2.1721678497262884,0.8278321502737114,3,1,1.9221678497262884,0,6,0,6,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
55,PRED,12,1.1721678497262886,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1721678497262886,2.1721678497262884,0.8278321502737114,3,1,1.9221678497262884,0,6,0,6,0,0,7,7,1,,,,,,,0.004732541972771287,614.270987332915,614.270987332915,615.2831664580153,615.9301383330021,615.9301383330021,615.9301383330021,616.1969158329302,616.7635280409595,616.7635280409595,616.7635280409595,616.7635280409595,617.7636379579781,4.506394207943231,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
60,PRED,12,1.074771675709266,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.074771675709266,2.0747716757092656,0.9252283242907341,3,1,1.8247716757092658,0,6,0,6,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
60,PRED,12,1.074771675709266,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.074771675709266,2.0747716757092656,0.9252283242907341,3,1,1.8247716757092658,0,6,0,6,0,0,8,8,6,,,,,,,0.004440165939740837,619.2931630000239,619.2931630000239,620.2968751660082,620.8497853329172,620.8497853329172,620.8497853329172,621.1300446250243,621.7824033750221,621.7824033750221,621.7824033750221,621.7824033750221,622.7965244579827,4.5127375409938395,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,623.8982603750192,636.4256902500056,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
63,UNPRED,12,0.6310673580325509,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6310673580325509,1.6310673580325512,1.3689326419674488,3,1,1.3810673580325512,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
63,UNPRED,12,0.6310673580325509,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6310673580325509,1.6310673580325512,1.3689326419674488,3,1,1.3810673580325512,0,7,0,7,0,0,0,0,0,,,,,,,0.005150082986801863,636.4256902500056,636.4256902500056,637.430297999992,637.5494617079385,637.5494617079385,637.5494617079385,637.8162057079608,638.9160677909385,638.9301109159132,638.9301109159132,638.9301109159132,639.9301002909197,4.509074916015379,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
66,UNPRED,12,1.1133107628516528,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1133107628516528,2.1133107628516528,0.8866892371483472,3,1,1.8633107628516528,0,7,0,7,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
66,UNPRED,12,1.1133107628516528,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1133107628516528,2.1133107628516528,0.8866892371483472,3,1,1.8633107628516528,0,7,0,7,0,0,1,1,3,,,,,,,0.006237791036255658,641.4478962079156,641.4478962079156,642.463471999974,643.0490811249474,643.0490811249474,643.0490811249474,643.3154396659229,643.9302125829272,643.9493317910237,643.9493317910237,643.9493317910237,644.9301440409617,4.525640708045103,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
64,UNPRED,12,0.5600647275947115,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5600647275947115,1.5600647275947117,1.4399352724052883,3,1,1.3100647275947117,0,7,0,7,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
64,UNPRED,12,0.5600647275947115,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5600647275947115,1.5600647275947117,1.4399352724052883,3,1,1.3100647275947117,0,7,0,7,0,0,2,2,1,,,,,,,0.005832000053487718,646.4768172500189,646.4768172500189,647.4831548329676,647.5302577499533,647.5302577499533,647.5302577499533,647.7967858749907,648.9634679160081,648.9832685409347,648.9832685409347,648.9832685409347,649.963496082928,4.50801037508063,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
70,UNPRED,12,0.6630669683881085,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6630669683881085,1.6630669683881083,1.3369330316118917,3,1,1.4130669683881083,0,7,0,7,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
70,UNPRED,12,0.6630669683881085,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6630669683881085,1.6630669683881083,1.3369330316118917,3,1,1.4130669683881083,0,7,0,7,0,0,3,3,7,,,,,,,0.00360979198012501,651.4987491659122,651.4987491659122,652.496779665933,652.649072540924,652.649072540924,652.649072540924,652.9154653329169,653.9823382080067,653.9966544579947,653.9966544579947,653.9966544579947,654.9969318329822,4.505206209025346,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
68,UNPRED,12,0.6105994935243746,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6105994935243746,1.6105994935243746,1.3894005064756254,3,1,1.3605994935243746,0,7,0,7,0,0,4,4,5,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
68,UNPRED,12,0.6105994935243746,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6105994935243746,1.6105994935243746,1.3894005064756254,3,1,1.3605994935243746,0,7,0,7,0,0,4,4,5,,,,,,,0.009207042050547898,656.5169499579351,656.5169499579351,657.5303197909379,657.6159757499117,657.6159757499117,657.6159757499117,657.8829058749834,658.9968127500033,659.0161140409764,659.0161140409764,659.0161140409764,659.9968342499342,4.524544292013161,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,1.0125832521469844,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0125832521469844,2.0125832521469844,0.9874167478530156,3,1,1.7625832521469844,0,7,0,7,0,0,5,5,8,,,,,,,,,,,,,,,,,,,,,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
71,UNPRED,12,1.0125832521469844,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0125832521469844,2.0125832521469844,0.9874167478530156,3,1,1.7625832521469844,0,7,0,7,0,0,5,5,8,,,,,,,0.004578999942168593,661.5497366249328,661.5497366249328,662.5635722079314,663.0485901659122,663.0485901659122,663.0485901659122,663.31551437499,664.0300983330235,664.0495397909544,664.0495397909544,664.0495397909544,665.0301242079586,4.522268375032581,200002,202,2023-03-21_15h31.16.864,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
