trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
32,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,3,3,5,,,,,,,0.02352124999742955,379.60229833296034,379.60229833296034,380.60563695791643,381.18667766591534,381.18667766591534,381.18667766591534,381.4732373749139,382.08690312493127,382.08690312493127,382.08690312493127,382.07295391592197,383.0869678329909,4.527010750025511,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,4,4,4,,,,,,,0.018667416996322572,384.6370149999857,384.6370149999857,385.6401469579432,386.22017241595313,386.22017241595313,386.22017241595313,386.50624649995007,387.1201619579224,387.1201619579224,387.1201619579224,387.10630149999633,388.1200577080017,4.520458708982915,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,5,5,7,,,,,,,0.008291750098578632,389.6604762499919,389.6604762499919,390.6726953329053,391.2534371250076,391.2534371250076,391.2534371250076,391.5390719160205,392.1534047499299,392.1534047499299,392.1534047499299,392.14040433301125,393.15352574991994,4.525548000005074,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,6,6,8,,,,,,,0.008705791900865734,394.6889494159259,394.6889494159259,395.68691979092546,396.28689570794813,396.28689570794813,396.28689570794813,396.55350704095326,397.18691808299627,397.18691808299627,397.18691808299627,397.17290766595397,398.186876499909,4.511735541978851,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,7,7,6,,,,,,,0.0050510409055277705,399.7095549160149,399.7095549160149,400.72023191594053,401.30537537497,401.30537537497,401.30537537497,401.5867389579071,402.2064440830145,402.2064440830145,402.2064440830145,402.18687524995767,403.18685362499673,4.52088083291892,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,3,0,3,0,0,8,8,3,,,,,,,0.022325375000946224,404.75420770794153,404.75420770794153,405.75331724993885,406.3404355829116,406.3404355829116,406.3404355829116,406.62023483298253,407.23992470791563,407.23992470791563,407.23992470791563,407.22029362490866,408.2201679999707,4.524458208004944,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,409.32810070796404,421.8582026249496,,,,,,,,,,,,,,,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
39,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,0,0,3,,,,,,,0.0038051250157877803,421.8582026249496,421.8582026249496,422.87214112491347,423.453335374943,423.453335374943,423.453335374943,423.7201737499563,424.35349283297546,424.35349283297546,424.35349283297546,424.35349283297546,425.3536684999708,4.514824750018306,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
43,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,1,1,7,,,,,,,0.0050246670143678784,426.88701587496325,426.88701587496325,427.8868835410103,428.4868914579274,428.4868914579274,428.4868914579274,428.75345437496435,429.3869857499376,429.3869857499376,429.3869857499376,429.3731993329711,430.3869666249957,4.5070481250295416,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
44,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,2,2,8,,,,,,,0.003915291978046298,431.89896558295004,431.89896558295004,432.9062200830085,433.50615191599354,433.50615191599354,433.50615191599354,433.77332883293275,434.4063194579212,434.4063194579212,434.4063194579212,434.38690804096404,435.38694037497044,4.506388875073753,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
42,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,3,3,6,,,,,,,0.004997874959371984,436.9248138749972,436.9248138749972,437.9399827909656,438.52014470798895,438.52014470798895,438.52014470798895,438.78673516598064,439.4200437499676,439.4200437499676,439.4200437499676,439.40600049996283,440.42014962492976,4.51941387495026,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
37,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,4,4,1,,,,,,,0.004755874979309738,441.9416357909795,441.9416357909795,442.95349124993663,443.553449290921,443.553449290921,443.553449290921,443.8201940410072,444.45344924996607,444.45344924996607,444.45344924996607,444.43951254093554,445.4534019159619,4.513477209024131,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
41,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,5,5,5,,,,,,,0.00641770800575614,446.9712749159662,446.9712749159662,447.9869592079194,448.57357675000094,448.57357675000094,448.57357675000094,448.83965820795856,449.4733703749953,449.4733703749953,449.4733703749953,449.45348216593266,450.4534154579742,4.526005082996562,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
38,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,6,6,2,,,,,,,0.0050544580444693565,452.00466266600415,452.00466266600415,453.0202563329367,453.6056208749069,453.6056208749069,453.6056208749069,453.87302499997895,454.5054529159097,454.5054529159097,454.5054529159097,454.4864637500141,455.48692749999464,4.522132458048873,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
36,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,7,7,0,,,,,,,0.006185582955367863,457.03258370794356,457.03258370794356,458.0397230410017,458.639584624907,458.639584624907,458.639584624907,458.9064616250107,459.5395227499539,459.5395227499539,459.5395227499539,459.52035362494644,460.5202299579978,4.506791832973249,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
40,PRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,4,0,4,0,0,8,8,4,,,,,,,0.006046290975064039,462.05072816601023,462.05072816601023,463.05335291591473,463.65346679091454,463.65346679091454,463.65346679091454,463.9202454999322,464.5534570409218,464.5534570409218,464.5534570409218,464.5403108749306,465.5536072909599,4.510941000073217,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,466.64105049998034,479.20085354091134,,,,,,,,,,,,,,,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
46,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,0,0,1,,,,,,,0.015666416962631047,479.20085354091134,479.20085354091134,480.20698429096956,480.78670279099606,480.78670279099606,480.78670279099606,481.07304016593844,481.6869077079464,481.6869077079464,481.6869077079464,481.6869077079464,482.6867274160031,4.514010707964189,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
53,UNPRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,1,1,8,,,,,,,0.009673250024206936,484.22023754101247,484.22023754101247,485.22027933294885,485.8202603330137,485.8202603330137,485.8202603330137,486.0868171249749,486.7198032909073,486.7198032909073,486.7198032909073,486.70550779101904,487.720223082928,4.51056712504942,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
50,UNPRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,2,2,5,,,,,,,0.006414958043023944,489.24408924998716,489.24408924998716,490.25344150001183,490.8394204999786,490.8394204999786,490.8394204999786,491.1201723749982,491.73951287497766,491.73951287497766,491.73951287497766,491.72022849996574,492.7200619999785,4.525124500039965,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
51,UNPRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,3,3,6,,,,,,,0.003437791019678116,494.2752578749787,494.2752578749787,495.28694170794915,495.87306591600645,495.87306591600645,495.87306591600645,496.1536277909763,496.77290362492204,496.77290362492204,496.77290362492204,496.75359204097185,497.75367733300664,4.52141991595272,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
47,UNPRED,12,1.114010525684081,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,4,4,2,,,,,,,0.00881104206200689,499.30540320801083,499.30540320801083,500.32013804093003,500.9059426659951,500.9059426659951,500.9059426659951,501.17311462492216,501.8068473750027,501.8068473750027,501.8068473750027,501.78708204091527,502.7865298750112,4.525517459027469,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
45,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,5,5,0,,,,,,,0.023616708000190556,504.3549510409357,504.3549510409357,505.35376295796596,505.94003279099707,505.94003279099707,505.94003279099707,506.22014879097696,506.83963900001254,506.83963900001254,506.83963900001254,506.8201169159729,507.82058512500953,4.527920416905545,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
52,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,6,6,7,,,,,,,0.01826029096264392,509.3882152909646,509.3882152909646,510.3869180409238,510.9733032910153,510.9733032910153,510.9733032910153,511.2537564159138,511.8730028329883,511.8730028329883,511.8730028329883,511.85366158292163,512.853506000014,4.520002332981676,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
49,UNPRED,12,1.114010525684081,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,7,7,4,,,,,,,0.011091249994933605,514.406884499942,514.406884499942,515.4204281249549,516.0066824579844,516.0066824579844,516.0066824579844,516.2737230409402,516.9066254999489,516.9066254999489,516.9066254999489,516.8868934579659,517.8868868330028,4.526358250062913,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
48,UNPRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,5,0,5,0,0,8,8,3,,,,,,,0.0029503749683499336,519.4342918749899,519.4342918749899,520.4396844159346,521.0401041249279,521.0401041249279,521.0401041249279,521.3071686249459,521.9399114579428,521.9399114579428,521.9399114579428,521.9199380410137,522.9201884579379,4.505378584028222,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,524.1011445829645,536.6352479999186,,,,,,,,,,,,,,,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
54,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,0,0,0,,,,,,,0.0027595830615609884,536.6352479999186,536.6352479999186,537.6397526249057,538.2397319159936,538.2397319159936,538.2397319159936,538.5057420409285,539.1397304999409,539.1397304999409,539.1397304999409,539.1202427499229,540.1201731659239,4.4986253750976175,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
56,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,1,1,2,,,,,,,0.004465749952942133,541.6517870830139,541.6517870830139,542.6536770829698,543.253622374963,543.253622374963,543.253622374963,543.5202319159871,544.1532382909209,544.1532382909209,544.1532382909209,544.1390440829564,545.1536737079732,4.511104332981631,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
60,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,2,2,6,,,,,,,0.0037085829535499215,546.6754265829222,546.6754265829222,547.6867376249284,548.2731464579701,548.2731464579701,548.2731464579701,548.5536799579859,549.1729624159634,549.1729624159634,549.1729624159634,549.1534657080192,550.1537324159872,4.5204778329934925,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
57,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,3,3,3,,,,,,,0.00505670893471688,551.7025934580015,551.7025934580015,552.7064476249507,553.3064254159108,553.3064254159108,553.3064254159108,553.5732575409347,554.2060307909269,554.2060307909269,554.2060307909269,554.1866284579737,555.1869417079724,4.507406499935314,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
61,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,4,4,7,,,,,,,0.004493542015552521,556.7208496249514,556.7208496249514,557.7202150829835,558.3201441660058,558.3201441660058,558.3201441660058,558.5868584999116,559.2201859579654,559.2201859579654,559.2201859579654,559.2063519159565,560.2202042079298,4.510441416990943,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
59,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,5,5,5,,,,,,,0.003499167039990425,561.7457894999534,561.7457894999534,562.7535457909107,563.3398236659123,563.3398236659123,563.3398236659123,563.6202125829877,564.2395318750059,564.2395318750059,564.2395318750059,564.2199263329385,565.2200115409214,4.521057834033854,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
55,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,6,6,1,,,,,,,0.004844458075240254,566.7699934159173,566.7699934159173,567.7731156660011,568.3727498749504,568.3727498749504,568.3727498749504,568.6399674999993,569.2731230409117,569.2731230409117,569.2731230409117,569.2534434159752,570.253454624908,4.506543625029735,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
58,PRED,12,1.114010525684081,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.114010525684081,2.114010525684081,0.8859894743159189,3.0,1,1.864010525684081,0,4.0,3.0,1,2,6,0,6,0,0,7,7,4,,,,,,,0.004921458079479635,571.7868258329108,571.7868258329108,572.7868248749292,573.3869110000087,573.3869110000087,573.3869110000087,573.653674916015,574.2868868329097,574.2868868329097,574.2868868329097,574.2729030830087,575.2867664159276,4.512405208079144,200003,005,2023-03-22_13h42.39.431,DMS_et_12-36,2022.2.4,None,
