trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,PRED,12,0.8287431357008159,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8287431357008159,1.828743135700816,1.171256864299184,3,1,1.578743135700816,0,0,0,0,0,0,4,4,2,,,,,,,0.0032191250356845558,93.64040416601347,93.64040416601347,94.65438141598133,95.22104274999583,95.45412591600325,95.45412591600325,95.45412591600325,96.62104545801412,96.64030345797073,96.64030345797073,96.64030345797073,4.029583375027869,97.62104520801222,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,0.8839568499948462,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8839568499948462,1.8839568499948465,1.1160431500051538,3,1,1.6339568499948462,0,0,0,0,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,0.8839568499948462,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8839568499948462,1.8839568499948465,1.1160431500051538,3,1,1.6339568499948462,0,0,0,0,0,0,5,5,0,,,,,,,0.003292249981313944,97.65515570802381,97.65515570802381,98.65434404101688,99.28753462497843,99.54022133297985,99.54022133297985,99.54022133297985,100.6544045410119,100.6544045410119,100.6544045410119,100.6544045410119,3.9965984169975854,101.65473291598028,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
6,PRED,12,0.8578368494670486,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8578368494670486,1.8578368494670483,1.1421631505329517,3,1,1.6078368494670483,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
6,PRED,12,0.8578368494670486,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8578368494670486,1.8578368494670483,1.1421631505329517,3,1,1.6078368494670483,0,0,0,0,0,0,6,6,6,,,,,,,0.003265292034484446,101.65473291598028,101.65473291598028,102.6540226250072,103.27348737500142,103.50725195801351,103.50725195801351,103.50725195801351,104.65442475001328,104.65442475001328,104.65442475001328,104.65442475001328,3.9970217090449296,105.67378050001571,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.6597215853690153,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6597215853690153,1.6597215853690153,1.3402784146309847,3,1,1.4097215853690153,0,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.6597215853690153,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6597215853690153,1.6597215853690153,1.3402784146309847,3,1,1.4097215853690153,0,0,0,0,0,0,7,7,8,,,,,,,0.0034189580474048853,105.67378050001571,105.67378050001571,106.68764479097445,107.08793520799372,107.30707808298757,107.30707808298757,107.30707808298757,108.65436991601018,108.65436991601018,108.65436991601018,108.65436991601018,4.029616750020068,109.65437108301558,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
5,PRED,12,1.18539832615903,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.18539832615903,2.1853983261590297,0.8146016738409699,3,1,1.9353983261590295,0,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
5,PRED,12,1.18539832615903,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.18539832615903,2.1853983261590297,0.8146016738409699,3,1,1.9353983261590295,0,0,0,0,0,0,8,8,5,,,,,,,0.0035637920373119414,109.68868012499297,109.68868012499297,110.68785616598325,111.62135279097129,111.8731951660011,111.8731951660011,111.8731951660011,112.68740225001238,112.68740225001238,112.68740225001238,112.68740225001238,3.9963855420355685,113.71783158299513,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,113.71783158299513,125.74363699997775,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.7727842805370254,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7727842805370254,1.7727842805370253,1.2272157194629747,3,1,1.5227842805370253,0,1,0,1,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.7727842805370254,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7727842805370254,1.7727842805370253,1.2272157194629747,3,1,1.5227842805370253,0,1,0,1,0,0,0,0,5,,,,,,,0.004386375017929822,125.74363699997775,125.74363699997775,126.75462012499338,127.27372695796657,127.50717016600538,127.50717016600538,127.50717016600538,128.74047120800242,128.74047120800242,128.74047120800242,128.74047120800242,4.008729416003916,129.77403791598044,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.0124291443875886,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0124291443875886,2.012429144387589,0.9875708556124114,3,1,1.7624291443875886,0,1,0,1,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.0124291443875886,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0124291443875886,2.012429144387589,0.9875708556124114,3,1,1.7624291443875886,0,1,0,1,0,0,1,1,4,,,,,,,0.005504541972186416,129.77403791598044,129.77403791598044,130.78786383301485,131.54107575002126,131.75434033299098,131.75434033299098,131.75434033299098,132.75435299996752,132.75435299996752,132.75435299996752,132.75435299996752,4.029489542008378,133.754144290986,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,1.0432817450026983,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0432817450026983,2.0432817450026985,0.9567182549973016,3,1,1.7932817450026983,0,1,0,1,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,1.0432817450026983,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0432817450026983,2.0432817450026985,0.9567182549973016,3,1,1.7932817450026983,0,1,0,1,0,0,2,2,3,,,,,,,0.0014515829971060157,133.7871176250046,133.7871176250046,134.7878330000094,135.5880372080137,135.8209166249726,135.8209166249726,135.8209166249726,136.78782666596817,136.78782666596817,136.78782666596817,136.78782666596817,3.9972029579803348,137.8072597910068,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.9191185211657891,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9191185211657891,1.9191185211657888,1.0808814788342112,3,1,1.6691185211657888,0,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.9191185211657891,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9191185211657891,1.9191185211657888,1.0808814788342112,3,1,1.6691185211657888,0,1,0,1,0,0,3,3,7,,,,,,,0.004662249993998557,137.8072597910068,137.8072597910068,138.8212659159908,139.4880259159836,139.7072213329957,139.7072213329957,139.7072213329957,140.7878412079881,140.7878412079881,140.7878412079881,140.7878412079881,4.030072499997914,141.7880525829969,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,1.0913227635445435,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0913227635445435,2.0913227635445435,0.9086772364554564,3,1,1.8413227635445435,0,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,1.0913227635445435,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0913227635445435,2.0913227635445435,0.9086772364554564,3,1,1.8413227635445435,0,1,0,1,0,0,4,4,6,,,,,,,0.0074903329950757325,141.840733250021,141.840733250021,142.85465879098047,143.68754820799222,143.9065494160168,143.9065494160168,143.9065494160168,144.8212917500059,144.8212917500059,144.8212917500059,144.8212917500059,4.029463874991052,145.821076290973,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.7257392632361346,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7257392632361346,1.7257392632361346,1.2742607367638654,3,1,1.4757392632361346,0,1,0,1,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.7257392632361346,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7257392632361346,1.7257392632361346,1.2742607367638654,3,1,1.4757392632361346,0,1,0,1,0,0,5,5,1,,,,,,,0.004648208967410028,145.8745047909906,145.8745047909906,146.88798154098913,147.35462774999905,147.57380120799644,147.57380120799644,147.57380120799644,148.85484450001968,148.85484450001968,148.85484450001968,148.85484450001968,4.03053920896491,149.85455874999752,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.8603815255109672,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8603815255109672,1.8603815255109672,1.1396184744890328,3,1,1.6103815255109672,0,1,0,1,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.8603815255109672,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8603815255109672,1.8603815255109672,1.1396184744890328,3,1,1.6103815255109672,0,1,0,1,0,0,6,6,0,,,,,,,0.005288709013257176,149.90737758297473,149.90737758297473,150.92126345797442,151.5212742909789,151.74045945797116,151.74045945797116,151.74045945797116,152.8880760410102,152.8880760410102,152.8880760410102,152.8880760410102,4.030209416989237,153.8874963329872,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,1.1343237817268983,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1343237817268983,2.1343237817268985,0.8656762182731015,3,1,1.8843237817268983,0,1,0,1,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,1.1343237817268983,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1343237817268983,2.1343237817268985,0.8656762182731015,3,1,1.8843237817268983,0,1,0,1,0,0,7,7,2,,,,,,,0.00196658301865682,153.92069804097991,153.92069804097991,154.92126854101662,155.80725283297943,156.05439725000178,156.05439725000178,156.05439725000178,156.92126425000606,156.92126425000606,156.92126425000606,156.92126425000606,3.9981614999705926,157.9412701660185,200002,002,2023-03-16_15h36.44.972,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
