trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,UNPRED,12,1.0600029916590388,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0600029916590388,2.0600029916590388,0.9399970083409612,3,1,1.8100029916590388,0,1,0,1,0,0,7,7,8,,,,,,,0.0021436670213006437,149.2649906249717,149.2649906249717,150.2646462909761,151.0837962080259,151.31715391599573,151.31715391599573,151.31715391599573,152.26456012501149,152.26456012501149,152.26456012501149,152.26456012501149,3.9965219169971533,153.26422524999361,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.1120036611158537,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1120036611158537,2.112003661115853,0.8879963388841465,3,1,1.8620036611158528,0,1,0,1,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.1120036611158537,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1120036611158537,2.112003661115853,0.8879963388841465,3,1,1.8620036611158528,0,1,0,1,0,0,8,8,4,,,,,,,0.001958290988113731,153.26422524999361,153.26422524999361,154.2646644160268,155.13121604098706,155.36446474998957,155.36446474998957,155.36446474998957,156.2647902080207,156.2647902080207,156.2647902080207,156.2647902080207,3.9968876659986563,157.28452391602332,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,157.28452391602332,169.31647562497528,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.797867746967802,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.797867746967802,1.7978677469678017,1.202132253032198,3,1,1.5478677469678017,0,2,0,2,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.797867746967802,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.797867746967802,1.7978677469678017,1.202132253032198,3,1,1.5478677469678017,0,2,0,2,0,0,0,0,6,,,,,,,0.0018301659729331732,169.31647562497528,169.31647562497528,170.33095779101131,170.86431937501766,171.0979172079824,171.0979172079824,171.0979172079824,172.29770416597603,172.29770416597603,172.29770416597603,172.29770416597603,4.024712165992241,173.29754220799077,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.5717862946508713,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5717862946508713,1.5717862946508712,1.4282137053491288,3,1,1.3217862946508712,0,2,0,2,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.5717862946508713,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5717862946508713,1.5717862946508712,1.4282137053491288,3,1,1.3217862946508712,0,2,0,2,0,0,1,1,4,,,,,,,0.0014333330327644944,173.33078274998115,173.33078274998115,174.33089933299925,174.664462500019,174.89787566597806,174.89787566597806,174.89787566597806,176.33245887502562,176.33245887502562,176.33245887502562,176.33245887502562,3.9983017499907874,177.33168566599488,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,0.913915173693712,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.913915173693712,1.9139151736937121,1.0860848263062879,3,1,1.6639151736937121,0,2,0,2,0,0,2,2,8,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,0.913915173693712,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.913915173693712,1.9139151736937121,1.0860848263062879,3,1,1.6639151736937121,0,2,0,2,0,0,2,2,8,,,,,,,0.0014141250285319984,177.33168566599488,177.33168566599488,178.3308544579777,178.99751058302354,179.23072699998738,179.23072699998738,179.23072699998738,180.33080041600624,180.33080041600624,180.33080041600624,180.33080041600624,3.99834833299974,181.3306462080218,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.5754915898801133,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5754915898801133,1.5754915898801132,1.4245084101198868,3,1,1.3254915898801132,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.5754915898801133,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5754915898801133,1.5754915898801132,1.4245084101198868,3,1,1.3254915898801132,0,2,0,2,0,0,3,3,5,,,,,,,0.0013977920170873404,181.3306462080218,181.3306462080218,182.33070633298485,182.66395324998302,182.89733104099287,182.89733104099287,182.89733104099287,184.33074583299458,184.33074583299458,184.33074583299458,184.33074583299458,3.9990314170136116,185.3306677499786,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.812183149658313,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.812183149658313,1.8121831496583132,1.187816850341687,3,1,1.5621831496583132,0,2,0,2,0,0,4,4,7,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.812183149658313,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.812183149658313,1.8121831496583132,1.187816850341687,3,1,1.5621831496583132,0,2,0,2,0,0,4,4,7,,,,,,,0.001481125014834106,185.3306677499786,185.3306677499786,186.33098591602175,186.89753524999833,187.13106212497223,187.13106212497223,187.13106212497223,188.3308813329786,188.3308813329786,188.3308813329786,188.3308813329786,3.9972821249975823,189.33042491599917,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.5037100050734854,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5037100050734854,1.5037100050734855,1.4962899949265145,3,1,1.2537100050734855,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.5037100050734854,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5037100050734854,1.5037100050734855,1.4962899949265145,3,1,1.2537100050734855,0,2,0,2,0,0,5,5,3,,,,,,,0.001557458017487079,189.33042491599917,189.33042491599917,190.33188499999233,190.59726891602622,190.830558207992,190.830558207992,190.830558207992,192.33062383299693,192.33062383299693,192.33062383299693,192.33062383299693,3.997332416009158,193.33040575002087,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.7526769880614537,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7526769880614537,1.7526769880614537,1.2473230119385463,3,1,1.5026769880614537,0,2,0,2,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.7526769880614537,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7526769880614537,1.7526769880614537,1.2473230119385463,3,1,1.5026769880614537,0,2,0,2,0,0,6,6,0,,,,,,,0.0014208750217221677,193.33040575002087,193.33040575002087,194.33048462501029,194.8306443329784,195.0825093750027,195.0825093750027,195.0825093750027,196.33065454097232,196.33065454097232,196.33065454097232,196.33065454097232,3.998581917025149,197.33072924998123,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.0636625021784538,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0636625021784538,2.0636625021784543,0.9363374978215462,3,1,1.8136625021784536,0,2,0,2,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.0636625021784538,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0636625021784538,2.0636625021784543,0.9363374978215462,3,1,1.8136625021784536,0,2,0,2,0,0,7,7,1,,,,,,,0.0014747499953955412,197.33072924998123,197.33072924998123,198.33070654101903,199.14922437502537,199.39715924998745,199.39715924998745,199.39715924998745,200.33050966600422,200.33050966600422,200.33050966600422,200.33050966600422,3.9974973329808563,201.3302411250188,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.8246721192707676,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8246721192707676,1.824672119270768,1.1753278807292324,3,1,1.5746721192707676,0,2,0,2,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.8246721192707676,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8246721192707676,1.824672119270768,1.1753278807292324,3,1,1.5746721192707676,0,2,0,2,0,0,8,8,2,,,,,,,0.0015221249777823687,201.3302411250188,201.3302411250188,202.3303872909746,202.91604654100956,203.14937025000108,203.14937025000108,203.14937025000108,204.3327505409834,204.3327505409834,204.3327505409834,204.3327505409834,3.998145166959148,205.35564933298156,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,205.35564933298156,217.38336087501375,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
30,UNPRED,12,0.573823991129461,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.573823991129461,1.5738239911294611,1.4261760088705389,3,1,1.3238239911294611,0,3,0,3,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
30,UNPRED,12,0.573823991129461,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.573823991129461,1.5738239911294611,1.4261760088705389,3,1,1.3238239911294611,0,3,0,3,0,0,0,0,3,,,,,,,0.0028737499960698187,217.38336087501375,217.38336087501375,218.39714237500448,218.71613391599385,218.94961133302422,218.94961133302422,218.94961133302422,220.3822816250031,220.3822816250031,220.3822816250031,220.3634261660045,4.022575290990062,221.36355975002516,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.6810423283775424,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6810423283775424,1.6810423283775424,1.3189576716224576,3,1,1.4310423283775424,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.6810423283775424,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6810423283775424,1.6810423283775424,1.3189576716224576,3,1,1.4310423283775424,0,3,0,3,0,0,1,1,1,,,,,,,0.0025587499840185046,221.39679712499492,221.39679712499492,222.3968360410072,222.8321543749771,223.08232287497958,223.08232287497958,223.08232287497958,224.4157842079876,224.4157842079876,224.4157842079876,224.3966510000173,3.996211207995657,225.3963516660151,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.7474019836353242,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7474019836353242,1.7474019836353245,1.2525980163646755,3,1,1.4974019836353245,0,3,0,3,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.7474019836353242,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7474019836353242,1.7474019836353245,1.2525980163646755,3,1,1.4974019836353245,0,3,0,3,0,0,2,2,4,,,,,,,0.002071583003271371,225.3963516660151,225.3963516660151,226.39686283300398,226.89667004102375,227.13007304101484,227.13007304101484,227.13007304101484,228.39681845798623,228.39681845798623,228.39681845798623,228.39681845798623,3.997203375038225,229.39665679098107,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,0.7527913645606261,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7527913645606261,1.752791364560626,1.247208635439374,3,1,1.502791364560626,0,3,0,3,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,0.7527913645606261,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7527913645606261,1.752791364560626,1.247208635439374,3,1,1.502791364560626,0,3,0,3,0,0,3,3,5,,,,,,,0.002311500022187829,229.39665679098107,229.39665679098107,230.3966082080151,230.89660841599107,231.14878804102773,231.14878804102773,231.14878804102773,232.39666974998545,232.39666974998545,232.39666974998545,232.39666974998545,3.9983182080322877,233.39617904101033,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.6388349772300304,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6388349772300304,1.6388349772300304,1.3611650227699696,3,1,1.3888349772300304,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.6388349772300304,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6388349772300304,1.6388349772300304,1.3611650227699696,3,1,1.3888349772300304,0,3,0,3,0,0,4,4,8,,,,,,,0.0020475409692153335,233.39617904101033,233.39617904101033,234.39656433300115,234.7964522910188,235.02975095802685,235.02975095802685,235.02975095802685,236.3965104999952,236.3965104999952,236.3965104999952,236.3965104999952,3.9962117910035886,237.39634487498552,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.7392162660346036,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7392162660346036,1.7392162660346036,1.2607837339653964,3,1,1.4892162660346036,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.7392162660346036,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7392162660346036,1.7392162660346036,1.2607837339653964,3,1,1.4892162660346036,0,3,0,3,0,0,5,5,7,,,,,,,0.0018987079965882003,237.39634487498552,237.39634487498552,238.3964720829972,238.89650391601026,239.12987566599622,239.12987566599622,239.12987566599622,240.39629970799433,240.39629970799433,240.39629970799433,240.39629970799433,3.999778791971039,241.3970943330205,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.5786433577877561,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5786433577877561,1.5786433577877557,1.4213566422122443,3,1,1.3286433577877559,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.5786433577877561,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5786433577877561,1.5786433577877557,1.4213566422122443,3,1,1.3286433577877559,0,3,0,3,0,0,6,6,6,,,,,,,0.0021086669876240194,241.3970943330205,241.3970943330205,242.39636449998943,242.73008599999594,242.96294620801928,242.96294620801928,242.96294620801928,244.39629520801827,244.39629520801827,244.39629520801827,244.39629520801827,3.9968685419880785,245.39600220799912,200002,006,2023-03-16_16h25.32.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
