trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.97725245800393,22.97725245800393,t,67.32936745800544,,,,,,,,,,,,,,,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
6,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,0,0,6,,,,,90.82591979199788,102.86292716699245,102.86292716699245,102.86292716699245,103.8646641249943,104.14563566699508,104.37894479199895,104.37894479199895,104.37894479199895,105.84543750000012,105.84543750000012,105.84543750000012,105.84543750000012,106.84623379199184,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
8,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,1,1,8,,,,,,,106.84623379199184,106.84623379199184,107.84562391700456,108.14544962499349,108.3785058749927,108.3785058749927,108.3785058749927,109.84565062499314,109.84565062499314,109.84565062499314,109.84565062499314,110.86433308299456,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
3,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,2,2,3,,,,,,,110.86433308299456,110.86433308299456,111.87891258299351,112.16464575000282,112.37895379199472,112.37895379199472,112.37895379199472,113.84557750000386,113.84557750000386,113.84557750000386,113.84557750000386,114.86410008299572,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
5,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,3,3,5,,,,,,,114.86410008299572,114.86410008299572,115.87897112499923,116.16474383299646,116.37893691699719,116.37893691699719,116.37893691699719,117.84589691700239,117.84589691700239,117.84589691700239,117.84589691700239,118.864699208003,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
7,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,4,4,7,,,,,,,118.864699208003,118.864699208003,119.8789119580033,120.1648781249969,120.37868070800323,120.37868070800323,120.37868070800323,121.84562879199802,121.84562879199802,121.84562879199802,121.84562879199802,122.86402270800318,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
1,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,5,5,1,,,,,,,122.86402270800318,122.86402270800318,123.87886941699253,124.16488995800319,124.37889191700378,124.37889191700378,124.37889191700378,125.8456460830057,125.8456460830057,125.8456460830057,125.8456460830057,126.86406799999531,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
2,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,6,6,2,,,,,,,126.86406799999531,126.86406799999531,127.87870166699577,128.16489374999946,128.37887887499528,128.37887887499528,128.37887887499528,129.84548920800444,129.84548920800444,129.84548920800444,129.84548920800444,130.86479620799946,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
4,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,7,7,4,,,,,,,130.86479620799946,130.86479620799946,131.87887083299574,132.16475891700247,132.3785824170045,132.3785824170045,132.3785824170045,133.84562224999536,133.84562224999536,133.84562224999536,133.84562224999536,134.86512937500083,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
0,PRED,12,0.5359125165934148,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5359125165934148,1.5359125165934149,1.4640874834065851,3.0,1,1.2859125165934149,0,4.0,3.0,1,2,0,0,0,0,0,8,8,0,,,,,,,134.86512937500083,134.86512937500083,135.87888887499867,136.16494400000374,136.37887591699837,136.37887591699837,136.37887591699837,137.84524224999768,137.84524224999768,137.84524224999768,137.84524224999768,138.86910420800268,200003,006,2023-04-07_13h44.06.307,DMS_et_12-36,2022.2.4,None,
