trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
27,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,3,0,3,0,0,4,4,0,,,,,,,289.16860916699807,289.16860916699807,290.18297616700875,290.8829512920056,291.11637150000024,291.11637150000024,291.11637150000024,292.14974895800697,292.14974895800697,292.14974895800697,292.14974895800697,293.15013958299824,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,3,0,3,0,0,5,5,2,,,,,,,293.15013958299824,293.15013958299824,294.1497920420079,294.8829845,295.1162571669993,295.1162571669993,295.1162571669993,296.14971325000806,296.14971325000806,296.14971325000806,296.14971325000806,297.1491704580112,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,3,0,3,0,0,6,6,7,,,,,,,297.1491704580112,297.1491704580112,298.1493609580066,298.86826237500645,299.1161526670039,299.1161526670039,299.1161526670039,300.14970641701075,300.14970641701075,300.14970641701075,300.14970641701075,301.1683897920011,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,3,0,3,0,0,7,7,1,,,,,,,301.1683897920011,301.1683897920011,302.1832324999996,302.8829955830006,303.11638033299823,303.11638033299823,303.11638033299823,304.1497190000082,304.1497190000082,304.1497190000082,304.1497190000082,305.1494665420032,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,3,0,3,0,0,8,8,5,,,,,,,305.1494665420032,305.1494665420032,306.1497161669977,306.8689175830077,307.11642933300755,307.11642933300755,307.11642933300755,308.14971158299886,308.14971158299886,308.14971158299886,308.14971158299886,309.1844565000065,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,309.1844565000065,321.20201583299786,,,,,,,,,,,,,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
42,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,0,0,6,,,,,,,321.20201583299786,321.20201583299786,322.21640720800497,322.91623983300815,323.16884891700465,323.16884891700465,323.16884891700465,324.2022602500074,324.2161820830079,324.2161820830079,324.2161820830079,325.2155525420094,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
39,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,1,1,3,,,,,,,325.2155525420094,325.2155525420094,326.2161889170093,326.9355974580103,327.1828682080086,327.1828682080086,327.1828682080086,328.2162972500082,328.2162972500082,328.2162972500082,328.2162972500082,329.2158473330055,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
44,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,2,2,8,,,,,,,329.2158473330055,329.2158473330055,330.2161834580038,330.93557595800667,331.1827143749979,331.1827143749979,331.1827143749979,332.2161892919976,332.2161892919976,332.2161892919976,332.2161892919976,333.21563387500646,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
37,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,3,3,1,,,,,,,333.21563387500646,333.21563387500646,334.21620641701156,334.9353907080076,335.18270729199867,335.18270729199867,335.18270729199867,336.2162189579976,336.2162189579976,336.2162189579976,336.2162189579976,337.21588812500704,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
43,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,4,4,7,,,,,,,337.21588812500704,337.21588812500704,338.21614995801065,338.9360611250013,339.1825163750036,339.1825163750036,339.1825163750036,340.2159396250063,340.2159396250063,340.2159396250063,340.2159396250063,341.21559083300235,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
40,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,5,5,4,,,,,,,341.21559083300235,341.21559083300235,342.2162035420042,342.9355404579983,343.18273370800307,343.18273370800307,343.18273370800307,344.2161580000102,344.2161580000102,344.2161580000102,344.2161580000102,345.2155200420093,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
41,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,6,6,5,,,,,,,345.2155200420093,345.2155200420093,346.21615720800764,346.93563274999906,347.1829077919974,347.1829077919974,347.1829077919974,348.21617154200794,348.21617154200794,348.21617154200794,348.21617154200794,349.21546458300145,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
38,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,7,7,2,,,,,,,349.21546458300145,349.21546458300145,350.21582512500754,350.9354180000082,351.182895542006,351.182895542006,351.182895542006,352.21618037500593,352.21618037500593,352.21618037500593,352.21618037500593,353.2155472919985,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
36,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,4,0,4,0,0,8,8,0,,,,,,,353.2155472919985,353.2155472919985,354.2162671670085,354.9354657080112,355.1829187080002,355.1829187080002,355.1829187080002,356.2161864170048,356.2161864170048,356.2161864170048,356.2161864170048,357.2764596670022,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,357.2764596670022,369.31309599999804,,,,,,,,,,,,,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
45,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,0,0,0,,,,,,,369.31309599999804,369.31309599999804,370.3159797920089,371.0348721670016,371.2688084170077,371.2688084170077,371.2688084170077,372.30211225000676,372.3161968750064,372.3161968750064,372.3161968750064,373.33488862500235,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
50,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,1,1,5,,,,,,,373.33488862500235,373.33488862500235,374.3494622920116,375.04941120800504,375.2827578330034,375.2827578330034,375.2827578330034,376.3162533750001,376.3162533750001,376.3162533750001,376.3162533750001,377.3151932500041,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
46,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,2,2,1,,,,,,,377.3151932500041,377.3151932500041,378.31618762500875,379.03516687500814,379.28277087499737,379.28277087499737,379.28277087499737,380.3157802920032,380.3157802920032,380.3157802920032,380.3157802920032,381.3348627920059,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
49,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,3,3,4,,,,,,,381.3348627920059,381.3348627920059,382.34947487500904,383.0494380000018,383.2827167080104,383.2827167080104,383.2827167080104,384.3161924580054,384.3161924580054,384.3161924580054,384.3161924580054,385.33493991701107,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
53,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,4,4,8,,,,,,,385.33493991701107,385.33493991701107,386.34945533300925,387.0494120000076,387.28268874999776,387.28268874999776,387.28268874999776,388.3159655000054,388.3159655000054,388.3159655000054,388.3159655000054,389.31565687499824,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
48,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,5,5,3,,,,,,,389.31565687499824,389.31565687499824,390.3158617080044,391.035374708008,391.28263937500014,391.28263937500014,391.28263937500014,392.3161654170108,392.3161654170108,392.3161654170108,392.3161654170108,393.31551383300393,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
51,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,6,6,6,,,,,,,393.31551383300393,393.31551383300393,394.31615354200767,395.0355577080045,395.2827387920115,395.2827387920115,395.2827387920115,396.31619650000357,396.31619650000357,396.31619650000357,396.31619650000357,397.3155631670088,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
52,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,7,7,7,,,,,,,397.3155631670088,397.3155631670088,398.3162277500087,399.0355027500045,399.28269654200994,399.28269654200994,399.28269654200994,400.3161568330106,400.3161568330106,400.3161568330106,400.3161568330106,401.31573333300184,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
47,UNPRED,12,0.9677503360575584,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,5,0,5,0,0,8,8,2,,,,,,,401.31573333300184,401.31573333300184,402.3161340000079,403.0361100000009,403.2827105000033,403.2827105000033,403.2827105000033,404.31618762500875,404.31618762500875,404.31618762500875,404.31618762500875,405.3862518329988,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,405.3862518329988,417.46642599999905,,,,,,,,,,,,,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
61,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,0,0,7,,,,,,,417.46642599999905,417.46642599999905,418.4688295000087,419.1830117080099,419.43550716699974,419.43550716699974,419.43550716699974,420.46878608300176,420.4827179170097,420.4827179170097,420.4827179170097,421.4823555000039,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
62,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,1,1,8,,,,,,,421.4823555000039,421.4823555000039,422.4827724170027,423.2018765420071,423.4494657500036,423.4494657500036,423.4494657500036,424.4829164170078,424.4829164170078,424.4829164170078,424.4829164170078,425.48230937500193,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
55,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,2,2,1,,,,,,,425.48230937500193,425.48230937500193,426.48269058299775,427.20213341699855,427.4494259170024,427.4494259170024,427.4494259170024,428.48289900000964,428.48289900000964,428.48289900000964,428.48289900000964,429.48223704200063,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
59,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,3,3,5,,,,,,,429.48223704200063,429.48223704200063,430.4827173329977,431.20197991700843,431.4492845000059,431.4492845000059,431.4492845000059,432.4827390420105,432.4827390420105,432.4827390420105,432.4827390420105,433.4828513750108,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
57,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,4,4,3,,,,,,,433.4828513750108,433.4828513750108,434.4830339580076,435.21618379199936,435.44948250000016,435.44948250000016,435.44948250000016,436.4827569580084,436.4827569580084,436.4827569580084,436.4827569580084,437.48234216700075,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
56,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,5,5,2,,,,,,,437.48234216700075,437.48234216700075,438.48281212500297,439.20216825000534,439.4494016670069,439.4494016670069,439.4494016670069,440.4828656250029,440.4828656250029,440.4828656250029,440.4828656250029,441.482276833005,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
58,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,6,6,4,,,,,,,441.482276833005,441.482276833005,442.48252345800574,443.2019891670061,443.44962708299863,443.44962708299863,443.44962708299863,444.482917833011,444.482917833011,444.482917833011,444.482917833011,445.48226854200766,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
54,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,7,7,0,,,,,,,445.48226854200766,445.48226854200766,446.48283620800066,447.20191120800155,447.44940137500816,447.44940137500816,447.44940137500816,448.4830176670075,448.4830176670075,448.4830176670075,448.4830176670075,449.4822854170052,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
60,PRED,12,0.9677503360575584,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,6,0,6,0,0,8,8,6,,,,,,,449.4822854170052,449.4822854170052,450.4828982500039,451.20200874999864,451.44939675000205,451.44939675000205,451.44939675000205,452.4829113330052,452.4829113330052,452.4829113330052,452.4829113330052,453.5674662079982,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,453.5674662079982,465.6119547920098,,,,,,,,,,,,,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
68,UNPRED,12,0.9677503360575584,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9677503360575584,1.9677503360575583,1.0322496639424417,3.0,1,1.7177503360575583,0,4.0,3.0,1,2,7,0,7,0,0,0,0,5,,,,,,,465.6119547920098,465.6119547920098,466.6162805000058,467.33546770800604,467.5688744170038,467.5688744170038,467.5688744170038,468.6021805420023,468.6161762920092,468.6161762920092,468.6161762920092,469.6168547920097,200003,304,2023-04-07_13h18.54.413,DMS_et_12-36,2022.2.4,None,
