trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
14,UNPRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,1,0,1,0,0,4,4,5,,,,,,,190.07698191702366,190.07698191702366,191.07703491696157,191.41048479196616,191.64373504184186,191.64373504184186,191.64373504184186,193.07719854195602,193.07719854195602,193.07719854195602,193.07719854195602,194.09587083384395,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.5818865272372324,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,1,0,1,0,0,5,5,3,,,,,,,194.09587083384395,194.09587083384395,195.1103099170141,195.42978354194202,195.64371162489988,195.64371162489988,195.64371162489988,197.07704670890234,197.07704670890234,197.07704670890234,197.07704670890234,198.0960047498811,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.5818865272372324,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,1,0,1,0,0,6,6,6,,,,,,,198.0960047498811,198.0960047498811,199.11042391695082,199.42959670885466,199.66301004192792,199.66301004192792,199.66301004192792,201.07702137483284,201.0962748748716,201.0962748748716,201.0962748748716,202.07697524991818,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,1,0,1,0,0,7,7,0,,,,,,,202.07697524991818,202.07697524991818,203.0770683749579,203.41033216705546,203.6438162920531,203.6438162920531,203.6438162920531,205.07720062485896,205.07720062485896,205.07720062485896,205.07720062485896,206.07645491696894,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,1,0,1,0,0,8,8,1,,,,,,,206.07645491696894,206.07645491696894,207.0771124169696,207.41060950001702,207.6437626669649,207.6437626669649,207.6437626669649,209.07709879195318,209.07709879195318,209.07709879195318,209.07709879195318,210.09586766688153,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,210.09586766688153,222.12950820894912,,,,,,,,,,,,,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,0,0,8,,,,,,,222.12950820894912,222.12950820894912,223.14386554202065,223.46321849990636,223.71056516701356,223.71056516701356,223.71056516701356,225.12965904199518,225.1438148750458,225.1438148750458,225.1438148750458,226.14320645900443,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,1,1,5,,,,,,,226.14320645900443,226.14320645900443,227.14376541692764,227.47693562484346,227.7291080839932,227.7291080839932,227.7291080839932,229.14395420905203,229.14395420905203,229.14395420905203,229.14395420905203,230.14315458387136,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,2,2,1,,,,,,,230.14315458387136,230.14315458387136,231.14332433394156,231.47689999989234,231.71054945886135,231.71054945886135,231.71054945886135,233.14383558393456,233.14383558393456,233.14383558393456,233.14383558393456,234.14331587497145,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,3,3,7,,,,,,,234.14331587497145,234.14331587497145,235.14386737486348,235.4770689168945,235.71050912491046,235.71050912491046,235.71050912491046,237.14385579200462,237.14385579200462,237.14385579200462,237.14385579200462,238.14319054200314,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,4,4,6,,,,,,,238.14319054200314,238.14319054200314,239.14386029192246,239.47702554194257,239.7105312498752,239.7105312498752,239.7105312498752,241.14345179195516,241.14345179195516,241.14345179195516,241.14345179195516,242.14346795901656,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,5,5,3,,,,,,,242.14346795901656,242.14346795901656,243.14382087485865,243.47725287498906,243.71051729191095,243.71051729191095,243.71051729191095,245.14385004201904,245.14385004201904,245.14385004201904,245.14385004201904,246.143180541927,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,6,6,0,,,,,,,246.143180541927,246.143180541927,247.14381591696292,247.47706637484953,247.71050979197025,247.71050979197025,247.71050979197025,249.14387675002217,249.14387675002217,249.14387675002217,249.14387675002217,250.14333862485364,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,7,7,2,,,,,,,250.14333862485364,250.14333862485364,251.14355804189108,251.47695416701026,251.71022104192525,251.71022104192525,251.71022104192525,253.14377800002694,253.14377800002694,253.14377800002694,253.14377800002694,254.14331658394076,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,2,0,2,0,0,8,8,4,,,,,,,254.14331658394076,254.14331658394076,255.14376537501812,255.47717345901765,255.71054087486118,255.71054087486118,255.71054087486118,257.1438107918948,257.1438107918948,257.1438107918948,257.1438107918948,258.1850256668404,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,258.1850256668404,270.2080297090579,,,,,,,,,,,,,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.5818865272372324,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,3,0,3,0,0,0,0,8,,,,,,,270.2080297090579,270.2080297090579,271.21062245895155,271.5436642500572,271.795924999984,271.795924999984,271.795924999984,273.2105612498708,273.2105612498708,273.2105612498708,273.2105612498708,274.2099734588992,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,0.5818865272372324,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,3,0,3,0,0,1,1,6,,,,,,,274.2099734588992,274.2099734588992,275.21055495901965,275.54388937493786,275.7770946668461,275.7770946668461,275.7770946668461,277.21035774983466,277.21035774983466,277.21035774983466,277.21035774983466,278.22924200003035,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.5818865272372324,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,3,0,3,0,0,2,2,1,,,,,,,278.22924200003035,278.22924200003035,279.2438013339415,279.5630351670552,279.7770719998516,279.7770719998516,279.7770719998516,281.21053354186006,281.21053354186006,281.21053354186006,281.21053354186006,282.2101812090259,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.5818865272372324,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5818865272372324,1.5818865272372324,1.4181134727627676,3.0,1,1.3318865272372324,0,4.0,3.0,1,2,3,0,3,0,0,3,3,2,,,,,,,282.2101812090259,282.2101812090259,283.2105048750527,283.54379958403297,283.77710441686213,283.77710441686213,283.77710441686213,285.2105522919446,285.2105522919446,285.2105522919446,285.2105522919446,286.21041962504387,200004,005,2023-03-31_11h25.59.057,DMS_et_12-36,2022.2.4,None,
