trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
14,UNPRED,12,0.5875810913064913,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5875810913064913,1.5875810913064914,1.4124189086935086,3,1,1.3375810913064914,0,1,0,1,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.5875810913064913,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5875810913064913,1.5875810913064914,1.4124189086935086,3,1,1.3375810913064914,0,1,0,1,0,0,8,8,5,,,,,,,0.0014690840034745634,150.8158579999581,150.8158579999581,151.81579787499504,152.16804312495515,152.40148929099087,152.40148929099087,152.40148929099087,153.81580104096793,153.81580104096793,153.81580104096793,153.81580104096793,3.997414041950833,154.84916195797268,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,154.84916195797268,166.86774483299814,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,0.6499777516755281,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6499777516755281,1.649977751675528,1.350022248324472,3,1,1.399977751675528,0,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,0.6499777516755281,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6499777516755281,1.649977751675528,1.350022248324472,3,1,1.399977751675528,0,2,0,2,0,0,0,0,1,,,,,,,0.0021437089890241623,166.86774483299814,166.86774483299814,167.88201620796463,168.28218366595684,168.5009352499619,168.5009352499619,168.5009352499619,169.84853912499966,169.84853912499966,169.84853912499966,169.84853912499966,4.021476541995071,170.84848124999553,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,1.030461318442235,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.030461318442235,2.030461318442235,0.9695386815577648,3,1,1.780461318442235,0,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,1.030461318442235,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.030461318442235,2.030461318442235,0.9695386815577648,3,1,1.780461318442235,0,2,0,2,0,0,1,1,0,,,,,,,0.0014502920093946159,170.88178462500218,170.88178462500218,171.883405999979,172.66745033295592,172.9005531659932,172.9005531659932,172.9005531659932,173.88180854095845,173.88180854095845,173.88180854095845,173.88180854095845,3.998694791982416,174.8816533749923,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1497325685986732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1497325685986732,2.149732568598673,0.8502674314013268,3,1,1.8997325685986728,0,2,0,2,0,0,2,2,8,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1497325685986732,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1497325685986732,2.149732568598673,0.8502674314013268,3,1,1.8997325685986728,0,2,0,2,0,0,2,2,8,,,,,,,0.0014477919903583825,174.8816533749923,174.8816533749923,175.8819709160016,176.7817943749833,177.01501899998402,177.01501899998402,177.01501899998402,177.86722741596168,177.86722741596168,177.86722741596168,177.8816894159536,3.998837957973592,178.88176795799518,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.8572413957139149,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8572413957139149,1.8572413957139149,1.1427586042860851,3,1,1.6072413957139149,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.8572413957139149,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8572413957139149,1.8572413957139149,1.1427586042860851,3,1,1.6072413957139149,0,2,0,2,0,0,3,3,3,,,,,,,0.0014388340059667826,178.88176795799518,178.88176795799518,179.8815889999969,180.50080312497448,180.73450116597814,180.73450116597814,180.73450116597814,181.88163649995113,181.88163649995113,181.88163649995113,181.88163649995113,3.9983134590438567,182.8817791659967,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.9996113158453156,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9996113158453156,1.9996113158453157,1.0003886841546843,3,1,1.7496113158453157,0,2,0,2,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.9996113158453156,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9996113158453156,1.9996113158453157,1.0003886841546843,3,1,1.7496113158453157,0,2,0,2,0,0,4,4,6,,,,,,,0.00139458297053352,182.8817791659967,182.8817791659967,183.88161074998789,184.63408629095647,184.88154883298557,184.88154883298557,184.88154883298557,185.88242579100188,185.88242579100188,185.88242579100188,185.88242579100188,3.9985008749645203,186.88140699994983,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.5532044780228765,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5532044780228765,1.5532044780228764,1.4467955219771236,3,1,1.3032044780228764,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.5532044780228765,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5532044780228765,1.5532044780228764,1.4467955219771236,3,1,1.3032044780228764,0,2,0,2,0,0,5,5,5,,,,,,,0.0014363329974003136,186.88140699994983,186.88140699994983,187.88177254097536,188.1819676659652,188.43387675000122,188.43387675000122,188.43387675000122,189.88162858295254,189.88162858295254,189.88162858295254,189.88162858295254,3.9986219169804826,190.88209149998147,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,1.1166825883042168,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1166825883042168,2.116682588304217,0.8833174116957832,3,1,1.8666825883042168,0,2,0,2,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,1.1166825883042168,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1166825883042168,2.116682588304217,0.8833174116957832,3,1,1.8666825883042168,0,2,0,2,0,0,6,6,4,,,,,,,0.0014330829726532102,190.88209149998147,190.88209149998147,191.88138574996265,192.7488321249839,193.00026612496004,193.00026612496004,193.00026612496004,193.88143433298683,193.88143433298683,193.88143433298683,193.88143433298683,3.9981929159839638,194.8812947080005,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.7082106368621628,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7082106368621628,1.7082106368621628,1.2917893631378372,3,1,1.4582106368621628,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.7082106368621628,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7082106368621628,1.7082106368621628,1.2917893631378372,3,1,1.4582106368621628,0,2,0,2,0,0,7,7,7,,,,,,,0.001515124982688576,194.8812947080005,194.8812947080005,195.88150974997552,196.34826391597744,196.58135949994903,196.58135949994903,196.58135949994903,197.88126974995248,197.88126974995248,197.88126974995248,197.88126974995248,3.9972199160256423,198.88125691597816,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.5775647065167556,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5775647065167556,1.5775647065167555,1.4224352934832445,3,1,1.3275647065167555,0,2,0,2,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.5775647065167556,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5775647065167556,1.5775647065167555,1.4224352934832445,3,1,1.3275647065167555,0,2,0,2,0,0,8,8,2,,,,,,,0.0016719999839551747,198.88125691597816,198.88125691597816,199.88161812495673,200.2150907079922,200.44815004098928,200.44815004098928,200.44815004098928,201.88127237500157,201.88127237500157,201.88127237500157,201.88127237500157,3.9971735409926623,202.90547862497624,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,202.90547862497624,214.9334733329597,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.9677880250796504,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677880250796504,1.9677880250796504,1.0322119749203496,3,1,1.7177880250796504,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.9677880250796504,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9677880250796504,1.9677880250796504,1.0322119749203496,3,1,1.7177880250796504,0,3,0,3,0,0,0,0,0,,,,,,,0.0019854999845847487,214.9334733329597,214.9334733329597,215.94761899998412,216.64768720796565,216.88103129097726,216.88103129097726,216.88103129097726,217.9143142909743,217.9143142909743,217.9143142909743,217.9143142909743,4.02322745800484,218.91432445799,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,1.190672923531822,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.190672923531822,2.190672923531822,0.8093270764681781,3,1,1.9406729235318216,0,3,0,3,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,1.190672923531822,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.190672923531822,2.190672923531822,0.8093270764681781,3,1,1.9406729235318216,0,3,0,3,0,0,1,1,8,,,,,,,0.0031212500180117786,218.9474337909487,218.9474337909487,219.94760924996808,220.90013533295132,221.13341220800066,221.13341220800066,221.13341220800066,221.94775862497045,221.94775862497045,221.94775862497045,221.94775862497045,3.9993630000390112,222.9487203329918,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.6453437493274847,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6453437493274847,1.6453437493274847,1.3546562506725153,3,1,1.3953437493274847,0,3,0,3,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.6453437493274847,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6453437493274847,1.6453437493274847,1.3546562506725153,3,1,1.3953437493274847,0,3,0,3,0,0,2,2,4,,,,,,,0.002450166968628764,222.9487203329918,222.9487203329918,223.94756279099965,224.34757250000257,224.58088599995244,224.58088599995244,224.58088599995244,225.94752887496725,225.94752887496725,225.94752887496725,225.94752887496725,3.997415916994214,226.947704582999,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,0.5133246305344213,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5133246305344213,1.5133246305344217,1.4866753694655783,3,1,1.2633246305344217,0,3,0,3,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,0.5133246305344213,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5133246305344213,1.5133246305344217,1.4866753694655783,3,1,1.2633246305344217,0,3,0,3,0,0,3,3,2,,,,,,,0.0029371249838732183,226.947704582999,226.947704582999,227.9475142909796,228.21404774999246,228.44739666598616,228.44739666598616,228.44739666598616,229.94735058298102,229.94735058298102,229.94735058298102,229.94735058298102,3.998317166988272,230.94729570799973,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,1.0796090783968193,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0796090783968193,2.0796090783968197,0.9203909216031808,3,1,1.8296090783968195,0,3,0,3,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,1.0796090783968193,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0796090783968193,2.0796090783968197,0.9203909216031808,3,1,1.8296090783968195,0,3,0,3,0,0,4,4,1,,,,,,,0.0023707920336164534,230.94729570799973,230.94729570799973,231.94761283299886,232.78097858297406,233.0142061659717,233.0142061659717,233.0142061659717,233.94742766598938,233.94742766598938,233.94742766598938,233.94742766598938,3.9987796670175157,234.947299499996,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5253003330955539,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5253003330955539,1.525300333095554,1.474699666904446,3,1,1.275300333095554,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5253003330955539,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5253003330955539,1.525300333095554,1.474699666904446,3,1,1.275300333095554,0,3,0,3,0,0,5,5,7,,,,,,,0.002173874992877245,234.947299499996,234.947299499996,235.94812504097354,236.23401849996299,236.46636920794845,236.46636920794845,236.46636920794845,237.94731575000333,237.94731575000333,237.94731575000333,237.94731575000333,3.9984267500112765,238.94702904095175,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.8050820038684022,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8050820038684022,1.805082003868402,1.194917996131598,3,1,1.555082003868402,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.8050820038684022,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8050820038684022,1.805082003868402,1.194917996131598,3,1,1.555082003868402,0,3,0,3,0,0,6,6,6,,,,,,,0.002540874993428588,238.94702904095175,238.94702904095175,239.94731524999952,240.51400883297902,240.7472248749691,240.7472248749691,240.7472248749691,241.94749779097037,241.94749779097037,241.94749779097037,241.94749779097037,3.996729541977402,242.94721833296353,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,0.5675183397117032,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5675183397117032,1.5675183397117032,1.4324816602882968,3,1,1.3175183397117032,0,3,0,3,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,200002,005,2023-03-16_16h14.00.882,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
