trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.759781959000975,41.759781959000975,t,58.065802042139694,,,,,,,,,,,,,,,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
0,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,0,0,0,,,,,100.34449154185131,112.3740822088439,112.3740822088439,112.3740822088439,113.3718565418385,114.0054591668304,114.23876270884648,114.23876270884648,114.23876270884648,115.37196987494826,115.37196987494826,115.37196987494826,115.37196987494826,116.3715111669153,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
3,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,1,1,3,,,,,,,116.3715111669153,116.3715111669153,117.37203658395447,117.99109862488694,118.23869774979539,118.23869774979539,118.23869774979539,119.3718122499995,119.3718122499995,119.3718122499995,119.3718122499995,120.37184512498789,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
4,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,2,2,4,,,,,,,120.37184512498789,120.37184512498789,121.37216566689312,122.00547695881687,122.23882329184562,122.23882329184562,122.23882329184562,123.37165933381766,123.37165933381766,123.37165933381766,123.37165933381766,124.37152870884165,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
1,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,3,3,1,,,,,,,124.37152870884165,124.37152870884165,125.37189133395441,125.99159200000577,126.23869766690768,126.23869766690768,126.23869766690768,127.37234249990433,127.37234249990433,127.37234249990433,127.37234249990433,128.37175208400004,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
5,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,4,4,5,,,,,,,128.37175208400004,128.37175208400004,129.37241516681388,129.99086695886217,130.23878370900638,130.23878370900638,130.23878370900638,131.37203820887953,131.37203820887953,131.37203820887953,131.37203820887953,132.3720524588134,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
6,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,5,5,6,,,,,,,132.3720524588134,132.3720524588134,133.37243291689083,133.99160049995407,134.23896620888263,134.23896620888263,134.23896620888263,135.37227266700938,135.37227266700938,135.37227266700938,135.37227266700938,136.37185104191303,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
2,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,6,6,2,,,,,,,136.37185104191303,136.37185104191303,137.37218870897777,137.9914714167826,138.2390329169575,138.2390329169575,138.2390329169575,139.37243433389813,139.37243433389813,139.37243433389813,139.37243433389813,140.3718627919443,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
8,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,7,7,8,,,,,,,140.3718627919443,140.3718627919443,141.37246812484227,141.9913059589453,142.2390819590073,142.2390819590073,142.2390819590073,143.3718364587985,143.3718364587985,143.3718364587985,143.3718364587985,144.37203108379617,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
7,PRED,12,0.8678491945740778,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8678491945740778,1.8678491945740776,1.1321508054259222,3.0,1,1.6178491945740778,0,4.0,3.0,1,2,0,0,0,0,0,8,8,7,,,,,,,144.37203108379617,144.37203108379617,145.3726413338445,145.9915122089442,146.23910216684453,146.23910216684453,146.23910216684453,147.3724323338829,147.3724323338829,147.3724323338829,147.3724323338829,148.39106733398512,200004,006,2023-03-31_11h38.51.332,DMS_et_12-36,2022.2.4,None,
