trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,3,3,1,,,,,,,0.007587999920360744,339.59328220796306,339.59328220796306,340.6025741660269,340.9214934159536,340.9214934159536,340.9214934159536,341.20277904102113,342.06968724995386,342.06968724995386,342.06968724995386,342.06968724995386,343.06967345799785,4.526356332935393,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,4,4,4,,,,,,,0.003200334031134844,344.6218657080317,344.6218657080317,345.63603495794814,345.95616120798513,345.95616120798513,345.95616120798513,346.23622841597535,347.1025505409343,347.1025505409343,347.1025505409343,347.1025505409343,348.10309999994934,4.523788792081177,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,5,5,6,,,,,,,0.005029000109061599,349.64932758302893,349.64932758302893,350.65496637497563,350.9882834999589,350.9882834999589,350.9882834999589,351.2550680829445,352.1364737499971,352.1364737499971,352.1364737499971,352.1364737499971,353.1359296250157,4.505324750090949,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,6,6,3,,,,,,,0.023871291079558432,354.6856499159476,354.6856499159476,355.6891364159528,356.00291120796464,356.00291120796464,356.00291120796464,356.3029845409328,357.15590549993794,357.15590549993794,357.15590549993794,357.15590549993794,358.16964395798277,4.526215500081889,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,7,7,2,,,,,,,0.006021582987159491,359.70365020795725,359.70365020795725,360.7025267910212,361.0359712499194,361.0359712499194,361.0359712499194,361.3027832079679,362.18879816599656,362.18879816599656,362.18879816599656,362.18879816599656,363.2029769580113,4.508022624999285,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,3,0,3,0,0,8,8,5,,,,,,,0.00491004204377532,364.7143514159834,364.7143514159834,365.72245345800184,366.0560355000198,366.0560355000198,366.0560355000198,366.3226357080275,367.20297008298803,367.20297008298803,367.20297008298803,367.20297008298803,368.2026892079739,4.506934792036191,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,369.2897029159358,381.8204397909576,,,,,,,,,,,,,,,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
38,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,0,0,2,,,,,,,0.0027883750153705478,381.8204397909576,381.8204397909576,382.8226112499833,383.1696643329924,383.1696643329924,383.1696643329924,383.4362440829864,384.32248829095624,384.32248829095624,384.32248829095624,384.30300558300223,385.3027588749537,4.500921832979657,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
41,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,1,1,5,,,,,,,0.005320540978573263,386.8381427079439,386.8381427079439,387.8364534159191,388.16942045802716,388.16942045802716,388.16942045802716,388.43657437502407,389.3228753330186,389.3228753330186,389.3228753330186,389.3228753330186,390.33643391600344,4.507419624947943,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
36,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,2,2,0,,,,,,,0.004224833101034164,391.8423724999884,391.8423724999884,392.8560177079635,393.189052957925,393.189052957925,393.189052957925,393.4559415830299,394.3370267499704,394.3370267499704,394.3370267499704,394.3370267499704,395.33643895795103,4.508001250098459,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
44,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,3,3,8,,,,,,,0.0075004169484600425,396.8719291660236,396.8719291660236,397.8697368330322,398.20279499993194,398.20279499993194,398.20279499993194,398.4893637909554,399.356181290932,399.356181290932,399.356181290932,399.356181290932,400.3698342909338,4.5098914169939235,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
42,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,4,4,6,,,,,,,0.0025556249311193824,401.88275483297184,401.88275483297184,402.88919124996755,403.22324533294886,403.22324533294886,403.22324533294886,403.48937941598706,404.36984866601415,404.36984866601415,404.36984866601415,404.36984866601415,405.3697737499606,4.504204915952869,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
40,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,5,5,4,,,,,,,0.006696042022667825,406.89697200001683,406.89697200001683,407.9031157080317,408.2362826250028,408.2362826250028,408.2362826250028,408.50307883298956,409.38900550000835,409.38900550000835,409.38900550000835,409.38900550000835,410.4031964580063,4.511454625055194,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
43,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,6,6,7,,,,,,,0.006220749928615987,411.9183958750218,411.9183958750218,412.9229809580138,413.2904185829684,413.2904185829684,413.2904185829684,413.5223576249555,414.43650370801333,414.43650370801333,414.43650370801333,414.4029795000097,415.40317320800386,4.506387166911736,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
37,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,7,7,1,,,,,,,0.005064666969701648,416.9369113330031,416.9369113330031,417.93627137492876,418.26976745796856,418.26976745796856,418.26976745796856,418.5364427079912,419.4226957500214,419.4226957500214,419.4226957500214,419.4226957500214,420.4364953750046,4.506426166975871,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
39,PRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,4,0,4,0,0,8,8,3,,,,,,,0.006743915961124003,421.94833566597663,421.94833566597663,422.9549986659549,423.28980124997906,423.28980124997906,423.28980124997906,423.55631941591855,424.43647474993486,424.43647474993486,424.43647474993486,424.43647474993486,425.436432040995,4.505969457910396,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,426.53366537496913,439.0787125410279,,,,,,,,,,,,,,,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
47,UNPRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,0,0,2,,,,,,,0.0032778329914435744,439.0787125410279,439.0787125410279,440.08885020797607,440.4229321660241,440.4229321660241,440.4229321660241,440.68960658297874,441.56962287495844,441.56962287495844,441.56962287495844,441.56962287495844,442.56966208294034,4.511750250007026,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
48,UNPRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,1,1,3,,,,,,,0.005201999912969768,444.10063879098743,444.10063879098743,445.10329183295835,445.4365160409361,445.4365160409361,445.4365160409361,445.7031213749433,446.58958412497304,446.58958412497304,446.58958412497304,446.58958412497304,447.60283983300906,4.508702499908395,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
46,UNPRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,2,2,1,,,,,,,0.005919874995015562,449.1197462909622,449.1197462909622,450.12325570802204,450.4563290409278,450.4563290409278,450.4563290409278,450.73627729096916,451.6032520829467,451.6032520829467,451.6032520829467,451.6032520829467,452.6033374579856,4.504755208967254,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
53,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,3,3,8,,,,,,,0.0025323330191895366,454.1329319579527,454.1329319579527,455.13621220795903,455.4697334159864,455.4697334159864,455.4697334159864,455.7364995829994,456.62262070795987,456.62262070795987,456.62262070795987,456.62262070795987,457.63655279099476,4.509216208010912,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
51,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,4,4,6,,,,,,,0.005034375004470348,459.1479775829939,459.1479775829939,460.1564299579477,460.4890694579808,460.4890694579808,460.4890694579808,460.7561094999546,461.6362522909185,461.6362522909185,461.6362522909185,461.6362522909185,462.63610845792573,4.505494292010553,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
49,UNPRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,5,5,4,,,,,,,0.012305374955758452,464.1710431659594,464.1710431659594,465.1697882079752,465.5029952499317,465.5029952499317,465.5029952499317,465.76956674992107,466.6562120409217,466.6562120409217,466.6562120409217,466.6562120409217,467.66953549999744,4.514689916977659,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
50,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,6,6,5,,,,,,,0.006133874994702637,469.1908268749248,469.1908268749248,470.20264316594694,470.53628804092295,470.53628804092295,470.53628804092295,470.80301391601097,471.68871808296535,471.68871808296535,471.68871808296535,471.6692300409777,472.66974216594826,4.519841792061925,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
45,UNPRED,12,0.8518974897593568,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,7,7,0,,,,,,,0.006131958100013435,474.2128018749645,474.2128018749645,475.2227062910097,475.5555806659395,475.5555806659395,475.5555806659395,475.8224286249606,476.70303958293516,476.70303958293516,476.70303958293516,476.70303958293516,477.7027046249714,4.5080402080202475,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
52,UNPRED,12,0.8518974897593568,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,5,0,5,0,0,8,8,7,,,,,,,0.005881707998923957,479.23540875001345,479.23540875001345,480.2363441659836,480.5694121660199,480.5694121660199,480.5694121660199,480.836284082965,481.7220344999805,481.7220344999805,481.7220344999805,481.7220344999805,482.73649591591675,4.511984292068519,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,483.79997937497683,496.34838054096326,,,,,,,,,,,,,,,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
60,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,0,0,6,,,,,,,0.014055624953471124,496.34838054096326,496.34838054096326,497.3549490409205,497.68936291593127,497.68936291593127,497.68936291593127,497.95588549994864,498.8362393749412,498.8362393749412,498.8362393749412,498.8362393749412,499.8364972079871,4.51365583401639,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
55,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,1,1,1,,,,,,,0.02108658303041011,501.38906629092526,501.38906629092526,502.4029820410069,502.70294300001115,502.70294300001115,502.70294300001115,503.00297987496015,503.8543458749773,503.8543458749773,503.8543458749773,503.8543458749773,504.8699104159605,4.543131625046954,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
54,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,2,2,0,,,,,,,0.021052083000540733,506.4357096250169,506.4357096250169,507.43625995796174,507.75647916598246,507.75647916598246,507.75647916598246,508.0365918750176,508.9027554159984,508.9027554159984,508.9027554159984,508.9027554159984,509.9029854160035,4.526927124941722,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
61,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,3,3,7,,,,,,,0.018626917037181556,511.46988899994176,511.46988899994176,512.4697545409435,512.7890999999363,512.7890999999363,512.7890999999363,513.0693089580163,513.9362757080235,513.9362757080235,513.9362757080235,513.9362757080235,514.9361927499995,4.52079920808319,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
56,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,4,4,2,,,,,,,0.023339750012382865,516.5019333329983,516.5019333329983,517.5025953749428,517.8230634999927,517.8230634999927,517.8230634999927,518.1025174160022,518.9695305409841,518.9695305409841,518.9695305409841,518.9695305409841,519.969469374977,4.524806583998725,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
59,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,5,5,5,,,,,,,0.020838291966356337,521.5346782499691,521.5346782499691,522.5363090829924,522.8561530829174,522.8561530829174,522.8561530829174,523.1362400830258,524.0029639579589,524.0029639579589,524.0029639579589,524.0029639579589,525.0026162499562,4.52489516697824,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
57,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,6,6,3,,,,,,,0.018694333033636212,526.5706454579486,526.5706454579486,527.5695304579567,527.889221707941,527.889221707941,527.889221707941,528.1695818749722,529.0362446249928,529.0362446249928,529.0362446249928,529.0362446249928,530.0362305829767,4.520450333016925,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
62,PRED,12,0.8518974897593568,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8518974897593568,1.8518974897593568,1.1481025102406432,3.0,1,1.6018974897593568,0,4.0,3.0,1,2,6,0,6,0,0,7,7,8,,,,,,,0.02192491595633328,531.6011300829705,531.6011300829705,532.6032659159973,532.9224844579585,532.9224844579585,532.9224844579585,533.2026212499477,534.069738916005,534.069738916005,534.069738916005,534.069738916005,535.0694536659867,4.523559207911603,200003,002,2023-03-22_12h57.58.405,DMS_et_12-36,2022.2.4,None,
