0.8313 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.1195 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='awaiting trigger', units='height', win=Window(...), wrapWidth=1)
16.1203 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1270 	EXP 	Created sample = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sample', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.62029439, 10.62029439]), texRes=128.0, units='cm', win=Window(...))
16.1332 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.1492 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.1553 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.1893 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.1905 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.1912 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1919 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.1957 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.1989 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
88.1924 	DATA 	Keypress: c
88.1966 	DATA 	Keypress: escape
88.1976 	DATA 	Keypress: return
88.1983 	DATA 	Keypress: escape
88.2132 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
88.2289 	EXP 	text: autoDraw = True
116.7667 	DATA 	Keypress: t
117.2918 	EXP 	text: autoDraw = False
117.2918 	EXP 	text_2: autoDraw = True
129.2864 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
129.2868 	EXP 	New trial (rep=0, index=0): None
129.3076 	EXP 	Imported /Users/richard/Visual_Attention/data/100001/DMS_et_12-36/2023-03-31_09h52.14.461/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
129.3084 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
129.3092 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
129.3231 	EXP 	text_2: autoDraw = False
129.3231 	EXP 	text_2: autoDraw = False
129.3231 	EXP 	sample: image = 'images/picture_2.png'
129.3231 	EXP 	sample: autoDraw = True
129.3231 	EXP 	Delay: autoDraw = True
130.3297 	EXP 	sample: autoDraw = False
130.8154 	EXP 	Delay: autoDraw = False
131.0485 	EXP 	Response_1: autoDraw = True
131.0485 	EXP 	Response_2: autoDraw = True
131.0485 	EXP 	Response_3: autoDraw = True
132.3164 	EXP 	polygon: autoDraw = True
132.3300 	EXP 	Response_1: autoDraw = False
132.3300 	EXP 	Response_2: autoDraw = False
132.3300 	EXP 	Response_3: autoDraw = False
133.3168 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
133.3295 	EXP 	polygon: autoDraw = False
133.3295 	EXP 	sample: autoDraw = False
133.3295 	EXP 	Delay: autoDraw = False
133.3295 	EXP 	Response_1: autoDraw = False
133.3295 	EXP 	Response_2: autoDraw = False
133.3295 	EXP 	Response_3: autoDraw = False
133.3295 	EXP 	polygon: autoDraw = False
133.3295 	EXP 	sample: image = 'images/picture_2.png'
133.3295 	EXP 	sample: autoDraw = True
133.3295 	EXP 	Delay: autoDraw = True
134.3302 	EXP 	sample: autoDraw = False
134.8159 	EXP 	Delay: autoDraw = False
135.0494 	EXP 	Response_1: autoDraw = True
135.0494 	EXP 	Response_2: autoDraw = True
135.0494 	EXP 	Response_3: autoDraw = True
136.3299 	EXP 	Response_1: autoDraw = False
136.3299 	EXP 	Response_2: autoDraw = False
136.3299 	EXP 	Response_3: autoDraw = False
136.3299 	EXP 	polygon: autoDraw = True
137.3168 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
137.3291 	EXP 	polygon: autoDraw = False
137.3291 	EXP 	sample: autoDraw = False
137.3291 	EXP 	Delay: autoDraw = False
137.3291 	EXP 	Response_1: autoDraw = False
137.3291 	EXP 	Response_2: autoDraw = False
137.3291 	EXP 	Response_3: autoDraw = False
137.3291 	EXP 	polygon: autoDraw = False
137.3291 	EXP 	sample: image = 'images/picture_2.png'
137.3291 	EXP 	sample: autoDraw = True
137.3291 	EXP 	Delay: autoDraw = True
138.3302 	EXP 	sample: autoDraw = False
138.8161 	EXP 	Delay: autoDraw = False
139.0497 	EXP 	Response_1: autoDraw = True
139.0497 	EXP 	Response_2: autoDraw = True
139.0497 	EXP 	Response_3: autoDraw = True
140.3298 	EXP 	Response_1: autoDraw = False
140.3298 	EXP 	Response_2: autoDraw = False
140.3298 	EXP 	Response_3: autoDraw = False
140.3298 	EXP 	polygon: autoDraw = True
141.3160 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
141.3298 	EXP 	polygon: autoDraw = False
141.3298 	EXP 	sample: autoDraw = False
141.3298 	EXP 	Delay: autoDraw = False
141.3298 	EXP 	Response_1: autoDraw = False
141.3298 	EXP 	Response_2: autoDraw = False
141.3298 	EXP 	Response_3: autoDraw = False
141.3298 	EXP 	polygon: autoDraw = False
141.3298 	EXP 	sample: image = 'images/picture_2.png'
141.3298 	EXP 	sample: autoDraw = True
141.3298 	EXP 	Delay: autoDraw = True
142.3303 	EXP 	sample: autoDraw = False
142.8160 	EXP 	Delay: autoDraw = False
143.0493 	EXP 	Response_1: autoDraw = True
143.0493 	EXP 	Response_2: autoDraw = True
143.0493 	EXP 	Response_3: autoDraw = True
144.3302 	EXP 	Response_1: autoDraw = False
144.3302 	EXP 	Response_2: autoDraw = False
144.3302 	EXP 	Response_3: autoDraw = False
144.3302 	EXP 	polygon: autoDraw = True
145.3171 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
145.3296 	EXP 	polygon: autoDraw = False
145.3296 	EXP 	sample: autoDraw = False
145.3296 	EXP 	Delay: autoDraw = False
145.3296 	EXP 	Response_1: autoDraw = False
145.3296 	EXP 	Response_2: autoDraw = False
145.3296 	EXP 	Response_3: autoDraw = False
145.3296 	EXP 	polygon: autoDraw = False
145.3296 	EXP 	sample: image = 'images/picture_2.png'
145.3296 	EXP 	sample: autoDraw = True
145.3296 	EXP 	Delay: autoDraw = True
146.3302 	EXP 	sample: autoDraw = False
146.8159 	EXP 	Delay: autoDraw = False
147.0492 	EXP 	Response_1: autoDraw = True
147.0492 	EXP 	Response_2: autoDraw = True
147.0492 	EXP 	Response_3: autoDraw = True
148.3302 	EXP 	Response_1: autoDraw = False
148.3302 	EXP 	Response_2: autoDraw = False
148.3302 	EXP 	Response_3: autoDraw = False
148.3302 	EXP 	polygon: autoDraw = True
149.3171 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
149.3299 	EXP 	polygon: autoDraw = False
149.3299 	EXP 	sample: autoDraw = False
149.3299 	EXP 	Delay: autoDraw = False
149.3299 	EXP 	Response_1: autoDraw = False
149.3299 	EXP 	Response_2: autoDraw = False
149.3299 	EXP 	Response_3: autoDraw = False
149.3299 	EXP 	polygon: autoDraw = False
149.3299 	EXP 	sample: image = 'images/picture_2.png'
149.3299 	EXP 	sample: autoDraw = True
149.3299 	EXP 	Delay: autoDraw = True
150.3299 	EXP 	sample: autoDraw = False
150.8153 	EXP 	Delay: autoDraw = False
151.0487 	EXP 	Response_1: autoDraw = True
151.0487 	EXP 	Response_2: autoDraw = True
151.0487 	EXP 	Response_3: autoDraw = True
152.3302 	EXP 	Response_1: autoDraw = False
152.3302 	EXP 	Response_2: autoDraw = False
152.3302 	EXP 	Response_3: autoDraw = False
152.3302 	EXP 	polygon: autoDraw = True
153.3174 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
153.3296 	EXP 	polygon: autoDraw = False
153.3296 	EXP 	sample: autoDraw = False
153.3296 	EXP 	Delay: autoDraw = False
153.3296 	EXP 	Response_1: autoDraw = False
153.3296 	EXP 	Response_2: autoDraw = False
153.3296 	EXP 	Response_3: autoDraw = False
153.3296 	EXP 	polygon: autoDraw = False
153.3296 	EXP 	sample: image = 'images/picture_2.png'
153.3296 	EXP 	sample: autoDraw = True
153.3296 	EXP 	Delay: autoDraw = True
154.3303 	EXP 	sample: autoDraw = False
154.8161 	EXP 	Delay: autoDraw = False
155.0494 	EXP 	Response_1: autoDraw = True
155.0494 	EXP 	Response_2: autoDraw = True
155.0494 	EXP 	Response_3: autoDraw = True
156.3302 	EXP 	Response_1: autoDraw = False
156.3302 	EXP 	Response_2: autoDraw = False
156.3302 	EXP 	Response_3: autoDraw = False
156.3302 	EXP 	polygon: autoDraw = True
157.3174 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
157.3296 	EXP 	polygon: autoDraw = False
157.3296 	EXP 	sample: autoDraw = False
157.3296 	EXP 	Delay: autoDraw = False
157.3296 	EXP 	Response_1: autoDraw = False
157.3296 	EXP 	Response_2: autoDraw = False
157.3296 	EXP 	Response_3: autoDraw = False
157.3296 	EXP 	polygon: autoDraw = False
157.3296 	EXP 	sample: image = 'images/picture_2.png'
157.3296 	EXP 	sample: autoDraw = True
157.3296 	EXP 	Delay: autoDraw = True
158.3302 	EXP 	sample: autoDraw = False
158.8161 	EXP 	Delay: autoDraw = False
159.0494 	EXP 	Response_1: autoDraw = True
159.0494 	EXP 	Response_2: autoDraw = True
159.0494 	EXP 	Response_3: autoDraw = True
160.3302 	EXP 	Response_1: autoDraw = False
160.3302 	EXP 	Response_2: autoDraw = False
160.3302 	EXP 	Response_3: autoDraw = False
160.3302 	EXP 	polygon: autoDraw = True
161.3162 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.7292999756722155), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.7292999756722155), ('resp_onset', 1.7292999756722156), ('resp_dur', 1.2707000243277844), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.4792999756722156), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
161.3299 	EXP 	polygon: autoDraw = False
161.3299 	EXP 	sample: autoDraw = False
161.3299 	EXP 	Delay: autoDraw = False
161.3299 	EXP 	Response_1: autoDraw = False
161.3299 	EXP 	Response_2: autoDraw = False
161.3299 	EXP 	Response_3: autoDraw = False
161.3299 	EXP 	polygon: autoDraw = False
161.3299 	EXP 	sample: image = 'images/picture_2.png'
161.3299 	EXP 	sample: autoDraw = True
161.3299 	EXP 	Delay: autoDraw = True
162.3302 	EXP 	sample: autoDraw = False
162.8161 	EXP 	Delay: autoDraw = False
163.0497 	EXP 	Response_1: autoDraw = True
163.0497 	EXP 	Response_2: autoDraw = True
