0.8191 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4324 	EXP 	Created Delay = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Delay', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.4440 	EXP 	Created Response_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/picture_1.png', interpolate=True, mask=None, maskParams=None, name='Response_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.4499 	EXP 	Created Response_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='images/picture_2.png', interpolate=True, mask=None, maskParams=None, name='Response_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.4817 	EXP 	Created Response_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/picture_3.png', interpolate=True, mask=None, maskParams=None, name='Response_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10.71895075, 10.71895075]), texRes=128.0, units='cm', win=Window(...))
16.4829 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.4836 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4843 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.4876 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.4909 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
41.7182 	DATA 	Keypress: c
41.7208 	DATA 	Keypress: return
41.7221 	DATA 	Keypress: escape
41.7598 	EXP 	text: autoDraw = True
99.8252 	DATA 	Keypress: t
100.3445 	EXP 	text: autoDraw = False
100.3445 	EXP 	text_2: autoDraw = True
101.3340 	DATA 	Keypress: t
102.8269 	DATA 	Keypress: t
104.3265 	DATA 	Keypress: t
105.8268 	DATA 	Keypress: t
107.3266 	DATA 	Keypress: t
108.8268 	DATA 	Keypress: t
110.3255 	DATA 	Keypress: t
111.8263 	DATA 	Keypress: t
112.3402 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
112.3405 	EXP 	New trial (rep=0, index=0): None
112.3588 	EXP 	Imported /Users/richard/Visual_Attention/data/200004/DMS_et_12-36/2023-03-31_11h38.51.332/0-PRED_12-36.csv as conditions, 9 conditions, 35 params
112.3593 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
112.3603 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
112.3741 	EXP 	text_2: autoDraw = False
112.3741 	EXP 	text_2: autoDraw = False
112.3741 	EXP 	sample: image = 'images/picture_1.png'
112.3741 	EXP 	sample: autoDraw = True
112.3741 	EXP 	Delay: autoDraw = True
113.3269 	DATA 	Keypress: t
113.3719 	EXP 	sample: autoDraw = False
114.0055 	EXP 	Delay: autoDraw = False
114.2388 	EXP 	Response_1: autoDraw = True
114.2388 	EXP 	Response_2: autoDraw = True
114.2388 	EXP 	Response_3: autoDraw = True
114.8266 	DATA 	Keypress: t
115.3720 	EXP 	Response_1: autoDraw = False
115.3720 	EXP 	Response_2: autoDraw = False
115.3720 	EXP 	Response_3: autoDraw = False
115.3720 	EXP 	polygon: autoDraw = True
116.3266 	DATA 	Keypress: t
116.3599 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
116.3715 	EXP 	polygon: autoDraw = False
116.3715 	EXP 	sample: autoDraw = False
116.3715 	EXP 	Delay: autoDraw = False
116.3715 	EXP 	Response_1: autoDraw = False
116.3715 	EXP 	Response_2: autoDraw = False
116.3715 	EXP 	Response_3: autoDraw = False
116.3715 	EXP 	polygon: autoDraw = False
116.3715 	EXP 	sample: image = 'images/picture_1.png'
116.3715 	EXP 	sample: autoDraw = True
116.3715 	EXP 	Delay: autoDraw = True
117.3720 	EXP 	sample: autoDraw = False
117.8267 	DATA 	Keypress: t
117.9911 	EXP 	Delay: autoDraw = False
118.2387 	EXP 	Response_1: autoDraw = True
118.2387 	EXP 	Response_2: autoDraw = True
118.2387 	EXP 	Response_3: autoDraw = True
119.3266 	DATA 	Keypress: t
119.3718 	EXP 	Response_1: autoDraw = False
119.3718 	EXP 	Response_2: autoDraw = False
119.3718 	EXP 	Response_3: autoDraw = False
119.3718 	EXP 	polygon: autoDraw = True
120.3579 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
120.3718 	EXP 	polygon: autoDraw = False
120.3718 	EXP 	sample: autoDraw = False
120.3718 	EXP 	Delay: autoDraw = False
120.3718 	EXP 	Response_1: autoDraw = False
120.3718 	EXP 	Response_2: autoDraw = False
120.3718 	EXP 	Response_3: autoDraw = False
120.3718 	EXP 	polygon: autoDraw = False
120.3718 	EXP 	sample: image = 'images/picture_1.png'
120.3718 	EXP 	sample: autoDraw = True
120.3718 	EXP 	Delay: autoDraw = True
120.8268 	DATA 	Keypress: t
121.3722 	EXP 	sample: autoDraw = False
122.0055 	EXP 	Delay: autoDraw = False
122.2388 	EXP 	Response_1: autoDraw = True
122.2388 	EXP 	Response_2: autoDraw = True
122.2388 	EXP 	Response_3: autoDraw = True
122.3268 	DATA 	Keypress: t
123.3717 	EXP 	Response_1: autoDraw = False
123.3717 	EXP 	Response_2: autoDraw = False
123.3717 	EXP 	Response_3: autoDraw = False
123.3717 	EXP 	polygon: autoDraw = True
123.8249 	DATA 	Keypress: t
124.3589 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
124.3715 	EXP 	polygon: autoDraw = False
124.3715 	EXP 	sample: autoDraw = False
124.3715 	EXP 	Delay: autoDraw = False
124.3715 	EXP 	Response_1: autoDraw = False
124.3715 	EXP 	Response_2: autoDraw = False
124.3715 	EXP 	Response_3: autoDraw = False
124.3715 	EXP 	polygon: autoDraw = False
124.3715 	EXP 	sample: image = 'images/picture_1.png'
124.3715 	EXP 	sample: autoDraw = True
124.3715 	EXP 	Delay: autoDraw = True
125.3268 	DATA 	Keypress: t
125.3719 	EXP 	sample: autoDraw = False
125.9916 	EXP 	Delay: autoDraw = False
126.2387 	EXP 	Response_1: autoDraw = True
126.2387 	EXP 	Response_2: autoDraw = True
126.2387 	EXP 	Response_3: autoDraw = True
126.8269 	DATA 	Keypress: t
127.3723 	EXP 	Response_1: autoDraw = False
127.3723 	EXP 	Response_2: autoDraw = False
127.3723 	EXP 	Response_3: autoDraw = False
127.3723 	EXP 	polygon: autoDraw = True
128.3271 	DATA 	Keypress: t
128.3601 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
128.3718 	EXP 	polygon: autoDraw = False
128.3718 	EXP 	sample: autoDraw = False
128.3718 	EXP 	Delay: autoDraw = False
128.3718 	EXP 	Response_1: autoDraw = False
128.3718 	EXP 	Response_2: autoDraw = False
128.3718 	EXP 	Response_3: autoDraw = False
128.3718 	EXP 	polygon: autoDraw = False
128.3718 	EXP 	sample: image = 'images/picture_1.png'
128.3718 	EXP 	sample: autoDraw = True
128.3718 	EXP 	Delay: autoDraw = True
129.3724 	EXP 	sample: autoDraw = False
129.8261 	DATA 	Keypress: t
129.9909 	EXP 	Delay: autoDraw = False
130.2388 	EXP 	Response_1: autoDraw = True
130.2388 	EXP 	Response_2: autoDraw = True
130.2388 	EXP 	Response_3: autoDraw = True
131.3270 	DATA 	Keypress: t
131.3720 	EXP 	Response_1: autoDraw = False
131.3720 	EXP 	Response_2: autoDraw = False
131.3720 	EXP 	Response_3: autoDraw = False
131.3720 	EXP 	polygon: autoDraw = True
132.3590 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
132.3721 	EXP 	polygon: autoDraw = False
132.3721 	EXP 	sample: autoDraw = False
132.3721 	EXP 	Delay: autoDraw = False
132.3721 	EXP 	Response_1: autoDraw = False
132.3721 	EXP 	Response_2: autoDraw = False
132.3721 	EXP 	Response_3: autoDraw = False
132.3721 	EXP 	polygon: autoDraw = False
132.3721 	EXP 	sample: image = 'images/picture_1.png'
132.3721 	EXP 	sample: autoDraw = True
132.3721 	EXP 	Delay: autoDraw = True
132.8271 	DATA 	Keypress: t
133.3724 	EXP 	sample: autoDraw = False
133.9916 	EXP 	Delay: autoDraw = False
134.2390 	EXP 	Response_1: autoDraw = True
134.2390 	EXP 	Response_2: autoDraw = True
134.2390 	EXP 	Response_3: autoDraw = True
134.3269 	DATA 	Keypress: t
135.3723 	EXP 	Response_1: autoDraw = False
135.3723 	EXP 	Response_2: autoDraw = False
135.3723 	EXP 	Response_3: autoDraw = False
135.3723 	EXP 	polygon: autoDraw = True
135.8269 	DATA 	Keypress: t
136.3592 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
136.3719 	EXP 	polygon: autoDraw = False
136.3719 	EXP 	sample: autoDraw = False
136.3719 	EXP 	Delay: autoDraw = False
136.3719 	EXP 	Response_1: autoDraw = False
136.3719 	EXP 	Response_2: autoDraw = False
136.3719 	EXP 	Response_3: autoDraw = False
136.3719 	EXP 	polygon: autoDraw = False
136.3719 	EXP 	sample: image = 'images/picture_1.png'
136.3719 	EXP 	sample: autoDraw = True
136.3719 	EXP 	Delay: autoDraw = True
137.3270 	DATA 	Keypress: t
137.3722 	EXP 	sample: autoDraw = False
137.9915 	EXP 	Delay: autoDraw = False
138.2390 	EXP 	Response_1: autoDraw = True
138.2390 	EXP 	Response_2: autoDraw = True
138.2390 	EXP 	Response_3: autoDraw = True
138.8320 	DATA 	Keypress: t
139.3724 	EXP 	Response_1: autoDraw = False
139.3724 	EXP 	Response_2: autoDraw = False
139.3724 	EXP 	Response_3: autoDraw = False
139.3724 	EXP 	polygon: autoDraw = True
140.3256 	DATA 	Keypress: t
140.3591 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8678491945740778), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8678491945740778), ('resp_onset', 1.8678491945740776), ('resp_dur', 1.1321508054259222), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6178491945740778), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
140.3719 	EXP 	polygon: autoDraw = False
140.3719 	EXP 	sample: autoDraw = False
140.3719 	EXP 	Delay: autoDraw = False
140.3719 	EXP 	Response_1: autoDraw = False
140.3719 	EXP 	Response_2: autoDraw = False
140.3719 	EXP 	Response_3: autoDraw = False
140.3719 	EXP 	polygon: autoDraw = False
140.3719 	EXP 	sample: image = 'images/picture_1.png'
140.3719 	EXP 	sample: autoDraw = True
140.3719 	EXP 	Delay: autoDraw = True
141.3725 	EXP 	sample: autoDraw = False
141.8273 	DATA 	Keypress: t
141.9913 	EXP 	Delay: autoDraw = False
142.2391 	EXP 	Response_1: autoDraw = True
142.2391 	EXP 	Response_2: autoDraw = True
142.2391 	EXP 	Response_3: autoDraw = True
143.3269 	DATA 	Keypress: t
143.3718 	EXP 	Response_1: autoDraw = False
143.3718 	EXP 	Response_2: autoDraw = False
143.3718 	EXP 	Response_3: autoDraw = False
143.3718 	EXP 	polygon: autoDraw = True
