trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,103.36454108392354,115.4026837919373,,,,,,,,,,,,,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,1.1363968393226498,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,0,0,3,,,,,,,115.4026837919373,115.4026837919373,116.4099748339504,117.29614737490192,117.52926158392802,117.52926158392802,117.52926158392802,118.3960245839553,118.3960245839553,118.3960245839553,118.3960245839553,119.4095745839877,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,1.1363968393226498,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,1,1,7,,,,,,,119.4095745839877,119.4095745839877,120.40988445898984,121.3099693339318,121.5431801249506,121.5431801249506,121.5431801249506,122.40992491692305,122.40992491692305,122.40992491692305,122.40992491692305,123.40992599993479,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,1.1363968393226498,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,2,2,8,,,,,,,123.40992599993479,123.40992599993479,124.40999079192989,125.30995404196437,125.543210083968,125.543210083968,125.543210083968,126.40998541691806,126.40998541691806,126.40998541691806,126.40998541691806,127.40944762493018,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,3,3,5,,,,,,,127.40944762493018,127.40944762493018,128.4099427089095,129.30958262493368,129.54289866692852,129.54289866692852,129.54289866692852,130.40995566698257,130.40995566698257,130.40995566698257,130.40995566698257,131.409908792004,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,1.1363968393226498,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,4,4,0,,,,,,,131.409908792004,131.409908792004,132.40996562491637,133.31000037491322,133.54321924992837,133.54321924992837,133.54321924992837,134.4099472919479,134.4099472919479,134.4099472919479,134.4099472919479,135.40964145900216,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,5,5,1,,,,,,,135.40964145900216,135.40964145900216,136.40998995897826,137.30993670900352,137.54342141700909,137.54342141700909,137.54342141700909,138.40994770894758,138.40994770894758,138.40994770894758,138.40994770894758,139.42853229190223,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,1.1363968393226498,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,6,6,4,,,,,,,139.42853229190223,139.42853229190223,140.44293137500063,141.32954858394805,141.54323529195972,141.54323529195972,141.54323529195972,142.4099382919958,142.4099382919958,142.4099382919958,142.4099382919958,143.4103813749971,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,7,7,6,,,,,,,143.4103813749971,143.4103813749971,144.41010841692332,145.30999454192352,145.54319799994119,145.54319799994119,145.54319799994119,146.41000916692428,146.41000916692428,146.41000916692428,146.41000916692428,147.42885704198852,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,1.1363968393226498,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,1,0,1,0,0,8,8,2,,,,,,,147.42885704198852,147.42885704198852,148.44323154189624,149.32949583395384,149.54353008395992,149.54353008395992,149.54353008395992,150.40976858395152,150.40976858395152,150.40976858395152,150.40976858395152,151.44208379194606,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,151.44208379194606,163.4630458749598,,,,,,,,,,,,,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
18,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,0,0,0,,,,,,,163.4630458749598,163.4630458749598,164.47678645898122,165.3628932919819,165.59633833391126,165.59633833391126,165.59633833391126,166.46298524993472,166.46298524993472,166.46298524993472,166.46298524993472,167.47621241700836,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
26,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,1,1,8,,,,,,,167.47621241700836,167.47621241700836,168.47693099989556,169.3768111669924,169.61019541695714,169.61019541695714,169.61019541695714,170.476537374896,170.476537374896,170.476537374896,170.476537374896,171.47632249991875,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
22,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,2,2,4,,,,,,,171.47632249991875,171.47632249991875,172.47678274998907,173.37679170898627,173.61021233396605,173.61021233396605,173.61021233396605,174.47696016693953,174.47696016693953,174.47696016693953,174.47696016693953,175.47630883392412,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
19,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,3,3,1,,,,,,,175.47630883392412,175.47630883392412,176.47670041699894,177.3769598749932,177.6100543749053,177.6100543749053,177.6100543749053,178.4768040420022,178.4768040420022,178.4768040420022,178.4768040420022,179.49552620900795,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
20,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,4,4,2,,,,,,,179.49552620900795,179.49552620900795,180.50991366698872,181.3957854169421,181.6100635419134,181.6100635419134,181.6100635419134,182.47694424993824,182.47694424993824,182.47694424993824,182.47694424993824,183.47637783398386,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
23,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,5,5,5,,,,,,,183.47637783398386,183.47637783398386,184.47674837498926,185.3769376669079,185.61023729189765,185.61023729189765,185.61023729189765,186.4769552499056,186.4769552499056,186.4769552499056,186.4769552499056,187.4763528339099,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
24,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,6,6,6,,,,,,,187.4763528339099,187.4763528339099,188.47690862498712,189.37694208393805,189.61025416699704,189.61025416699704,189.61025416699704,190.4768979169894,190.4768979169894,190.4768979169894,190.4768979169894,191.47656095901038,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
25,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,7,7,7,,,,,,,191.47656095901038,191.47656095901038,192.47693199990317,193.3769364169566,193.61022466700524,193.61022466700524,193.61022466700524,194.47694504191168,194.47694504191168,194.47694504191168,194.47694504191168,195.47646795900073,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
21,PRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,2,0,2,0,0,8,8,3,,,,,,,195.47646795900073,195.47646795900073,196.4769920419203,197.37697187496815,197.61027808394283,197.61027808394283,197.61027808394283,198.4769709589891,198.4769709589891,198.4769709589891,198.4769709589891,199.5182767919032,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,199.5182767919032,211.5305594590027,,,,,,,,,,,,,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,3,0,3,0,0,0,0,0,,,,,,,211.5305594590027,211.5305594590027,212.54372216691263,213.42980558390263,213.6632259999169,213.6632259999169,213.6632259999169,214.52942112495657,214.52942112495657,214.52942112495657,214.52942112495657,215.5438482919708,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,1.1363968393226498,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,3,0,3,0,0,1,1,6,,,,,,,215.5438482919708,215.5438482919708,216.54370987496804,217.44375658396166,217.6770330419531,217.6770330419531,217.6770330419531,218.54371466697194,218.54371466697194,218.54371466697194,218.54371466697194,219.54323966696393,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,1.1363968393226498,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,3,0,3,0,0,2,2,7,,,,,,,219.54323966696393,219.54323966696393,220.54373229190242,221.44342191691976,221.67682629195042,221.67682629195042,221.67682629195042,222.54364937497303,222.54364937497303,222.54364937497303,222.54364937497303,223.56269420892932,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,1.1363968393226498,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,3,0,3,0,0,3,3,3,,,,,,,223.56269420892932,223.56269420892932,224.57719929190353,225.46325724991038,225.67701837490313,225.67701837490313,225.67701837490313,226.54372079193126,226.54372079193126,226.54372079193126,226.54372079193126,227.54369412490632,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,1.1363968393226498,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1363968393226498,2.13639683932265,0.86360316067735,3.0,1,1.8863968393226498,0,4.0,3.0,1,2,3,0,3,0,0,4,4,4,,,,,,,227.54369412490632,227.54369412490632,228.54370312497485,229.4439187499229,229.6772272089729,229.6772272089729,229.6772272089729,230.5440144999884,230.5440144999884,230.5440144999884,230.5440144999884,231.54329462500755,100001,001,2023-03-27_13h00.07.398,DMS_et_12-36,2022.2.4,None,
