trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,PRED,12,0.9657705631803548,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9657705631803548,1.9657705631803548,1.0342294368196452,3,1,1.7157705631803548,0,0,0,0,0,0,4,4,3,,,,,,,0.003257208001741674,113.05322804200114,113.05322804200114,114.05218458400122,114.77212745900033,115.0191639170007,115.0191639170007,115.0191639170007,116.05268279200027,116.05268279200027,116.05268279200027,116.05268279200027,3.99723300000187,117.0535358340021,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
2,PRED,12,1.1626523124273185,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1626523124273185,2.1626523124273183,0.8373476875726817,3,1,1.9126523124273185,0,0,0,0,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
2,PRED,12,1.1626523124273185,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1626523124273185,2.1626523124273183,0.8373476875726817,3,1,1.9126523124273185,0,0,0,0,0,0,5,5,2,,,,,,,0.0034618329991644714,117.0535358340021,117.0535358340021,118.05266245900202,118.97209374999875,119.21916029199929,119.21916029199929,119.21916029199929,120.07187183399947,120.07187183399947,120.07187183399947,120.05267612500029,3.9965633749998233,121.05273466699873,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.5743282389264767,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5743282389264767,1.5743282389264768,1.4256717610735232,3,1,1.3243282389264768,0,0,0,0,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.5743282389264767,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5743282389264767,1.5743282389264768,1.4256717610735232,3,1,1.3243282389264768,0,0,0,0,0,0,6,6,8,,,,,,,0.0033283749980910216,121.05273466699873,121.05273466699873,122.05260333399929,122.3862399589998,122.61912904199926,122.61912904199926,122.61912904199926,124.05232262500067,124.05232262500067,124.05232262500067,124.05232262500067,3.997544124998967,125.05368208399886,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,0.747739433260458,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.747739433260458,1.747739433260458,1.252260566739542,3,1,1.497739433260458,0,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
0,PRED,12,0.747739433260458,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.747739433260458,1.747739433260458,1.252260566739542,3,1,1.497739433260458,0,0,0,0,0,0,7,7,0,,,,,,,0.003526790998876095,125.05368208399886,125.05368208399886,126.05263837500024,126.55281708400071,126.785884334,126.785884334,126.785884334,128.05270162500165,128.05270162500165,128.05270162500165,128.05270162500165,3.9968469999985246,129.05368687499868,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
4,PRED,12,0.6981042648475821,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6981042648475821,1.698104264847582,1.301895735152418,3,1,1.448104264847582,0,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
4,PRED,12,0.6981042648475821,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6981042648475821,1.698104264847582,1.301895735152418,3,1,1.448104264847582,0,0,0,0,0,0,8,8,4,,,,,,,0.003505584001686657,129.05368687499868,129.05368687499868,130.05267529200137,130.50540170900058,130.7524006249987,130.7524006249987,130.7524006249987,132.05284716700044,132.05284716700044,132.05284716700044,132.05284716700044,3.9960702920034237,133.07700687499892,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,133.07700687499892,145.10494791699966,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.9043500526671308,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9043500526671308,1.9043500526671309,1.0956499473328691,3,1,1.6543500526671309,0,1,0,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.9043500526671308,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9043500526671308,1.9043500526671309,1.0956499473328691,3,1,1.6543500526671309,0,1,0,1,0,0,0,0,7,,,,,,,0.002646666998771252,145.10494791699966,145.10494791699966,146.1193955000017,146.77214358399942,147.0059718750017,147.0059718750017,147.0059718750017,148.10532804200193,148.10532804200193,148.10532804200193,148.10532804200193,4.0131520420000015,149.13865133400031,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.1897052408797457,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1897052408797457,2.189705240879746,0.8102947591202541,3,1,1.9397052408797457,0,1,0,1,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,1.1897052408797457,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1897052408797457,2.189705240879746,0.8102947591202541,3,1,1.9397052408797457,0,1,0,1,0,0,1,1,4,,,,,,,0.004192958997009555,149.13865133400031,149.13865133400031,150.1528411670006,151.08618008399935,151.30581516700113,151.30581516700113,151.30581516700113,152.11955358400155,152.11955358400155,152.11955358400155,152.11955358400155,4.0295829589995265,153.11948595899958,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,1.1126416495805127,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1126416495805127,2.1126416495805134,0.8873583504194873,3,1,1.8626416495805131,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,1.1126416495805127,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1126416495805127,2.1126416495805134,0.8873583504194873,3,1,1.8626416495805131,0,1,0,1,0,0,2,2,2,,,,,,,0.004863874997681705,153.17213574999914,153.17213574999914,154.18572920899896,155.03862483400007,155.25264762500228,155.25264762500228,155.25264762500228,156.15286658400146,156.15286658400146,156.15286658400146,156.15286658400146,4.030722040999535,157.15285258400036,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.5555617015239435,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5555617015239435,1.5555617015239434,1.4444382984760566,3,1,1.3055617015239434,0,1,0,1,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.5555617015239435,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5555617015239435,1.5555617015239434,1.4444382984760566,3,1,1.3055617015239434,0,1,0,1,0,0,3,3,8,,,,,,,0.004954125000949716,157.20562966700163,157.20562966700163,158.2194117500003,158.5195989999993,158.73913695900046,158.73913695900046,158.73913695900046,160.18615212499935,160.18615212499935,160.18615212499935,160.18615212499935,4.029789874999551,161.18622012500055,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,1.0903051175538012,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0903051175538012,2.0903051175538008,0.9096948824461988,3,1,1.8403051175538008,0,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,1.0903051175538012,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0903051175538012,2.0903051175538008,0.9096948824461988,3,1,1.8403051175538008,0,1,0,1,0,0,4,4,6,,,,,,,0.0048484580001968425,161.2388248749994,161.2388248749994,162.25286916700134,163.0862175000002,163.30541295900184,163.30541295900184,163.30541295900184,164.21905600000173,164.21905600000173,164.21905600000173,164.21905600000173,4.02998325000226,165.2192938340013,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.5183656595915349,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5183656595915349,1.5183656595915351,1.4816343404084649,3,1,1.268365659591535,0,1,0,1,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.5183656595915349,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5183656595915349,1.5183656595915351,1.4816343404084649,3,1,1.268365659591535,0,1,0,1,0,0,5,5,0,,,,,,,0.004500667000684189,165.27131829200152,165.27131829200152,166.28625379200093,166.5528777090003,166.77219945899924,166.77219945899924,166.77219945899924,168.25280337500226,168.25280337500226,168.25280337500226,168.25280337500226,4.030202750000171,169.25286162500197,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,1.1562943404415258,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1562943404415258,2.156294340441526,0.8437056595584741,3,1,1.9062943404415258,0,1,0,1,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,1.1562943404415258,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1562943404415258,2.156294340441526,0.8437056595584741,3,1,1.9062943404415258,0,1,0,1,0,0,6,6,1,,,,,,,0.005914999997912673,169.305782792002,169.305782792002,170.31956820900086,171.21959916700143,171.4388528749987,171.4388528749987,171.4388528749987,172.28608120900026,172.28608120900026,172.28608120900026,172.28608120900026,4.030243417000747,173.28631700000187,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,0.5805313406676814,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5805313406676814,1.5805313406676813,1.4194686593323187,3,1,1.3305313406676813,0,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
12,UNPRED,12,0.5805313406676814,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5805313406676814,1.5805313406676813,1.4194686593323187,3,1,1.3305313406676813,0,1,0,1,0,0,7,7,3,,,,,,,0.0033795000017562415,173.3389778339988,173.3389778339988,174.3525135839991,174.67141766699933,174.90515241699904,174.90515241699904,174.90515241699904,176.33928858400031,176.33928858400031,176.33928858400031,176.31955195900082,4.029335250001168,177.31960933400114,200001,003,2023-03-10_12h17.03.266,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
