trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,156.132329417,168.163256834,,,,,,,,,,,,,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,0,0,7,,,,,,,168.163256834,168.163256834,169.177747584,169.63323375000002,169.877687625,169.877687625,169.877687625,171.1637005,171.177510834,171.177510834,171.177510834,172.177038375,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,1,1,0,,,,,,,172.177038375,172.177038375,173.177410917,173.644211084,173.877316584,173.877316584,173.877316584,175.177771625,175.177771625,175.177771625,175.177771625,176.197153542,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,2,2,6,,,,,,,176.197153542,176.197153542,177.210903792,177.663622,177.877551334,177.877551334,177.877551334,179.177779625,179.177779625,179.177779625,179.177779625,180.177113375,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,3,3,8,,,,,,,180.177113375,180.177113375,181.177668,181.644211167,181.877651042,181.877651042,181.877651042,183.177702917,183.177702917,183.177702917,183.177702917,184.196548584,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,4,4,2,,,,,,,184.196548584,184.196548584,185.210880209,185.663607292,185.877576834,185.877576834,185.877576834,187.17769354200001,187.17769354200001,187.17769354200001,187.17769354200001,188.19667412500002,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,5,5,3,,,,,,,188.19667412500002,188.19667412500002,189.210880459,189.663462625,189.877650834,189.877650834,189.877650834,191.177723792,191.177723792,191.177723792,191.177723792,192.17711375000002,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,6,6,4,,,,,,,192.17711375000002,192.17711375000002,193.177774209,193.644174875,193.877442042,193.877442042,193.877442042,195.177707917,195.177707917,195.177707917,195.177707917,196.177698667,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.7105805086530421,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,7,7,1,,,,,,,196.177698667,196.177698667,197.17788233400003,197.644470875,197.877843,197.877843,197.877843,199.1777145,199.1777145,199.1777145,199.1777145,200.19673004199998,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,1,0,1,0,0,8,8,5,,,,,,,200.19673004199998,200.19673004199998,201.210921167,201.663483667,201.877623,201.877623,201.877623,203.17767225000003,203.17767225000003,203.17767225000003,203.17767225000003,204.19673012500002,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,204.19673012500002,216.230515,,,,,,,,,,,,,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,0,0,1,,,,,,,216.230515,216.230515,217.244233542,217.69671020900003,217.94420716700003,217.94420716700003,217.94420716700003,219.23093270900003,219.2442015,219.2442015,219.2442015,220.24406691700003,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,1,1,5,,,,,,,220.24406691700003,220.24406691700003,221.244283792,221.71095475,221.944249209,221.944249209,221.944249209,223.244290625,223.244290625,223.244290625,223.244290625,224.244006584,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,2,2,6,,,,,,,224.244006584,224.244006584,225.244098959,225.710997375,225.94423708399998,225.94423708399998,225.94423708399998,227.24433541700003,227.24433541700003,227.24433541700003,227.24433541700003,228.24374924999998,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,3,3,8,,,,,,,228.24374924999998,228.24374924999998,229.24428754200002,229.71094795899998,229.944312167,229.944312167,229.944312167,231.24437304199998,231.24437304199998,231.24437304199998,231.24437304199998,232.24367270899998,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,4,4,2,,,,,,,232.24367270899998,232.24367270899998,233.24438591700002,233.710873959,233.944401542,233.944401542,233.944401542,235.24389916700002,235.24389916700002,235.24389916700002,235.24389916700002,236.24390591699998,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,5,5,3,,,,,,,236.24390591699998,236.24390591699998,237.244472875,237.710975042,237.94425312500002,237.94425312500002,237.94425312500002,239.24467612499998,239.24467612499998,239.24467612499998,239.24467612499998,240.243665042,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,6,6,0,,,,,,,240.243665042,240.243665042,241.24453791700003,241.71094570900001,241.944286292,241.944286292,241.944286292,243.244366917,243.244366917,243.244366917,243.244366917,244.243884709,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,7,7,7,,,,,,,244.243884709,244.243884709,245.243981709,245.71081695900003,245.944307792,245.944307792,245.944307792,247.244299584,247.244299584,247.244299584,247.244299584,248.243847709,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,2,0,2,0,0,8,8,4,,,,,,,248.243847709,248.243847709,249.244419834,249.710897959,249.944142459,249.944142459,249.944142459,251.24416820899998,251.24416820899998,251.24416820899998,251.24416820899998,252.285082125,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,252.285082125,264.322240875,,,,,,,,,,,,,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,0,0,7,,,,,,,264.322240875,264.322240875,265.33019120899996,265.796307125,266.010512459,266.010512459,266.010512459,267.31079879199996,267.31079879199996,267.31079879199996,267.31079879199996,268.31179870899996,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.7105805086530421,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,1,1,5,,,,,,,268.31179870899996,268.31179870899996,269.31110879199997,269.777530959,270.010770709,270.010770709,270.010770709,271.310795167,271.310795167,271.310795167,271.310795167,272.310301042,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.7105805086530421,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,2,2,3,,,,,,,272.310301042,272.310301042,273.31111925,273.777616542,274.010857709,274.010857709,274.010857709,275.31077212499997,275.31077212499997,275.31077212499997,275.31077212499997,276.311598,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.7105805086530421,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,3,3,2,,,,,,,276.311598,276.311598,277.310812709,277.77755725,278.010875292,278.010875292,278.010875292,279.31095562499996,279.31095562499996,279.31095562499996,279.31095562499996,280.31027745899996,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,0.7105805086530421,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,4,4,0,,,,,,,280.31027745899996,280.31027745899996,281.31082937499997,281.77754008399995,282.01080325,282.01080325,282.01080325,283.31083708399996,283.31083708399996,283.31083708399996,283.31083708399996,284.33009812499995,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.7105805086530421,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7105805086530421,1.710580508653042,1.289419491346958,3.0,1,1.460580508653042,0,4.0,3.0,1,2,3,0,3,0,0,5,5,8,,,,,,,284.33009812499995,284.33009812499995,285.344283917,285.796969334,286.010774542,286.010774542,286.010774542,287.31094587499996,287.31094587499996,287.31094587499996,287.31094587499996,288.310892584,200007,002,2023-04-11_08h57.24.225,DMS_et_12-36,2022.2.4,None,
