trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.63358833291568,88.63358833291568,t,57.72244441602379,,,,,,,,,,,,,,,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
7,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,0,0,7,,,,,146.87475079193246,158.91150616691448,158.91150616691448,158.91150616691448,159.91806175000966,160.45157612499315,160.66581916692667,160.66581916692667,160.66581916692667,161.89961924997624,161.89961924997624,161.89961924997624,161.89961924997624,162.91805491701234,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
5,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,1,1,5,,,,,,,162.91805491701234,162.91805491701234,163.93286383291706,164.4520942919189,164.66615266702138,164.66615266702138,164.66615266702138,165.8992880419828,165.8992880419828,165.8992880419828,165.8992880419828,166.9181535829557,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
8,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,2,2,8,,,,,,,166.9181535829557,166.9181535829557,167.93290608294774,168.4519864579197,168.66615524992812,168.66615524992812,168.66615524992812,169.89940616698004,169.89940616698004,169.89940616698004,169.89940616698004,170.91810137499124,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
3,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,3,3,3,,,,,,,170.91810137499124,170.91810137499124,171.93299716699403,172.45215483300854,172.66620316694025,172.66620316694025,172.66620316694025,173.89962212496903,173.89962212496903,173.89962212496903,173.89962212496903,174.91808804194443,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
0,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,4,4,0,,,,,,,174.91808804194443,174.91808804194443,175.9327845419757,176.45201866701245,176.66612433292903,176.66612433292903,176.66612433292903,177.89975745801348,177.89975745801348,177.89975745801348,177.89975745801348,178.918086541933,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
4,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,5,5,4,,,,,,,178.918086541933,178.918086541933,179.93284608295653,180.45135462493636,180.66589308297262,180.66589308297262,180.66589308297262,181.8995891669765,181.8995891669765,181.8995891669765,181.8995891669765,182.91821475001052,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
6,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,6,6,6,,,,,,,182.91821475001052,182.91821475001052,183.93287349992897,184.45217983296607,184.66619258292485,184.66619258292485,184.66619258292485,185.89959791698493,185.89959791698493,185.89959791698493,185.89959791698493,186.91848524997476,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
2,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,7,7,2,,,,,,,186.91848524997476,186.91848524997476,187.93289070797618,188.45196829200722,188.66617199999746,188.66617199999746,188.66617199999746,189.89924662502017,189.89924662502017,189.89924662502017,189.89924662502017,190.90022916696034,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
1,PRED,12,0.7779860520468458,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7779860520468458,1.7779860520468458,1.2220139479531542,3.0,1,1.5279860520468458,0,4.0,3.0,1,2,0,0,0,0,0,8,8,1,,,,,,,190.90022916696034,190.90022916696034,191.89973958290648,192.43286374991294,192.66614424996078,192.66614424996078,192.66614424996078,193.89968333300203,193.89968333300203,193.89968333300203,193.89968333300203,194.91851954197045,200003,104,2023-03-24_13h15.03.518,DMS_et_12-36,2022.2.4,None,
