0.7935 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
299.1662 	EXP 	polygon: autoDraw = False
299.1662 	EXP 	sample: autoDraw = False
299.1662 	EXP 	Delay: autoDraw = False
299.1662 	EXP 	Response_1: autoDraw = False
299.1662 	EXP 	Response_2: autoDraw = False
299.1662 	EXP 	Response_3: autoDraw = False
299.1662 	EXP 	polygon: autoDraw = False
299.1662 	EXP 	sample: image = 'images/picture_1.png'
299.1662 	EXP 	sample: autoDraw = True
299.1662 	EXP 	Delay: autoDraw = True
300.1662 	EXP 	sample: autoDraw = False
300.4675 	DATA 	Keypress: t
300.9332 	EXP 	Delay: autoDraw = False
301.1666 	EXP 	Response_1: autoDraw = True
301.1666 	EXP 	Response_2: autoDraw = True
301.1666 	EXP 	Response_3: autoDraw = True
301.9685 	DATA 	Keypress: t
302.1665 	EXP 	Response_1: autoDraw = False
302.1665 	EXP 	Response_2: autoDraw = False
302.1665 	EXP 	Response_3: autoDraw = False
302.1665 	EXP 	polygon: autoDraw = True
303.1533 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 18), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
303.1660 	EXP 	polygon: autoDraw = False
303.1660 	EXP 	sample: autoDraw = False
303.1660 	EXP 	Delay: autoDraw = False
303.1660 	EXP 	Response_1: autoDraw = False
303.1660 	EXP 	Response_2: autoDraw = False
303.1660 	EXP 	Response_3: autoDraw = False
303.1660 	EXP 	polygon: autoDraw = False
303.1660 	EXP 	sample: image = 'images/picture_1.png'
303.1660 	EXP 	sample: autoDraw = True
303.1660 	EXP 	Delay: autoDraw = True
303.4550 	DATA 	Keypress: t
304.1665 	EXP 	sample: autoDraw = False
304.9333 	EXP 	Delay: autoDraw = False
304.9685 	DATA 	Keypress: t
305.1665 	EXP 	Response_1: autoDraw = True
305.1665 	EXP 	Response_2: autoDraw = True
305.1665 	EXP 	Response_3: autoDraw = True
306.1666 	EXP 	Response_1: autoDraw = False
306.1666 	EXP 	Response_2: autoDraw = False
306.1666 	EXP 	Response_3: autoDraw = False
306.1666 	EXP 	polygon: autoDraw = True
306.4685 	DATA 	Keypress: t
307.1533 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
307.1659 	EXP 	polygon: autoDraw = False
307.1659 	EXP 	sample: autoDraw = False
307.1659 	EXP 	Delay: autoDraw = False
307.1659 	EXP 	Response_1: autoDraw = False
307.1659 	EXP 	Response_2: autoDraw = False
307.1659 	EXP 	Response_3: autoDraw = False
307.1659 	EXP 	polygon: autoDraw = False
307.1659 	EXP 	sample: image = 'images/picture_1.png'
307.1659 	EXP 	sample: autoDraw = True
307.1659 	EXP 	Delay: autoDraw = True
307.9555 	DATA 	Keypress: t
308.1665 	EXP 	sample: autoDraw = False
308.9333 	EXP 	Delay: autoDraw = False
309.1665 	EXP 	Response_1: autoDraw = True
309.1665 	EXP 	Response_2: autoDraw = True
309.1665 	EXP 	Response_3: autoDraw = True
309.4684 	DATA 	Keypress: t
310.1662 	EXP 	Response_1: autoDraw = False
310.1662 	EXP 	Response_2: autoDraw = False
310.1662 	EXP 	Response_3: autoDraw = False
310.1662 	EXP 	polygon: autoDraw = True
310.9676 	DATA 	Keypress: t
311.1531 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 23), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
311.1659 	EXP 	polygon: autoDraw = False
311.1659 	EXP 	sample: autoDraw = False
311.1659 	EXP 	Delay: autoDraw = False
311.1659 	EXP 	Response_1: autoDraw = False
311.1659 	EXP 	Response_2: autoDraw = False
311.1659 	EXP 	Response_3: autoDraw = False
311.1659 	EXP 	polygon: autoDraw = False
311.1659 	EXP 	sample: image = 'images/picture_1.png'
311.1659 	EXP 	sample: autoDraw = True
311.1659 	EXP 	Delay: autoDraw = True
312.1665 	EXP 	sample: autoDraw = False
312.4549 	DATA 	Keypress: t
312.9333 	EXP 	Delay: autoDraw = False
313.1667 	EXP 	Response_1: autoDraw = True
313.1667 	EXP 	Response_2: autoDraw = True
313.1667 	EXP 	Response_3: autoDraw = True
313.9553 	DATA 	Keypress: t
314.1665 	EXP 	Response_1: autoDraw = False
314.1665 	EXP 	Response_2: autoDraw = False
314.1665 	EXP 	Response_3: autoDraw = False
314.1665 	EXP 	polygon: autoDraw = True
315.1532 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 19), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
315.1660 	EXP 	polygon: autoDraw = False
315.1660 	EXP 	sample: autoDraw = False
315.1660 	EXP 	Delay: autoDraw = False
315.1660 	EXP 	Response_1: autoDraw = False
315.1660 	EXP 	Response_2: autoDraw = False
315.1660 	EXP 	Response_3: autoDraw = False
315.1660 	EXP 	polygon: autoDraw = False
315.1660 	EXP 	sample: image = 'images/picture_1.png'
315.1660 	EXP 	sample: autoDraw = True
315.1660 	EXP 	Delay: autoDraw = True
315.4550 	DATA 	Keypress: t
316.1665 	EXP 	sample: autoDraw = False
316.9333 	EXP 	Delay: autoDraw = False
316.9553 	DATA 	Keypress: t
317.1665 	EXP 	Response_1: autoDraw = True
317.1665 	EXP 	Response_2: autoDraw = True
317.1665 	EXP 	Response_3: autoDraw = True
318.1667 	EXP 	Response_1: autoDraw = False
318.1667 	EXP 	Response_2: autoDraw = False
318.1667 	EXP 	Response_3: autoDraw = False
318.1667 	EXP 	polygon: autoDraw = True
318.4685 	DATA 	Keypress: t
319.2118 	EXP 	polygon: autoDraw = False
319.2118 	EXP 	sample: autoDraw = False
319.2118 	EXP 	Delay: autoDraw = False
319.2118 	EXP 	Response_1: autoDraw = False
319.2118 	EXP 	Response_2: autoDraw = False
319.2118 	EXP 	Response_3: autoDraw = False
319.2118 	EXP 	polygon: autoDraw = False
319.2118 	EXP 	text_2: autoDraw = True
319.9684 	DATA 	Keypress: t
321.4551 	DATA 	Keypress: t
322.9686 	DATA 	Keypress: t
324.4688 	DATA 	Keypress: t
325.9552 	DATA 	Keypress: t
327.4685 	DATA 	Keypress: t
328.9552 	DATA 	Keypress: t
330.4675 	DATA 	Keypress: t
331.2039 	EXP 	New trial (rep=3, index=0): None
331.2109 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-03-24_12h34.18.232/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
331.2113 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
331.2118 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
331.2273 	EXP 	text_2: autoDraw = False
331.2273 	EXP 	text_2: autoDraw = False
331.2273 	EXP 	sample: image = 'images/picture_3.png'
331.2273 	EXP 	sample: autoDraw = True
331.2273 	EXP 	Delay: autoDraw = True
331.9688 	DATA 	Keypress: t
332.2333 	EXP 	sample: autoDraw = False
332.9861 	EXP 	Delay: autoDraw = False
333.2193 	EXP 	Response_1: autoDraw = True
333.2193 	EXP 	Response_2: autoDraw = True
333.2193 	EXP 	Response_3: autoDraw = True
333.4553 	DATA 	Keypress: t
334.2191 	EXP 	Response_1: autoDraw = False
334.2191 	EXP 	Response_2: autoDraw = False
334.2191 	EXP 	Response_3: autoDraw = False
334.2191 	EXP 	polygon: autoDraw = True
334.9686 	DATA 	Keypress: t
335.2200 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
335.2535 	EXP 	polygon: autoDraw = False
335.2535 	EXP 	sample: autoDraw = False
335.2535 	EXP 	Delay: autoDraw = False
335.2535 	EXP 	Response_1: autoDraw = False
335.2535 	EXP 	Response_2: autoDraw = False
335.2535 	EXP 	Response_3: autoDraw = False
335.2535 	EXP 	polygon: autoDraw = False
335.2535 	EXP 	sample: image = 'images/picture_3.png'
335.2535 	EXP 	sample: autoDraw = True
335.2535 	EXP 	Delay: autoDraw = True
336.2668 	EXP 	sample: autoDraw = False
336.4553 	DATA 	Keypress: t
337.0189 	EXP 	Delay: autoDraw = False
337.2334 	EXP 	Response_1: autoDraw = True
337.2334 	EXP 	Response_2: autoDraw = True
337.2334 	EXP 	Response_3: autoDraw = True
337.9551 	DATA 	Keypress: t
338.2333 	EXP 	Response_1: autoDraw = False
338.2333 	EXP 	Response_2: autoDraw = False
338.2333 	EXP 	Response_3: autoDraw = False
338.2333 	EXP 	polygon: autoDraw = True
339.2199 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
339.2537 	EXP 	polygon: autoDraw = False
339.2537 	EXP 	sample: autoDraw = False
339.2537 	EXP 	Delay: autoDraw = False
339.2537 	EXP 	Response_1: autoDraw = False
339.2537 	EXP 	Response_2: autoDraw = False
339.2537 	EXP 	Response_3: autoDraw = False
339.2537 	EXP 	polygon: autoDraw = False
339.2537 	EXP 	sample: image = 'images/picture_3.png'
339.2537 	EXP 	sample: autoDraw = True
339.2537 	EXP 	Delay: autoDraw = True
339.4685 	DATA 	Keypress: t
340.2668 	EXP 	sample: autoDraw = False
340.9691 	DATA 	Keypress: t
341.0187 	EXP 	Delay: autoDraw = False
341.2331 	EXP 	Response_1: autoDraw = True
341.2331 	EXP 	Response_2: autoDraw = True
341.2331 	EXP 	Response_3: autoDraw = True
342.2335 	EXP 	Response_1: autoDraw = False
342.2335 	EXP 	Response_2: autoDraw = False
342.2335 	EXP 	Response_3: autoDraw = False
342.2335 	EXP 	polygon: autoDraw = True
342.4687 	DATA 	Keypress: t
343.2214 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
343.2522 	EXP 	polygon: autoDraw = False
343.2522 	EXP 	sample: autoDraw = False
343.2522 	EXP 	Delay: autoDraw = False
343.2522 	EXP 	Response_1: autoDraw = False
343.2522 	EXP 	Response_2: autoDraw = False
343.2522 	EXP 	Response_3: autoDraw = False
343.2522 	EXP 	polygon: autoDraw = False
343.2522 	EXP 	sample: image = 'images/picture_3.png'
343.2522 	EXP 	sample: autoDraw = True
343.2522 	EXP 	Delay: autoDraw = True
343.9688 	DATA 	Keypress: t
344.2668 	EXP 	sample: autoDraw = False
345.0193 	EXP 	Delay: autoDraw = False
345.2335 	EXP 	Response_1: autoDraw = True
345.2335 	EXP 	Response_2: autoDraw = True
345.2335 	EXP 	Response_3: autoDraw = True
345.4688 	DATA 	Keypress: t
346.2333 	EXP 	Response_1: autoDraw = False
346.2333 	EXP 	Response_2: autoDraw = False
346.2333 	EXP 	Response_3: autoDraw = False
346.2333 	EXP 	polygon: autoDraw = True
346.9554 	DATA 	Keypress: t
347.2200 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 32), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
347.2537 	EXP 	polygon: autoDraw = False
347.2537 	EXP 	sample: autoDraw = False
347.2537 	EXP 	Delay: autoDraw = False
347.2537 	EXP 	Response_1: autoDraw = False
347.2537 	EXP 	Response_2: autoDraw = False
347.2537 	EXP 	Response_3: autoDraw = False
347.2537 	EXP 	polygon: autoDraw = False
347.2537 	EXP 	sample: image = 'images/picture_3.png'
347.2537 	EXP 	sample: autoDraw = True
347.2537 	EXP 	Delay: autoDraw = True
348.2668 	EXP 	sample: autoDraw = False
348.4688 	DATA 	Keypress: t
349.0194 	EXP 	Delay: autoDraw = False
349.2331 	EXP 	Response_1: autoDraw = True
349.2331 	EXP 	Response_2: autoDraw = True
349.2331 	EXP 	Response_3: autoDraw = True
349.9688 	DATA 	Keypress: t
350.2335 	EXP 	Response_1: autoDraw = False
350.2335 	EXP 	Response_2: autoDraw = False
350.2335 	EXP 	Response_3: autoDraw = False
350.2335 	EXP 	polygon: autoDraw = True
351.2194 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 27), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
351.2332 	EXP 	polygon: autoDraw = False
351.2332 	EXP 	sample: autoDraw = False
351.2332 	EXP 	Delay: autoDraw = False
351.2332 	EXP 	Response_1: autoDraw = False
351.2332 	EXP 	Response_2: autoDraw = False
351.2332 	EXP 	Response_3: autoDraw = False
351.2332 	EXP 	polygon: autoDraw = False
351.2332 	EXP 	sample: image = 'images/picture_1.png'
351.2332 	EXP 	sample: autoDraw = True
351.2332 	EXP 	Delay: autoDraw = True
351.4676 	DATA 	Keypress: t
352.2335 	EXP 	sample: autoDraw = False
352.9687 	DATA 	Keypress: t
353.0002 	EXP 	Delay: autoDraw = False
353.2335 	EXP 	Response_1: autoDraw = True
353.2335 	EXP 	Response_2: autoDraw = True
353.2335 	EXP 	Response_3: autoDraw = True
354.2336 	EXP 	Response_1: autoDraw = False
354.2336 	EXP 	Response_2: autoDraw = False
354.2336 	EXP 	Response_3: autoDraw = False
354.2336 	EXP 	polygon: autoDraw = True
354.4553 	DATA 	Keypress: t
355.2202 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
355.2523 	EXP 	polygon: autoDraw = False
355.2523 	EXP 	sample: autoDraw = False
355.2523 	EXP 	Delay: autoDraw = False
355.2523 	EXP 	Response_1: autoDraw = False
355.2523 	EXP 	Response_2: autoDraw = False
355.2523 	EXP 	Response_3: autoDraw = False
355.2523 	EXP 	polygon: autoDraw = False
355.2523 	EXP 	sample: image = 'images/picture_3.png'
355.2523 	EXP 	sample: autoDraw = True
355.2523 	EXP 	Delay: autoDraw = True
355.9686 	DATA 	Keypress: t
356.2669 	EXP 	sample: autoDraw = False
357.0193 	EXP 	Delay: autoDraw = False
357.2335 	EXP 	Response_1: autoDraw = True
357.2335 	EXP 	Response_2: autoDraw = True
357.2335 	EXP 	Response_3: autoDraw = True
357.4551 	DATA 	Keypress: t
358.2335 	EXP 	Response_1: autoDraw = False
358.2335 	EXP 	Response_2: autoDraw = False
358.2335 	EXP 	Response_3: autoDraw = False
358.2335 	EXP 	polygon: autoDraw = True
358.9688 	DATA 	Keypress: t
359.2202 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0029142210777406), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0029142210777406), ('resp_onset', 2.0029142210777406), ('resp_dur', 0.9970857789222594), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7529142210777406), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
359.2327 	EXP 	polygon: autoDraw = False
359.2327 	EXP 	sample: autoDraw = False
359.2327 	EXP 	Delay: autoDraw = False
359.2327 	EXP 	Response_1: autoDraw = False
359.2327 	EXP 	Response_2: autoDraw = False
359.2327 	EXP 	Response_3: autoDraw = False
359.2327 	EXP 	polygon: autoDraw = False
359.2327 	EXP 	sample: image = 'images/picture_1.png'
359.2327 	EXP 	sample: autoDraw = True
359.2327 	EXP 	Delay: autoDraw = True
