0.8646 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
306.4626 	EXP 	polygon: autoDraw = False
306.4626 	EXP 	sample: autoDraw = False
306.4626 	EXP 	Delay: autoDraw = False
306.4626 	EXP 	Response_1: autoDraw = False
306.4626 	EXP 	Response_2: autoDraw = False
306.4626 	EXP 	Response_3: autoDraw = False
306.4626 	EXP 	polygon: autoDraw = False
306.4626 	EXP 	sample: image = 'images/picture_2.png'
306.4626 	EXP 	sample: autoDraw = True
306.4626 	EXP 	Delay: autoDraw = True
306.7844 	DATA 	Keypress: t
307.4633 	EXP 	sample: autoDraw = False
308.1296 	EXP 	Delay: autoDraw = False
308.3630 	EXP 	Response_1: autoDraw = True
308.3630 	EXP 	Response_2: autoDraw = True
308.3630 	EXP 	Response_3: autoDraw = True
309.4632 	EXP 	Response_1: autoDraw = False
309.4632 	EXP 	Response_2: autoDraw = False
309.4632 	EXP 	Response_3: autoDraw = False
309.4632 	EXP 	polygon: autoDraw = True
309.7852 	DATA 	Keypress: t
310.4503 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 23), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
310.4626 	EXP 	polygon: autoDraw = False
310.4626 	EXP 	sample: autoDraw = False
310.4626 	EXP 	Delay: autoDraw = False
310.4626 	EXP 	Response_1: autoDraw = False
310.4626 	EXP 	Response_2: autoDraw = False
310.4626 	EXP 	Response_3: autoDraw = False
310.4626 	EXP 	polygon: autoDraw = False
310.4626 	EXP 	sample: image = 'images/picture_2.png'
310.4626 	EXP 	sample: autoDraw = True
310.4626 	EXP 	Delay: autoDraw = True
311.4632 	EXP 	sample: autoDraw = False
312.1298 	EXP 	Delay: autoDraw = False
312.3633 	EXP 	Response_1: autoDraw = True
312.3633 	EXP 	Response_2: autoDraw = True
312.3633 	EXP 	Response_3: autoDraw = True
312.7856 	DATA 	Keypress: t
313.4633 	EXP 	Response_1: autoDraw = False
313.4633 	EXP 	Response_2: autoDraw = False
313.4633 	EXP 	Response_3: autoDraw = False
313.4633 	EXP 	polygon: autoDraw = True
314.4504 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
314.4626 	EXP 	polygon: autoDraw = False
314.4626 	EXP 	sample: autoDraw = False
314.4626 	EXP 	Delay: autoDraw = False
314.4626 	EXP 	Response_1: autoDraw = False
314.4626 	EXP 	Response_2: autoDraw = False
314.4626 	EXP 	Response_3: autoDraw = False
314.4626 	EXP 	polygon: autoDraw = False
314.4626 	EXP 	sample: image = 'images/picture_2.png'
314.4626 	EXP 	sample: autoDraw = True
314.4626 	EXP 	Delay: autoDraw = True
315.4632 	EXP 	sample: autoDraw = False
315.7838 	DATA 	Keypress: t
316.1299 	EXP 	Delay: autoDraw = False
316.3633 	EXP 	Response_1: autoDraw = True
316.3633 	EXP 	Response_2: autoDraw = True
316.3633 	EXP 	Response_3: autoDraw = True
317.4632 	EXP 	Response_1: autoDraw = False
317.4632 	EXP 	Response_2: autoDraw = False
317.4632 	EXP 	Response_3: autoDraw = False
317.4632 	EXP 	polygon: autoDraw = True
318.4492 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 21), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
318.4629 	EXP 	polygon: autoDraw = False
318.4629 	EXP 	sample: autoDraw = False
318.4629 	EXP 	Delay: autoDraw = False
318.4629 	EXP 	Response_1: autoDraw = False
318.4629 	EXP 	Response_2: autoDraw = False
318.4629 	EXP 	Response_3: autoDraw = False
318.4629 	EXP 	polygon: autoDraw = False
318.4629 	EXP 	sample: image = 'images/picture_2.png'
318.4629 	EXP 	sample: autoDraw = True
318.4629 	EXP 	Delay: autoDraw = True
318.7833 	DATA 	Keypress: t
319.4632 	EXP 	sample: autoDraw = False
320.1297 	EXP 	Delay: autoDraw = False
320.3632 	EXP 	Response_1: autoDraw = True
320.3632 	EXP 	Response_2: autoDraw = True
320.3632 	EXP 	Response_3: autoDraw = True
321.4633 	EXP 	Response_1: autoDraw = False
321.4633 	EXP 	Response_2: autoDraw = False
321.4633 	EXP 	Response_3: autoDraw = False
321.4633 	EXP 	polygon: autoDraw = True
321.7853 	DATA 	Keypress: t
322.5060 	EXP 	polygon: autoDraw = False
322.5060 	EXP 	sample: autoDraw = False
322.5060 	EXP 	Delay: autoDraw = False
322.5060 	EXP 	Response_1: autoDraw = False
322.5060 	EXP 	Response_2: autoDraw = False
322.5060 	EXP 	Response_3: autoDraw = False
322.5060 	EXP 	polygon: autoDraw = False
322.5060 	EXP 	text_2: autoDraw = True
324.7847 	DATA 	Keypress: t
327.7848 	DATA 	Keypress: t
330.7845 	DATA 	Keypress: t
333.7844 	DATA 	Keypress: t
334.5046 	EXP 	New trial (rep=3, index=0): None
334.5178 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-11_15h05.01.536/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
334.5184 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
334.5194 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
334.5401 	EXP 	text_2: autoDraw = False
334.5401 	EXP 	text_2: autoDraw = False
334.5401 	EXP 	sample: image = 'images/picture_3.png'
334.5401 	EXP 	sample: autoDraw = True
334.5401 	EXP 	Delay: autoDraw = True
335.5493 	EXP 	sample: autoDraw = False
336.1962 	EXP 	Delay: autoDraw = False
336.4298 	EXP 	Response_1: autoDraw = True
336.4298 	EXP 	Response_2: autoDraw = True
336.4298 	EXP 	Response_3: autoDraw = True
336.7850 	DATA 	Keypress: t
337.5299 	EXP 	Response_1: autoDraw = False
337.5299 	EXP 	Response_2: autoDraw = False
337.5299 	EXP 	Response_3: autoDraw = False
337.5299 	EXP 	polygon: autoDraw = True
338.5155 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
338.5488 	EXP 	polygon: autoDraw = False
338.5488 	EXP 	sample: autoDraw = False
338.5488 	EXP 	Delay: autoDraw = False
338.5488 	EXP 	Response_1: autoDraw = False
338.5488 	EXP 	Response_2: autoDraw = False
338.5488 	EXP 	Response_3: autoDraw = False
338.5488 	EXP 	polygon: autoDraw = False
338.5488 	EXP 	sample: image = 'images/picture_3.png'
338.5488 	EXP 	sample: autoDraw = True
338.5488 	EXP 	Delay: autoDraw = True
339.5631 	EXP 	sample: autoDraw = False
339.7845 	DATA 	Keypress: t
340.2157 	EXP 	Delay: autoDraw = False
340.4299 	EXP 	Response_1: autoDraw = True
340.4299 	EXP 	Response_2: autoDraw = True
340.4299 	EXP 	Response_3: autoDraw = True
341.5300 	EXP 	Response_1: autoDraw = False
341.5300 	EXP 	Response_2: autoDraw = False
341.5300 	EXP 	Response_3: autoDraw = False
341.5300 	EXP 	polygon: autoDraw = True
342.5172 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
342.5487 	EXP 	polygon: autoDraw = False
342.5487 	EXP 	sample: autoDraw = False
342.5487 	EXP 	Delay: autoDraw = False
342.5487 	EXP 	Response_1: autoDraw = False
342.5487 	EXP 	Response_2: autoDraw = False
342.5487 	EXP 	Response_3: autoDraw = False
342.5487 	EXP 	polygon: autoDraw = False
342.5487 	EXP 	sample: image = 'images/picture_3.png'
342.5487 	EXP 	sample: autoDraw = True
342.5487 	EXP 	Delay: autoDraw = True
342.7847 	DATA 	Keypress: t
343.5632 	EXP 	sample: autoDraw = False
344.2158 	EXP 	Delay: autoDraw = False
344.4298 	EXP 	Response_1: autoDraw = True
344.4298 	EXP 	Response_2: autoDraw = True
344.4298 	EXP 	Response_3: autoDraw = True
345.5300 	EXP 	Response_1: autoDraw = False
345.5300 	EXP 	Response_2: autoDraw = False
345.5300 	EXP 	Response_3: autoDraw = False
345.5300 	EXP 	polygon: autoDraw = True
345.7847 	DATA 	Keypress: t
346.5167 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 32), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
346.5493 	EXP 	polygon: autoDraw = False
346.5493 	EXP 	sample: autoDraw = False
346.5493 	EXP 	Delay: autoDraw = False
346.5493 	EXP 	Response_1: autoDraw = False
346.5493 	EXP 	Response_2: autoDraw = False
346.5493 	EXP 	Response_3: autoDraw = False
346.5493 	EXP 	polygon: autoDraw = False
346.5493 	EXP 	sample: image = 'images/picture_2.png'
346.5493 	EXP 	sample: autoDraw = True
346.5493 	EXP 	Delay: autoDraw = True
347.5633 	EXP 	sample: autoDraw = False
348.2158 	EXP 	Delay: autoDraw = False
348.4300 	EXP 	Response_1: autoDraw = True
348.4300 	EXP 	Response_2: autoDraw = True
348.4300 	EXP 	Response_3: autoDraw = True
348.7833 	DATA 	Keypress: t
349.5296 	EXP 	Response_1: autoDraw = False
349.5296 	EXP 	Response_2: autoDraw = False
349.5296 	EXP 	Response_3: autoDraw = False
349.5296 	EXP 	polygon: autoDraw = True
350.5168 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
350.5293 	EXP 	polygon: autoDraw = False
350.5293 	EXP 	sample: autoDraw = False
350.5293 	EXP 	Delay: autoDraw = False
350.5293 	EXP 	Response_1: autoDraw = False
350.5293 	EXP 	Response_2: autoDraw = False
350.5293 	EXP 	Response_3: autoDraw = False
350.5293 	EXP 	polygon: autoDraw = False
350.5293 	EXP 	sample: image = 'images/picture_2.png'
350.5293 	EXP 	sample: autoDraw = True
350.5293 	EXP 	Delay: autoDraw = True
351.5295 	EXP 	sample: autoDraw = False
351.7846 	DATA 	Keypress: t
352.1965 	EXP 	Delay: autoDraw = False
352.4297 	EXP 	Response_1: autoDraw = True
352.4297 	EXP 	Response_2: autoDraw = True
352.4297 	EXP 	Response_3: autoDraw = True
353.5298 	EXP 	Response_1: autoDraw = False
353.5298 	EXP 	Response_2: autoDraw = False
353.5298 	EXP 	Response_3: autoDraw = False
353.5298 	EXP 	polygon: autoDraw = True
354.5168 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
354.5293 	EXP 	polygon: autoDraw = False
354.5293 	EXP 	sample: autoDraw = False
354.5293 	EXP 	Delay: autoDraw = False
354.5293 	EXP 	Response_1: autoDraw = False
354.5293 	EXP 	Response_2: autoDraw = False
354.5293 	EXP 	Response_3: autoDraw = False
354.5293 	EXP 	polygon: autoDraw = False
354.5293 	EXP 	sample: image = 'images/picture_1.png'
354.5293 	EXP 	sample: autoDraw = True
354.5293 	EXP 	Delay: autoDraw = True
354.7844 	DATA 	Keypress: t
355.5299 	EXP 	sample: autoDraw = False
356.1965 	EXP 	Delay: autoDraw = False
356.4299 	EXP 	Response_1: autoDraw = True
356.4299 	EXP 	Response_2: autoDraw = True
356.4299 	EXP 	Response_3: autoDraw = True
357.5299 	EXP 	Response_1: autoDraw = False
357.5299 	EXP 	Response_2: autoDraw = False
357.5299 	EXP 	Response_3: autoDraw = False
357.5299 	EXP 	polygon: autoDraw = True
357.7852 	DATA 	Keypress: t
358.5172 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 27), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
358.5293 	EXP 	polygon: autoDraw = False
358.5293 	EXP 	sample: autoDraw = False
358.5293 	EXP 	Delay: autoDraw = False
358.5293 	EXP 	Response_1: autoDraw = False
358.5293 	EXP 	Response_2: autoDraw = False
358.5293 	EXP 	Response_3: autoDraw = False
358.5293 	EXP 	polygon: autoDraw = False
358.5293 	EXP 	sample: image = 'images/picture_1.png'
358.5293 	EXP 	sample: autoDraw = True
358.5293 	EXP 	Delay: autoDraw = True
359.5296 	EXP 	sample: autoDraw = False
360.1966 	EXP 	Delay: autoDraw = False
360.4299 	EXP 	Response_1: autoDraw = True
360.4299 	EXP 	Response_2: autoDraw = True
360.4299 	EXP 	Response_3: autoDraw = True
360.7844 	DATA 	Keypress: t
361.5296 	EXP 	Response_1: autoDraw = False
361.5296 	EXP 	Response_2: autoDraw = False
361.5296 	EXP 	Response_3: autoDraw = False
361.5296 	EXP 	polygon: autoDraw = True
362.5168 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
362.5490 	EXP 	polygon: autoDraw = False
362.5490 	EXP 	sample: autoDraw = False
362.5490 	EXP 	Delay: autoDraw = False
362.5490 	EXP 	Response_1: autoDraw = False
362.5490 	EXP 	Response_2: autoDraw = False
362.5490 	EXP 	Response_3: autoDraw = False
362.5490 	EXP 	polygon: autoDraw = False
362.5490 	EXP 	sample: image = 'images/picture_3.png'
362.5490 	EXP 	sample: autoDraw = True
362.5490 	EXP 	Delay: autoDraw = True
363.5632 	EXP 	sample: autoDraw = False
363.7847 	DATA 	Keypress: t
364.2158 	EXP 	Delay: autoDraw = False
364.4297 	EXP 	Response_1: autoDraw = True
364.4297 	EXP 	Response_2: autoDraw = True
364.4297 	EXP 	Response_3: autoDraw = True
365.5301 	EXP 	Response_1: autoDraw = False
365.5301 	EXP 	Response_2: autoDraw = False
365.5301 	EXP 	Response_3: autoDraw = False
365.5301 	EXP 	polygon: autoDraw = True
366.5167 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9071220353882756), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9071220353882756), ('resp_onset', 1.907122035388276), ('resp_dur', 1.0928779646117244), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6571220353882756), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
366.5487 	EXP 	polygon: autoDraw = False
366.5487 	EXP 	sample: autoDraw = False
366.5487 	EXP 	Delay: autoDraw = False
366.5487 	EXP 	Response_1: autoDraw = False
366.5487 	EXP 	Response_2: autoDraw = False
366.5487 	EXP 	Response_3: autoDraw = False
366.5487 	EXP 	polygon: autoDraw = False
366.5487 	EXP 	sample: image = 'images/picture_3.png'
366.5487 	EXP 	sample: autoDraw = True
366.5487 	EXP 	Delay: autoDraw = True
366.7845 	DATA 	Keypress: t
367.5633 	EXP 	sample: autoDraw = False
368.2157 	EXP 	Delay: autoDraw = False
368.4299 	EXP 	Response_1: autoDraw = True
368.4299 	EXP 	Response_2: autoDraw = True
368.4299 	EXP 	Response_3: autoDraw = True
369.5295 	EXP 	Response_1: autoDraw = False
369.5295 	EXP 	Response_2: autoDraw = False
369.5295 	EXP 	Response_3: autoDraw = False
369.5295 	EXP 	polygon: autoDraw = True
369.7835 	DATA 	Keypress: t
370.5818 	EXP 	polygon: autoDraw = False
370.5818 	EXP 	sample: autoDraw = False
370.5818 	EXP 	Delay: autoDraw = False
370.5818 	EXP 	Response_1: autoDraw = False
370.5818 	EXP 	Response_2: autoDraw = False
