0.9203 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
237.0827 	EXP 	Response_2: autoDraw = False
237.0827 	EXP 	Response_3: autoDraw = False
237.0827 	EXP 	polygon: autoDraw = False
237.0827 	EXP 	sample: image = 'images/picture_1.png'
237.0827 	EXP 	sample: autoDraw = True
237.0827 	EXP 	Delay: autoDraw = True
238.0830 	EXP 	sample: autoDraw = False
238.8022 	EXP 	Delay: autoDraw = False
239.0496 	EXP 	Response_1: autoDraw = True
239.0496 	EXP 	Response_2: autoDraw = True
239.0496 	EXP 	Response_3: autoDraw = True
239.3848 	DATA 	Keypress: t
240.0830 	EXP 	Response_1: autoDraw = False
240.0830 	EXP 	Response_2: autoDraw = False
240.0830 	EXP 	Response_3: autoDraw = False
240.0830 	EXP 	polygon: autoDraw = True
241.0698 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 18), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
241.0824 	EXP 	polygon: autoDraw = False
241.0824 	EXP 	sample: autoDraw = False
241.0824 	EXP 	Delay: autoDraw = False
241.0824 	EXP 	Response_1: autoDraw = False
241.0824 	EXP 	Response_2: autoDraw = False
241.0824 	EXP 	Response_3: autoDraw = False
241.0824 	EXP 	polygon: autoDraw = False
241.0824 	EXP 	sample: image = 'images/picture_1.png'
241.0824 	EXP 	sample: autoDraw = True
241.0824 	EXP 	Delay: autoDraw = True
242.0830 	EXP 	sample: autoDraw = False
242.3846 	DATA 	Keypress: t
242.8021 	EXP 	Delay: autoDraw = False
243.0496 	EXP 	Response_1: autoDraw = True
243.0496 	EXP 	Response_2: autoDraw = True
243.0496 	EXP 	Response_3: autoDraw = True
244.0832 	EXP 	Response_1: autoDraw = False
244.0832 	EXP 	Response_2: autoDraw = False
244.0832 	EXP 	Response_3: autoDraw = False
244.0832 	EXP 	polygon: autoDraw = True
245.0704 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 21), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
245.0824 	EXP 	polygon: autoDraw = False
245.0824 	EXP 	sample: autoDraw = False
245.0824 	EXP 	Delay: autoDraw = False
245.0824 	EXP 	Response_1: autoDraw = False
245.0824 	EXP 	Response_2: autoDraw = False
245.0824 	EXP 	Response_3: autoDraw = False
245.0824 	EXP 	polygon: autoDraw = False
245.0824 	EXP 	sample: image = 'images/picture_1.png'
245.0824 	EXP 	sample: autoDraw = True
245.0824 	EXP 	Delay: autoDraw = True
245.3848 	DATA 	Keypress: t
246.0831 	EXP 	sample: autoDraw = False
246.8015 	EXP 	Delay: autoDraw = False
247.0493 	EXP 	Response_1: autoDraw = True
247.0493 	EXP 	Response_2: autoDraw = True
247.0493 	EXP 	Response_3: autoDraw = True
248.0830 	EXP 	Response_1: autoDraw = False
248.0830 	EXP 	Response_2: autoDraw = False
248.0830 	EXP 	Response_3: autoDraw = False
248.0830 	EXP 	polygon: autoDraw = True
248.3851 	DATA 	Keypress: t
249.0696 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 19), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
249.0827 	EXP 	polygon: autoDraw = False
249.0827 	EXP 	sample: autoDraw = False
249.0827 	EXP 	Delay: autoDraw = False
249.0827 	EXP 	Response_1: autoDraw = False
249.0827 	EXP 	Response_2: autoDraw = False
249.0827 	EXP 	Response_3: autoDraw = False
249.0827 	EXP 	polygon: autoDraw = False
249.0827 	EXP 	sample: image = 'images/picture_1.png'
249.0827 	EXP 	sample: autoDraw = True
249.0827 	EXP 	Delay: autoDraw = True
250.0829 	EXP 	sample: autoDraw = False
250.8022 	EXP 	Delay: autoDraw = False
251.0496 	EXP 	Response_1: autoDraw = True
251.0496 	EXP 	Response_2: autoDraw = True
251.0496 	EXP 	Response_3: autoDraw = True
251.3850 	DATA 	Keypress: t
252.0830 	EXP 	Response_1: autoDraw = False
252.0830 	EXP 	Response_2: autoDraw = False
252.0830 	EXP 	Response_3: autoDraw = False
252.0830 	EXP 	polygon: autoDraw = True
253.0697 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
253.0826 	EXP 	polygon: autoDraw = False
253.0826 	EXP 	sample: autoDraw = False
253.0826 	EXP 	Delay: autoDraw = False
253.0826 	EXP 	Response_1: autoDraw = False
253.0826 	EXP 	Response_2: autoDraw = False
253.0826 	EXP 	Response_3: autoDraw = False
253.0826 	EXP 	polygon: autoDraw = False
253.0826 	EXP 	sample: image = 'images/picture_1.png'
253.0826 	EXP 	sample: autoDraw = True
253.0826 	EXP 	Delay: autoDraw = True
254.0829 	EXP 	sample: autoDraw = False
254.3849 	DATA 	Keypress: t
254.8021 	EXP 	Delay: autoDraw = False
255.0496 	EXP 	Response_1: autoDraw = True
255.0496 	EXP 	Response_2: autoDraw = True
255.0496 	EXP 	Response_3: autoDraw = True
256.0829 	EXP 	Response_1: autoDraw = False
256.0829 	EXP 	Response_2: autoDraw = False
256.0829 	EXP 	Response_3: autoDraw = False
256.0829 	EXP 	polygon: autoDraw = True
257.0689 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
257.0826 	EXP 	polygon: autoDraw = False
257.0826 	EXP 	sample: autoDraw = False
257.0826 	EXP 	Delay: autoDraw = False
257.0826 	EXP 	Response_1: autoDraw = False
257.0826 	EXP 	Response_2: autoDraw = False
257.0826 	EXP 	Response_3: autoDraw = False
257.0826 	EXP 	polygon: autoDraw = False
257.0826 	EXP 	sample: image = 'images/picture_1.png'
257.0826 	EXP 	sample: autoDraw = True
257.0826 	EXP 	Delay: autoDraw = True
257.3841 	DATA 	Keypress: t
258.0827 	EXP 	sample: autoDraw = False
258.8015 	EXP 	Delay: autoDraw = False
259.0490 	EXP 	Response_1: autoDraw = True
259.0490 	EXP 	Response_2: autoDraw = True
259.0490 	EXP 	Response_3: autoDraw = True
260.0829 	EXP 	Response_1: autoDraw = False
260.0829 	EXP 	Response_2: autoDraw = False
260.0829 	EXP 	Response_3: autoDraw = False
260.0829 	EXP 	polygon: autoDraw = True
260.3854 	DATA 	Keypress: t
261.1249 	EXP 	polygon: autoDraw = False
261.1249 	EXP 	sample: autoDraw = False
261.1249 	EXP 	Delay: autoDraw = False
261.1249 	EXP 	Response_1: autoDraw = False
261.1249 	EXP 	Response_2: autoDraw = False
261.1249 	EXP 	Response_3: autoDraw = False
261.1249 	EXP 	polygon: autoDraw = False
261.1249 	EXP 	text_2: autoDraw = True
263.3848 	DATA 	Keypress: t
266.3851 	DATA 	Keypress: t
269.3851 	DATA 	Keypress: t
272.3848 	DATA 	Keypress: t
273.1235 	EXP 	New trial (rep=3, index=0): None
273.1369 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-04-07_13h18.54.413/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
273.1375 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
273.1383 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
273.1478 	EXP 	text_2: autoDraw = False
273.1478 	EXP 	text_2: autoDraw = False
273.1478 	EXP 	sample: image = 'images/picture_1.png'
273.1478 	EXP 	sample: autoDraw = True
273.1478 	EXP 	Delay: autoDraw = True
274.1499 	EXP 	sample: autoDraw = False
274.8692 	EXP 	Delay: autoDraw = False
275.1162 	EXP 	Response_1: autoDraw = True
275.1162 	EXP 	Response_2: autoDraw = True
275.1162 	EXP 	Response_3: autoDraw = True
275.3850 	DATA 	Keypress: t
276.1497 	EXP 	Response_1: autoDraw = False
276.1497 	EXP 	Response_2: autoDraw = False
276.1497 	EXP 	Response_3: autoDraw = False
276.1497 	EXP 	polygon: autoDraw = True
277.1365 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
277.1686 	EXP 	polygon: autoDraw = False
277.1686 	EXP 	sample: autoDraw = False
277.1686 	EXP 	Delay: autoDraw = False
277.1686 	EXP 	Response_1: autoDraw = False
277.1686 	EXP 	Response_2: autoDraw = False
277.1686 	EXP 	Response_3: autoDraw = False
277.1686 	EXP 	polygon: autoDraw = False
277.1686 	EXP 	sample: image = 'images/picture_3.png'
277.1686 	EXP 	sample: autoDraw = True
277.1686 	EXP 	Delay: autoDraw = True
278.1827 	EXP 	sample: autoDraw = False
278.3839 	DATA 	Keypress: t
278.9025 	EXP 	Delay: autoDraw = False
279.1165 	EXP 	Response_1: autoDraw = True
279.1165 	EXP 	Response_2: autoDraw = True
279.1165 	EXP 	Response_3: autoDraw = True
280.1497 	EXP 	Response_1: autoDraw = False
280.1497 	EXP 	Response_2: autoDraw = False
280.1497 	EXP 	Response_3: autoDraw = False
280.1497 	EXP 	polygon: autoDraw = True
281.1364 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
281.1487 	EXP 	polygon: autoDraw = False
281.1487 	EXP 	sample: autoDraw = False
281.1487 	EXP 	Delay: autoDraw = False
281.1487 	EXP 	Response_1: autoDraw = False
281.1487 	EXP 	Response_2: autoDraw = False
281.1487 	EXP 	Response_3: autoDraw = False
281.1487 	EXP 	polygon: autoDraw = False
281.1487 	EXP 	sample: image = 'images/picture_1.png'
281.1487 	EXP 	sample: autoDraw = True
281.1487 	EXP 	Delay: autoDraw = True
281.3852 	DATA 	Keypress: t
282.1497 	EXP 	sample: autoDraw = False
282.8687 	EXP 	Delay: autoDraw = False
283.1162 	EXP 	Response_1: autoDraw = True
283.1162 	EXP 	Response_2: autoDraw = True
283.1162 	EXP 	Response_3: autoDraw = True
284.1497 	EXP 	Response_1: autoDraw = False
284.1497 	EXP 	Response_2: autoDraw = False
284.1497 	EXP 	Response_3: autoDraw = False
284.1497 	EXP 	polygon: autoDraw = True
284.3850 	DATA 	Keypress: t
285.1365 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
285.1496 	EXP 	polygon: autoDraw = False
285.1496 	EXP 	sample: autoDraw = False
285.1496 	EXP 	Delay: autoDraw = False
285.1496 	EXP 	Response_1: autoDraw = False
285.1496 	EXP 	Response_2: autoDraw = False
285.1496 	EXP 	Response_3: autoDraw = False
285.1496 	EXP 	polygon: autoDraw = False
285.1496 	EXP 	sample: image = 'images/picture_2.png'
285.1496 	EXP 	sample: autoDraw = True
285.1496 	EXP 	Delay: autoDraw = True
286.1497 	EXP 	sample: autoDraw = False
286.8830 	EXP 	Delay: autoDraw = False
287.1164 	EXP 	Response_1: autoDraw = True
287.1164 	EXP 	Response_2: autoDraw = True
287.1164 	EXP 	Response_3: autoDraw = True
287.3851 	DATA 	Keypress: t
288.1494 	EXP 	Response_1: autoDraw = False
288.1494 	EXP 	Response_2: autoDraw = False
288.1494 	EXP 	Response_3: autoDraw = False
288.1494 	EXP 	polygon: autoDraw = True
289.1368 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 27), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
289.1686 	EXP 	polygon: autoDraw = False
289.1686 	EXP 	sample: autoDraw = False
289.1686 	EXP 	Delay: autoDraw = False
289.1686 	EXP 	Response_1: autoDraw = False
289.1686 	EXP 	Response_2: autoDraw = False
289.1686 	EXP 	Response_3: autoDraw = False
289.1686 	EXP 	polygon: autoDraw = False
289.1686 	EXP 	sample: image = 'images/picture_3.png'
289.1686 	EXP 	sample: autoDraw = True
289.1686 	EXP 	Delay: autoDraw = True
290.1830 	EXP 	sample: autoDraw = False
290.3849 	DATA 	Keypress: t
290.8830 	EXP 	Delay: autoDraw = False
291.1164 	EXP 	Response_1: autoDraw = True
291.1164 	EXP 	Response_2: autoDraw = True
291.1164 	EXP 	Response_3: autoDraw = True
292.1497 	EXP 	Response_1: autoDraw = False
292.1497 	EXP 	Response_2: autoDraw = False
292.1497 	EXP 	Response_3: autoDraw = False
292.1497 	EXP 	polygon: autoDraw = True
293.1362 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
293.1501 	EXP 	polygon: autoDraw = False
293.1501 	EXP 	sample: autoDraw = False
293.1501 	EXP 	Delay: autoDraw = False
293.1501 	EXP 	Response_1: autoDraw = False
293.1501 	EXP 	Response_2: autoDraw = False
293.1501 	EXP 	Response_3: autoDraw = False
293.1501 	EXP 	polygon: autoDraw = False
293.1501 	EXP 	sample: image = 'images/picture_2.png'
293.1501 	EXP 	sample: autoDraw = True
293.1501 	EXP 	Delay: autoDraw = True
293.3848 	DATA 	Keypress: t
294.1498 	EXP 	sample: autoDraw = False
294.8830 	EXP 	Delay: autoDraw = False
295.1163 	EXP 	Response_1: autoDraw = True
295.1163 	EXP 	Response_2: autoDraw = True
295.1163 	EXP 	Response_3: autoDraw = True
296.1497 	EXP 	Response_1: autoDraw = False
296.1497 	EXP 	Response_2: autoDraw = False
296.1497 	EXP 	Response_3: autoDraw = False
296.1497 	EXP 	polygon: autoDraw = True
296.3846 	DATA 	Keypress: t
297.1366 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9677503360575584), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9677503360575584), ('resp_onset', 1.9677503360575583), ('resp_dur', 1.0322496639424417), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7177503360575583), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
297.1492 	EXP 	polygon: autoDraw = False
297.1492 	EXP 	sample: autoDraw = False
297.1492 	EXP 	Delay: autoDraw = False
297.1492 	EXP 	Response_1: autoDraw = False
297.1492 	EXP 	Response_2: autoDraw = False
297.1492 	EXP 	Response_3: autoDraw = False
297.1492 	EXP 	polygon: autoDraw = False
297.1492 	EXP 	sample: image = 'images/picture_1.png'
297.1492 	EXP 	sample: autoDraw = True
297.1492 	EXP 	Delay: autoDraw = True
298.1494 	EXP 	sample: autoDraw = False
298.8683 	EXP 	Delay: autoDraw = False
299.1162 	EXP 	Response_1: autoDraw = True
299.1162 	EXP 	Response_2: autoDraw = True
299.1162 	EXP 	Response_3: autoDraw = True
299.3849 	DATA 	Keypress: t
300.1497 	EXP 	Response_1: autoDraw = False
300.1497 	EXP 	Response_2: autoDraw = False
300.1497 	EXP 	Response_3: autoDraw = False
300.1497 	EXP 	polygon: autoDraw = True
