trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,145.71716574998572,157.76005287491716,,,,,,,,,,,,,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.7759925450803846,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,0,0,4,,,,,,,157.76005287491716,157.76005287491716,158.76464133313857,159.29776462493464,159.51738333306275,159.51738333306275,159.51738333306275,160.74996745795943,160.74996745795943,160.74996745795943,160.74996745795943,161.78337495797314,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.7759925450803846,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,1,1,3,,,,,,,161.78337495797314,161.78337495797314,162.7979635000229,163.31723187491298,163.53138991608284,163.53138991608284,163.53138991608284,164.7646651249379,164.7646651249379,164.7646651249379,164.7646651249379,165.76476491591893,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,2,2,7,,,,,,,165.76476491591893,165.76476491591893,166.76425362494774,167.29749091598205,167.53104141610675,167.53104141610675,167.53104141610675,168.76477970811538,168.76477970811538,168.76477970811538,168.76477970811538,169.76422291598283,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,3,3,5,,,,,,,169.76422291598283,169.76422291598283,170.7645034159068,171.29756929096766,171.5308908331208,171.5308908331208,171.5308908331208,172.76454854104668,172.76454854104668,172.76454854104668,172.76454854104668,173.76437341608107,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,4,4,6,,,,,,,173.76437341608107,173.76437341608107,174.76454458292574,175.29824899998493,175.5312892079819,175.5312892079819,175.5312892079819,176.764682082925,176.764682082925,176.764682082925,176.764682082925,177.76396870799363,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,5,5,2,,,,,,,177.76396870799363,177.76396870799363,178.76462274999358,179.29800595808774,179.53120362502523,179.53120362502523,179.53120362502523,180.7643013750203,180.7643013750203,180.7643013750203,180.7643013750203,181.78382712509483,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.7759925450803846,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,6,6,8,,,,,,,181.78382712509483,181.78382712509483,182.7980665829964,183.31731887510978,183.5312302079983,183.5312302079983,183.5312302079983,184.76454370794818,184.76454370794818,184.76454370794818,184.76454370794818,185.76417829096317,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,7,7,1,,,,,,,185.76417829096317,185.76417829096317,186.76455316599458,187.29807200003415,187.53124316595495,187.53124316595495,187.53124316595495,188.76462649996392,188.76462649996392,188.76462649996392,188.76462649996392,189.76427345792763,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,1,0,1,0,0,8,8,0,,,,,,,189.76427345792763,189.76427345792763,190.7644933750853,191.29764600005,191.53087441599928,191.53087441599928,191.53087441599928,192.76452720793895,192.76452720793895,192.76452720793895,192.76452720793895,193.80117416591384,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,193.80117416591384,205.81686133309267,,,,,,,,,,,,,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,0,0,4,,,,,,,205.81686133309267,205.81686133309267,206.83128100004978,207.35046566603705,207.58422520803288,207.58422520803288,207.58422520803288,208.81719770794734,208.81719770794734,208.81719770794734,208.81719770794734,209.83090441604145,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,1,1,8,,,,,,,209.83090441604145,209.83090441604145,210.83129787491634,211.364584291121,211.5978693331126,211.5978693331126,211.5978693331126,212.83136912505142,212.83136912505142,212.83136912505142,212.83136912505142,213.83070754096843,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,2,2,2,,,,,,,213.83070754096843,213.83070754096843,214.83126875013113,215.3648089999333,215.5979970409535,215.5979970409535,215.5979970409535,216.83127750013955,216.83127750013955,216.83127750013955,216.83127750013955,217.8307226251345,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,3,3,6,,,,,,,217.8307226251345,217.8307226251345,218.83137295790948,219.3645719999913,219.59798416611739,219.59798416611739,219.59798416611739,220.83129000011832,220.83129000011832,220.83129000011832,220.83129000011832,221.83104375004768,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,4,4,7,,,,,,,221.83104375004768,221.83104375004768,222.83098845812492,223.3645282080397,223.59821041603573,223.59821041603573,223.59821041603573,224.8313495409675,224.8313495409675,224.8313495409675,224.8313495409675,225.8310017909389,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,5,5,5,,,,,,,225.8310017909389,225.8310017909389,226.83129529096186,227.364569791127,227.59795212512836,227.59795212512836,227.59795212512836,228.83132545812987,228.83132545812987,228.83132545812987,228.83132545812987,229.83078833296895,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,6,6,1,,,,,,,229.83078833296895,229.83078833296895,230.83089179103263,231.3642571659293,231.59796537505463,231.59796537505463,231.59796537505463,232.8309917501174,232.8309917501174,232.8309917501174,232.8309917501174,233.8308435829822,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,7,7,3,,,,,,,233.8308435829822,233.8308435829822,234.83129350002855,235.36474266601726,235.5979856250342,235.5979856250342,235.5979856250342,236.83147270791233,236.83147270791233,236.83147270791233,236.83147270791233,237.83042775001377,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,2,0,2,0,0,8,8,0,,,,,,,237.83042775001377,237.83042775001377,238.83130541606806,239.36479283310473,239.59799479111098,239.59799479111098,239.59799479111098,240.83129395800643,240.83129395800643,240.83129395800643,240.83129395800643,241.87634849990718,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,241.87634849990718,253.89774550008588,,,,,,,,,,,,,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.7759925450803846,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,3,0,3,0,0,0,0,8,,,,,,,253.89774550008588,253.89774550008588,254.8980179161299,255.43124704109505,255.66471195803024,255.66471195803024,255.66471195803024,256.89803758310154,256.89803758310154,256.89803758310154,256.89803758310154,257.91666366602294,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,0.7759925450803846,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,3,0,3,0,0,1,1,7,,,,,,,257.91666366602294,257.91666366602294,258.93126900005154,259.45073762512766,259.66471024998464,259.66471024998464,259.66471024998464,260.89801079104654,260.89801079104654,260.89801079104654,260.89801079104654,261.8978061659727,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,3,0,3,0,0,2,2,1,,,,,,,261.8978061659727,261.8978061659727,262.8978108749725,263.4313540409785,263.66445279098116,263.66445279098116,263.66445279098116,264.89806345803663,264.89806345803663,264.89806345803663,264.89806345803663,265.8974461660255,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.7759925450803846,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7759925450803846,1.7759925450803846,1.2240074549196154,3.0,1,1.5259925450803846,0,4.0,3.0,1,2,3,0,3,0,0,3,3,3,,,,,,,265.8974461660255,265.8974461660255,266.89800275000744,267.43132512504235,267.66475749993697,267.66475749993697,267.66475749993697,268.8980300000403,268.8980300000403,268.8980300000403,268.8980300000403,269.89775800006464,200004,004,2023-03-31_11h13.38.434,DMS_et_12-36,2022.2.4,None,
