trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,PRED,12,0.8229198148221741,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8229198148221741,1.822919814822174,1.177080185177826,3,1,1.572919814822174,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.8229198148221741,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8229198148221741,1.822919814822174,1.177080185177826,3,1,1.572919814822174,0,0,0,0,0,0,8,8,8,,,,,,,0.0034288748865947127,107.91818670893554,107.91818670893554,108.91580962494481,109.5017903749831,109.7343305000104,109.7343305000104,109.7343305000104,110.91546979197301,110.91546979197301,110.91546979197301,110.91546979197301,3.995976207894273,111.93869812495541,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,111.93869812495541,123.96873629197944,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.5233288089740887,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5233288089740887,1.5233288089740888,1.4766711910259112,3,1,1.2733288089740888,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.5233288089740887,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5233288089740887,1.5233288089740888,1.4766711910259112,3,1,1.2733288089740888,0,1,0,1,0,0,0,0,0,,,,,,,0.003551541012711823,123.96873629197944,123.96873629197944,124.98282554198522,125.24919549992774,125.48225245892536,125.48225245892536,125.48225245892536,126.9683697919827,126.9683697919827,126.9683697919827,126.9683697919827,4.011344707920216,128.00116512493696,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.7543952384922248,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7543952384922248,1.7543952384922248,1.2456047615077752,3,1,1.5043952384922248,0,1,0,1,0,0,1,1,7,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.7543952384922248,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7543952384922248,1.7543952384922248,1.2456047615077752,3,1,1.5043952384922248,0,1,0,1,0,0,1,1,7,,,,,,,0.004488792037591338,128.00116512493696,128.00116512493696,129.01584033400286,129.51588149997406,129.73497874999885,129.73497874999885,129.73497874999885,130.98233008396346,130.98233008396346,130.98233008396346,130.98233008396346,4.030578500009142,131.98247379192617,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.8885487048690979,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8885487048690979,1.8885487048690976,1.111451295130902,3,1,1.638548704869098,0,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.8885487048690979,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8885487048690979,1.8885487048690976,1.111451295130902,3,1,1.638548704869098,0,1,0,1,0,0,2,2,5,,,,,,,0.004173041903413832,132.0343515839195,132.0343515839195,133.04905091691762,133.68250749993604,133.9015434589237,133.9015434589237,133.9015434589237,135.01574458403047,135.01574458403047,135.01574458403047,135.01574458403047,4.029771457891911,136.01561066694558,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.5038725920386842,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5038725920386842,1.5038725920386842,1.4961274079613158,3,1,1.2538725920386842,0,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.5038725920386842,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5038725920386842,1.5038725920386842,1.4961274079613158,3,1,1.2538725920386842,0,1,0,1,0,0,3,3,2,,,,,,,0.006177375093102455,136.0675707089249,136.0675707089249,137.08247433393262,137.3350612919312,137.54878858395386,137.54878858395386,137.54878858395386,139.04903616697993,139.04903616697993,139.04903616697993,139.04903616697993,4.030501041095704,140.0490070419619,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.5219691263594481,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5219691263594481,1.521969126359448,1.478030873640552,3,1,1.271969126359448,0,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.5219691263594481,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5219691263594481,1.521969126359448,1.478030873640552,3,1,1.271969126359448,0,1,0,1,0,0,4,4,6,,,,,,,0.0031891250982880592,140.08248266694136,140.08248266694136,141.08207929192577,141.36822579195723,141.6008090840187,141.6008090840187,141.6008090840187,143.08245858398732,143.08245858398732,143.08245858398732,143.08245858398732,3.997080666013062,144.08285066694953,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.738486154165823,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.738486154165823,1.7384861541658232,1.261513845834177,3,1,1.4884861541658232,0,1,0,1,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.738486154165823,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.738486154165823,1.7384861541658232,1.261513845834177,3,1,1.4884861541658232,0,1,0,1,0,0,5,5,1,,,,,,,0.004420457989908755,144.08285066694953,144.08285066694953,145.08252229192294,145.58255516702775,145.81552429194562,145.81552429194562,145.81552429194562,147.0825896669412,147.0825896669412,147.0825896669412,147.0825896669412,3.997848041006364,148.1008688339498,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.7068837869121617,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7068837869121617,1.7068837869121616,1.2931162130878384,3,1,1.4568837869121616,0,1,0,1,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.7068837869121617,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7068837869121617,1.7068837869121616,1.2931162130878384,3,1,1.4568837869121616,0,1,0,1,0,0,6,6,8,,,,,,,0.005578833050094545,148.1008688339498,148.1008688339498,149.11580887495074,149.56835037493147,149.7821803749539,149.7821803749539,149.7821803749539,151.08216608397197,151.08216608397197,151.08216608397197,151.08216608397197,4.030769250006415,152.08274645893835,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.7360962493742021,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7360962493742021,1.7360962493742018,1.2639037506257977,3,1,1.4860962493742018,0,1,0,1,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.7360962493742021,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7360962493742021,1.7360962493742018,1.2639037506257977,3,1,1.4860962493742018,0,1,0,1,0,0,7,7,4,,,,,,,0.003578083007596433,152.11505858402234,152.11505858402234,153.11590945895296,153.61609895899892,153.84909945901018,153.84909945901018,153.84909945901018,155.11582133395132,155.11582133395132,155.11582133395132,155.11582133395132,3.9971809999551624,156.11592837492935,200002,204,2023-03-21_16h07.24.523,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
