0.9346 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
269.6206 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
269.6329 	EXP 	polygon: autoDraw = False
269.6329 	EXP 	sample: autoDraw = False
269.6329 	EXP 	Delay: autoDraw = False
269.6329 	EXP 	Response_1: autoDraw = False
269.6329 	EXP 	Response_2: autoDraw = False
269.6329 	EXP 	Response_3: autoDraw = False
269.6329 	EXP 	polygon: autoDraw = False
269.6329 	EXP 	sample: image = 'images/picture_2.png'
269.6329 	EXP 	sample: autoDraw = True
269.6329 	EXP 	Delay: autoDraw = True
270.6332 	EXP 	sample: autoDraw = False
271.1019 	DATA 	Keypress: t
271.3193 	EXP 	Delay: autoDraw = False
271.5528 	EXP 	Response_1: autoDraw = True
271.5528 	EXP 	Response_2: autoDraw = True
271.5528 	EXP 	Response_3: autoDraw = True
272.6333 	EXP 	Response_1: autoDraw = False
272.6333 	EXP 	Response_2: autoDraw = False
272.6333 	EXP 	Response_3: autoDraw = False
272.6333 	EXP 	polygon: autoDraw = True
273.6201 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
273.6327 	EXP 	polygon: autoDraw = False
273.6327 	EXP 	sample: autoDraw = False
273.6327 	EXP 	Delay: autoDraw = False
273.6327 	EXP 	Response_1: autoDraw = False
273.6327 	EXP 	Response_2: autoDraw = False
273.6327 	EXP 	Response_3: autoDraw = False
273.6327 	EXP 	polygon: autoDraw = False
273.6327 	EXP 	sample: image = 'images/picture_2.png'
273.6327 	EXP 	sample: autoDraw = True
273.6327 	EXP 	Delay: autoDraw = True
274.1017 	DATA 	Keypress: t
274.6332 	EXP 	sample: autoDraw = False
275.3195 	EXP 	Delay: autoDraw = False
275.5525 	EXP 	Response_1: autoDraw = True
275.5525 	EXP 	Response_2: autoDraw = True
275.5525 	EXP 	Response_3: autoDraw = True
276.6331 	EXP 	Response_1: autoDraw = False
276.6331 	EXP 	Response_2: autoDraw = False
276.6331 	EXP 	Response_3: autoDraw = False
276.6331 	EXP 	polygon: autoDraw = True
277.1021 	DATA 	Keypress: t
277.6206 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 4), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
277.6329 	EXP 	polygon: autoDraw = False
277.6329 	EXP 	sample: autoDraw = False
277.6329 	EXP 	Delay: autoDraw = False
277.6329 	EXP 	Response_1: autoDraw = False
277.6329 	EXP 	Response_2: autoDraw = False
277.6329 	EXP 	Response_3: autoDraw = False
277.6329 	EXP 	polygon: autoDraw = False
277.6329 	EXP 	sample: image = 'images/picture_2.png'
277.6329 	EXP 	sample: autoDraw = True
277.6329 	EXP 	Delay: autoDraw = True
278.6332 	EXP 	sample: autoDraw = False
279.3198 	EXP 	Delay: autoDraw = False
279.5531 	EXP 	Response_1: autoDraw = True
279.5531 	EXP 	Response_2: autoDraw = True
279.5531 	EXP 	Response_3: autoDraw = True
280.1018 	DATA 	Keypress: t
280.6332 	EXP 	Response_1: autoDraw = False
280.6332 	EXP 	Response_2: autoDraw = False
280.6332 	EXP 	Response_3: autoDraw = False
280.6332 	EXP 	polygon: autoDraw = True
281.6199 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 0), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
281.6329 	EXP 	polygon: autoDraw = False
281.6329 	EXP 	sample: autoDraw = False
281.6329 	EXP 	Delay: autoDraw = False
281.6329 	EXP 	Response_1: autoDraw = False
281.6329 	EXP 	Response_2: autoDraw = False
281.6329 	EXP 	Response_3: autoDraw = False
281.6329 	EXP 	polygon: autoDraw = False
281.6329 	EXP 	sample: image = 'images/picture_2.png'
281.6329 	EXP 	sample: autoDraw = True
281.6329 	EXP 	Delay: autoDraw = True
282.6332 	EXP 	sample: autoDraw = False
283.1020 	DATA 	Keypress: t
283.3196 	EXP 	Delay: autoDraw = False
283.5527 	EXP 	Response_1: autoDraw = True
283.5527 	EXP 	Response_2: autoDraw = True
283.5527 	EXP 	Response_3: autoDraw = True
284.6332 	EXP 	Response_1: autoDraw = False
284.6332 	EXP 	Response_2: autoDraw = False
284.6332 	EXP 	Response_3: autoDraw = False
284.6332 	EXP 	polygon: autoDraw = True
285.6202 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
285.6328 	EXP 	polygon: autoDraw = False
285.6328 	EXP 	sample: autoDraw = False
285.6328 	EXP 	Delay: autoDraw = False
285.6328 	EXP 	Response_1: autoDraw = False
285.6328 	EXP 	Response_2: autoDraw = False
285.6328 	EXP 	Response_3: autoDraw = False
285.6328 	EXP 	polygon: autoDraw = False
285.6328 	EXP 	sample: image = 'images/picture_2.png'
285.6328 	EXP 	sample: autoDraw = True
285.6328 	EXP 	Delay: autoDraw = True
286.1009 	DATA 	Keypress: t
286.6331 	EXP 	sample: autoDraw = False
287.3197 	EXP 	Delay: autoDraw = False
287.5526 	EXP 	Response_1: autoDraw = True
287.5526 	EXP 	Response_2: autoDraw = True
287.5526 	EXP 	Response_3: autoDraw = True
288.6334 	EXP 	Response_1: autoDraw = False
288.6334 	EXP 	Response_2: autoDraw = False
288.6334 	EXP 	Response_3: autoDraw = False
288.6334 	EXP 	polygon: autoDraw = True
289.1021 	DATA 	Keypress: t
289.6201 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 1), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
289.6327 	EXP 	polygon: autoDraw = False
289.6327 	EXP 	sample: autoDraw = False
289.6327 	EXP 	Delay: autoDraw = False
289.6327 	EXP 	Response_1: autoDraw = False
289.6327 	EXP 	Response_2: autoDraw = False
289.6327 	EXP 	Response_3: autoDraw = False
289.6327 	EXP 	polygon: autoDraw = False
289.6327 	EXP 	sample: image = 'images/picture_2.png'
289.6327 	EXP 	sample: autoDraw = True
289.6327 	EXP 	Delay: autoDraw = True
290.6332 	EXP 	sample: autoDraw = False
291.3194 	EXP 	Delay: autoDraw = False
291.5520 	EXP 	Response_1: autoDraw = True
291.5520 	EXP 	Response_2: autoDraw = True
291.5520 	EXP 	Response_3: autoDraw = True
292.1021 	DATA 	Keypress: t
292.6334 	EXP 	Response_1: autoDraw = False
292.6334 	EXP 	Response_2: autoDraw = False
292.6334 	EXP 	Response_3: autoDraw = False
292.6334 	EXP 	polygon: autoDraw = True
293.6209 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 5), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
293.6331 	EXP 	polygon: autoDraw = False
293.6331 	EXP 	sample: autoDraw = False
293.6331 	EXP 	Delay: autoDraw = False
293.6331 	EXP 	Response_1: autoDraw = False
293.6331 	EXP 	Response_2: autoDraw = False
293.6331 	EXP 	Response_3: autoDraw = False
293.6331 	EXP 	polygon: autoDraw = False
293.6331 	EXP 	sample: image = 'images/picture_2.png'
293.6331 	EXP 	sample: autoDraw = True
293.6331 	EXP 	Delay: autoDraw = True
294.6334 	EXP 	sample: autoDraw = False
295.1021 	DATA 	Keypress: t
295.3193 	EXP 	Delay: autoDraw = False
295.5667 	EXP 	Response_1: autoDraw = True
295.5667 	EXP 	Response_2: autoDraw = True
295.5667 	EXP 	Response_3: autoDraw = True
296.6331 	EXP 	polygon: autoDraw = True
296.6522 	EXP 	Response_1: autoDraw = False
296.6522 	EXP 	Response_2: autoDraw = False
296.6522 	EXP 	Response_3: autoDraw = False
297.6201 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9294434881625944), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9294434881625944), ('resp_onset', 1.9294434881625944), ('resp_dur', 1.0705565118374056), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.6794434881625944), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
297.6332 	EXP 	polygon: autoDraw = False
297.6332 	EXP 	sample: autoDraw = False
297.6332 	EXP 	Delay: autoDraw = False
297.6332 	EXP 	Response_1: autoDraw = False
297.6332 	EXP 	Response_2: autoDraw = False
