trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,PRED,12,0.718387172368596,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.718387172368596,1.718387172368596,1.281612827631404,3,1,1.468387172368596,0,0,0,0,0,0,4,4,2,,,,,,,0.003747165999811841,107.74809729099798,107.74809729099798,108.76197466599842,109.22858524999901,109.44818691600085,109.44818691600085,109.44818691600085,110.72858708299827,110.72858708299827,110.72858708299827,110.72858708299827,4.029702625000937,111.72863212499942,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
1,PRED,12,0.6896725538486164,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6896725538486164,1.6896725538486164,1.3103274461513836,3,1,1.4396725538486164,0,0,0,0,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
1,PRED,12,0.6896725538486164,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6896725538486164,1.6896725538486164,1.3103274461513836,3,1,1.4396725538486164,0,0,0,0,0,0,5,5,1,,,,,,,0.003501499999401858,111.7629295830011,111.7629295830011,112.76183008299995,113.21458291599993,113.44807562499773,113.44807562499773,113.44807562499773,114.76175879099901,114.76175879099901,114.76175879099901,114.76175879099901,3.9972902500012424,115.76302008299899,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
4,PRED,12,0.9396053322868758,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9396053322868758,1.939605332286876,1.0603946677131242,3,1,1.6896053322868758,0,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
4,PRED,12,0.9396053322868758,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.9396053322868758,1.939605332286876,1.0603946677131242,3,1,1.6896053322868758,0,0,0,0,0,0,6,6,4,,,,,,,0.0034703749988693744,115.76302008299899,115.76302008299899,116.76202412500061,117.46213833299771,117.69508245799807,117.69508245799807,117.69508245799807,118.76188620799803,118.76188620799803,118.76188620799803,118.76188620799803,3.9968107499989856,119.78128308300074,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.8283333843168439,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8283333843168439,1.8283333843168441,1.1716666156831559,3,1,1.5783333843168441,0,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
8,PRED,12,0.8283333843168439,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8283333843168439,1.8283333843168441,1.1716666156831559,3,1,1.5783333843168441,0,0,0,0,0,0,7,7,8,,,,,,,0.0036341250015539117,119.78128308300074,119.78128308300074,120.79527195799892,121.36205462499856,121.59510849999788,121.59510849999788,121.59510849999788,122.76205712500087,122.78159379099816,122.78159379099816,122.78159379099816,4.02924775000065,123.76200516599783,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
3,PRED,12,1.0843976371716142,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0843976371716142,2.0843976371716137,0.9156023628283858,3,1,1.8343976371716144,0,0,0,0,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
3,PRED,12,1.0843976371716142,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0843976371716142,2.0843976371716137,0.9156023628283858,3,1,1.8343976371716144,0,0,0,0,0,0,8,8,3,,,,,,,0.0034649580011318903,123.79648466599974,123.79648466599974,124.79493166599786,125.62858170799882,125.88170308299959,125.88170308299959,125.88170308299959,126.79525124999782,126.79525124999782,126.79525124999782,126.79525124999782,3.9966079170008015,127.82113933299843,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,127.82113933299843,139.84926037499827,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,1.1362992000636458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1362992000636458,2.1362992000636463,0.8637007999363542,3,1,1.8862992000636456,0,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,1.1362992000636458,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1362992000636458,2.1362992000636463,0.8637007999363542,3,1,1.8862992000636456,0,1,0,1,0,0,0,0,1,,,,,,,0.0036127090024820063,139.84926037499827,139.84926037499827,140.86208274999808,141.74820879099934,141.98167850000027,141.98167850000027,141.98167850000027,142.8480544999984,142.8480544999984,142.8480544999984,142.8480544999984,4.009851792001427,143.86286574999758,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.7309983220912156,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7309983220912156,1.7309983220912155,1.2690016779087845,3,1,1.4809983220912155,0,1,0,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
11,UNPRED,12,0.7309983220912156,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.7309983220912156,1.7309983220912155,1.2690016779087845,3,1,1.4809983220912155,0,1,0,1,0,0,1,1,2,,,,,,,0.0033338329994876403,143.86286574999758,143.86286574999758,144.8615707909994,145.3472532909982,145.59529229100008,145.59529229100008,145.59529229100008,146.86204295800053,146.86204295800053,146.86204295800053,146.86204295800053,3.9965762499996345,147.86294195799928,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.5595987215017759,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5595987215017759,1.559598721501776,1.440401278498224,3,1,1.309598721501776,0,1,0,1,0,0,2,2,8,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
17,UNPRED,12,0.5595987215017759,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5595987215017759,1.559598721501776,1.440401278498224,3,1,1.309598721501776,0,1,0,1,0,0,2,2,8,,,,,,,0.0032231670011242386,147.86294195799928,147.86294195799928,148.862077916001,149.18148133299837,149.4149104579992,149.4149104579992,149.4149104579992,150.86205816599977,150.86205816599977,150.86205816599977,150.86205816599977,3.9966480000002775,151.86287645799894,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.8200877845284678,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8200877845284678,1.820087784528468,1.1799122154715322,3,1,1.5700877845284678,0,1,0,1,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
14,UNPRED,12,0.8200877845284678,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8200877845284678,1.820087784528468,1.1799122154715322,3,1,1.5700877845284678,0,1,0,1,0,0,3,3,5,,,,,,,0.0033611670005484484,151.86287645799894,151.86287645799894,152.86205012500068,153.44847624999966,153.6814916250005,153.6814916250005,153.6814916250005,154.8616308749988,154.8616308749988,154.8616308749988,154.8616308749988,3.995953500001633,155.8810913749985,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.6876148351514757,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6876148351514757,1.6876148351514757,1.3123851648485243,3,1,1.4376148351514757,0,1,0,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
15,UNPRED,12,0.6876148351514757,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6876148351514757,1.6876148351514757,1.3123851648485243,3,1,1.4376148351514757,0,1,0,1,0,0,4,4,6,,,,,,,0.00313816700145253,155.8810913749985,155.8810913749985,156.8955192079993,157.3288224579992,157.548174208001,157.548174208001,157.548174208001,158.86205783300102,158.86205783300102,158.86205783300102,158.86205783300102,4.029497916999389,159.8620270829997,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.838988517604444,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.838988517604444,1.838988517604444,1.161011482395556,3,1,1.588988517604444,0,1,0,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
13,UNPRED,12,0.838988517604444,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.838988517604444,1.838988517604444,1.161011482395556,3,1,1.588988517604444,0,1,0,1,0,0,5,5,4,,,,,,,0.004949792000843445,159.91487791599866,159.91487791599866,160.92875216600078,161.5149457080006,161.72820554099962,161.72820554099962,161.72820554099962,162.89550904099815,162.89550904099815,162.89550904099815,162.89550904099815,4.029769834000035,163.89550025000062,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.97877488147949,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.97877488147949,1.9787748814794897,1.02122511852051,3,1,1.72877488147949,0,1,0,1,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.97877488147949,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.97877488147949,1.9787748814794897,1.02122511852051,3,1,1.72877488147949,0,1,0,1,0,0,6,6,7,,,,,,,0.004359416998340748,163.9482136660008,163.9482136660008,164.96178125000006,165.68088641599752,165.89508433299852,165.89508433299852,165.89508433299852,166.92883299999812,166.92883299999812,166.92883299999812,166.92883299999812,4.030505957998685,167.9287802910003,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.8731312721631219,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8731312721631219,1.8731312721631217,1.126868727836878,3,1,1.6231312721631217,0,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
9,UNPRED,12,0.8731312721631219,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8731312721631219,1.8731312721631217,1.126868727836878,3,1,1.6231312721631217,0,1,0,1,0,0,7,7,0,,,,,,,0.005029332998674363,167.98194595799941,167.98194595799941,168.99542699999802,169.61477270799878,169.8286229999976,169.8286229999976,169.8286229999976,170.9621614159987,170.9621614159987,170.9621614159987,170.9621614159987,4.02963945800002,171.96228604099815,200001,004,2023-03-10_12h28.56.893,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
