trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,etRecord.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
16,UNPRED,12,0.7410778806883542,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7410778806883542,1.7410778806883542,1.2589221193116458,3,1,1.4910778806883542,0,1,0,1,0,0,8,8,7,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
16,UNPRED,12,0.7410778806883542,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.7410778806883542,1.7410778806883542,1.2589221193116458,3,1,1.4910778806883542,0,1,0,1,0,0,8,8,7,,,,,,,0.0023872910533100367,153.1613634590176,153.1613634590176,154.16129920899402,154.66140541702043,154.89467474998673,154.89467474998673,154.89467474998673,156.16133412497584,156.16133412497584,156.16133412497584,156.16133412497584,3.9988630410516635,157.1817312919884,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,157.1817312919884,169.21437029202934,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.1911044790278384,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1911044790278384,2.1911044790278384,0.8088955209721616,3,1,1.9411044790278384,0,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.1911044790278384,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1911044790278384,2.1911044790278384,0.8088955209721616,3,1,1.9411044790278384,0,2,0,2,0,0,0,0,1,,,,,,,0.001960415975190699,169.21437029202934,169.21437029202934,170.22772812499898,171.16122091701254,171.3943128749961,171.3943128749961,171.3943128749961,172.2142238750239,172.2142238750239,172.2142238750239,172.19421533402056,4.021866165974643,173.19442941702437,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.7521657373189291,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7521657373189291,1.7521657373189288,1.247834262681071,3,1,1.5021657373189288,0,2,0,2,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,0.7521657373189291,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7521657373189291,1.7521657373189288,1.247834262681071,3,1,1.5021657373189288,0,2,0,2,0,0,1,1,5,,,,,,,0.0015022499719634652,173.22761762497248,173.22761762497248,174.22771479201037,174.72798866702942,174.98079933400732,174.98079933400732,174.98079933400732,176.22768204199383,176.22768204199383,176.22768204199383,176.22768204199383,3.997237999981735,177.22753587499028,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,1.15482332327958,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.15482332327958,2.1548233232795804,0.8451766767204201,3,1,1.9048233232795801,0,2,0,2,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,1.15482332327958,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.15482332327958,2.1548233232795804,0.8451766767204201,3,1,1.9048233232795801,0,2,0,2,0,0,2,2,7,,,,,,,0.0013154590269550681,177.22753587499028,177.22753587499028,178.22751058399444,179.14712874998804,179.37981983402278,179.37981983402278,179.37981983402278,180.2277898750035,180.2277898750035,180.2277898750035,180.2277898750035,3.997116292011924,181.22745083400514,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.6500529915120044,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6500529915120044,1.6500529915120044,1.3499470084879956,3,1,1.4000529915120044,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,0.6500529915120044,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6500529915120044,1.6500529915120044,1.3499470084879956,3,1,1.4000529915120044,0,2,0,2,0,0,3,3,3,,,,,,,0.001390957972034812,181.22745083400514,181.22745083400514,182.2275869169971,182.62750699999742,182.879693416995,182.879693416995,182.879693416995,184.22825141699286,184.22825141699286,184.22825141699286,184.22825141699286,3.998697540955618,185.22804625000572,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,1.1685210256334972,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1685210256334972,2.168521025633497,0.8314789743665028,3,1,1.9185210256334968,0,2,0,2,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,1.1685210256334972,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1685210256334972,2.168521025633497,0.8314789743665028,3,1,1.9185210256334968,0,2,0,2,0,0,4,4,2,,,,,,,0.0015597919700667262,185.22804625000572,185.22804625000572,186.22747312497813,187.1606514590094,187.39406820898876,187.39406820898876,187.39406820898876,188.227415249974,188.227415249974,188.227415249974,188.227415249974,3.9976778749842197,189.22727841697633,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,1.1207929393840612,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1207929393840612,2.120792939384061,0.8792070606159388,3,1,1.870792939384061,0,2,0,2,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,1.1207929393840612,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1207929393840612,2.120792939384061,0.8792070606159388,3,1,1.870792939384061,0,2,0,2,0,0,5,5,4,,,,,,,0.0026059160009026527,189.22727841697633,189.22727841697633,190.227456542023,191.11313629202778,191.34720895899227,191.34720895899227,191.34720895899227,192.22728470899165,192.22728470899165,192.22728470899165,192.22728470899165,3.995746415981557,193.2269992500078,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1019454417637755,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1019454417637755,2.1019454417637755,0.8980545582362245,3,1,1.8519454417637755,0,2,0,2,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,1.1019454417637755,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1019454417637755,2.1019454417637755,0.8980545582362245,3,1,1.8519454417637755,0,2,0,2,0,0,6,6,8,,,,,,,0.0015122080221772194,193.2269992500078,193.2269992500078,194.22733162500663,195.09406566701364,195.32718887500232,195.32718887500232,195.32718887500232,196.2273752919864,196.2273752919864,196.2273752919864,196.2273752919864,3.996805333008524,197.22708491701633,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.8796042415597601,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8796042415597601,1.87960424155976,1.1203957584402398,3,1,1.6296042415597602,0,2,0,2,0,0,7,7,6,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.8796042415597601,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8796042415597601,1.87960424155976,1.1203957584402398,3,1,1.6296042415597602,0,2,0,2,0,0,7,7,6,,,,,,,0.0014694170095026493,197.22708491701633,197.22708491701633,198.22863279201556,198.86063020897564,199.09405366698047,199.09405366698047,199.09405366698047,200.22740808402887,200.22740808402887,200.22740808402887,200.22740808402887,3.9972451670328155,201.22716520901304,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.8817061615921541,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8817061615921541,1.881706161592154,1.118293838407846,3,1,1.631706161592154,0,2,0,2,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.8817061615921541,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8817061615921541,1.881706161592154,1.118293838407846,3,1,1.631706161592154,0,2,0,2,0,0,8,8,0,,,,,,,0.0013715829700231552,201.22716520901304,201.22716520901304,202.227114874986,202.8615762499976,203.0937364170095,203.0937364170095,203.0937364170095,204.2271936670295,204.2271936670295,204.2271936670295,204.2271936670295,3.9988536669989116,205.25348312500864,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,205.25348312500864,217.27880091697443,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.8784130250081781,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8784130250081781,1.8784130250081783,1.1215869749918221,3,1,1.6284130250081783,0,3,0,3,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,0.8784130250081781,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8784130250081781,1.8784130250081783,1.1215869749918221,3,1,1.6284130250081783,0,3,0,3,0,0,0,0,6,,,,,,,0.0024356250069104135,217.27880091697443,217.27880091697443,218.29356479202397,218.91276204201858,219.1462084170198,219.1462084170198,219.1462084170198,220.27992162498413,220.27992162498413,220.27992162498413,220.26030233397614,4.004877875035163,221.26195729197934,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.6273521783580449,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6273521783580449,1.627352178358045,1.372647821641955,3,1,1.377352178358045,0,3,0,3,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,0.6273521783580449,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6273521783580449,1.627352178358045,1.372647821641955,3,1,1.377352178358045,0,3,0,3,0,0,1,1,4,,,,,,,0.002100583049468696,221.2803206249955,221.2803206249955,222.29369337501703,222.660521666985,222.89341733400943,222.89341733400943,222.89341733400943,224.27925045898883,224.27925045898883,224.27925045898883,224.26005179202184,4.015701500000432,225.26035879197298,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,1.1511545999477513,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1511545999477513,2.151154599947751,0.8488454000522487,3,1,1.9011545999477508,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
29,UNPRED,12,1.1511545999477513,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1511545999477513,2.151154599947751,0.8488454000522487,3,1,1.9011545999477508,0,3,0,3,0,0,2,2,2,,,,,,,0.0023616250255145133,225.2931275839801,225.2931275839801,226.29346491699107,227.19361191702774,227.4456837089965,227.4456837089965,227.4456837089965,228.29342012497364,228.29342012497364,228.29342012497364,228.29342012497364,3.997004000004381,229.2933014589944,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.9766772507830976,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9766772507830976,1.9766772507830976,1.0233227492169024,3,1,1.7266772507830976,0,3,0,3,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,0.9766772507830976,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.9766772507830976,1.9766772507830976,1.0233227492169024,3,1,1.7266772507830976,0,3,0,3,0,0,3,3,1,,,,,,,0.0019340839935466647,229.2933014589944,229.2933014589944,230.29343054199126,231.0267971670255,231.26009275001707,231.26009275001707,231.26009275001707,232.29334516701056,232.29334516701056,232.29334516701056,232.29334516701056,3.998098541982472,233.29317833401728,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.6726243884874825,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6726243884874825,1.6726243884874823,1.3273756115125177,3,1,1.4226243884874823,0,3,0,3,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.6726243884874825,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6726243884874825,1.6726243884874823,1.3273756115125177,3,1,1.4226243884874823,0,3,0,3,0,0,4,4,8,,,,,,,0.0018836670205928385,233.29317833401728,233.29317833401728,234.29331379197538,234.72721587499836,234.95983341702959,234.95983341702959,234.95983341702959,236.29329533397686,236.29329533397686,236.29329533397686,236.29329533397686,3.9988489170209505,237.2931542089791,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5538030180246973,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5538030180246973,1.5538030180246971,1.4461969819753029,3,1,1.3038030180246971,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5538030180246973,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5538030180246973,1.5538030180246971,1.4461969819753029,3,1,1.3038030180246971,0,3,0,3,0,0,5,5,7,,,,,,,0.0014457500074058771,237.2931542089791,237.2931542089791,238.2932026250055,238.6121077919961,238.84559758397518,238.84559758397518,238.84559758397518,240.2931917089736,240.2931917089736,240.2931917089736,240.2931917089736,3.9978059589629993,241.29295874998206,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,1.0711776092586376,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0711776092586376,2.0711776092586383,0.9288223907413624,3,1,1.8211776092586376,0,3,0,3,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,1.0711776092586376,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0711776092586376,2.0711776092586383,0.9288223907413624,3,1,1.8211776092586376,0,3,0,3,0,0,6,6,5,,,,,,,0.0019337079720571637,241.29295874998206,241.29295874998206,242.2930978750228,243.1268841670244,243.3599263340002,243.3599263340002,243.3599263340002,244.2930755839916,244.2930755839916,244.2930755839916,244.2930755839916,3.9984807079890743,245.2929278339725,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.6701977602230398,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6701977602230398,1.6701977602230398,1.3298022397769602,3,1,1.4201977602230398,0,3,0,3,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,200002,007,2023-03-16_16h37.49.948,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
