1.0061 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
2362.5627 	EXP 	sample: image = 'images/picture_3.png'
2362.5627 	EXP 	sample: autoDraw = True
2362.5627 	EXP 	Delay: autoDraw = True
2363.5766 	EXP 	sample: autoDraw = False
2363.8571 	EXP 	Response_1: autoDraw = True
2363.8571 	EXP 	Response_2: autoDraw = True
2363.8571 	EXP 	Response_3: autoDraw = True
2363.8921 	DATA 	Keypress: t
2364.1571 	EXP 	Delay: autoDraw = False
2365.0234 	EXP 	Response_1: autoDraw = False
2365.0234 	EXP 	Response_2: autoDraw = False
2365.0234 	EXP 	Response_3: autoDraw = False
2365.0234 	EXP 	polygon: autoDraw = True
2365.3914 	DATA 	Keypress: t
2366.0238 	EXP 	polygon: autoDraw = False
2367.0598 	EXP 	eyetracker.setRecordingState(False)
2367.0634 	DATA 	Keypress: t
2367.0660 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 11), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2367.0750 	EXP 	eyetracker.clearEvents()
2367.5768 	EXP 	eyetracker.setRecordingState(True)
2367.5924 	EXP 	sample: autoDraw = False
2367.5924 	EXP 	Delay: autoDraw = False
2367.5924 	EXP 	Response_1: autoDraw = False
2367.5924 	EXP 	Response_2: autoDraw = False
2367.5924 	EXP 	Response_3: autoDraw = False
2367.5924 	EXP 	polygon: autoDraw = False
2367.5924 	EXP 	sample: image = 'images/picture_3.png'
2367.5924 	EXP 	sample: autoDraw = True
2367.5924 	EXP 	Delay: autoDraw = True
2368.3927 	DATA 	Keypress: t
2368.5904 	EXP 	sample: autoDraw = False
2368.9098 	EXP 	Response_1: autoDraw = True
2368.9098 	EXP 	Response_2: autoDraw = True
2368.9098 	EXP 	Response_3: autoDraw = True
2369.1904 	EXP 	Delay: autoDraw = False
2369.8925 	DATA 	Keypress: t
2370.0771 	EXP 	Response_1: autoDraw = False
2370.0771 	EXP 	Response_2: autoDraw = False
2370.0771 	EXP 	Response_3: autoDraw = False
2370.0771 	EXP 	polygon: autoDraw = True
2371.0904 	EXP 	polygon: autoDraw = False
2371.3923 	DATA 	Keypress: t
2372.0780 	EXP 	eyetracker.setRecordingState(False)
2372.1432 	EXP 	sample: autoDraw = False
2372.1432 	EXP 	Delay: autoDraw = False
2372.1432 	EXP 	Response_1: autoDraw = False
2372.1432 	EXP 	Response_2: autoDraw = False
2372.1432 	EXP 	Response_3: autoDraw = False
2372.1432 	EXP 	polygon: autoDraw = False
2372.1432 	EXP 	text_2: autoDraw = True
2372.8938 	DATA 	Keypress: t
2374.3933 	DATA 	Keypress: t
2375.8931 	DATA 	Keypress: t
2377.3932 	DATA 	Keypress: t
2378.8931 	DATA 	Keypress: t
2380.3934 	DATA 	Keypress: t
2381.8933 	DATA 	Keypress: t
2383.3935 	DATA 	Keypress: t
2384.1444 	EXP 	New trial (rep=2, index=0): None
2384.1642 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-03-22_12h36.15.163/2-PRED_12-36.csv as conditions, 9 conditions, 35 params
2384.1650 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
2384.1666 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 22), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2384.1722 	EXP 	eyetracker.clearEvents()
2384.6743 	EXP 	eyetracker.setRecordingState(True)
2384.6859 	EXP 	text_2: autoDraw = False
2384.6859 	EXP 	text_2: autoDraw = False
2384.6859 	EXP 	sample: image = 'images/picture_1.png'
2384.6859 	EXP 	sample: autoDraw = True
2384.6859 	EXP 	Delay: autoDraw = True
2384.8928 	DATA 	Keypress: t
2385.6901 	EXP 	sample: autoDraw = False
2386.0091 	EXP 	Response_1: autoDraw = True
2386.0091 	EXP 	Response_2: autoDraw = True
2386.0091 	EXP 	Response_3: autoDraw = True
2386.2757 	EXP 	Delay: autoDraw = False
2386.3928 	DATA 	Keypress: t
2387.1764 	EXP 	Response_1: autoDraw = False
2387.1764 	EXP 	Response_2: autoDraw = False
2387.1764 	EXP 	Response_3: autoDraw = False
2387.1764 	EXP 	polygon: autoDraw = True
2387.8925 	DATA 	Keypress: t
2388.1908 	EXP 	polygon: autoDraw = False
2389.1789 	EXP 	eyetracker.setRecordingState(False)
2389.1803 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 19), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2389.1859 	EXP 	eyetracker.clearEvents()
2389.6871 	EXP 	eyetracker.setRecordingState(True)
2389.6916 	DATA 	Keypress: t
2389.7017 	EXP 	sample: autoDraw = False
2389.7017 	EXP 	Delay: autoDraw = False
2389.7017 	EXP 	Response_1: autoDraw = False
2389.7017 	EXP 	Response_2: autoDraw = False
2389.7017 	EXP 	Response_3: autoDraw = False
2389.7017 	EXP 	polygon: autoDraw = False
2389.7017 	EXP 	sample: image = 'images/picture_1.png'
2389.7017 	EXP 	sample: autoDraw = True
2389.7017 	EXP 	Delay: autoDraw = True
2390.7093 	EXP 	sample: autoDraw = False
2390.8922 	DATA 	Keypress: t
2391.0236 	EXP 	Response_1: autoDraw = True
2391.0236 	EXP 	Response_2: autoDraw = True
2391.0236 	EXP 	Response_3: autoDraw = True
2391.2906 	EXP 	Delay: autoDraw = False
2392.1905 	EXP 	Response_1: autoDraw = False
2392.1905 	EXP 	Response_2: autoDraw = False
2392.1905 	EXP 	Response_3: autoDraw = False
2392.1905 	EXP 	polygon: autoDraw = True
2392.3926 	DATA 	Keypress: t
2393.1906 	EXP 	polygon: autoDraw = False
2394.1931 	EXP 	eyetracker.setRecordingState(False)
2394.1994 	DATA 	Keypress: t
2394.2029 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 26), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2394.2082 	EXP 	eyetracker.clearEvents()
2394.7106 	EXP 	eyetracker.setRecordingState(True)
2394.7257 	EXP 	sample: autoDraw = False
2394.7257 	EXP 	Delay: autoDraw = False
2394.7257 	EXP 	Response_1: autoDraw = False
2394.7257 	EXP 	Response_2: autoDraw = False
2394.7257 	EXP 	Response_3: autoDraw = False
2394.7257 	EXP 	polygon: autoDraw = False
2394.7257 	EXP 	sample: image = 'images/picture_1.png'
2394.7257 	EXP 	sample: autoDraw = True
2394.7257 	EXP 	Delay: autoDraw = True
2395.3925 	DATA 	Keypress: t
2395.7235 	EXP 	sample: autoDraw = False
2396.0569 	EXP 	Response_1: autoDraw = True
2396.0569 	EXP 	Response_2: autoDraw = True
2396.0569 	EXP 	Response_3: autoDraw = True
2396.3237 	EXP 	Delay: autoDraw = False
2396.8927 	DATA 	Keypress: t
2397.2100 	EXP 	polygon: autoDraw = True
2397.2239 	EXP 	Response_1: autoDraw = False
2397.2239 	EXP 	Response_2: autoDraw = False
2397.2239 	EXP 	Response_3: autoDraw = False
2398.2239 	EXP 	polygon: autoDraw = False
2398.3914 	DATA 	Keypress: t
2399.2110 	EXP 	eyetracker.setRecordingState(False)
2399.2133 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2399.2192 	EXP 	eyetracker.clearEvents()
2399.7207 	EXP 	eyetracker.setRecordingState(True)
2399.7317 	EXP 	sample: autoDraw = False
2399.7317 	EXP 	Delay: autoDraw = False
2399.7317 	EXP 	Response_1: autoDraw = False
2399.7317 	EXP 	Response_2: autoDraw = False
2399.7317 	EXP 	Response_3: autoDraw = False
2399.7317 	EXP 	polygon: autoDraw = False
2399.7317 	EXP 	sample: image = 'images/picture_1.png'
2399.7317 	EXP 	sample: autoDraw = True
2399.7317 	EXP 	Delay: autoDraw = True
2399.8925 	DATA 	Keypress: t
2400.7433 	EXP 	sample: autoDraw = False
2401.0572 	EXP 	Response_1: autoDraw = True
2401.0572 	EXP 	Response_2: autoDraw = True
2401.0572 	EXP 	Response_3: autoDraw = True
2401.3242 	EXP 	Delay: autoDraw = False
2401.3926 	DATA 	Keypress: t
2402.2239 	EXP 	Response_1: autoDraw = False
2402.2239 	EXP 	Response_2: autoDraw = False
2402.2239 	EXP 	Response_3: autoDraw = False
2402.2239 	EXP 	polygon: autoDraw = True
2402.8924 	DATA 	Keypress: t
2403.2238 	EXP 	polygon: autoDraw = False
2404.2260 	EXP 	eyetracker.setRecordingState(False)
2404.2294 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 21), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2404.2372 	EXP 	eyetracker.clearEvents()
2404.7394 	EXP 	eyetracker.setRecordingState(True)
2404.7459 	DATA 	Keypress: t
2404.7563 	EXP 	sample: autoDraw = False
2404.7563 	EXP 	Delay: autoDraw = False
2404.7563 	EXP 	Response_1: autoDraw = False
2404.7563 	EXP 	Response_2: autoDraw = False
2404.7563 	EXP 	Response_3: autoDraw = False
2404.7563 	EXP 	polygon: autoDraw = False
2404.7563 	EXP 	sample: image = 'images/picture_1.png'
2404.7563 	EXP 	sample: autoDraw = True
2404.7563 	EXP 	Delay: autoDraw = True
2405.7571 	EXP 	sample: autoDraw = False
2405.8915 	DATA 	Keypress: t
2406.0763 	EXP 	Response_1: autoDraw = True
2406.0763 	EXP 	Response_2: autoDraw = True
2406.0763 	EXP 	Response_3: autoDraw = True
2406.3570 	EXP 	Delay: autoDraw = False
2407.2434 	EXP 	Response_1: autoDraw = False
2407.2434 	EXP 	Response_2: autoDraw = False
2407.2434 	EXP 	Response_3: autoDraw = False
2407.2434 	EXP 	polygon: autoDraw = True
2407.3927 	DATA 	Keypress: t
2408.2571 	EXP 	polygon: autoDraw = False
2409.2456 	EXP 	eyetracker.setRecordingState(False)
2409.2513 	DATA 	Keypress: t
2409.2547 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2409.2598 	EXP 	eyetracker.clearEvents()
2409.7616 	EXP 	eyetracker.setRecordingState(True)
2409.7766 	EXP 	sample: autoDraw = False
2409.7766 	EXP 	Delay: autoDraw = False
2409.7766 	EXP 	Response_1: autoDraw = False
2409.7766 	EXP 	Response_2: autoDraw = False
2409.7766 	EXP 	Response_3: autoDraw = False
2409.7766 	EXP 	polygon: autoDraw = False
2409.7766 	EXP 	sample: image = 'images/picture_1.png'
2409.7766 	EXP 	sample: autoDraw = True
2409.7766 	EXP 	Delay: autoDraw = True
2410.3926 	DATA 	Keypress: t
2410.7906 	EXP 	sample: autoDraw = False
2411.1101 	EXP 	Response_1: autoDraw = True
2411.1101 	EXP 	Response_2: autoDraw = True
2411.1101 	EXP 	Response_3: autoDraw = True
2411.3769 	EXP 	Delay: autoDraw = False
2411.8926 	DATA 	Keypress: t
2412.2571 	EXP 	polygon: autoDraw = True
2412.2765 	EXP 	Response_1: autoDraw = False
2412.2765 	EXP 	Response_2: autoDraw = False
2412.2765 	EXP 	Response_3: autoDraw = False
2413.2574 	EXP 	polygon: autoDraw = False
2413.3927 	DATA 	Keypress: t
2414.2788 	EXP 	eyetracker.setRecordingState(False)
2414.2807 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 24), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2414.2881 	EXP 	eyetracker.clearEvents()
2414.7898 	EXP 	eyetracker.setRecordingState(True)
2414.8009 	EXP 	sample: autoDraw = False
2414.8009 	EXP 	Delay: autoDraw = False
2414.8009 	EXP 	Response_1: autoDraw = False
2414.8009 	EXP 	Response_2: autoDraw = False
2414.8009 	EXP 	Response_3: autoDraw = False
2414.8009 	EXP 	polygon: autoDraw = False
2414.8009 	EXP 	sample: image = 'images/picture_1.png'
2414.8009 	EXP 	sample: autoDraw = True
2414.8009 	EXP 	Delay: autoDraw = True
2414.8926 	DATA 	Keypress: t
2415.8095 	EXP 	sample: autoDraw = False
2416.1238 	EXP 	Response_1: autoDraw = True
2416.1238 	EXP 	Response_2: autoDraw = True
2416.1238 	EXP 	Response_3: autoDraw = True
2416.3903 	EXP 	Delay: autoDraw = False
2416.3915 	DATA 	Keypress: t
2417.2905 	EXP 	Response_1: autoDraw = False
2417.2905 	EXP 	Response_2: autoDraw = False
2417.2905 	EXP 	Response_3: autoDraw = False
2417.2905 	EXP 	polygon: autoDraw = True
2417.8926 	DATA 	Keypress: t
2418.2906 	EXP 	polygon: autoDraw = False
2419.2921 	EXP 	eyetracker.setRecordingState(False)
2419.2950 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 18), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2419.3022 	EXP 	eyetracker.clearEvents()
2419.8040 	EXP 	eyetracker.setRecordingState(True)
2419.8082 	DATA 	Keypress: t
2419.8188 	EXP 	sample: autoDraw = False
2419.8188 	EXP 	Delay: autoDraw = False
2419.8188 	EXP 	Response_1: autoDraw = False
2419.8188 	EXP 	Response_2: autoDraw = False
2419.8188 	EXP 	Response_3: autoDraw = False
2419.8188 	EXP 	polygon: autoDraw = False
2419.8188 	EXP 	sample: image = 'images/picture_1.png'
2419.8188 	EXP 	sample: autoDraw = True
2419.8188 	EXP 	Delay: autoDraw = True
2420.8240 	EXP 	sample: autoDraw = False
2420.8928 	DATA 	Keypress: t
2421.1437 	EXP 	Response_1: autoDraw = True
2421.1437 	EXP 	Response_2: autoDraw = True
2421.1437 	EXP 	Response_3: autoDraw = True
2421.4105 	EXP 	Delay: autoDraw = False
2422.3105 	EXP 	Response_1: autoDraw = False
2422.3105 	EXP 	Response_2: autoDraw = False
2422.3105 	EXP 	Response_3: autoDraw = False
2422.3105 	EXP 	polygon: autoDraw = True
2422.3925 	DATA 	Keypress: t
2423.3240 	EXP 	polygon: autoDraw = False
2424.3133 	EXP 	eyetracker.setRecordingState(False)
2424.3193 	DATA 	Keypress: t
2424.3228 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 23), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8385007886340543), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8385007886340543), ('resp_onset', 1.8385007886340543), ('resp_dur', 1.1614992113659457), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5885007886340543), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
2424.3281 	EXP 	eyetracker.clearEvents()
2424.8305 	EXP 	eyetracker.setRecordingState(True)
2424.8455 	EXP 	sample: autoDraw = False
2424.8455 	EXP 	Delay: autoDraw = False
2424.8455 	EXP 	Response_1: autoDraw = False
2424.8455 	EXP 	Response_2: autoDraw = False
2424.8455 	EXP 	Response_3: autoDraw = False
2424.8455 	EXP 	polygon: autoDraw = False
2424.8455 	EXP 	sample: image = 'images/picture_1.png'
2424.8455 	EXP 	sample: autoDraw = True
2424.8455 	EXP 	Delay: autoDraw = True
2425.3925 	DATA 	Keypress: t
2425.8573 	EXP 	sample: autoDraw = False
2426.1768 	EXP 	Response_1: autoDraw = True
2426.1768 	EXP 	Response_2: autoDraw = True
2426.1768 	EXP 	Response_3: autoDraw = True
2426.4431 	EXP 	Delay: autoDraw = False
2426.8916 	DATA 	Keypress: t
2427.3239 	EXP 	polygon: autoDraw = True
2427.3427 	EXP 	Response_1: autoDraw = False
2427.3427 	EXP 	Response_2: autoDraw = False
2427.3427 	EXP 	Response_3: autoDraw = False
2428.3239 	EXP 	polygon: autoDraw = False
2428.3927 	DATA 	Keypress: t
2429.3452 	EXP 	eyetracker.setRecordingState(False)
2429.4212 	EXP 	sample: autoDraw = False
2429.4212 	EXP 	Delay: autoDraw = False
2429.4212 	EXP 	Response_1: autoDraw = False
2429.4212 	EXP 	Response_2: autoDraw = False
2429.4212 	EXP 	Response_3: autoDraw = False
2429.4212 	EXP 	polygon: autoDraw = False
2429.4212 	EXP 	text_2: autoDraw = True
2429.8938 	DATA 	Keypress: t
2431.3938 	DATA 	Keypress: t
2432.8934 	DATA 	Keypress: t
2434.3932 	DATA 	Keypress: t
2435.8938 	DATA 	Keypress: t
2437.3931 	DATA 	Keypress: t
2438.8920 	DATA 	Keypress: t
2440.3937 	DATA 	Keypress: t
2441.4118 	EXP 	New trial (rep=3, index=0): None
2441.4323 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-03-22_12h36.15.163/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
2441.4331 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
