0.8901 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
185.7805 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 8), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6327428318759004), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6327428318759004), ('resp_onset', 1.6327428318759003), ('resp_dur', 1.3672571681240997), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3827428318759003), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
185.7858 	EXP 	eyetracker.clearEvents()
186.2872 	EXP 	eyetracker.setRecordingState(True)
186.3034 	EXP 	sample: autoDraw = False
186.3034 	EXP 	Delay: autoDraw = False
186.3034 	EXP 	Response_1: autoDraw = False
186.3034 	EXP 	Response_2: autoDraw = False
186.3034 	EXP 	Response_3: autoDraw = False
186.3034 	EXP 	polygon: autoDraw = False
186.3034 	EXP 	sample: image = 'images/picture_1.png'
186.3034 	EXP 	sample: autoDraw = True
186.3034 	EXP 	Delay: autoDraw = True
187.1724 	DATA 	Keypress: t
187.3037 	EXP 	sample: autoDraw = False
187.4232 	EXP 	Response_1: autoDraw = True
187.4232 	EXP 	Response_2: autoDraw = True
187.4232 	EXP 	Response_3: autoDraw = True
187.6898 	EXP 	Delay: autoDraw = False
188.6721 	DATA 	Keypress: t
188.7901 	EXP 	polygon: autoDraw = True
188.8036 	EXP 	Response_1: autoDraw = False
188.8036 	EXP 	Response_2: autoDraw = False
188.8036 	EXP 	Response_3: autoDraw = False
189.8038 	EXP 	polygon: autoDraw = False
190.1722 	DATA 	Keypress: t
190.7926 	EXP 	eyetracker.setRecordingState(False)
190.7956 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 3), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6327428318759004), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6327428318759004), ('resp_onset', 1.6327428318759003), ('resp_dur', 1.3672571681240997), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3827428318759003), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
190.8030 	EXP 	eyetracker.clearEvents()
191.3042 	EXP 	eyetracker.setRecordingState(True)
191.3144 	EXP 	sample: autoDraw = False
191.3144 	EXP 	Delay: autoDraw = False
191.3144 	EXP 	Response_1: autoDraw = False
191.3144 	EXP 	Response_2: autoDraw = False
191.3144 	EXP 	Response_3: autoDraw = False
191.3144 	EXP 	polygon: autoDraw = False
191.3144 	EXP 	sample: image = 'images/picture_1.png'
191.3144 	EXP 	sample: autoDraw = True
191.3144 	EXP 	Delay: autoDraw = True
191.6721 	DATA 	Keypress: t
192.3223 	EXP 	sample: autoDraw = False
192.4367 	EXP 	Response_1: autoDraw = True
192.4367 	EXP 	Response_2: autoDraw = True
192.4367 	EXP 	Response_3: autoDraw = True
192.7033 	EXP 	Delay: autoDraw = False
193.1713 	DATA 	Keypress: t
193.8036 	EXP 	Response_1: autoDraw = False
193.8036 	EXP 	Response_2: autoDraw = False
193.8036 	EXP 	Response_3: autoDraw = False
193.8036 	EXP 	polygon: autoDraw = True
194.6721 	DATA 	Keypress: t
194.8038 	EXP 	polygon: autoDraw = False
195.8053 	EXP 	eyetracker.setRecordingState(False)
195.8085 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 2), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6327428318759004), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6327428318759004), ('resp_onset', 1.6327428318759003), ('resp_dur', 1.3672571681240997), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3827428318759003), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
195.8158 	EXP 	eyetracker.clearEvents()
196.3183 	EXP 	eyetracker.setRecordingState(True)
196.3246 	DATA 	Keypress: t
196.3342 	EXP 	sample: autoDraw = False
196.3342 	EXP 	Delay: autoDraw = False
196.3342 	EXP 	Response_1: autoDraw = False
196.3342 	EXP 	Response_2: autoDraw = False
196.3342 	EXP 	Response_3: autoDraw = False
196.3342 	EXP 	polygon: autoDraw = False
196.3342 	EXP 	sample: image = 'images/picture_1.png'
196.3342 	EXP 	sample: autoDraw = True
196.3342 	EXP 	Delay: autoDraw = True
197.3371 	EXP 	sample: autoDraw = False
197.4564 	EXP 	Response_1: autoDraw = True
197.4564 	EXP 	Response_2: autoDraw = True
197.4564 	EXP 	Response_3: autoDraw = True
197.6720 	DATA 	Keypress: t
197.7222 	EXP 	Delay: autoDraw = False
198.8235 	EXP 	polygon: autoDraw = True
198.8369 	EXP 	Response_1: autoDraw = False
198.8369 	EXP 	Response_2: autoDraw = False
198.8369 	EXP 	Response_3: autoDraw = False
199.1722 	DATA 	Keypress: t
199.8370 	EXP 	polygon: autoDraw = False
200.8251 	EXP 	eyetracker.setRecordingState(False)
200.8305 	DATA 	Keypress: t
200.8340 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 6), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6327428318759004), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6327428318759004), ('resp_onset', 1.6327428318759003), ('resp_dur', 1.3672571681240997), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3827428318759003), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
200.8392 	EXP 	eyetracker.clearEvents()
201.3414 	EXP 	eyetracker.setRecordingState(True)
201.3554 	EXP 	sample: autoDraw = False
201.3554 	EXP 	Delay: autoDraw = False
201.3554 	EXP 	Response_1: autoDraw = False
201.3554 	EXP 	Response_2: autoDraw = False
201.3554 	EXP 	Response_3: autoDraw = False
201.3554 	EXP 	polygon: autoDraw = False
201.3554 	EXP 	sample: image = 'images/picture_1.png'
201.3554 	EXP 	sample: autoDraw = True
201.3554 	EXP 	Delay: autoDraw = True
202.1722 	DATA 	Keypress: t
202.3704 	EXP 	sample: autoDraw = False
202.4704 	EXP 	Response_1: autoDraw = True
202.4704 	EXP 	Response_2: autoDraw = True
202.4704 	EXP 	Response_3: autoDraw = True
202.7367 	EXP 	Delay: autoDraw = False
203.6718 	DATA 	Keypress: t
203.8369 	EXP 	Response_1: autoDraw = False
203.8369 	EXP 	Response_2: autoDraw = False
203.8369 	EXP 	Response_3: autoDraw = False
203.8369 	EXP 	polygon: autoDraw = True
204.8369 	EXP 	polygon: autoDraw = False
205.1722 	DATA 	Keypress: t
205.8587 	EXP 	eyetracker.setRecordingState(False)
205.8620 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 7), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.6327428318759004), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.6327428318759004), ('resp_onset', 1.6327428318759003), ('resp_dur', 1.3672571681240997), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.3827428318759003), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
205.8694 	EXP 	eyetracker.clearEvents()
206.3715 	EXP 	eyetracker.setRecordingState(True)
206.3825 	EXP 	sample: autoDraw = False
206.3825 	EXP 	Delay: autoDraw = False
206.3825 	EXP 	Response_1: autoDraw = False
206.3825 	EXP 	Response_2: autoDraw = False
206.3825 	EXP 	Response_3: autoDraw = False
206.3825 	EXP 	polygon: autoDraw = False
206.3825 	EXP 	sample: image = 'images/picture_1.png'
206.3825 	EXP 	sample: autoDraw = True
206.3825 	EXP 	Delay: autoDraw = True
206.6725 	DATA 	Keypress: t
207.3898 	EXP 	sample: autoDraw = False
207.5032 	EXP 	Response_1: autoDraw = True
