trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31620549999934,91.31620549999934,t,64.27675037499284,,,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
8,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,0,0,8,,,,,156.10984179200022,168.13352162500087,168.13352162500087,168.13352162500087,169.14877824998985,170.01538766699377,170.22957724999287,170.22957724999287,170.22957724999287,171.11545620799006,171.11545620799006,171.11545620799006,171.11545620799006,172.14800491699134,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
5,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,1,1,5,,,,,,,172.14800491699134,172.14800491699134,173.16263462499774,174.02942004200304,174.24935883299622,174.24935883299622,174.24935883299622,175.1293913749978,175.1293913749978,175.1293913749978,175.1293913749978,176.14876837500196,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
1,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,2,2,1,,,,,,,176.14876837500196,176.14876837500196,177.1632275419979,178.0295646250015,178.24876183299057,178.24876183299057,178.24876183299057,179.12943570798961,179.12943570798961,179.12943570798961,179.12943570798961,180.14858074999938,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
2,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,3,3,2,,,,,,,180.14858074999938,180.14858074999938,181.16290554199077,182.02951391699025,182.2494907079963,182.2494907079963,182.2494907079963,183.1291741669993,183.1291741669993,183.1291741669993,183.1291741669993,184.14876220800215,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
7,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,4,4,7,,,,,,,184.14876220800215,184.14876220800215,185.16287216699857,186.02962808299344,186.24872870800027,186.24872870800027,186.24872870800027,187.12965741699736,187.12965741699736,187.12965741699736,187.12965741699736,188.1488914169895,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
3,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,5,5,3,,,,,,,188.1488914169895,188.1488914169895,189.16278758300177,190.02960845798953,190.24869770799705,190.24869770799705,190.24869770799705,191.12941395799862,191.12941395799862,191.12941395799862,191.12941395799862,192.14821687499352,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
4,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,6,6,4,,,,,,,192.14821687499352,192.14821687499352,193.16247233300237,194.0296650419914,194.24891170799674,194.24891170799674,194.24891170799674,195.1295892920025,195.1295892920025,195.1295892920025,195.1295892920025,196.14892045799934,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
6,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,7,7,6,,,,,,,196.14892045799934,196.14892045799934,197.16286129200307,198.0295955420006,198.24887379199208,198.24887379199208,198.24887379199208,199.12939258299593,199.12939258299593,199.12939258299593,199.12939258299593,200.14800212500268,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
0,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,0,0,0,0,0,8,8,0,,,,,,,200.14800212500268,200.14800212500268,201.16283120799926,202.02939224999864,202.24911487499776,202.24911487499776,202.24911487499776,203.12925499999255,203.12925499999255,203.12925499999255,203.12925499999255,204.14821625000332,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
