trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,UNPRED,12,0.5392516793619069,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5392516793619069,1.5392516793619069,1.4607483206380931,3,1,1.2892516793619069,0,1,0,1,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
10,UNPRED,12,0.5392516793619069,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5392516793619069,1.5392516793619069,1.4607483206380931,3,1,1.2892516793619069,0,1,0,1,0,0,8,8,1,,,,,,,0.006942583015188575,224.63493958301842,224.63493958301842,225.63556087494362,225.65467954194173,225.65467954194173,225.65467954194173,225.93552020797506,227.12175866693724,227.12175866693724,227.12175866693724,227.12175866693724,228.13559191697277,4.511814041994512,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,229.1908442080021,241.7280457080342,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,1.064957613615034,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.064957613615034,2.064957613615034,0.935042386384966,3,1,1.8149576136150343,0,2,0,2,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
23,PRED,12,1.064957613615034,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.064957613615034,2.064957613615034,0.935042386384966,3,1,1.8149576136150343,0,2,0,2,0,0,0,0,5,,,,,,,0.004318083054386079,241.7280457080342,241.7280457080342,242.7354693330126,243.2881205829326,243.2881205829326,243.2881205829326,243.5544142499566,244.22062216699123,244.23529700003564,244.23529700003564,244.23529700003564,245.23544208297972,4.510282083065249,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,0.60439249251783,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.60439249251783,1.6043924925178301,1.3956075074821699,3,1,1.3543924925178301,0,2,0,2,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
26,PRED,12,0.60439249251783,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.60439249251783,1.6043924925178301,1.3956075074821699,3,1,1.3543924925178301,0,2,0,2,0,0,1,1,8,,,,,,,0.006274749990552664,246.75300929194782,246.75300929194782,247.7689487079624,247.8356692920206,247.8356692920206,247.8356692920206,248.12141625001095,249.2356853330275,249.2356853330275,249.2356853330275,249.2356853330275,250.23552679200657,4.50593966699671,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.8292143497624521,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8292143497624521,1.829214349762452,1.1707856502375478,3,1,1.5792143497624522,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
18,PRED,12,0.8292143497624521,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8292143497624521,1.829214349762452,1.1707856502375478,3,1,1.5792143497624522,0,2,0,2,0,0,2,2,0,,,,,,,0.005058542010374367,251.77070891694166,251.77070891694166,252.768835416995,253.0883592920145,253.0883592920145,253.0883592920145,253.3551790829515,254.25419091701042,254.2684941670159,254.2684941670159,254.2684941670159,255.26864187500905,4.505648042075336,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.922415604057951,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.922415604057951,1.922415604057951,1.077584395942049,3,1,1.672415604057951,0,2,0,2,0,0,3,3,6,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
24,PRED,12,0.922415604057951,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.922415604057951,1.922415604057951,1.077584395942049,3,1,1.672415604057951,0,2,0,2,0,0,3,3,6,,,,,,,0.006648999988101423,256.7809316669591,256.7809316669591,257.7884934999747,258.1882173329359,258.1882173329359,258.1882173329359,258.4690080829896,259.2689314580057,259.2689314580057,259.2689314580057,259.2689314580057,260.2684985829983,4.506735165952705,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.0983450941758512,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0983450941758512,2.0983450941758512,0.9016549058241488,3,1,1.8483450941758512,0,2,0,2,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
19,PRED,12,1.0983450941758512,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0983450941758512,2.0983450941758512,0.9016549058241488,3,1,1.8483450941758512,0,2,0,2,0,0,4,4,1,,,,,,,0.005910166073590517,261.79938616696745,261.79938616696745,262.80220775003545,263.38861899997573,263.38861899997573,263.38861899997573,263.6551183749689,264.2873855419457,264.3020639580209,264.3020639580209,264.3020639580209,265.3022527919384,4.511591874994338,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,1.0733751858986311,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0733751858986311,2.073375185898631,0.9266248141013688,3,1,1.8233751858986311,0,2,0,2,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
21,PRED,12,1.0733751858986311,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0733751858986311,2.073375185898631,0.9266248141013688,3,1,1.8233751858986311,0,2,0,2,0,0,5,5,3,,,,,,,0.0050645830342546105,266.820215582964,266.820215582964,267.8354798749788,268.38848866696935,268.38848866696935,268.38848866696935,268.6549740419723,269.3019892500015,269.32136216701474,269.32136216701474,269.32136216701474,270.3019705830375,4.521026667091064,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.540668608183596,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.540668608183596,1.5406686081835959,1.4593313918164041,3,1,1.290668608183596,0,2,0,2,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
25,PRED,12,0.540668608183596,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.540668608183596,1.5406686081835959,1.4593313918164041,3,1,1.290668608183596,0,2,0,2,0,0,6,6,7,,,,,,,0.0062040830962359905,271.8478236249648,271.8478236249648,272.85521591699217,272.86896008299664,272.86896008299664,272.86896008299664,273.1356894579949,274.3353662500158,274.3353662500158,274.3353662500158,274.3353662500158,275.33530662499834,4.506857208092697,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.8912401664100631,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8912401664100631,1.8912401664100633,1.108759833589937,3,1,1.6412401664100633,0,2,0,2,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
22,PRED,12,0.8912401664100631,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8912401664100631,1.8912401664100633,1.108759833589937,3,1,1.6412401664100633,0,2,0,2,0,0,7,7,4,,,,,,,0.006913415971212089,276.86888970795553,276.86888970795553,277.8689338749973,278.23528737493325,278.23528737493325,278.23528737493325,278.5214353329502,279.35471362504177,279.35471362504177,279.35471362504177,279.35471362504177,280.36880383302923,4.511575583019294,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.7859862796653942,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7859862796653942,1.7859862796653942,1.2140137203346058,3,1,1.5359862796653942,0,2,0,2,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
20,PRED,12,0.7859862796653942,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.7859862796653942,1.7859862796653942,1.2140137203346058,3,1,1.5359862796653942,0,2,0,2,0,0,8,8,2,,,,,,,0.004946542088873684,281.89052454195917,281.89052454195917,282.90222199994605,283.16921262501273,283.16921262501273,283.16921262501273,283.4356861249544,284.3687716249842,284.38750529196113,284.38750529196113,284.38750529196113,285.3687594169751,4.520437834085897,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,286.52934387500864,299.0610883749323,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,0.5207550770284519,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5207550770284519,1.520755077028452,1.479244922971548,3,1,1.2707550770284521,0,3,0,3,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
32,UNPRED,12,0.5207550770284519,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5207550770284519,1.520755077028452,1.479244922971548,3,1,1.2707550770284521,0,3,0,3,0,0,0,0,5,,,,,,,0.004164332989603281,299.0610883749323,299.0610883749323,300.06877549993806,300.06877549993806,300.06877549993806,300.06877549993806,300.33576754201204,301.55521649995353,301.55521649995353,301.55521649995353,301.55521649995353,302.56876529194415,4.511635249946266,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.5411553472003799,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5411553472003799,1.5411553472003798,1.4588446527996202,3,1,1.2911553472003798,0,3,0,3,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
27,UNPRED,12,0.5411553472003799,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5411553472003799,1.5411553472003798,1.4588446527996202,3,1,1.2911553472003798,0,3,0,3,0,0,1,1,0,,,,,,,0.007523832959122956,304.08526845800225,304.08526845800225,305.08762133296113,305.1019532920327,305.1019532920327,305.1019532920327,305.3876377500128,306.56880250002723,306.56880250002723,306.56880250002723,306.56880250002723,307.56900599994697,4.5090279169380665,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,1.1973613625885813,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1973613625885813,2.1973613625885813,0.8026386374114187,3,1,1.9473613625885813,0,3,0,3,0,0,2,2,6,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
33,UNPRED,12,1.1973613625885813,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1973613625885813,2.1973613625885813,0.8026386374114187,3,1,1.9473613625885813,0,3,0,3,0,0,2,2,6,,,,,,,0.004402542021125555,309.1046167919412,309.1046167919412,310.10245283297263,310.78837429196574,310.78837429196574,310.78837429196574,311.0549622499384,311.5883914580336,311.6022943749558,311.6022943749558,311.6022943749558,312.6025001249509,4.506158957956359,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5534593100566036,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5534593100566036,1.5534593100566036,1.4465406899433964,3,1,1.3034593100566036,0,3,0,3,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
34,UNPRED,12,0.5534593100566036,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5534593100566036,1.5534593100566036,1.4465406899433964,3,1,1.3034593100566036,0,3,0,3,0,0,3,3,7,,,,,,,0.006224833079613745,314.113702832954,314.113702832954,315.12103091704194,315.1544509580126,315.1544509580126,315.1544509580126,315.42073895793874,316.6024601670215,316.6024601670215,316.6024601670215,316.6024601670215,317.6025003329851,4.5074195000343025,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,1.1145042234069966,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1145042234069966,2.1145042234069966,0.8854957765930034,3,1,1.8645042234069968,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
31,UNPRED,12,1.1145042234069966,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1145042234069966,2.1145042234069966,0.8854957765930034,3,1,1.8645042234069968,0,3,0,3,0,0,4,4,4,,,,,,,0.005952958017587662,319.13078408304136,319.13078408304136,320.13546679203864,320.7356867919443,320.7356867919443,320.7356867919443,321.00251016695984,321.62175462499727,321.6358655829681,321.6358655829681,321.6358655829681,322.63575470796786,4.511998041067272,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,1.0837197627727524,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0837197627727524,2.0837197627727524,0.9162802372272476,3,1,1.8337197627727524,0,3,0,3,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
28,UNPRED,12,1.0837197627727524,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0837197627727524,2.0837197627727524,0.9162802372272476,3,1,1.8337197627727524,0,3,0,3,0,0,5,5,1,,,,,,,0.004804665921255946,324.1558830830036,324.1558830830036,325.16910554200877,325.7207742499886,325.7207742499886,325.7207742499886,326.0023843749659,326.635630707955,326.635630707955,326.635630707955,326.635630707955,327.63582912494894,4.5210118748946115,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
30,UNPRED,12,0.6605271261679213,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6605271261679213,1.6605271261679213,1.3394728738320787,3,1,1.4105271261679213,0,3,0,3,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
30,UNPRED,12,0.6605271261679213,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6605271261679213,1.6605271261679213,1.3394728738320787,3,1,1.4105271261679213,0,3,0,3,0,0,6,6,3,,,,,,,0.007239916943944991,329.181610916974,329.181610916974,330.1885246250313,330.33580195799004,330.33580195799004,330.33580195799004,330.60254550003447,331.669005917036,331.6886380419601,331.6886380419601,331.6886380419601,332.66920395800844,4.508480750024319,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
35,UNPRED,12,0.8351384816259939,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8351384816259939,1.8351384816259941,1.1648615183740059,3,1,1.5851384816259941,0,3,0,3,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,200002,203,2023-03-21_15h52.47.103,DMS_BEST_eyetracking_DAN_base_12-36_looped_10minWORKING,2022.2.4,None,
