trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,313.3270083750831,325.34521841607057,,,,,,,,,,,,,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
24,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,0,0,6,,,,,,,325.34521841607057,325.34521841607057,326.359306291095,327.17849962506443,327.42623237508815,327.42623237508815,327.42623237508815,328.3594552500872,328.3594552500872,328.3594552500872,328.34539075009525,329.358846749994,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
22,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,1,1,4,,,,,,,329.358846749994,329.358846749994,330.359140916029,331.1927530830726,331.426051166025,331.426051166025,331.426051166025,332.3594777500257,332.3594777500257,332.3594777500257,332.3594777500257,333.35982454102486,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
19,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,2,2,1,,,,,,,333.35982454102486,333.35982454102486,334.3594760000706,335.19266016606707,335.4260314160492,335.4260314160492,335.4260314160492,336.3595045830589,336.3595045830589,336.3595045830589,336.3595045830589,337.35894229100086,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
26,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,3,3,8,,,,,,,337.35894229100086,337.35894229100086,338.35945666604675,339.1930348330643,339.42621162510477,339.42621162510477,339.42621162510477,340.3591979580233,340.3591979580233,340.3591979580233,340.3591979580233,341.3588480000617,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
23,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,4,4,5,,,,,,,341.3588480000617,341.3588480000617,342.3595924580004,343.19277883309405,343.42623995803297,343.42623995803297,343.42623995803297,344.35950275009964,344.35950275009964,344.35950275009964,344.35950275009964,345.35900900000706,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
21,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,5,5,3,,,,,,,345.35900900000706,345.35900900000706,346.3594872910762,347.1927388330223,347.4262539159972,347.4262539159972,347.4262539159972,348.35960950003937,348.35960950003937,348.35960950003937,348.35960950003937,349.35925662505906,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
20,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,6,6,2,,,,,,,349.35925662505906,349.35925662505906,350.359152500052,351.19260570802726,351.42627791606355,351.42627791606355,351.42627791606355,352.35949362500105,352.35949362500105,352.35949362500105,352.35949362500105,353.3589551660698,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
25,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,7,7,7,,,,,,,353.3589551660698,353.3589551660698,354.35952779103536,355.19299429107923,355.4264011250343,355.4264011250343,355.4264011250343,356.3595290830126,356.3595290830126,356.3595290830126,356.3595290830126,357.35903466609307,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
18,PRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,2,0,2,0,0,8,8,0,,,,,,,357.35903466609307,357.35903466609307,358.3597616250627,359.1927051660605,359.426234500017,359.426234500017,359.426234500017,360.35939762508497,360.35939762508497,360.35939762508497,360.35939762508497,361.3842979579931,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,361.3842979579931,373.4114060830325,,,,,,,,,,,,,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,1.0794113242427414,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,3,0,3,0,0,0,0,5,,,,,,,373.4114060830325,373.4114060830325,374.4262775410898,375.24522487504873,375.49300387501717,375.49300387501717,375.49300387501717,376.4263374580769,376.4263374580769,376.4263374580769,376.41241787502076,377.42496545799077,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,1.0794113242427414,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,3,0,3,0,0,1,1,3,,,,,,,377.42496545799077,377.42496545799077,378.42632625007536,379.25972195807844,379.49301641609054,379.49301641609054,379.49301641609054,380.42629812506493,380.42629812506493,380.42629812506493,380.42629812506493,381.4452748330077,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,1.0794113242427414,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0794113242427414,2.079411324242741,0.9205886757572586,3.0,1,1.8294113242427412,0,4.0,3.0,1,2,3,0,3,0,0,2,2,2,,,,,,,381.4452748330077,381.4452748330077,382.45972258306574,383.27865220804233,383.4930046250811,383.4930046250811,383.4930046250811,384.4262678330997,384.4262678330997,384.4262678330997,384.4262678330997,385.4263215831015,200003,102,2023-03-24_12h47.59.021,DMS_et_12-36,2022.2.4,None,
