trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
16,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,0,0,7,,,,,,,213.64237704197876,213.64237704197876,214.65706350002438,214.976496249903,215.2127692080103,215.2127692080103,215.2127692080103,216.64336095796898,216.64336095796898,216.64336095796898,216.64336095796898,217.65648416685872,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.5741415428030996,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,1,1,0,,,,,,,217.65648416685872,217.65648416685872,218.65700762486085,218.99043920799159,219.22373491688631,219.22373491688631,219.22373491688631,220.65715420804918,220.65715420804918,220.65715420804918,220.65715420804918,221.67608104203828,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,2,2,2,,,,,,,221.67608104203828,221.67608104203828,222.6902323749382,223.00907208304852,223.22365283290856,223.22365283290856,223.22365283290856,224.65705062495545,224.65705062495545,224.65705062495545,224.65705062495545,225.65685299993493,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,3,3,4,,,,,,,225.65685299993493,225.65685299993493,226.65718070790172,226.9904569168575,227.22387341689318,227.22387341689318,227.22387341689318,228.65687075001188,228.65687075001188,228.65687075001188,228.65687075001188,229.65602737502195,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.5741415428030996,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,4,4,8,,,,,,,229.65602737502195,229.65602737502195,230.6567665829789,230.99045920791104,231.22380283288658,231.22380283288658,231.22380283288658,232.65682391705923,232.65682391705923,232.65682391705923,232.65682391705923,233.65771408285946,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,5,5,6,,,,,,,233.65771408285946,233.65771408285946,234.6573262498714,234.9904070419725,235.22379283304326,235.22379283304326,235.22379283304326,236.65699595795013,236.65699595795013,236.65699595795013,236.65699595795013,237.6565010000486,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,6,6,5,,,,,,,237.6565010000486,237.6565010000486,238.65696337493137,238.99045937485062,239.22371616703458,239.22371616703458,239.22371616703458,240.65711708297022,240.65711708297022,240.65711708297022,240.65711708297022,241.65644245804287,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,7,7,1,,,,,,,241.65644245804287,241.65644245804287,242.65685229189694,242.99018395785242,243.2235628750641,243.2235628750641,243.2235628750641,244.65703374985605,244.65703374985605,244.65703374985605,244.65703374985605,245.65691433288157,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.5741415428030996,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,1,0,1,0,0,8,8,3,,,,,,,245.65691433288157,245.65691433288157,246.65740062505938,246.9905122499913,247.2238125829026,247.2238125829026,247.2238125829026,248.65730891702697,248.65730891702697,248.65730891702697,248.65730891702697,249.68733112490736,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,249.68733112490736,261.71725558303297,,,,,,,,,,,,,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,0,0,2,,,,,,,261.71725558303297,261.71725558303297,262.72379649989307,263.04341391683556,263.27933812490664,263.27933812490664,263.27933812490664,264.7098835420329,264.7098835420329,264.7098835420329,264.7098835420329,265.74261499987915,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,1,1,1,,,,,,,265.74261499987915,265.74261499987915,266.757085833,267.0765181670431,267.29117416683584,267.29117416683584,267.29117416683584,268.723772832891,268.723772832891,268.723772832891,268.723772832891,269.74289045785554,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,2,2,8,,,,,,,269.74289045785554,269.74289045785554,270.75721429195255,271.0766316249501,271.29033670783974,271.29033670783974,271.29033670783974,272.7237459998578,272.7237459998578,272.7237459998578,272.7237459998578,273.72439591703005,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,3,3,4,,,,,,,273.72439591703005,273.72439591703005,274.72371958289295,275.0572167078499,275.29044962488115,275.29044962488115,275.29044962488115,276.72383245802484,276.72383245802484,276.72383245802484,276.72383245802484,277.74253266700543,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,4,4,5,,,,,,,277.74253266700543,277.74253266700543,278.75719887483865,279.07659112499095,279.2904383330606,279.2904383330606,279.2904383330606,280.72376712504774,280.72376712504774,280.72376712504774,280.72376712504774,281.74336012499407,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,5,5,0,,,,,,,281.74336012499407,281.74336012499407,282.7572045829147,283.07611662498675,283.2905076248571,283.2905076248571,283.2905076248571,284.7235333749559,284.7235333749559,284.7235333749559,284.7235333749559,285.7425715420395,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,6,6,6,,,,,,,285.7425715420395,285.7425715420395,286.7569595419336,287.07679454190657,287.2905119578354,287.2905119578354,287.2905119578354,288.72372387489304,288.72372387489304,288.72372387489304,288.72372387489304,289.7426869168412,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,7,7,3,,,,,,,289.7426869168412,289.7426869168412,290.75723083293997,291.0770396669395,291.2905022499617,291.2905022499617,291.2905022499617,292.7237420419697,292.7237420419697,292.7237420419697,292.7237420419697,293.7426564579364,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,2,0,2,0,0,8,8,7,,,,,,,293.7426564579364,293.7426564579364,294.7568894168362,295.07579745794646,295.290295667015,295.290295667015,295.290295667015,296.72377958288416,296.72377958288416,296.72377958288416,296.72377958288416,297.7662023329176,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,297.7662023329176,309.78990712505765,,,,,,,,,,,,,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,3,0,3,0,0,0,0,5,,,,,,,309.78990712505765,309.78990712505765,310.79056158289313,311.1240568328649,311.35726425005123,311.35726425005123,311.35726425005123,312.7905343750026,312.7905343750026,312.7905343750026,312.7905343750026,313.78992529190145,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,3,0,3,0,0,1,1,2,,,,,,,313.78992529190145,313.78992529190145,314.7902366248891,315.1237047079485,315.3568462920375,315.3568462920375,315.3568462920375,316.7905055000447,316.7905055000447,316.7905055000447,316.7905055000447,317.7899851668626,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,0.5741415428030996,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,3,0,3,0,0,2,2,7,,,,,,,317.7899851668626,317.7899851668626,318.7904907078482,319.1237700418569,319.35721187503077,319.35721187503077,319.35721187503077,320.7904732080642,320.7904732080642,320.7904732080642,320.7904732080642,321.8092394999694,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,0.5741415428030996,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.5741415428030996,1.5741415428030996,1.4258584571969004,3.0,1,1.3241415428030996,0,4.0,3.0,1,2,3,0,3,0,0,3,3,0,,,,,,,321.8092394999694,321.8092394999694,322.8237624168396,323.14345249999315,323.3571970418561,323.3571970418561,323.3571970418561,324.7903117078822,324.7903117078822,324.7903117078822,324.7903117078822,325.79038987495005,200005,002,2023-04-04_10h55.29.924,DMS_et_12-36,2022.2.4,None,
