trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
32,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,3,3,5,,,,,,,0.007201000000350177,2457.024235208053,2457.024235208053,2458.0236992080463,2458.3431456249673,2458.3431456249673,2458.3431456249673,2458.6240617909934,2459.510474291048,2459.510474291048,2459.510474291048,2459.510474291048,2460.5241432499606,4.512151250033639,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,4,4,6,,,,,,,0.005169666954316199,2462.042489583022,2462.042489583022,2463.0570349160116,2463.357401416055,2463.357401416055,2463.357401416055,2463.643549749977,2464.5241715409793,2464.5241715409793,2464.5241715409793,2464.5241715409793,2465.5241379160434,4.522915208013728,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,5,5,0,,,,,,,0.006930042058229446,2467.0702304999577,2467.0702304999577,2468.0761484579416,2468.3904140410013,2468.3904140410013,2468.3904140410013,2468.657520708046,2469.5575805830304,2469.5575805830304,2469.5575805830304,2469.5575805830304,2470.5575546249747,4.506972957984544,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,6,6,1,,,,,,,0.007404917036183178,2472.091399790952,2472.091399790952,2473.090908583021,2473.4104415000184,2473.4104415000184,2473.4104415000184,2473.6909085409716,2474.5769495409913,2474.5769495409913,2474.5769495409913,2474.5769495409913,2475.5908461660147,4.51093479199335,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
34,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,7,7,7,,,,,,,0.005292333080433309,2477.1166364999954,2477.1166364999954,2478.1238332909998,2478.4429850409506,2478.4429850409506,2478.4429850409506,2478.710160415969,2479.6109340830008,2479.6109340830008,2479.6109340830008,2479.5908344580093,2480.5909138750285,4.520112541038543,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.8385007886340543,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,3,0,3,0,0,8,8,3,,,,,,,0.02445475000422448,2482.1643483330263,2482.1643483330263,2483.176810957957,2483.457574791042,2483.457574791042,2483.457574791042,2483.7574580829823,2484.6241290000034,2484.6241290000034,2484.6241290000034,2484.6241290000034,2485.624328374979,4.5392374999355525,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,2486.7464732079534,2499.273260500049,,,,,,,,,,,,,,,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
40,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,0,0,4,,,,,,,0.003075124928727746,2499.273260500049,2499.273260500049,2500.2769669999834,2500.590895458008,2500.590895458008,2500.590895458008,2500.877190249972,2501.7577027910156,2501.7577027910156,2501.7577027910156,2501.7577027910156,2502.7576280829962,4.503821833990514,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
39,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,1,1,3,,,,,,,0.0036230830010026693,2504.291584374965,2504.291584374965,2505.290933875018,2505.610492374981,2505.610492374981,2505.610492374981,2505.890955207986,2506.777475791052,2506.777475791052,2506.777475791052,2506.777475791052,2507.791093208012,4.5072890830924734,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
44,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,2,2,8,,,,,,,0.0040590420830994844,2509.297527250019,2509.297527250019,2510.3102307909867,2510.6241727500455,2510.6241727500455,2510.6241727500455,2510.8909433749504,2511.79087995796,2511.79087995796,2511.79087995796,2511.79087995796,2512.7908797910204,4.507306500105187,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
37,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,3,3,1,,,,,,,0.005324542056769133,2514.3226900410373,2514.3226900410373,2515.3243949579773,2515.644085958018,2515.644085958018,2515.644085958018,2515.9243696250487,2516.8104988749838,2516.8104988749838,2516.8104988749838,2516.8104988749838,2517.8243297910085,4.512189417029731,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
38,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,4,4,2,,,,,,,0.0017691249959170818,2519.334655915969,2519.334655915969,2520.3442050409503,2520.657662790967,2520.657662790967,2520.657662790967,2520.9243454999523,2521.8244489160134,2521.8244489160134,2521.8244489160134,2521.8244489160134,2522.824359375052,4.504177541937679,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
36,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,5,5,0,,,,,,,0.005124624934978783,2524.3496048749657,2524.3496048749657,2525.3576665410073,2525.6770304579986,2525.6770304579986,2525.6770304579986,2525.9438515410293,2526.843002291047,2526.843002291047,2526.843002291047,2526.843002291047,2527.8576376660494,4.512011250015348,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
41,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,6,6,5,,,,,,,0.003996332990936935,2529.369372915942,2529.369372915942,2530.45519079105,2530.69104879105,2530.69104879105,2530.69104879105,2530.9576106249588,2531.85777045798,2531.85777045798,2531.85777045798,2531.85777045798,2532.8579293329967,4.508104166947305,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
42,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,7,7,6,,,,,,,0.003464790992438793,2534.391388540971,2534.391388540971,2535.3911438749637,2535.7243348329794,2535.7243348329794,2535.7243348329794,2535.991053791018,2536.8910922909854,2536.8910922909854,2536.8910922909854,2536.8774555829586,2537.8911726659862,4.5066017910139635,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
43,PRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,4,0,4,0,0,8,8,7,,,,,,,0.004210749990306795,2539.404148875037,2539.404148875037,2540.410465416033,2540.7245279999916,2540.7245279999916,2540.7245279999916,2540.990951332962,2541.891111625009,2541.891111625009,2541.891111625009,2541.891111625009,2542.891090332996,4.506162249948829,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,2543.9878326660255,2556.5173764580395,,,,,,,,,,,,,,,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
49,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,0,0,4,,,,,,,0.004765416961163282,2556.5173764580395,2556.5173764580395,2557.524545790977,2557.8439947080333,2557.8439947080333,2557.8439947080333,2558.111022457946,2559.00989633298,2559.00989633298,2559.00989633298,2559.00989633298,2560.0242393329972,4.510324666975066,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
53,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,1,1,8,,,,,,,0.00606404198333621,2561.538814416039,2561.538814416039,2562.543863125029,2562.8579131660517,2562.8579131660517,2562.8579131660517,2563.124646082986,2564.0246207079617,2564.0246207079617,2564.0246207079617,2564.0246207079617,2565.024485541042,4.505637457943521,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
51,UNPRED,12,0.8385007886340543,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,2,2,6,,,,,,,0.007450999924913049,2566.5576957500307,2566.5576957500307,2567.5579528750386,2567.877571790945,2567.877571790945,2567.877571790945,2568.157866624999,2569.044141790946,2569.044141790946,2569.044141790946,2569.044141790946,2570.0576067500515,4.511342124897055,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
50,UNPRED,12,0.8385007886340543,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,3,3,5,,,,,,,0.02085562504362315,2571.592133375001,2571.592133375001,2572.5912679160247,2572.8908981250133,2572.8908981250133,2572.8908981250133,2573.190929666045,2574.0577060000505,2574.0577060000505,2574.0577060000505,2574.0577060000505,2575.057571375044,4.522854833048768,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
52,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,4,4,7,,,,,,,0.00922300003003329,2576.608655915945,2576.608655915945,2577.624548041029,2577.9243716249475,2577.9243716249475,2577.9243716249475,2578.21032199997,2579.0909107079497,2579.0909107079497,2579.0909107079497,2579.0909107079497,2580.09070641594,4.52391520794481,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
46,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,5,5,1,,,,,,,0.006464999984018505,2581.641821707948,2581.641821707948,2582.6435483329697,2582.957701624953,2582.957701624953,2582.957701624953,2583.244499790948,2584.124213416013,2584.124213416013,2584.124213416013,2584.124213416013,2585.1240177500295,4.507534084026702,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
47,UNPRED,12,0.8385007886340543,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,6,6,2,,,,,,,0.02047854196280241,2586.67516091594,2586.67516091594,2587.6770354160108,2587.97735683294,2587.97735683294,2587.97735683294,2588.277398874983,2589.142890874995,2589.142890874995,2589.142890874995,2589.142890874995,2590.1573558750097,4.539900625008158,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
45,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,7,7,0,,,,,,,0.0054833750473335385,2591.701879124972,2591.701879124972,2592.711194708012,2593.0243308750214,2593.0243308750214,2593.0243308750214,2593.29095866601,2594.190938457963,2594.190938457963,2594.190938457963,2594.190938457963,2595.1911607499933,4.5082155000418425,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
48,UNPRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,5,0,5,0,0,8,8,3,,,,,,,0.006048207986168563,2596.721064541023,2596.721064541023,2597.72440729104,2598.0441696660127,2598.0441696660127,2598.0441696660127,2598.324413083028,2599.21036024997,2599.21036024997,2599.21036024997,2599.21036024997,2600.2244710830273,4.513236333034001,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,2601.2874251250178,2613.8180221660296,,,,,,,,,,,,,,,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
59,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,0,0,5,,,,,,,0.0038435000460594893,2613.8180221660296,2613.8180221660296,2614.824492500047,2615.1443510829704,2615.1443510829704,2615.1443510829704,2615.4105432080105,2616.310576332966,2616.310576332966,2616.310576332966,2616.310576332966,2617.3241715000477,4.510242333053611,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
55,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,1,1,1,,,,,,,0.006492750020697713,2618.841502083,2618.841502083,2619.8438132499577,2620.157611957984,2620.157611957984,2620.157611957984,2620.443876708043,2621.324645375018,2621.324645375018,2621.324645375018,2621.324645375018,2622.3245323329465,4.506167458021082,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
60,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,2,2,6,,,,,,,0.0063020410016179085,2623.857308540959,2623.857308540959,2624.8576657909434,2625.177045166027,2625.177045166027,2625.177045166027,2625.4578447910026,2626.3440759159857,2626.3440759159857,2626.3440759159857,2626.3440759159857,2627.357654875028,4.513610249967314,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
61,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,3,3,7,,,,,,,0.005296165938489139,2628.8833112079883,2628.8833112079883,2629.890948666027,2630.2104732079897,2630.2104732079897,2630.2104732079897,2630.477255749982,2631.376941708033,2631.376941708033,2631.376941708033,2631.3573838749435,2632.357398375054,4.520702457986772,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
57,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,4,4,3,,,,,,,0.006677208002656698,2633.912843707949,2633.912843707949,2634.925006040954,2635.2244214159437,2635.2244214159437,2635.2244214159437,2635.510580415954,2636.3910847910447,2636.3910847910447,2636.3910847910447,2636.3910847910447,2637.3909463329474,4.5234923750394955,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
54,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,5,5,0,,,,,,,0.00519733305554837,2638.9441482080147,2638.9441482080147,2639.9576793749584,2640.2576112080133,2640.2576112080133,2640.2576112080133,2640.544151665992,2641.424257665989,2641.424257665989,2641.424257665989,2641.424257665989,2642.424032708048,4.521438958006911,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
56,PRED,12,0.8385007886340543,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.8385007886340543,1.8385007886340543,1.1614992113659457,3.0,1,1.5885007886340543,0,4.0,3.0,1,2,6,0,6,0,0,6,6,2,,,,,,,0.0067783750128000975,2643.9722221250413,2643.9722221250413,2644.9771916660247,2645.2911393330432,2645.2911393330432,2645.2911393330432,2645.576647583046,2646.4579197909916,2646.4579197909916,2646.4579197909916,2646.4579197909916,2647.457721624989,4.5053260419517756,200003,001,2023-03-22_12h36.15.163,DMS_et_12-36,2022.2.4,None,
