trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,etRecord.started,sample.started,Delay.started,sample.stopped,Response_1.started,Response_2.started,Response_3.started,Delay.stopped,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,etRecord.stopped,participant,session,date,expName,psychopyVersion,frameRate,
30,UNPRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,3,3,3,,,,,,,0.0061437919503077865,358.2672427080106,358.2672427080106,359.2704205419868,359.39032508293167,359.39032508293167,359.39032508293167,359.65646941703744,360.7704945829464,360.7704945829464,360.7704945829464,360.7565960829379,361.77035420795437,4.514462625025772,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
28,UNPRED,12,0.6327428318759004,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,4,4,1,,,,,,,0.022384125040844083,363.3091381250415,363.3091381250415,364.32337266695686,364.4036267079646,364.4036267079646,364.4036267079646,364.7036798329791,365.7705181669444,365.7705181669444,365.7705181669444,365.7705181669444,366.7703464999795,4.533653125050478,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
32,UNPRED,12,0.6327428318759004,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,5,5,5,,,,,,,0.010716125019825995,368.33121154201217,368.33121154201217,369.3371332079405,369.45719512493815,369.45719512493815,369.45719512493815,369.72334012493957,370.83706199994776,370.83706199994776,370.83706199994776,370.8235117079457,371.8369745420059,4.513891875045374,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.6327428318759004,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,6,6,2,,,,,,,0.00993462500628084,373.35955287492834,373.35955287492834,374.37078508303966,374.4703971670242,374.4703971670242,374.4703971670242,374.7570524580078,375.83714874996804,375.83714874996804,375.83714874996804,375.83714874996804,376.83706024999265,4.5243413330754265,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
35,UNPRED,12,0.6327428318759004,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,7,7,8,,,,,,,0.0036579580046236515,378.38174679200165,378.38174679200165,379.38960912497714,379.50379470793996,379.50379470793996,379.50379470793996,379.77043466700707,380.870402624947,380.870402624947,380.870402624947,380.870402624947,381.87039637495764,4.507083125063218,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
31,UNPRED,12,0.6327428318759004,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,3,0,3,0,0,8,8,4,,,,,,,0.006853584083728492,383.3977884580381,383.3977884580381,384.4037084579468,384.5239071249962,384.5239071249962,384.5239071249962,384.78963433299214,385.90369287494104,385.90369287494104,385.90369287494104,385.8900442919694,386.90363945800345,4.511311125010252,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,387.94616362499073,400.4719107080018,,,,,,,,,,,,,,,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
40,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,0,0,4,,,,,,,0.0021846669260412455,400.4719107080018,400.4719107080018,401.4703399169957,401.59002870798577,401.59002870798577,401.59002870798577,401.8571084999712,402.97041433292907,402.97041433292907,402.97041433292907,402.95650679199025,403.97031387500465,4.504092999966815,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
44,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,1,1,8,,,,,,,0.0015910000074654818,405.4852354580071,405.4852354580071,406.4890705830185,406.6034467079444,406.6034467079444,406.6034467079444,406.8702015830204,407.9702439169632,407.9702439169632,407.9702439169632,407.9702439169632,408.97010570799466,4.502936291974038,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
39,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,2,2,3,,,,,,,0.004926749970763922,410.49574604199734,410.49574604199734,411.5036465419689,411.6231712499866,411.6231712499866,411.6231712499866,411.88987491698936,413.0036960419966,413.0036960419966,413.0036960419966,412.9894469999708,414.0036264170194,4.510201249970123,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
38,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,3,3,2,,,,,,,0.005202625063247979,415.52149904193357,415.52149904193357,416.5371713329805,416.6369494999526,416.6369494999526,416.6369494999526,416.903618042008,418.0037456669379,418.0037456669379,418.0037456669379,418.0037456669379,419.0035649170168,4.5261377079878,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
42,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,4,4,6,,,,,,,0.0036473749205470085,420.55663958296645,420.55663958296645,421.5703156249365,421.67022716696374,421.67022716696374,421.67022716696374,421.9370458750054,423.0371803329326,423.0371803329326,423.0371803329326,423.0371803329326,424.0371045829961,4.520788291934878,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
37,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,5,5,1,,,,,,,0.004583584028296173,425.58276333299,425.58276333299,426.5903501670109,426.7035980829969,426.7035980829969,426.7035980829969,426.9705356670311,428.0703659169376,428.0703659169376,428.0703659169376,428.0703659169376,429.07008770795073,4.504889499978162,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
36,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,6,6,0,,,,,,,0.004674916970543563,430.60134979197755,430.60134979197755,431.603363082977,431.72217291698325,431.72217291698325,431.72217291698325,431.9894396669697,433.1036915000295,433.1036915000295,433.1036915000295,433.0898210000014,434.10370841703843,4.51259525003843,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
43,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,7,7,7,,,,,,,0.003739209030754864,435.6223382499302,435.6223382499302,436.6371226250194,436.7369197079679,436.7369197079679,436.7369197079679,437.00365462503396,438.1036834579427,438.1036834579427,438.1036834579427,438.1036834579427,439.10317820799537,4.51955229206942,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
41,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,4,0,4,0,0,8,8,5,,,,,,,0.004492250038310885,440.6477313330397,440.6477313330397,441.6563737919787,441.77008641697466,441.77008641697466,441.77008641697466,442.03709770797286,443.1370863750344,443.1370863750344,443.1370863750344,443.1370863750344,444.13692324992735,4.506583709036931,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,445.2334276669426,457.7606265420327,,,,,,,,,,,,,,,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
46,UNPRED,12,0.6327428318759004,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,0,0,1,,,,,,,0.003362583927810192,457.7606265420327,457.7606265420327,458.77035633299965,458.88895808300003,458.88895808300003,458.88895808300003,459.1559677500045,460.27015937503893,460.27015937503893,460.27015937503893,460.25563270796556,461.27025333303027,4.513003209023736,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
52,UNPRED,12,0.6327428318759004,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,1,1,7,,,,,,,0.023742582998238504,462.8059327499941,462.8059327499941,463.8034260419663,463.9034881249536,463.9034881249536,463.9034881249536,464.2037857499672,465.2703300829744,465.2703300829744,465.2703300829744,465.2703300829744,466.2703688329784,4.524893832975067,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
45,UNPRED,12,0.6327428318759004,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,2,2,0,,,,,,,0.006712333066388965,467.8174318750389,467.8174318750389,468.8232531249523,468.937119374983,468.937119374983,468.937119374983,469.20378174993675,470.3037868749816,470.3037868749816,470.3037868749816,470.3037868749816,471.3036466250196,4.508598583051935,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
53,UNPRED,12,0.6327428318759004,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,3,3,8,,,,,,,0.022437750012613833,472.85776441695634,472.85776441695634,473.87048074998893,473.9565610829741,473.9565610829741,473.9565610829741,474.2371871669311,475.3369547500042,475.3369547500042,475.3369547500042,475.3229477920104,476.3371771250386,4.538360417005606,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
50,UNPRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,4,4,5,,,,,,,0.009376415982842445,477.8844055830268,477.8844055830268,478.8896610420197,479.00360483303666,479.00360483303666,479.00360483303666,479.27051112498157,480.3701644579414,480.3701644579414,480.3701644579414,480.3701644579414,481.3703889170429,4.508513749926351,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
51,UNPRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,5,5,6,,,,,,,0.004589290940202773,482.9007359580137,482.9007359580137,483.90376787493005,484.0224434999982,484.0224434999982,484.0224434999982,484.2898675829638,485.40361741697416,485.40361741697416,485.40361741697416,485.39038833300583,486.4036175829824,4.511481166002341,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
47,UNPRED,12,0.6327428318759004,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,6,6,2,,,,,,,0.021115708048455417,487.94320233294275,487.94320233294275,488.9566807920346,489.0369035420008,489.0369035420008,489.0369035420008,489.3369000829989,490.40336854197085,490.40336854197085,490.40336854197085,490.40336854197085,491.4036668749759,4.531724250060506,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
48,UNPRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,7,7,3,,,,,,,0.007538417004980147,492.9652401669882,492.9652401669882,493.970432083006,494.08998995798174,494.08998995798174,494.08998995798174,494.35660674993414,495.46997362503316,495.46997362503316,495.46997362503316,495.45629804197233,496.47038645797875,4.511828584014438,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
49,UNPRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,5,0,5,0,0,8,8,4,,,,,,,0.004711541929282248,497.98637974995654,497.98637974995654,498.9904602080351,499.10371337493416,499.10371337493416,499.10371337493416,499.3703599999426,500.4700046669459,500.4700046669459,500.4700046669459,500.4700046669459,501.4702303749509,4.508210041909479,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,502.6567817500327,515.2091884579277,,,,,,,,,,,,,,,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
62,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,0,0,8,,,,,,,0.002707458916120231,515.2091884579277,515.2091884579277,516.2231067499379,516.3372415830381,516.3372415830381,516.3372415830381,516.6036890420364,517.7036732500419,517.7036732500419,517.7036732500419,517.7036732500419,518.7035705830203,4.511444374918938,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
59,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,1,1,5,,,,,,,0.004718874930404127,520.2353284170385,520.2353284170385,521.2368917920394,521.3555857079336,521.3555857079336,521.3555857079336,521.6226054580184,522.7370565829333,522.7370565829333,522.7370565829333,522.7233054579701,523.7371168329846,4.510437541990541,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
54,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,2,2,0,,,,,,,0.003699208959005773,525.2570766250137,525.2570766250137,526.2702006249456,526.3703907500021,526.3703907500021,526.3703907500021,526.6370844999328,527.7366582920076,527.7366582920076,527.7366582920076,527.7366582920076,528.7369155830238,4.520897416980006,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
58,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,3,3,4,,,,,,,0.005133166094310582,530.2837662500096,530.2837662500096,531.2895235000178,531.403635457973,531.403635457973,531.403635457973,531.6701084169326,532.7704180419678,532.7704180419678,532.7704180419678,532.7704180419678,533.7704332499998,4.505675708060153,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
56,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,4,4,2,,,,,,,0.004872041987255216,535.2997376249405,535.2997376249405,536.3039130000398,536.4229455420282,536.4229455420282,536.4229455420282,536.6895984580042,537.8036533329869,537.8036533329869,537.8036533329869,537.7899302919395,538.8036478749709,4.51189720898401,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
57,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,5,5,3,,,,,,,0.003776666009798646,540.323858082993,540.323858082993,541.3369586250046,541.4368437499506,541.4368437499506,541.4368437499506,541.7034292080207,542.8037363749463,542.8037363749463,542.8037363749463,542.8037363749463,543.8036717500072,4.520449165953323,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
55,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,6,6,1,,,,,,,0.004492208012379706,545.349659416941,545.349659416941,546.3566784169525,546.4703396250261,546.4703396250261,546.4703396250261,546.737144249957,547.8370735830395,547.8370735830395,547.8370735830395,547.8370735830395,548.836991332937,4.50553308299277,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
60,PRED,12,0.6327428318759004,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6327428318759004,1.6327428318759003,1.3672571681240997,3.0,1,1.3827428318759003,0,4.0,3.0,1,2,6,0,6,0,0,7,7,6,,,,,,,0.005070250015705824,550.3697341670049,550.3697341670049,551.3704459170112,551.49028262496,551.49028262496,551.49028262496,551.7562596669886,552.870200083009,552.870200083009,552.870200083009,552.8558744170005,553.8704023750033,4.511555791017599,200003,003,2023-03-22_13h14.09.070,DMS_et_12-36,2022.2.4,None,
