trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,polygon.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,170.3356491250015,182.36813558300491,,,,,,,,,,,,,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
10,UNPRED,12,0.6458442310748047,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,0,0,1,,,,,,,182.36813558300491,182.36813558300491,183.38326487500308,183.76930637500482,184.00252058300248,184.00252058300248,184.00252058300248,185.3498791250022,185.3691865830042,185.3691865830042,185.3691865830042,186.36913529100275,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
13,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,1,1,4,,,,,,,186.36913529100275,186.36913529100275,187.38317420800013,187.76973700000235,187.98319558300136,187.98319558300136,187.98319558300136,189.34989525000128,189.34989525000128,189.34989525000128,189.34989525000128,190.35041816600278,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
14,UNPRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,2,2,5,,,,,,,190.35041816600278,190.35041816600278,191.34989287500503,191.74988049999956,191.98332433299947,191.98332433299947,191.98332433299947,193.34978629100078,193.34978629100078,193.34978629100078,193.34978629100078,194.36839362500177,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
9,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,3,3,0,,,,,,,194.36839362500177,194.36839362500177,195.38317512500362,195.7689094160014,195.98336295800254,195.98336295800254,195.98336295800254,197.34994300000108,197.34994300000108,197.34994300000108,197.34994300000108,198.3493969580013,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
15,UNPRED,12,0.6458442310748047,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,4,4,6,,,,,,,198.3493969580013,198.3493969580013,199.349907833006,199.74994691600295,199.9831483750022,199.9831483750022,199.9831483750022,201.3499141249995,201.3499141249995,201.3499141249995,201.3499141249995,202.36872683300317,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,5,5,2,,,,,,,202.36872683300317,202.36872683300317,203.3830847499994,203.769297208004,203.9833803750007,203.9833803750007,203.9833803750007,205.34988449999946,205.34988449999946,205.34988449999946,205.34988449999946,206.34941387500294,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
16,UNPRED,12,0.6458442310748047,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,6,6,7,,,,,,,206.34941387500294,206.34941387500294,207.34979395800474,207.74999037499947,207.98307770800602,207.98307770800602,207.98307770800602,209.34993266600213,209.34993266600213,209.34993266600213,209.34993266600213,210.34962704100326,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
12,UNPRED,12,0.6458442310748047,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,7,7,3,,,,,,,210.34962704100326,210.34962704100326,211.34987541600276,211.74993070799974,211.98320100000274,211.98320100000274,211.98320100000274,213.34978329099977,213.34978329099977,213.34978329099977,213.34978329099977,214.3685467910036,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
17,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,1,0,1,0,0,8,8,8,,,,,,,214.3685467910036,214.3685467910036,215.38316679100535,215.76979254100297,215.9832272910062,215.9832272910062,215.9832272910062,217.3500299160005,217.3500299160005,217.3500299160005,217.3500299160005,218.38292266600183,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,218.38292266600183,230.40251195800374,,,,,,,,,,,,,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
20,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,0,0,2,,,,,,,230.40251195800374,230.40251195800374,231.41666037500545,231.8024594160015,232.04995625000447,232.04995625000447,232.04995625000447,233.4015609160051,233.41620479099947,233.41620479099947,233.41620479099947,234.41565175000142,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
19,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,1,1,1,,,,,,,234.41565175000142,234.41565175000142,235.41661441600445,235.81646216600348,236.04998720800359,236.04998720800359,236.04998720800359,237.41663629100367,237.41663629100367,237.41663629100367,237.41663629100367,238.4160074579995,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
22,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,2,2,4,,,,,,,238.4160074579995,238.4160074579995,239.41661958300392,239.8165811660001,240.04993954100064,240.04993954100064,240.04993954100064,241.4166202080014,241.4166202080014,241.4166202080014,241.4166202080014,242.41644445800193,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
23,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,3,3,5,,,,,,,242.41644445800193,242.41644445800193,243.41650083300192,243.81626287499967,244.049890125003,244.049890125003,244.049890125003,245.41673591600556,245.41673591600556,245.41673591600556,245.41673591600556,246.41616858300404,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
26,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,4,4,8,,,,,,,246.41616858300404,246.41616858300404,247.41664212500473,247.8166865000021,248.0501576250026,248.0501576250026,248.0501576250026,249.41665962499974,249.41665962499974,249.41665962499974,249.41665962499974,250.4161480410039,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
24,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,5,5,6,,,,,,,250.4161480410039,250.4161480410039,251.4167873750048,251.81674116600334,252.04993654099962,252.04993654099962,252.04993654099962,253.41663866599993,253.41663866599993,253.41663866599993,253.41663866599993,254.41634487500414,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
18,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,6,6,0,,,,,,,254.41634487500414,254.41634487500414,255.4166286250038,255.81675895800436,256.0499262910016,256.0499262910016,256.0499262910016,257.41663783300464,257.41663783300464,257.41663783300464,257.41663783300464,258.4161673330018,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
21,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,7,7,3,,,,,,,258.4161673330018,258.4161673330018,259.41662958300003,259.81666366600257,260.04995254100504,260.04995254100504,260.04995254100504,261.41662616599933,261.41662616599933,261.41662616599933,261.41662616599933,262.4160563750047,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
25,PRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,2,0,2,0,0,8,8,7,,,,,,,262.4160563750047,262.4160563750047,263.416680291004,263.8167772080051,264.0496451660001,264.0496451660001,264.0496451660001,265.4166422500057,265.4166422500057,265.4166422500057,265.4166422500057,266.4586569160019,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,266.4586569160019,278.4817640830006,,,,,,,,,,,,,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
27,UNPRED,12,0.6458442310748047,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,3,0,3,0,0,0,0,0,,,,,,,278.4817640830006,278.4817640830006,279.48340895800357,279.8833549580013,280.11666216600133,280.11666216600133,280.11666216600133,281.48341708299995,281.48341708299995,281.48341708299995,281.48341708299995,282.5027814999994,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
30,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,3,0,3,0,0,1,1,3,,,,,,,282.5027814999994,282.5027814999994,283.5167085409994,283.9022800830062,284.1166880410019,284.1166880410019,284.1166880410019,285.482912958003,285.482912958003,285.482912958003,285.482912958003,286.48303545800445,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
29,UNPRED,12,0.6458442310748047,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,3,0,3,0,0,2,2,2,,,,,,,286.48303545800445,286.48303545800445,287.48335570800555,287.88338145799935,288.11669750000146,288.11669750000146,288.11669750000146,289.4833821249995,289.4833821249995,289.4833821249995,289.4833821249995,290.50232308300474,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
33,UNPRED,12,0.6458442310748047,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,0.6458442310748047,1.6458442310748047,1.3541557689251953,3.0,1,1.3958442310748047,0,4.0,3.0,1,2,3,0,3,0,0,3,3,6,,,,,,,290.50232308300474,290.50232308300474,291.51663845800067,291.9029292080013,292.1166580000063,292.1166580000063,292.1166580000063,293.48339004100126,293.48339004100126,293.48339004100126,293.48339004100126,294.4826955000026,200006,005,2023-04-07_11h28.09.141,DMS_et_12-36,2022.2.4,None,
