trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.78616266697645,61.78616266697645,t,68.03738579200581,,,,,,,,,,,,,,,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
0,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,0,0,0,,,,,130.34310291707516,142.38307737512514,142.38307737512514,142.38307737512514,143.38290737499483,144.14975012512878,144.38300437503494,144.38300437503494,144.38300437503494,145.38383629196323,145.38383629196323,145.38383629196323,145.38383629196323,146.3826815839857,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
8,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,1,1,8,,,,,,,146.3826815839857,146.3826815839857,147.38311316701584,148.14965208410285,148.38312666700222,148.38312666700222,148.38312666700222,149.38314070901833,149.38314070901833,149.38314070901833,149.38314070901833,150.38303016708232,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
4,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,2,2,4,,,,,,,150.38303016708232,150.38303016708232,151.38299712492153,152.14948383392766,152.38293275004253,152.38293275004253,152.38293275004253,153.38325516693294,153.38325516693294,153.38325516693294,153.38325516693294,154.3827503749635,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
2,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,3,3,2,,,,,,,154.3827503749635,154.3827503749635,155.3831573340576,156.14968237513676,156.38312820903957,156.38312820903957,156.38312820903957,157.38311516703106,157.38311516703106,157.38311516703106,157.38311516703106,158.3829681670759,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
5,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,4,4,5,,,,,,,158.3829681670759,158.3829681670759,159.38314312510192,160.1498609171249,160.38314466713928,160.38314466713928,160.38314466713928,161.3828722089529,161.3828722089529,161.3828722089529,161.3828722089529,162.38279854203574,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
7,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,5,5,7,,,,,,,162.38279854203574,162.38279854203574,163.3832316249609,164.1497494590003,164.38312229211442,164.38312229211442,164.38312229211442,165.3831581249833,165.3831581249833,165.3831581249833,165.3831581249833,166.38263266696595,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
1,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,6,6,1,,,,,,,166.38263266696595,166.38263266696595,167.38319374993443,168.1498914170079,168.3832429589238,168.3832429589238,168.3832429589238,169.38320837495849,169.38320837495849,169.38320837495849,169.38320837495849,170.38272895896807,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
3,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,7,7,3,,,,,,,170.38272895896807,170.38272895896807,171.3831503749825,172.15139687503688,172.383020499954,172.383020499954,172.383020499954,173.38297437503934,173.38297437503934,173.38297437503934,173.38297437503934,174.3826842920389,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
6,PRED,12,1.0031378749430149,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,0,0,0,0,0,8,8,6,,,,,,,174.3826842920389,174.3826842920389,175.38315329211764,176.14992687501945,176.3832580000162,176.3832580000162,176.3832580000162,177.38323004194535,177.38323004194535,177.38323004194535,177.38323004194535,178.40679187513888,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,178.40679187513888,190.444558667019,,,,,,,,,,,,,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
11,UNPRED,12,1.0031378749430149,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.0031378749430149,2.003137874943015,0.9968621250569848,3.0,1,1.7531378749430149,0,4.0,3.0,1,2,1,0,1,0,0,0,0,2,,,,,,,190.444558667019,190.444558667019,191.44995254208334,192.20282208407298,192.43659179192036,192.43659179192036,192.43659179192036,193.43524249992333,193.43524249992333,193.43524249992333,193.43524249992333,194.44994362513535,200005,001,2023-04-04_10h42.43.735,DMS_et_12-36,2022.2.4,None,
