,trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset
4,22,PRED,12,1.1207929393840612,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.1207929393840612,2.120792939384061,0.8792070606159388,3,1,1.870792939384061,0
5,23,PRED,12,0.752165737318929,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.752165737318929,1.752165737318929,1.247834262681071,3,1,1.502165737318929,0
6,24,PRED,12,0.8796042415597601,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.8796042415597601,1.8796042415597602,1.1203957584402398,3,1,1.6296042415597602,0
7,25,PRED,12,1.15482332327958,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.15482332327958,2.15482332327958,0.8451766767204201,3,1,1.90482332327958,0
8,26,PRED,12,1.1019454417637755,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.1019454417637755,2.1019454417637755,0.8980545582362245,3,1,1.8519454417637755,0
0,27,UNPRED,12,0.6701977602230398,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.6701977602230398,1.6701977602230398,1.3298022397769602,3,1,1.4201977602230398,0
1,28,UNPRED,12,0.9766772507830976,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.9766772507830976,1.9766772507830976,1.0233227492169024,3,1,1.7266772507830976,0
2,29,UNPRED,12,1.1511545999477513,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.1511545999477513,2.151154599947751,0.8488454000522487,3,1,1.901154599947751,0
3,30,UNPRED,12,0.5187767341925936,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.5187767341925936,1.5187767341925937,1.4812232658074063,3,1,1.2687767341925937,0
4,31,UNPRED,12,0.6273521783580449,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6273521783580449,1.627352178358045,1.372647821641955,3,1,1.377352178358045,0
5,32,UNPRED,12,1.0711776092586376,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.0711776092586376,2.071177609258638,0.9288223907413624,3,1,1.8211776092586378,0
6,33,UNPRED,12,0.8784130250081781,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.8784130250081781,1.878413025008178,1.121586974991822,3,1,1.628413025008178,0
7,34,UNPRED,12,0.5538030180246973,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.5538030180246973,1.5538030180246973,1.4461969819753027,3,1,1.3038030180246973,0
8,35,UNPRED,12,0.6726243884874825,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.6726243884874825,1.6726243884874825,1.3273756115125175,3,1,1.4226243884874825,0
0,36,PRED,12,0.9831256021224193,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.9831256021224193,1.9831256021224193,1.0168743978775807,3,1,1.7331256021224193,0
1,37,PRED,12,0.6317165207784611,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.6317165207784611,1.6317165207784612,1.3682834792215388,3,1,1.3817165207784612,0
2,38,PRED,12,1.006373194570708,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.006373194570708,2.006373194570708,0.993626805429292,3,1,1.756373194570708,0
3,39,PRED,12,0.7369310844828363,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.7369310844828363,1.7369310844828363,1.2630689155171637,3,1,1.4869310844828363,0
4,40,PRED,12,0.6832250703088033,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.6832250703088033,1.6832250703088034,1.3167749296911966,3,1,1.4332250703088034,0
5,41,PRED,12,1.1539494625327429,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1539494625327429,2.1539494625327427,0.8460505374672571,3,1,1.9039494625327427,0
6,42,PRED,12,1.0370720059977951,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.0370720059977951,2.0370720059977954,0.9629279940022049,3,1,1.7870720059977954,0
7,43,PRED,12,0.5848830671422413,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.5848830671422413,1.5848830671422411,1.4151169328577589,3,1,1.3348830671422411,0
8,44,PRED,12,1.018896012534292,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,1.018896012534292,2.018896012534292,0.9811039874657079,3,1,1.768896012534292,0
0,45,UNPRED,12,0.9862853327504328,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.9862853327504328,1.9862853327504328,1.0137146672495672,3,1,1.7362853327504328,0
1,46,UNPRED,12,0.6315931581059455,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,0.6315931581059455,1.6315931581059455,1.3684068418940545,3,1,1.3815931581059455,0
2,47,UNPRED,12,0.758333461206514,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,0.758333461206514,1.758333461206514,1.241666538793486,3,1,1.508333461206514,0
3,48,UNPRED,12,0.8460750604916994,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.8460750604916994,1.8460750604916996,1.1539249395083004,3,1,1.5960750604916996,0
4,49,UNPRED,12,0.7361662659263397,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.7361662659263397,1.7361662659263397,1.2638337340736603,3,1,1.4861662659263397,0
5,50,UNPRED,12,1.0977417437931645,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.0977417437931645,2.0977417437931645,0.9022582562068355,3,1,1.8477417437931645,0
6,51,UNPRED,12,1.1284190958414257,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,1.1284190958414257,2.1284190958414255,0.8715809041585743,3,1,1.8784190958414255,0
7,52,UNPRED,12,1.079654334253305,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.079654334253305,2.0796543342533047,0.9203456657466951,3,1,1.8296543342533047,0
8,53,UNPRED,12,0.7061449738774278,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.7061449738774278,1.7061449738774277,1.2938550261225723,3,1,1.4561449738774277,0
0,54,PRED,12,0.5467484298393085,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.5467484298393085,1.5467484298393086,1.4532515701606914,3,1,1.2967484298393086,0
1,55,PRED,12,0.7221132842256989,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.7221132842256989,1.7221132842256988,1.2778867157743012,3,1,1.4721132842256988,0
2,56,PRED,12,0.708542654862763,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.708542654862763,1.7085426548627631,1.2914573451372369,3,1,1.4585426548627631,0
3,57,PRED,12,0.8236730482326151,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.8236730482326151,1.8236730482326151,1.1763269517673849,3,1,1.5736730482326151,0
4,58,PRED,12,0.6455394949549521,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789466,-11.733433509789462,0,1,1,0.6455394949549521,1.645539494954952,1.354460505045048,3,1,1.395539494954952,0
5,59,PRED,12,0.809194076884124,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789466,0,1,1,0.809194076884124,1.8091940768841241,1.1908059231158759,3,1,1.5591940768841241,0
